Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
164,500,500,0,0,0,0,0,0,0
328,500,500,0,0,0,0,0,336,0
395,6041,5500,0,0,0,0,0,1103,0
414,500,500,0,0,0,0,0,250,0
449,500,500,0,0,0,0,0,215,0
490,500,500,0,0,0,0,0,174,0
616,5907,5500,0,0,0,0,0,1103,0
665,500,500,0,0,0,0,0,449,0
687,500,500,0,0,0,0,0,478,0
716,500,500,0,0,0,0,0,449,0
716,612,500,0,0,0,1,0,449,0
861,553,500,0,0,0,0,0,304,0
864,570,500,0,0,0,1,0,301,0
915,575,500,0,0,1,2,0,250,0
935,720,500,0,0,1,2,0,230,0
1037,628,500,0,0,0,1,0,128,0
1304,500,500,0,0,0,0,0,361,0
1389,5882,5500,0,0,0,0,0,405,0
1389,525,500,0,0,0,1,0,276,0
1393,541,500,0,0,0,1,0,272,0
1427,560,500,0,0,0,1,0,238,0
1667,500,500,0,0,0,0,0,448,0
1800,5795,5500,0,0,0,0,0,367,0
1854,500,500,0,0,0,0,0,313,0
1939,500,500,0,0,0,0,0,228,0
2161,500,500,0,0,0,0,0,6,0
2585,500,500,0,0,0,0,0,32,0
2872,500,500,0,0,0,0,0,213,0
2873,500,500,0,0,0,0,0,212,0
3036,500,500,0,0,0,0,0,49,0
3096,516,500,0,0,1,2,0,4251,0
3241,500,500,0,0,0,0,0,4106,0
3336,536,500,0,0,0,0,0,4011,0
3668,500,500,0,0,0,0,0,170,0
3954,500,500,0,0,0,0,0,214,0
3957,500,500,0,0,0,0,0,211,0
3993,502,500,0,0,1,2,0,175,0
4000,533,500,0,0,0,0,0,168,0
4066,576,500,0,0,0,0,0,102,0
4210,666,500,0,0,0,0,0,1950,0
4463,5857,5500,0,0,0,0,0,487,0
4479,516,500,0,0,0,0,0,1681,0
4612,500,500,0,0,0,0,0,1548,0
4779,500,500,0,0,0,0,0,1381,0
4909,500,500,0,0,0,0,0,1288,0
5019,500,500,0,0,0,0,0,1178,0
5146,500,500,0,0,0,0,0,1051,0
5148,596,500,0,0,0,0,0,1049,0
5167,612,500,0,0,0,1,0,1030,0
5228,760,500,0,0,2,3,0,16,0
5497,543,500,0,0,1,2,0,247,0
5543,603,500,0,0,0,1,0,201,0
5991,500,500,0,0,0,0,0,1244,0
6131,500,500,0,0,0,0,0,1104,0
6354,500,500,0,0,0,0,0,881,0
6466,500,500,0,0,0,0,0,376,0
6595,500,500,0,0,0,0,0,371,0
6692,500,500,0,0,0,0,0,274,0
6739,500,500,0,0,0,0,0,227,0
6962,500,500,0,0,0,0,0,4,0
6985,500,500,0,0,0,0,0,431,0
7079,500,500,0,0,0,0,0,406,0
