Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
24,500,500,0,0,0,0,0,0,0
46,500,500,0,0,0,0,0,478,0
139,500,500,0,0,0,0,0,385,0
281,8213,5500,0,0,0,0,0,399,0
407,500,500,0,0,0,0,0,117,0
424,500,500,0,0,0,0,0,100,0
478,500,500,0,0,0,0,0,46,0
642,500,500,0,0,0,0,0,332,0
698,500,500,0,0,0,0,0,444,0
859,500,500,0,0,0,0,0,283,0
864,8687,5500,0,0,0,0,0,726,0
880,9022,5500,0,0,0,0,0,489,0
958,500,500,0,0,0,0,0,184,0
1772,500,500,0,0,0,0,0,270,0
1824,500,500,0,0,0,0,0,448,0
1847,500,500,0,0,0,0,0,425,0
2032,9868,5500,0,0,0,0,0,807,0
2036,10261,5500,0,0,0,0,0,489,0
2090,500,500,0,0,0,0,0,182,0
2240,532,500,0,0,0,0,0,32,0
2348,500,500,0,0,0,0,0,424,0
2460,500,500,0,0,0,0,0,312,0
2484,503,500,0,0,0,0,0,288,0
2491,549,500,0,0,0,1,0,281,0
2702,641,500,0,0,0,1,0,70,0
2719,629,500,0,0,1,2,0,53,0
2725,10564,5500,0,0,2,3,0,1930,0
2919,10634,5500,0,0,1,2,0,427,0
3091,503,500,0,0,0,0,0,4679,0
3097,746,500,0,0,0,1,0,4673,0
3143,705,500,0,0,1,2,0,4627,0
3297,596,500,0,0,2,3,0,4474,0
3465,629,500,0,0,1,2,0,4306,0
3550,798,500,0,0,2,3,0,4221,0
3610,774,500,0,0,2,3,0,4161,0
3611,782,500,0,0,3,4,0,4160,0
3623,843,500,0,0,4,5,0,4148,0
3644,849,500,0,0,5,6,0,4127,0
3768,779,500,0,0,6,7,0,4003,0
3802,978,500,0,0,7,8,0,2969,0
3844,1002,500,0,0,7,8,0,2927,0
3860,988,500,0,0,7,8,0,2911,0
3891,1002,500,0,0,8,9,0,2880,0
3893,1073,500,0,0,9,10,0,2878,0
3903,1090,500,0,0,9,10,0,2868,0
4025,1255,500,0,0,10,11,0,2746,0
4175,11184,5500,0,0,10,11,0,4788,0
4217,1170,500,0,0,11,12,0,2554,0
4327,1139,500,0,0,12,13,0,453,0
4528,1022,500,0,0,8,9,0,252,0
4699,1081,500,0,0,8,9,0,81,0
4710,1139,500,0,0,9,10,0,70,0
4729,1123,500,0,0,10,11,0,51,0
4781,1106,500,0,0,10,11,0,499,0
4850,11019,5500,0,0,9,10,0,386,0
4860,1106,500,0,0,10,11,0,420,0
5005,1045,500,0,0,8,9,0,275,0
5069,10835,5500,0,0,9,10,0,280,0
5103,1249,500,0,0,10,11,0,177,0
5504,1046,500,0,0,8,9,0,276,0
5535,1071,500,0,0,9,10,0,245,0
5617,10734,5500,0,0,9,10,0,383,0
5622,1230,500,0,0,10,11,0,158,0
5840,1050,500,0,0,10,11,0,5440,0
5897,1006,500,0,0,8,9,0,5383,0
5988,1014,500,0,0,8,9,0,5292,0
6043,1063,500,0,0,9,10,0,5237,0
6258,1094,500,0,0,9,10,0,5022,0
6497,1056,500,0,0,9,10,0,2781,0
6667,1123,500,0,0,8,9,0,2611,0
6820,1039,500,0,0,9,10,0,3462,0
6902,10456,5500,0,0,8,9,0,1765,0
6932,1043,500,0,0,8,9,0,3350,0
6935,1070,500,0,0,9,10,0,3347,0
7043,1066,500,0,0,9,10,0,3239,0
7240,1115,500,0,0,9,10,0,3042,0
7293,1103,500,0,0,10,11,0,497,0
7353,1057,500,0,0,10,11,0,437,0
7638,1224,500,0,0,10,11,0,152,0
7688,1208,500,0,0,11,12,0,102,0
7706,1204,500,0,0,12,13,0,84,0
7916,1196,500,0,0,11,12,0,2367,0
8071,1287,500,0,0,10,11,0,2212,0
8283,1079,500,0,0,10,11,0,2000,0
8542,955,500,0,0,7,8,0,741,0
8594,1018,500,0,0,8,9,0,689,0
8652,1206,500,0,0,9,10,0,631,0
8672,1190,500,0,0,10,11,0,611,0
8737,1162,500,0,0,11,12,0,546,0
8811,1173,500,0,0,12,13,0,3981,0
9050,1252,500,0,0,10,11,0,3742,0
9050,1308,500,0,0,11,12,0,3742,0
9529,9032,5500,0,0,8,9,0,2097,0
9755,860,500,0,0,7,8,0,3039,0
9802,1056,500,0,0,9,10,0,0,0
9924,941,500,0,0,5,6,0,378,0
9936,966,500,0,0,6,7,0,366,0
10460,898,500,0,0,4,5,0,2836,0
10490,912,500,0,0,5,6,0,2806,0
10555,935,500,0,0,6,7,0,2741,0
10611,950,500,0,0,7,8,0,2685,0
10639,979,500,0,0,7,8,0,2657,0
10714,1094,500,0,0,8,9,0,2582,0
10795,1063,500,0,0,9,10,0,2501,0
11025,984,500,0,0,7,8,0,770,0
11469,931,500,0,0,6,7,0,339,0
11485,920,500,0,0,7,8,0,323,0
11632,877,500,0,0,5,6,0,176,0
11770,794,500,0,0,6,7,0,38,0
11858,763,500,0,0,6,7,0,439,0
12035,865,500,0,0,4,5,0,262,0
12041,864,500,0,0,5,6,0,256,0
12340,724,500,0,0,5,6,0,1949,0
12354,767,500,0,0,6,7,0,1935,0
12439,938,500,0,0,5,6,0,1850,0
12518,8163,5500,0,0,5,6,0,385,0
12734,765,500,0,0,4,5,0,1555,0
12899,8516,5500,0,0,5,6,0,239,0
12930,937,500,0,0,4,5,0,359,0
12941,936,500,0,0,5,6,0,348,0
13000,909,500,0,0,6,7,0,289,0
13085,930,500,0,0,6,7,0,204,0
13207,846,500,0,0,6,7,0,82,0
13395,898,500,0,0,5,6,0,5394,0
13410,996,500,0,0,6,7,0,5379,0
13420,989,500,0,0,7,8,0,5369,0
13552,963,500,0,0,7,8,0,5237,0
13603,950,500,0,0,7,8,0,5186,0
13848,1022,500,0,0,8,9,0,445,0
13882,998,500,0,0,7,8,0,411,0
14031,974,500,0,0,6,7,0,262,0
14484,812,500,0,0,3,4,0,4807,0
14545,835,500,0,0,3,4,0,4746,0
14560,849,500,0,0,3,4,0,4731,0
14792,713,500,0,0,4,5,0,4499,0
14793,7733,5500,0,0,5,6,0,382,0
14816,817,500,0,0,6,7,0,480,0
14869,927,500,0,0,7,8,0,427,0
14981,928,500,0,0,6,7,0,315,0
15105,917,500,0,0,6,7,0,191,0
15304,829,500,0,0,6,7,0,492,0
15331,965,500,0,0,7,8,0,465,0
15413,956,500,0,0,6,7,0,383,0
15580,928,500,0,0,5,6,0,216,0
15938,624,500,0,0,1,2,0,358,0
15983,650,500,0,0,2,3,0,313,0
16211,658,500,0,0,1,2,0,85,0
16283,624,500,0,0,2,3,0,13,0
16317,595,500,0,0,2,3,0,1971,0
16357,651,500,0,0,2,3,0,1931,0
16388,637,500,0,0,2,3,0,1900,0
16397,7477,5500,0,0,3,4,0,2733,0
16486,868,500,0,0,4,5,0,1802,0
16626,781,500,0,0,3,4,0,1662,0
16676,736,500,0,0,3,4,0,1612,0
16683,825,500,0,0,4,5,0,1605,0
16758,767,500,0,0,5,6,0,1530,0
17048,754,500,0,0,1,2,0,3246,0
17114,744,500,0,0,2,3,0,3180,0
17435,573,500,0,0,0,0,0,367,0
17632,500,500,0,0,0,0,0,170,0
17641,7536,5500,0,0,0,0,0,145,0
17765,592,500,0,0,0,1,0,37,0
18031,500,500,0,0,0,0,0,2259,0
18192,500,500,0,0,0,0,0,2098,0
18261,539,500,0,0,0,0,0,2029,0
18280,577,500,0,0,0,1,0,2010,0
18371,547,500,0,0,0,1,0,429,0
18518,633,500,0,0,1,2,0,282,0
18644,548,500,0,0,0,1,0,156,0
18882,500,500,0,0,0,0,0,4415,0
18907,7530,5500,0,0,0,0,0,3446,0
