Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
59,500,500,0,0,0,0,0,0,0
109,500,500,0,0,0,0,0,450,0
168,500,500,0,0,0,0,0,391,0
252,500,500,0,0,0,0,0,307,0
668,500,500,0,0,0,0,0,341,0
1264,5500,5500,0,0,0,0,0,354,0
2061,500,500,0,0,0,0,0,4703,0
2482,500,500,0,0,0,0,0,4282,0
2806,5499,5500,0,0,0,0,0,408,0
2818,500,500,0,0,0,0,0,3946,0
2895,500,500,0,0,0,0,0,3869,0
3067,500,500,0,0,0,0,0,3697,0
3225,500,500,0,0,0,0,0,3539,0
3350,500,500,0,0,0,0,0,3414,0
3360,500,500,0,0,0,0,0,3404,0
3592,500,500,0,0,0,0,0,3172,0
3883,500,500,0,0,0,0,0,2881,0
3887,500,500,0,0,0,0,0,2877,0
3983,500,500,0,0,0,0,0,2781,0
4005,5632,5500,0,0,0,0,0,466,0
4188,5576,5500,0,0,0,0,0,283,0
4288,500,500,0,0,0,0,0,2476,0
4348,5500,5500,0,0,0,0,0,2416,0
4527,500,500,0,0,0,0,0,2237,0
4658,500,500,0,0,0,0,0,2106,0
4711,500,500,0,0,0,0,0,2053,0
5096,500,500,0,0,0,0,0,1668,0
5129,500,500,0,0,0,0,0,1635,0
5334,500,500,0,0,0,0,0,1430,0
5941,500,500,0,0,0,0,0,823,0
5994,500,500,0,0,0,0,0,770,0
6104,500,500,0,0,0,0,0,660,0
6223,500,500,0,0,0,0,0,541,0
6828,500,500,0,0,0,0,0,386,0
6873,500,500,0,0,0,0,0,455,0
7013,500,500,0,0,0,0,0,315,0
7052,500,500,0,0,0,0,0,276,0
7129,500,500,0,0,0,0,0,199,0
7177,651,500,0,0,0,0,0,151,0
7330,5543,5500,0,0,0,0,0,498,0
7398,615,500,0,0,0,0,0,430,0
7527,525,500,0,0,0,0,0,301,0
7973,500,500,0,0,0,0,0,305,0
8064,500,500,0,0,0,0,0,409,0
8139,500,500,0,0,0,0,0,334,0
8174,592,500,0,0,0,0,0,299,0
8305,500,500,0,0,0,0,0,168,0
8327,646,500,0,0,0,0,0,146,0
8461,603,500,0,0,0,1,0,12,0
8469,670,500,0,0,1,2,0,4,0
8663,603,500,0,0,0,0,0,310,0
8686,619,500,0,0,0,1,0,287,0
8718,755,500,0,0,1,2,0,255,0
8953,5688,5500,0,0,0,1,0,3269,0
9130,578,500,0,0,0,1,0,343,0
9385,500,500,0,0,0,0,0,88,0
9449,500,500,0,0,0,0,0,24,0
9505,500,500,0,0,0,0,0,418,0
9741,500,500,0,0,0,0,0,264,0
10265,500,500,0,0,0,0,0,190,0
10324,500,500,0,0,0,0,0,441,0
10472,5499,5500,0,0,0,0,0,1446,0
10630,500,500,0,0,0,0,0,135,0
11116,500,500,0,0,0,0,0,99,0
11263,500,500,0,0,0,0,0,353,0
11377,500,500,0,0,0,0,0,239,0
11482,500,500,0,0,0,0,0,134,0
11840,5499,5500,0,0,0,0,0,476,0
12084,500,500,0,0,0,0,0,5256,0
12093,500,500,0,0,0,0,0,5247,0
12208,500,500,0,0,0,0,0,5132,0
12278,500,500,0,0,0,0,0,5062,0
12308,500,500,0,0,0,0,0,5032,0
13160,500,500,0,0,0,0,0,4180,0
13210,500,500,0,0,0,0,0,4130,0
13233,500,500,0,0,0,0,0,4107,0
13294,500,500,0,0,0,0,0,4046,0
13648,500,500,0,0,0,0,0,3692,0
13682,500,500,0,0,0,0,0,3658,0
13778,500,500,0,0,0,0,0,3562,0
13979,500,500,0,0,0,0,0,3361,0
14064,500,500,0,0,0,0,0,3276,0
14070,500,500,0,0,0,0,0,3270,0
14227,500,500,0,0,0,0,0,3113,0
14269,503,500,0,0,0,0,0,3071,0
14387,500,500,0,0,0,0,0,2953,0
15100,500,500,0,0,0,0,0,2240,0
15276,500,500,0,0,0,0,0,2064,0
15342,500,500,0,0,0,0,0,1998,0
15379,500,500,0,0,0,0,0,1961,0
15447,500,500,0,0,0,0,0,1893,0
15617,500,500,0,0,0,0,0,1723,0
15893,500,500,0,0,0,0,0,1447,0
15911,500,500,0,0,0,0,0,1429,0
16430,500,500,0,0,0,0,0,910,0
16593,500,500,0,0,0,0,0,747,0
16630,500,500,0,0,0,0,0,710,0
16689,500,500,0,0,0,0,0,651,0
16863,500,500,0,0,0,0,0,477,0
16987,500,500,0,0,0,0,0,78,0
16989,500,500,0,0,0,0,0,76,0
17099,500,500,0,0,0,0,0,416,0
17147,500,500,0,0,0,0,0,452,0
17163,500,500,0,0,0,0,0,436,0
17285,500,500,0,0,0,0,0,314,0
17498,500,500,0,0,0,0,0,101,0
17728,500,500,0,0,0,0,0,321,0
17801,500,500,0,0,0,0,0,427,0
17956,500,500,0,0,0,0,0,272,0
18028,500,500,0,0,0,0,0,200,0
18075,5500,5500,0,0,0,0,0,153,0
18116,500,500,0,0,0,0,0,112,0
18137,500,500,0,0,0,0,0,91,0
18187,500,500,0,0,0,0,0,41,0
18219,500,500,0,0,0,0,0,9,0
18223,505,500,0,0,0,0,0,5,0
18907,5499,5500,0,0,0,0,0,394,0
19060,500,500,0,0,0,0,0,5347,0
19080,500,500,0,0,0,0,0,5327,0
19410,500,500,0,0,0,0,0,4997,0
19510,500,500,0,0,0,0,0,4897,0
19616,500,500,0,0,0,0,0,4791,0
19825,500,500,0,0,0,0,0,4582,0
20330,500,500,0,0,0,0,0,4077,0
20766,500,500,0,0,0,0,0,3641,0
