Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
0,610,610,0,0,0,0,0,0,0
47,38,38,0,0,0,0,0,563,0
72,1629,1631,0,0,0,0,0,412,0
183,717,717,0,0,0,0,0,427,0
187,696,696,0,0,0,0,0,423,0
500,2189,2114,0,0,0,0,0,132,0
718,172,172,0,0,0,0,0,2992,0
891,708,708,0,0,0,0,0,3099,0
1044,400,400,0,0,0,0,0,555,0
1186,2209,2162,0,0,0,0,0,263,0
1374,448,448,0,0,0,0,0,225,0
1630,363,363,0,0,0,0,0,3069,0
1796,2476,2072,0,0,0,0,0,1654,0
1847,1065,1049,0,0,0,0,0,161,0
1861,101,101,0,0,0,0,0,132,0
2043,393,393,0,0,0,0,0,3050,0
2076,790,790,0,0,0,0,0,132,0
2304,1521,1421,0,0,0,0,0,102,0
2392,1311,1253,0,0,0,0,0,46,0
2404,2677,2157,0,0,0,0,0,513,0
2536,207,207,0,0,0,0,0,3000,0
2610,2036,1574,0,0,0,0,0,282,0
2697,314,268,0,0,0,0,0,46,0
2739,2190,1763,0,0,0,1,0,169,0
2870,368,344,0,0,0,0,0,141,0
3086,367,367,0,0,0,0,0,3025,0
3183,313,312,0,0,0,0,0,270,0
3268,1073,947,0,0,0,0,0,1748,0
3303,2763,2159,0,0,0,1,0,788,0
3372,1213,815,0,0,1,2,0,1635,0
3467,1761,1227,0,0,0,1,0,475,0
3584,2328,1847,0,0,0,1,0,0,0
3676,1650,1234,0,0,1,2,0,230,0
3700,468,343,0,0,2,3,0,3,0
3714,976,546,0,0,2,3,0,230,0
3863,500,241,0,0,2,3,0,1687,0
3890,2739,2196,0,0,3,4,0,560,0
4031,4976,4417,0,0,4,5,0,240,0
4220,356,213,0,0,4,5,0,52,0
4228,2120,1764,0,0,5,6,0,391,0
4238,432,172,0,0,6,7,0,34,0
4478,2291,2080,0,0,4,5,0,0,0
4499,499,194,0,0,5,6,0,86,0
4532,472,192,0,0,6,7,0,53,0
4608,449,215,0,0,5,6,0,709,0
4631,465,240,0,0,6,7,0,686,0
5086,562,561,0,0,0,0,0,11,0
5454,559,559,0,0,0,0,0,194,0
5503,1875,1875,0,0,0,0,0,436,0
5636,844,843,0,0,0,0,0,149,0
5653,518,498,0,0,0,0,0,827,0
5759,178,17,0,0,0,1,0,721,0
6043,51,51,0,0,0,0,0,437,0
6043,386,385,0,0,0,1,0,437,0
6088,870,869,0,0,0,0,0,392,0
6330,63,63,0,0,0,0,0,150,0
6389,327,327,0,0,0,0,0,91,0
6402,511,511,0,0,0,0,0,78,0
6639,894,895,0,0,0,0,0,375,0
6815,238,238,0,0,0,0,0,719,0
6919,688,688,0,0,0,0,0,615,0
7096,4935,4063,0,0,0,0,0,137,0
7158,127,127,0,0,0,0,0,376,0
7206,61,61,0,0,0,0,0,3053,0
7551,240,240,0,0,0,0,0,2816,0
7586,92,92,0,0,0,0,0,205,0
7688,1680,1625,0,0,0,0,0,696,0
7777,2319,2092,0,0,0,0,0,938,0
7897,403,403,0,0,0,0,0,2994,0
7912,399,399,0,0,0,0,0,388,0
7992,1611,1563,0,0,0,0,0,29,0
7999,3341,2739,0,0,0,0,0,6,0
8081,428,428,0,0,0,0,0,219,0
8243,645,591,0,0,0,0,0,53,0
8249,550,499,0,0,0,1,0,51,0
8385,3014,2403,0,0,0,0,0,18,0
8517,1215,1042,0,0,0,0,0,1375,0
8763,961,858,0,0,0,1,0,663,0
8992,5564,3728,0,0,0,0,0,1006,0
9280,2850,1960,0,0,0,0,0,152,0
9325,212,148,0,0,0,1,0,652,0
9472,3284,2149,0,0,0,1,0,500,0
9543,249,230,0,0,0,1,0,1394,0
