Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
55,500,500,0,0,0,0,0,0,0
123,500,500,0,0,0,0,0,432,0
256,500,500,0,0,0,0,0,299,0
311,6189,5500,0,0,0,0,0,623,0
493,6243,5500,0,0,0,0,0,489,0
523,500,500,0,0,0,0,0,32,0
591,500,500,0,0,0,0,0,414,0
628,500,500,0,0,0,0,0,463,0
698,500,500,0,0,0,0,0,393,0
793,500,500,0,0,0,0,0,298,0
919,500,500,0,0,0,0,0,172,0
977,500,500,0,0,0,0,0,114,0
1043,500,500,0,0,0,0,0,48,0
1099,500,500,0,0,0,0,0,442,0
1115,513,500,0,0,0,0,0,484,0
1123,575,500,0,0,0,1,0,476,0
1154,639,500,0,0,0,1,0,445,0
1467,500,500,0,0,0,0,0,132,0
1623,500,500,0,0,0,0,0,426,0
1723,7863,5500,0,0,0,0,0,4778,0
1998,8067,5500,0,0,0,0,0,313,0
2285,500,500,0,0,0,0,0,288,0
2387,500,500,0,0,0,0,0,398,0
2413,500,500,0,0,0,0,0,372,0
2553,8949,5500,0,0,0,0,0,133,0
2820,500,500,0,0,0,0,0,415,0
3034,9291,5500,0,0,0,0,0,489,0
3083,500,500,0,0,0,0,0,237,0
3179,500,500,0,0,0,0,0,141,0
3236,502,500,0,0,0,0,0,84,0
3314,9746,5500,0,0,0,1,0,322,0
3598,581,500,0,0,0,0,0,3708,0
3617,621,500,0,0,0,1,0,3689,0
3671,641,500,0,0,1,2,0,3635,0
3765,558,500,0,0,0,1,0,3541,0
4141,10692,5500,0,0,1,2,0,122,0
4196,627,500,0,0,1,2,0,116,0
4418,588,500,0,0,0,0,0,5394,0
4553,534,500,0,0,0,1,0,5259,0
4749,757,500,0,0,1,2,0,5063,0
4958,585,500,0,0,1,2,0,3853,0
5139,11862,5500,0,0,0,1,0,4267,0
5191,634,500,0,0,1,2,0,3620,0
5261,750,500,0,0,2,3,0,3550,0
5277,766,500,0,0,3,4,0,3534,0
5365,820,500,0,0,4,5,0,942,0
5552,12198,5500,0,0,3,4,0,221,0
5704,839,500,0,0,4,5,0,603,0
5728,840,500,0,0,5,6,0,579,0
5732,859,500,0,0,6,7,0,575,0
5889,933,500,0,0,6,7,0,5430,0
5902,925,500,0,0,7,8,0,5417,0
6063,947,500,0,0,6,7,0,5256,0
6097,994,500,0,0,7,8,0,5222,0
6149,1038,500,0,0,8,9,0,5170,0
6224,1012,500,0,0,8,9,0,5095,0
6234,1088,500,0,0,9,10,0,5085,0
6438,1107,500,0,0,10,11,0,384,0
6492,1078,500,0,0,11,12,0,330,0
