Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
68,500,500,0,0,0,0,0,0,0
85,500,500,0,0,0,0,0,483,0
163,500,500,0,0,0,0,0,405,0
175,500,500,0,0,0,0,0,393,0
390,500,500,0,0,0,0,0,178,0
487,500,500,0,0,0,0,0,81,0
491,500,500,0,0,0,0,0,77,0
514,500,500,0,0,0,0,0,54,0
606,500,500,0,0,0,0,0,412,0
836,500,500,0,0,0,0,0,270,0
874,500,500,0,0,0,0,0,232,0
875,500,500,0,0,0,0,0,231,0
986,500,500,0,0,0,0,0,120,0
1105,500,500,0,0,0,0,0,1,0
1121,500,500,0,0,0,0,0,435,0
1333,500,500,0,0,0,0,0,288,0
1445,500,500,0,0,0,0,0,176,0
1811,500,500,0,0,0,0,0,260,0
1860,500,500,0,0,0,0,0,451,0
1876,500,500,0,0,0,0,0,435,0
2316,500,500,0,0,0,0,0,445,0
2401,500,500,0,0,0,0,0,415,0
2544,500,500,0,0,0,0,0,272,0
2584,500,500,0,0,0,0,0,232,0
2640,500,500,0,0,0,0,0,176,0
2715,500,500,0,0,0,0,0,101,0
2803,500,500,0,0,0,0,0,13,0
2854,500,500,0,0,0,0,0,412,0
2892,500,500,0,0,0,0,0,462,0
2905,500,500,0,0,0,0,0,449,0
2948,500,500,0,0,0,0,0,406,0
3012,532,500,0,0,0,0,0,342,0
3105,500,500,0,0,0,0,0,249,0
3137,503,500,0,0,0,0,0,217,0
3502,500,500,0,0,0,0,0,302,0
3548,500,500,0,0,0,0,0,454,0
3847,6612,5500,0,0,0,0,0,169,0
3959,6524,5500,0,0,0,0,0,52,0
3977,500,500,0,0,0,0,0,25,0
4057,6375,5500,0,0,0,0,0,220,0
4267,500,500,0,0,0,0,0,5290,0
4325,500,500,0,0,0,0,0,5232,0
4459,500,500,0,0,0,0,0,5098,0
4491,500,500,0,0,0,0,0,5066,0
4492,669,500,0,0,0,0,0,5065,0
4561,699,500,0,0,1,2,0,199,0
4669,598,500,0,0,1,2,0,91,0
4775,550,500,0,0,0,0,0,485,0
4927,532,500,0,0,0,0,0,333,0
5094,567,500,0,0,0,1,0,166,0
5144,518,500,0,0,0,1,0,116,0
5239,521,500,0,0,0,0,0,21,0
5311,514,500,0,0,0,0,0,449,0
5450,500,500,0,0,0,0,0,310,0
5461,500,500,0,0,0,0,0,299,0
5517,645,500,0,0,0,1,0,243,0
5613,550,500,0,0,1,2,0,147,0
5782,549,500,0,0,0,1,0,3974,0
6007,500,500,0,0,0,0,0,3749,0
6067,500,500,0,0,0,0,0,3689,0
6132,500,500,0,0,0,0,0,3624,0
6287,500,500,0,0,0,0,0,3469,0
6373,616,500,0,0,0,0,0,116,0
6650,500,500,0,0,0,0,0,339,0
6827,500,500,0,0,0,0,0,162,0
6870,500,500,0,0,0,0,0,119,0
6907,500,500,0,0,0,0,0,82,0
6934,555,500,0,0,0,0,0,55,0
7050,586,500,0,0,1,2,0,439,0
7076,574,500,0,0,1,2,0,413,0
7351,500,500,0,0,0,0,0,138,0
7522,500,500,0,0,0,0,0,417,0
7539,500,500,0,0,0,0,0,483,0
7551,690,500,0,0,1,2,0,471,0
7590,651,500,0,0,2,3,0,432,0
7652,589,500,0,0,1,2,0,370,0
7858,500,500,0,0,0,0,0,164,0
7899,623,500,0,0,0,0,0,123,0
7973,684,500,0,0,3,4,0,49,0
8168,573,500,0,0,0,0,0,354,0
8228,513,500,0,0,0,1,0,294,0
8335,6225,5500,0,0,0,0,0,150,0
8580,500,500,0,0,0,0,0,392,0
8692,500,500,0,0,0,0,0,388,0
8720,500,500,0,0,0,0,0,360,0
8839,500,500,0,0,0,0,0,241,0
9044,500,500,0,0,0,0,0,36,0
9258,500,500,0,0,0,0,0,24,0
9462,500,500,0,0,0,0,0,270,0
9470,500,500,0,0,0,0,0,492,0
9562,610,500,0,0,0,1,0,400,0
9606,608,500,0,0,1,2,0,356,0
9652,606,500,0,0,2,3,0,310,0
9788,674,500,0,0,0,1,0,174,0
9942,669,500,0,0,3,4,0,20,0
10060,612,500,0,0,0,1,0,402,0
10077,637,500,0,0,1,2,0,385,0
10086,672,500,0,0,2,3,0,376,0
10207,725,500,0,0,2,3,0,255,0
10393,566,500,0,0,0,1,0,69,0
10468,500,500,0,0,0,0,0,444,0
10616,500,500,0,0,0,0,0,352,0
10935,500,500,0,0,0,0,0,33,0
10982,6097,5500,0,0,0,0,0,109,0
11046,500,500,0,0,0,0,0,5436,0
11305,500,500,0,0,0,0,0,5177,0
11365,500,500,0,0,0,0,0,5117,0
11388,500,500,0,0,0,0,0,5094,0
11430,500,500,0,0,0,0,0,5052,0
11465,500,500,0,0,0,0,0,5017,0
11500,546,500,0,0,0,0,0,4982,0
11533,669,500,0,0,1,2,0,169,0
11766,539,500,0,0,0,0,0,436,0
11841,524,500,0,0,0,0,0,361,0
11906,500,500,0,0,0,0,0,296,0
11990,500,500,0,0,0,0,0,212,0
12114,500,500,0,0,0,0,0,88,0
12174,500,500,0,0,0,0,0,28,0
12280,585,500,0,0,0,1,0,4318,0
12491,500,500,0,0,0,0,0,4107,0
12492,500,500,0,0,0,0,0,4106,0
12529,500,500,0,0,0,0,0,4069,0
12945,500,500,0,0,0,0,0,3653,0
13512,500,500,0,0,0,0,0,85,0
13861,500,500,0,0,0,0,0,151,0
14155,500,500,0,0,0,0,0,307,0
14165,7349,5500,0,0,0,0,0,489,0
14195,500,500,0,0,0,0,0,460,0
14330,500,500,0,0,0,0,0,325,0
14504,500,500,0,0,0,0,0,151,0
14574,500,500,0,0,0,0,0,81,0
14668,500,500,0,0,0,0,0,437,0
14908,500,500,0,0,0,0,0,260,0
15024,500,500,0,0,0,0,0,144,0
15053,500,500,0,0,0,0,0,115,0
15090,500,500,0,0,0,0,0,78,0
15224,500,500,0,0,0,0,0,394,0
15238,500,500,0,0,0,0,0,486,0
15288,7401,5500,0,0,0,0,0,175,0
15336,572,500,0,0,0,0,0,388,0
15360,678,500,0,0,2,3,0,364,0
15364,689,500,0,0,3,4,0,360,0
15555,535,500,0,0,0,0,0,169,0
15719,7137,5500,0,0,0,0,0,0,0
15803,500,500,0,0,0,0,0,5421,0
15825,583,500,0,0,0,0,0,5399,0
15910,643,500,0,0,2,3,0,5314,0
15937,633,500,0,0,3,4,0,5287,0
16038,552,500,0,0,2,3,0,5186,0
16430,500,500,0,0,0,0,0,4794,0
16432,621,500,0,0,0,0,0,200,0
16747,500,500,0,0,0,0,0,3380,0
16883,500,500,0,0,0,0,0,3244,0
16957,500,500,0,0,0,0,0,3170,0
16964,500,500,0,0,0,0,0,3163,0
16990,563,500,0,0,0,0,0,3137,0
17076,503,500,0,0,0,0,0,3051,0
17210,624,500,0,0,1,2,0,124,0
17241,686,500,0,0,3,4,0,93,0
17255,702,500,0,0,3,4,0,79,0
17279,685,500,0,0,3,4,0,55,0
17617,500,500,0,0,0,0,0,217,0
17677,500,500,0,0,0,0,0,157,0
17677,657,500,0,0,0,1,0,157,0
17687,7239,5500,0,0,0,1,0,254,0
17885,595,500,0,0,3,4,0,449,0
17939,646,500,0,0,3,4,0,395,0
18069,548,500,0,0,0,1,0,265,0
18137,540,500,0,0,0,0,0,197,0
18143,691,500,0,0,0,1,0,191,0
18210,770,500,0,0,0,1,0,124,0
18481,678,500,0,0,3,4,0,353,0
18798,500,500,0,0,0,0,0,36,0
18829,500,500,0,0,0,0,0,5,0
18960,500,500,0,0,0,0,0,324,0
18966,514,500,0,0,0,0,0,494,0
19104,6891,5500,0,0,0,0,0,35,0
19229,603,500,0,0,3,4,0,231,0
19303,544,500,0,0,3,4,0,157,0
19498,500,500,0,0,0,0,0,412,0
19525,500,500,0,0,0,0,0,473,0
19550,782,500,0,0,0,0,0,448,0
19808,690,500,0,0,3,4,0,190,0
19884,641,500,0,0,3,4,0,114,0
19918,613,500,0,0,4,5,0,80,0
19979,853,500,0,0,5,6,0,19,0
20092,906,500,0,0,0,1,0,406,0
20102,923,500,0,0,1,2,0,396,0
20184,847,500,0,0,2,3,0,314,0
20191,858,500,0,0,3,4,0,307,0
20245,819,500,0,0,4,5,0,253,0
20306,877,500,0,0,5,6,0,192,0
20418,914,500,0,0,7,8,0,80,0
20660,889,500,0,0,6,7,0,338,0
20748,816,500,0,0,4,5,0,250,0
20848,835,500,0,0,4,5,0,150,0
21064,768,500,0,0,1,2,0,1425,0
21312,702,500,0,0,2,3,0,1177,0
21345,704,500,0,0,2,3,0,1144,0
21371,693,500,0,0,3,4,0,1118,0
21411,772,500,0,0,4,5,0,1078,0
21504,729,500,0,0,4,5,0,196,0
21877,637,500,0,0,0,0,0,813,0
21906,643,500,0,0,0,1,0,784,0
22036,591,500,0,0,2,3,0,654,0
22189,500,500,0,0,0,0,0,501,0
22514,500,500,0,0,0,0,0,176,0
22777,500,500,0,0,0,0,0,389,0
22859,6776,5500,0,0,0,0,0,297,0
22874,500,500,0,0,0,0,0,403,0
23095,500,500,0,0,0,0,0,182,0
23131,500,500,0,0,0,0,0,146,0
23350,500,500,0,0,0,0,0,377,0
23430,7003,5500,0,0,0,0,0,489,0
23445,500,500,0,0,0,0,0,405,0
23455,676,500,0,0,0,1,0,395,0
23483,649,500,0,0,1,2,0,367,0
23663,634,500,0,0,0,1,0,187,0
24128,500,500,0,0,0,0,0,172,0
24319,500,500,0,0,0,0,0,309,0
24465,500,500,0,0,0,0,0,163,0
24742,500,500,0,0,0,0,0,336,0
24894,500,500,0,0,0,0,0,348,0
25006,500,500,0,0,0,0,0,236,0
25133,500,500,0,0,0,0,0,109,0
25208,627,500,0,0,2,3,0,34,0
25254,581,500,0,0,3,4,0,190,0
25595,500,500,0,0,0,0,0,3071,0
25604,500,500,0,0,0,0,0,3062,0
25619,500,500,0,0,0,0,0,3047,0
25727,500,500,0,0,0,0,0,2939,0
25727,608,500,0,0,0,1,0,2939,0
25736,693,500,0,0,2,3,0,193,0
25759,736,500,0,0,3,4,0,170,0
25792,803,500,0,0,4,5,0,137,0
25834,770,500,0,0,5,6,0,95,0
25888,731,500,0,0,4,5,0,41,0
25946,781,500,0,0,3,4,0,3384,0
26045,790,500,0,0,3,4,0,3285,0
26068,861,500,0,0,4,5,0,3262,0
26198,783,500,0,0,2,3,0,3132,0
26210,785,500,0,0,3,4,0,3120,0
26233,804,500,0,0,3,4,0,3097,0
26469,650,500,0,0,4,5,0,68,0
26489,738,500,0,0,4,5,0,48,0
26578,757,500,0,0,3,4,0,459,0
26683,11654,5500,0,0,1,2,0,105,0
26801,680,500,0,0,1,2,0,236,0
27150,500,500,0,0,0,0,0,337,0
27286,500,500,0,0,0,0,0,364,0
27417,500,500,0,0,0,0,0,233,0
27540,500,500,0,0,0,0,0,110,0
27615,627,500,0,0,2,3,0,35,0
27647,12862,5500,0,0,3,4,0,26,0
27651,646,500,0,0,3,4,0,4887,0
27672,634,500,0,0,4,5,0,4866,0
27851,566,500,0,0,0,0,0,4687,0
27919,621,500,0,0,0,0,0,4619,0
28038,704,500,0,0,0,1,0,4500,0
28052,745,500,0,0,1,2,0,190,0
28056,750,500,0,0,2,3,0,186,0
28168,749,500,0,0,3,4,0,74,0
28214,730,500,0,0,4,5,0,28,0
28448,794,500,0,0,1,2,0,294,0
28477,820,500,0,0,2,3,0,265,0
28649,15158,5500,0,0,1,2,0,2341,0
28694,723,500,0,0,2,3,0,48,0
28704,740,500,0,0,3,4,0,38,0
28987,704,500,0,0,0,1,0,255,0
29054,15551,5500,0,0,3,4,0,348,0
29251,666,500,0,0,0,1,0,981,0
29299,645,500,0,0,0,1,0,933,0
29300,709,500,0,0,1,2,0,932,0
29330,816,500,0,0,3,4,0,902,0
29352,839,500,0,0,4,5,0,880,0
29426,991,500,0,0,4,5,0,806,0
29826,683,500,0,0,4,5,0,118,0
30093,553,500,0,0,0,0,0,3346,0
30178,659,500,0,0,0,1,0,3261,0
30184,733,500,0,0,1,2,0,3255,0
30197,736,500,0,0,1,2,0,3242,0
30226,783,500,0,0,2,3,0,3213,0
30233,913,500,0,0,3,4,0,3206,0
30386,760,500,0,0,3,4,0,3053,0
30412,734,500,0,0,4,5,0,3027,0
30497,896,500,0,0,5,6,0,149,0
30622,811,500,0,0,6,7,0,24,0
30645,864,500,0,0,7,8,0,1,0
30660,986,500,0,0,5,6,0,486,0
30713,933,500,0,0,6,7,0,433,0
30717,1176,500,0,0,7,8,0,429,0
30815,1089,500,0,0,8,9,0,331,0
30878,1055,500,0,0,8,9,0,268,0
30903,18510,5500,0,0,8,9,0,606,0
30966,1073,500,0,0,7,8,0,180,0
30971,18472,5500,0,0,8,9,0,489,0
30997,1149,500,0,0,9,10,0,149,0
31023,1123,500,0,0,9,10,0,123,0
31149,1199,500,0,0,7,8,0,497,0
31253,1151,500,0,0,9,10,0,393,0
31294,1139,500,0,0,10,11,0,352,0
31321,1218,500,0,0,11,12,0,325,0
31500,1212,500,0,0,11,12,0,146,0
31549,1273,500,0,0,10,11,0,97,0
31551,1297,500,0,0,11,12,0,95,0
31558,1346,500,0,0,12,13,0,88,0
31605,18827,5500,0,0,13,14,0,348,0
31699,1396,500,0,0,12,13,0,447,0
31959,1253,500,0,0,9,10,0,187,0
32271,1077,500,0,0,8,9,0,2869,0
32336,1012,500,0,0,8,9,0,2804,0
32393,1011,500,0,0,8,9,0,2747,0
32607,1029,500,0,0,6,7,0,2533,0
32734,1114,500,0,0,8,9,0,114,0
32825,1023,500,0,0,8,9,0,23,0
32878,1026,500,0,0,6,7,0,4968,0
32980,1070,500,0,0,7,8,0,4866,0
33032,1104,500,0,0,8,9,0,4814,0
33058,1290,500,0,0,10,11,0,4788,0
33080,1268,500,0,0,11,12,0,4766,0
33193,1211,500,0,0,10,11,0,4653,0
33237,1177,500,0,0,10,11,0,4609,0
33245,19718,5500,0,0,10,11,0,322,0
33363,1363,500,0,0,11,12,0,187,0
33387,1461,500,0,0,12,13,0,163,0
33520,1328,500,0,0,12,13,0,30,0
33666,1248,500,0,0,11,12,0,384,0
33724,1422,500,0,0,13,14,0,326,0
33832,1420,500,0,0,14,15,0,218,0
33851,1487,500,0,0,13,14,0,199,0
34016,1332,500,0,0,11,12,0,34,0
34259,1155,500,0,0,10,11,0,4288,0
34330,1316,500,0,0,12,13,0,4217,0
34435,21094,5500,0,0,9,10,0,120,0
34439,1313,500,0,0,10,11,0,4108,0
34452,1396,500,0,0,12,13,0,4095,0
34456,1458,500,0,0,13,14,0,4091,0
34518,1410,500,0,0,13,14,0,4029,0
34540,1510,500,0,0,14,15,0,4007,0
34658,1650,500,0,0,16,17,0,94,0
34660,1688,500,0,0,17,18,0,92,0
34682,1722,500,0,0,18,19,0,70,0
34690,1724,500,0,0,19,20,0,62,0
34741,1687,500,0,0,19,20,0,11,0
34784,21370,5500,0,0,19,20,0,3698,0
34875,1675,500,0,0,17,18,0,377,0
34881,1927,500,0,0,18,19,0,371,0
34953,1895,500,0,0,19,20,0,299,0
35077,1837,500,0,0,21,22,0,175,0
35131,1797,500,0,0,21,22,0,121,0
35186,1768,500,0,0,21,22,0,66,0
35299,21816,5500,0,0,21,22,0,213,0
35311,1997,500,0,0,22,23,0,441,0
35326,2022,500,0,0,23,24,0,426,0
35657,1797,500,0,0,20,21,0,95,0
36029,1723,500,0,0,17,18,0,3719,0
36200,1648,500,0,0,17,18,0,3548,0
36401,1553,500,0,0,16,17,0,53,0
36578,1552,500,0,0,13,14,0,376,0
36622,1630,500,0,0,14,15,0,332,0
36839,1413,500,0,0,13,14,0,115,0
36847,1461,500,0,0,14,15,0,107,0
36897,21707,5500,0,0,15,16,0,4952,0
36903,1607,500,0,0,16,17,0,51,0
36998,1650,500,0,0,15,16,0,456,0
37082,1670,500,0,0,16,17,0,372,0
37172,1636,500,0,0,16,17,0,282,0
37197,1621,500,0,0,17,18,0,257,0
37200,21893,5500,0,0,18,19,0,4699,0
37328,1820,500,0,0,18,19,0,126,0
37519,1789,500,0,0,18,19,0,435,0
37763,1691,500,0,0,17,18,0,191,0
37886,1762,500,0,0,17,18,0,68,0
38039,1769,500,0,0,17,18,0,5415,0
38061,1798,500,0,0,18,19,0,5393,0
