Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
87,500,500,0,0,0,0,0,0,0
416,5499,5500,0,0,0,0,0,629,0
616,5499,5500,0,0,0,0,0,311,0
1374,500,500,0,0,0,0,0,4742,0
1544,500,500,0,0,0,0,0,4572,0
1710,500,500,0,0,0,0,0,4406,0
1883,500,500,0,0,0,0,0,4233,0
2086,500,500,0,0,0,0,0,4030,0
2123,500,500,0,0,0,0,0,3993,0
2451,500,500,0,0,0,0,0,3665,0
2625,500,500,0,0,0,0,0,3491,0
3187,500,500,0,0,0,0,0,2929,0
3556,500,500,0,0,0,0,0,2560,0
4022,500,500,0,0,0,0,0,2094,0
4141,500,500,0,0,0,0,0,1975,0
4390,500,500,0,0,0,0,0,1726,0
4511,500,500,0,0,0,0,0,1605,0
4957,500,500,0,0,0,0,0,1159,0
4971,500,500,0,0,0,0,0,1145,0
5486,500,500,0,0,0,0,0,630,0
5587,500,500,0,0,0,0,0,529,0
5804,5499,5500,0,0,0,0,0,318,0
5809,500,500,0,0,0,0,0,197,0
5823,500,500,0,0,0,0,0,183,0
6035,500,500,0,0,0,0,0,421,0
6054,500,500,0,0,0,0,0,481,0
6111,500,500,0,0,0,0,0,424,0
6369,500,500,0,0,0,0,0,166,0
6715,500,500,0,0,0,0,0,270,0
7143,500,500,0,0,0,0,0,72,0
7605,500,500,0,0,0,0,0,60,0
8677,500,500,0,0,0,0,0,328,0
9402,500,500,0,0,0,0,0,225,0
9598,500,500,0,0,0,0,0,304,0
9672,500,500,0,0,0,0,0,230,0
9687,500,500,0,0,0,0,0,215,0
10079,500,500,0,0,0,0,0,273,0
10420,500,500,0,0,0,0,0,159,0
10698,500,500,0,0,0,0,0,331,0
10709,500,500,0,0,0,0,0,489,0
10879,500,500,0,0,0,0,0,319,0
11464,5499,5500,0,0,0,0,0,392,0
11781,500,500,0,0,0,0,0,5183,0
11860,500,500,0,0,0,0,0,5104,0
12503,500,500,0,0,0,0,0,4461,0
12580,500,500,0,0,0,0,0,4384,0
12865,500,500,0,0,0,0,0,4099,0
12957,5499,5500,0,0,0,0,0,397,0
13044,500,500,0,0,0,0,0,3920,0
13466,500,500,0,0,0,0,0,3498,0
13670,5499,5500,0,0,0,0,0,325,0
13907,500,500,0,0,0,0,0,3057,0
14231,500,500,0,0,0,0,0,2733,0
14299,500,500,0,0,0,0,0,2665,0
14486,500,500,0,0,0,0,0,2478,0
14678,500,500,0,0,0,0,0,2286,0
14683,5500,5500,0,0,0,0,0,2281,0
14888,5499,5500,0,0,0,0,0,177,0
14969,500,500,0,0,0,0,0,1995,0
15026,500,500,0,0,0,0,0,1938,0
15092,500,500,0,0,0,0,0,1872,0
15343,500,500,0,0,0,0,0,1621,0
16178,5500,5500,0,0,0,0,0,786,0
16464,500,500,0,0,0,0,0,500,0
16571,500,500,0,0,0,0,0,393,0
17123,500,500,0,0,0,0,0,100,0
17123,500,500,0,0,0,1,0,100,0
17702,500,500,0,0,0,0,0,371,0
18211,500,500,0,0,0,0,0,441,0
18313,500,500,0,0,0,0,0,398,0
18498,500,500,0,0,0,0,0,213,0
18719,500,500,0,0,0,0,0,442,0
18893,500,500,0,0,0,0,0,326,0
18956,500,500,0,0,0,0,0,263,0
19618,500,500,0,0,0,0,0,51,0
19806,500,500,0,0,0,0,0,312,0
19940,500,500,0,0,0,0,0,178,0
20537,500,500,0,0,0,0,0,31,0
21077,500,500,0,0,0,0,0,410,0
21426,500,500,0,0,0,0,0,151,0
21549,500,500,0,0,0,0,0,28,0
21601,500,500,0,0,0,0,0,426,0
21858,500,500,0,0,0,0,0,243,0
21978,500,500,0,0,0,0,0,123,0
22964,500,500,0,0,0,0,0,37,0
23191,500,500,0,0,0,0,0,273,0
23236,500,500,0,0,0,0,0,228,0
23292,500,500,0,0,0,0,0,172,0
23625,500,500,0,0,0,0,0,289,0
23829,500,500,0,0,0,0,0,296,0
24043,500,500,0,0,0,0,0,82,0
24085,500,500,0,0,0,0,0,40,0
24411,500,500,0,0,0,0,0,164,0
24663,500,500,0,0,0,0,0,248,0
24700,500,500,0,0,0,0,0,211,0
24986,5499,5500,0,0,0,0,0,269,0
25362,500,500,0,0,0,0,0,5124,0
26132,500,500,0,0,0,0,0,4354,0
26216,500,500,0,0,0,0,0,4270,0
