Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
34,5837,5500,0,0,0,0,0,499,0
160,5768,5500,0,0,0,0,0,75,0
380,500,500,0,0,0,0,0,5154,0
477,500,500,0,0,0,0,0,5057,0
719,500,500,0,0,0,0,0,4815,0
722,500,500,0,0,0,0,0,4812,0
1043,5692,5500,0,0,0,0,0,192,0
1044,500,500,0,0,0,0,0,4490,0
1192,500,500,0,0,0,0,0,4342,0
1213,500,500,0,0,0,0,0,4321,0
1275,500,500,0,0,0,0,0,4259,0
1565,5506,5500,0,0,0,0,0,145,0
1588,500,500,0,0,0,0,0,3946,0
1596,500,500,0,0,0,0,0,3938,0
1872,500,500,0,0,0,0,0,3662,0
1915,500,500,0,0,0,0,0,3619,0
1929,500,500,0,0,0,0,0,3605,0
1939,649,500,0,0,0,0,0,3595,0
1993,603,500,0,0,0,1,0,3541,0
2012,860,500,0,0,1,2,0,3522,0
2094,821,500,0,0,1,2,0,3440,0
2176,753,500,0,0,1,2,0,3358,0
2178,910,500,0,0,2,3,0,3356,0
2238,858,500,0,0,3,4,0,3296,0
2296,1076,500,0,0,4,5,0,3238,0
2333,1082,500,0,0,5,6,0,3201,0
2426,1003,500,0,0,4,5,0,3108,0
2496,1092,500,0,0,4,5,0,3038,0
2534,1062,500,0,0,5,6,0,3000,0
2624,1248,500,0,0,4,5,0,2910,0
2968,947,500,0,0,2,3,0,2566,0
3320,609,500,0,0,1,2,0,2214,0
3320,768,500,0,0,2,3,0,2214,0
3382,714,500,0,0,2,3,0,2152,0
3437,935,500,0,0,1,2,0,2097,0
3534,881,500,0,0,2,3,0,2000,0
3620,809,500,0,0,1,2,0,1914,0
3677,911,500,0,0,2,3,0,1857,0
3679,917,500,0,0,3,4,0,1855,0
3813,1059,500,0,0,4,5,0,1721,0
3828,1087,500,0,0,5,6,0,1706,0
3881,1048,500,0,0,5,6,0,1653,0
4100,988,500,0,0,2,3,0,1434,0
4110,986,500,0,0,3,4,0,1424,0
4165,1207,500,0,0,4,5,0,1369,0
4187,1228,500,0,0,5,6,0,1347,0
4268,1161,500,0,0,6,7,0,1266,0
4278,1310,500,0,0,7,8,0,1256,0
4505,1091,500,0,0,5,6,0,1029,0
4814,922,500,0,0,4,5,0,720,0
4840,1022,500,0,0,5,6,0,694,0
5137,778,500,0,0,2,3,0,99,0
5394,694,500,0,0,1,2,0,342,0
5419,677,500,0,0,1,2,0,317,0
5462,774,500,0,0,1,2,0,274,0
5503,859,500,0,0,2,3,0,233,0
5681,690,500,0,0,1,2,0,55,0
5723,692,500,0,0,2,3,0,13,0
5868,560,500,0,0,1,2,0,368,0
5944,644,500,0,0,0,0,0,292,0
6020,576,500,0,0,0,1,0,216,0
6076,669,500,0,0,2,3,0,160,0
6079,783,500,0,0,3,4,0,157,0
6085,786,500,0,0,4,5,0,151,0
6171,744,500,0,0,3,4,0,65,0
6472,500,500,0,0,0,0,0,263,0
6589,500,500,0,0,0,0,0,146,0
6686,549,500,0,0,0,0,0,49,0
6979,500,500,0,0,0,0,0,256,0
7014,500,500,0,0,0,0,0,221,0
7309,500,500,0,0,0,0,0,376,0
7349,500,500,0,0,0,0,0,460,0
7811,500,500,0,0,0,0,0,448,0
7880,500,500,0,0,0,0,0,431,0
7955,500,500,0,0,0,0,0,356,0
8161,500,500,0,0,0,0,0,150,0
8313,500,500,0,0,0,0,0,448,0
8352,500,500,0,0,0,0,0,461,0
8396,500,500,0,0,0,0,0,417,0
8507,500,500,0,0,0,0,0,306,0
8515,500,500,0,0,0,0,0,298,0
8653,500,500,0,0,0,0,0,160,0
8842,500,500,0,0,0,0,0,421,0
8899,500,500,0,0,0,0,0,443,0
9018,500,500,0,0,0,0,0,324,0
9025,500,500,0,0,0,0,0,317,0
9180,500,500,0,0,0,0,0,162,0
9717,500,500,0,0,0,0,0,75,0
9826,500,500,0,0,0,0,0,391,0
10236,500,500,0,0,0,0,0,431,0
10301,500,500,0,0,0,0,0,435,0
10425,5701,5500,0,0,0,0,0,3042,0
10793,500,500,0,0,0,0,0,393,0
10931,500,500,0,0,0,0,0,362,0
10931,500,500,0,0,0,1,0,362,0
11028,500,500,0,0,0,0,0,265,0
11139,500,500,0,0,0,0,0,154,0
11237,500,500,0,0,0,0,0,56,0
11567,500,500,0,0,0,0,0,176,0
11665,500,500,0,0,0,0,0,402,0
11781,500,500,0,0,0,0,0,286,0
11900,500,500,0,0,0,0,0,167,0
11911,500,500,0,0,0,0,0,156,0
12177,500,500,0,0,0,0,0,340,0
12261,500,500,0,0,0,0,0,416,0
12311,500,500,0,0,0,0,0,366,0
12344,6162,5500,0,0,0,0,0,1123,0
12500,500,500,0,0,0,0,0,177,0
12517,500,500,0,0,0,0,0,160,0
12646,500,500,0,0,0,0,0,31,0
12673,6479,5500,0,0,0,0,0,794,0
12968,6657,5500,0,0,0,0,0,499,0
13065,500,500,0,0,0,0,0,5403,0
13085,500,500,0,0,0,0,0,5383,0
13150,500,500,0,0,0,0,0,5318,0
13507,500,500,0,0,0,0,0,4961,0
13528,500,500,0,0,0,0,0,4940,0
13532,533,500,0,0,0,0,0,4936,0
13558,527,500,0,0,0,1,0,4910,0
13639,511,500,0,0,0,0,0,4829,0
13689,818,500,0,0,0,0,0,4779,0
13806,722,500,0,0,0,1,0,4662,0
13839,7166,5500,0,0,1,2,0,5104,0
14153,500,500,0,0,0,0,0,4315,0
14227,500,500,0,0,0,0,0,4241,0
14364,643,500,0,0,0,0,0,4104,0
14514,7252,5500,0,0,0,0,0,4641,0
14581,572,500,0,0,0,0,0,3887,0
14593,634,500,0,0,0,1,0,3875,0
14638,869,500,0,0,1,2,0,3830,0
14658,995,500,0,0,1,2,0,3810,0
15222,505,500,0,0,0,0,0,3246,0
15295,712,500,0,0,0,0,0,3173,0
15574,579,500,0,0,0,1,0,2894,0
15632,595,500,0,0,0,1,0,2836,0
15640,867,500,0,0,1,2,0,2828,0
15718,908,500,0,0,1,2,0,2750,0
15799,854,500,0,0,1,2,0,2669,0
15972,755,500,0,0,2,3,0,2496,0
16030,977,500,0,0,2,3,0,2438,0
16184,942,500,0,0,1,2,0,2284,0
16300,853,500,0,0,1,2,0,2168,0
16400,827,500,0,0,2,3,0,2068,0
16506,1001,500,0,0,3,4,0,1962,0
16742,884,500,0,0,0,1,0,1726,0
16825,828,500,0,0,1,2,0,1643,0
16835,8491,5500,0,0,2,3,0,1942,0
16993,1014,500,0,0,3,4,0,1475,0
17060,986,500,0,0,3,4,0,1408,0
17122,1004,500,0,0,4,5,0,1346,0
17131,1022,500,0,0,4,5,0,1337,0
17189,9136,5500,0,0,4,5,0,1294,0
17346,1200,500,0,0,5,6,0,1122,0
17369,1257,500,0,0,6,7,0,1099,0
17506,1147,500,0,0,7,8,0,962,0
17523,1147,500,0,0,7,8,0,945,0
17540,1466,500,0,0,8,9,0,928,0
17552,1494,500,0,0,8,9,0,916,0
17658,1468,500,0,0,7,8,0,810,0
17812,10435,5500,0,0,9,10,0,499,0
17821,1685,500,0,0,10,11,0,647,0
17958,1588,500,0,0,10,11,0,510,0
18018,1634,500,0,0,11,12,0,152,0
18056,1711,500,0,0,11,12,0,114,0
18167,1839,500,0,0,10,11,0,3,0
18190,1856,500,0,0,10,11,0,480,0
18222,11709,5500,0,0,11,12,0,5246,0
18346,1806,500,0,0,12,13,0,324,0
18487,1743,500,0,0,13,14,0,183,0
18535,1732,500,0,0,13,14,0,135,0
