Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
25,909,910,0,0,0,0,0,395,0
38,5101,4619,0,0,0,0,0,1065,0
64,1293,1293,0,0,0,0,0,404,0
186,1884,1878,0,0,0,0,0,3862,0
384,317,317,0,0,0,0,0,551,0
482,1027,1026,0,0,0,0,0,404,0
539,315,315,0,0,0,0,0,396,0
710,859,860,0,0,0,0,0,8,0
818,545,545,0,0,0,0,0,752,0
841,1032,1030,0,0,0,0,0,3862,0
1165,878,877,0,0,0,0,0,4042,0
1561,413,413,0,0,0,0,0,9,0
1634,5667,4095,0,0,0,0,0,23,0
1640,9033,5655,0,0,0,0,0,2928,0
1686,579,579,0,0,0,0,0,4043,0
1758,3121,2761,0,0,0,0,0,857,0
1866,133,131,0,0,0,0,0,3863,0
1933,971,931,0,0,0,0,0,0,0
2114,255,255,0,0,0,0,0,3615,0
2159,905,904,0,0,0,0,0,0,0
2680,297,297,0,0,0,0,0,4616,0
2716,2012,1641,0,0,0,0,0,965,0
2939,124,124,0,0,0,0,0,1721,0
2978,4201,2953,0,0,0,0,0,2927,0
3141,215,215,0,0,0,0,0,1519,0
3146,1478,1333,0,0,0,0,0,1037,0
3217,1374,1192,0,0,0,0,0,1036,0
3397,823,739,0,0,0,0,0,1840,0
3520,745,624,0,0,0,0,0,1715,0
3563,137,53,0,0,0,1,0,916,0
4033,1730,1107,0,0,0,1,0,2579,0
4075,3016,1833,0,0,1,2,0,2838,0
4086,6444,3279,0,0,2,3,0,272,0
4260,7595,3565,0,0,2,3,0,136,0
4410,2302,1134,0,0,2,3,0,3096,0
4509,3435,1799,0,0,3,4,0,1692,0
4619,2304,1192,0,0,3,4,0,2840,0
4710,1157,637,0,0,3,4,0,2536,0
4784,632,208,0,0,3,4,0,1004,0
4906,2469,1064,0,0,3,4,0,2105,0
5007,1660,903,0,0,4,5,0,34,0
5011,443,227,0,0,5,6,0,777,0
5050,422,202,0,0,6,7,0,738,0
5095,1667,877,0,0,7,8,0,3186,0
5109,467,160,0,0,8,9,0,679,0
5133,674,353,0,0,9,10,0,655,0
