Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
38,500,500,0,0,0,0,0,0,0
114,500,500,0,0,0,0,0,424,0
205,500,500,0,0,0,0,0,333,0
299,500,500,0,0,0,0,0,239,0
320,500,500,0,0,0,0,0,218,0
367,5589,5500,0,0,0,0,0,370,0
372,500,500,0,0,0,0,0,166,0
390,500,500,0,0,0,0,0,148,0
402,500,500,0,0,0,0,0,136,0
550,500,500,0,0,0,0,0,3088,0
716,500,500,0,0,0,0,0,334,0
796,500,500,0,0,0,0,0,254,0
861,500,500,0,0,0,0,0,189,0
1034,500,500,0,0,0,0,0,16,0
1097,500,500,0,0,0,0,0,3053,0
1127,500,500,0,0,0,0,0,470,0
1134,500,500,0,0,0,0,0,463,0
1553,500,500,0,0,0,0,0,44,0
1595,500,500,0,0,0,0,0,2,0
1639,500,500,0,0,0,0,0,3058,0
1801,500,500,0,0,0,0,0,338,0
1847,500,500,0,0,0,0,0,292,0
2101,500,500,0,0,0,0,0,38,0
2329,500,500,0,0,0,0,0,2910,0
2345,500,500,0,0,0,0,0,484,0
2354,500,500,0,0,0,0,0,475,0
2447,500,500,0,0,0,0,0,382,0
2533,500,500,0,0,0,0,0,296,0
2594,6286,5500,0,0,0,0,0,2963,0
2746,500,500,0,0,0,0,0,83,0
2785,500,500,0,0,0,0,0,44,0
3290,500,500,0,0,0,0,0,2619,0
3406,500,500,0,0,0,0,0,3036,0
3682,500,500,0,0,0,0,0,224,0
3802,6251,5500,0,0,0,0,0,3156,0
3806,500,500,0,0,0,0,0,100,0
3970,500,500,0,0,0,0,0,3036,0
4047,500,500,0,0,0,0,0,423,0
4536,500,500,0,0,0,0,0,3034,0
4536,500,500,0,0,0,1,0,3034,0
4853,500,500,0,0,0,0,0,183,0
4995,6334,5500,0,0,0,0,0,5211,0
5965,6302,5500,0,0,0,0,0,0,0
6132,500,500,0,0,0,0,0,5333,0
6161,500,500,0,0,0,0,0,5304,0
6193,500,500,0,0,0,0,0,5272,0
6234,6420,5500,0,0,0,0,0,0,0
6405,500,500,0,0,0,0,0,5060,0
6517,583,500,0,0,1,2,0,1,0
6642,519,500,0,0,0,0,0,4874,0
6736,500,500,0,0,0,0,0,4780,0
6908,500,500,0,0,0,0,0,4608,0
6976,594,500,0,0,0,0,0,4540,0
6995,605,500,0,0,0,1,0,4521,0
6997,664,500,0,0,1,2,0,4519,0
7033,703,500,0,0,3,4,0,37,0
7049,790,500,0,0,4,5,0,21,0
7175,836,500,0,0,3,4,0,395,0
7424,646,500,0,0,1,2,0,146,0
7504,732,500,0,0,4,5,0,66,0
7683,553,500,0,0,0,1,0,387,0
7812,648,500,0,0,0,1,0,258,0
7817,694,500,0,0,1,2,0,253,0
7907,656,500,0,0,1,2,0,163,0
7920,732,500,0,0,3,4,0,150,0
7942,771,500,0,0,4,5,0,128,0
7973,763,500,0,0,4,5,0,97,0
8173,838,500,0,0,4,5,0,2891,0
8176,887,500,0,0,5,6,0,2888,0
8434,718,500,0,0,3,4,0,2630,0
8640,596,500,0,0,1,2,0,3477,0
8698,590,500,0,0,1,2,0,3419,0
8846,665,500,0,0,0,1,0,3271,0
8885,627,500,0,0,0,1,0,3232,0
9002,650,500,0,0,2,3,0,3115,0
9151,585,500,0,0,1,2,0,23,0
9179,586,500,0,0,0,1,0,2989,0
9699,500,500,0,0,0,0,0,2469,0
9977,500,500,0,0,0,0,0,2874,0
10015,500,500,0,0,0,0,0,462,0
10679,5756,5500,0,0,0,0,0,282,0
10711,500,500,0,0,0,0,0,5468,0
10714,500,500,0,0,0,0,0,5465,0
10915,500,500,0,0,0,0,0,5264,0
10937,530,500,0,0,2,3,0,5242,0
11031,500,500,0,0,0,0,0,5148,0
11069,566,500,0,0,0,1,0,5110,0
11144,570,500,0,0,0,1,0,5035,0
11276,553,500,0,0,0,1,0,4954,0
11429,500,500,0,0,0,0,0,4801,0
11449,518,500,0,0,0,0,0,4781,0
11456,575,500,0,0,0,1,0,4774,0
11494,641,500,0,0,0,1,0,4736,0
12003,500,500,0,0,0,0,0,4227,0
12119,500,500,0,0,0,0,0,3036,0
12425,500,500,0,0,0,0,0,194,0
12564,6371,5500,0,0,0,0,0,1419,0
12566,500,500,0,0,0,0,0,53,0
12611,500,500,0,0,0,0,0,8,0
12748,500,500,0,0,0,0,0,2971,0
12918,500,500,0,0,0,0,0,330,0
12945,500,500,0,0,0,0,0,303,0
13062,6835,5500,0,0,0,0,0,5259,0
13247,500,500,0,0,0,0,0,1,0
13338,500,500,0,0,0,0,0,3010,0
13368,6691,5500,0,0,0,0,0,5097,0
13482,500,500,0,0,0,0,0,356,0
13528,500,500,0,0,0,0,0,310,0
13919,500,500,0,0,0,0,0,3019,0
13965,500,500,0,0,0,0,0,454,0
13986,531,500,0,0,1,2,0,433,0
14123,500,500,0,0,0,0,0,296,0
14276,500,500,0,0,0,0,0,143,0
14446,500,500,0,0,0,0,0,3073,0
14453,512,500,0,0,0,0,0,493,0
14506,511,500,0,0,0,0,0,440,0
14540,583,500,0,0,0,0,0,406,0
14591,628,500,0,0,1,2,0,355,0
14621,655,500,0,0,2,3,0,325,0
14904,561,500,0,0,0,1,0,42,0
15131,500,500,0,0,0,0,0,1306,0
15698,7721,5500,0,0,0,0,0,4325,0
15816,500,500,0,0,0,0,0,3034,0
16033,500,500,0,0,0,0,0,283,0
16065,500,500,0,0,0,0,0,251,0
16394,500,500,0,0,0,0,0,3022,0
