Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
92,500,500,0,0,0,0,0,0,0
289,500,500,0,0,0,0,0,303,0
437,500,500,0,0,0,0,0,155,0
488,500,500,0,0,0,0,0,104,0
599,500,500,0,0,0,0,0,393,0
725,500,500,0,0,0,0,0,374,0
1181,500,500,0,0,0,0,0,318,0
1218,500,500,0,0,0,0,0,463,0
1347,500,500,0,0,0,0,0,334,0
1517,5500,5500,0,0,0,0,0,164,0
1665,500,500,0,0,0,0,0,16,0
2124,500,500,0,0,0,0,0,357,0
2147,500,500,0,0,0,0,0,477,0
2284,500,500,0,0,0,0,0,340,0
2316,500,500,0,0,0,0,0,308,0
2365,500,500,0,0,0,0,0,259,0
2423,500,500,0,0,0,0,0,201,0
2624,500,500,0,0,0,0,0,0,0
2624,500,500,0,0,0,1,0,0,0
2639,500,500,0,0,0,0,0,485,0
2747,500,500,0,0,0,0,0,377,0
2763,521,500,0,0,0,0,0,361,0
2812,504,500,0,0,0,0,0,312,0
3080,500,500,0,0,0,0,0,44,0
3201,500,500,0,0,0,0,0,323,0
3378,500,500,0,0,0,0,0,323,0
3397,500,500,0,0,0,0,0,304,0
3465,500,500,0,0,0,0,0,236,0
3569,5500,5500,0,0,0,0,0,132,0
3656,500,500,0,0,0,0,0,45,0
3764,500,500,0,0,0,0,0,337,0
3765,500,500,0,0,0,0,0,499,0
4005,5500,5500,0,0,0,0,0,259,0
4152,500,500,0,0,0,0,0,112,0
4178,500,500,0,0,0,0,0,86,0
4385,500,500,0,0,0,0,0,279,0
4514,500,500,0,0,0,0,0,371,0
4643,500,500,0,0,0,0,0,242,0
4716,500,500,0,0,0,0,0,169,0
4727,500,500,0,0,0,0,0,158,0
4841,500,500,0,0,0,0,0,44,0
4941,500,500,0,0,0,0,0,344,0
5007,507,500,0,0,0,0,0,434,0
5051,592,500,0,0,0,0,0,390,0
5072,644,500,0,0,0,1,0,369,0
5190,537,500,0,0,0,1,0,251,0
5279,562,500,0,0,0,0,0,162,0
5340,601,500,0,0,0,1,0,101,0
5394,620,500,0,0,0,1,0,47,0
5405,738,500,0,0,1,2,0,36,0
5585,631,500,0,0,0,1,0,356,0
5622,605,500,0,0,1,2,0,319,0
5683,658,500,0,0,1,2,0,258,0
5903,538,500,0,0,0,0,0,38,0
6282,500,500,0,0,0,0,0,159,0
6289,500,500,0,0,0,0,0,152,0
6459,500,500,0,0,0,0,0,382,0
6514,500,500,0,0,0,0,0,445,0
6542,500,500,0,0,0,0,0,417,0
6679,500,500,0,0,0,0,0,280,0
6994,500,500,0,0,0,0,0,365,0
7202,500,500,0,0,0,0,0,292,0
7264,500,500,0,0,0,0,0,230,0
7372,5500,5500,0,0,0,0,0,122,0
7499,500,500,0,0,0,0,0,395,0
7699,500,500,0,0,0,0,0,300,0
7741,500,500,0,0,0,0,0,258,0
7967,500,500,0,0,0,0,0,32,0
8182,500,500,0,0,0,0,0,217,0
8238,500,500,0,0,0,0,0,444,0
8275,500,500,0,0,0,0,0,407,0
8572,500,500,0,0,0,0,0,110,0
8599,500,500,0,0,0,0,0,83,0
8792,500,500,0,0,0,0,0,290,0
9187,500,500,0,0,0,0,0,105,0
9195,500,500,0,0,0,0,0,97,0
9357,500,500,0,0,0,0,0,335,0
9378,5500,5500,0,0,0,0,0,479,0
9440,500,500,0,0,0,0,0,417,0
9534,500,500,0,0,0,0,0,323,0
9745,500,500,0,0,0,0,0,112,0
9828,500,500,0,0,0,0,0,29,0
9952,500,500,0,0,0,0,0,305,0
10028,500,500,0,0,0,0,0,424,0
10041,5506,5500,0,0,0,0,0,0,0
10216,500,500,0,0,0,0,0,236,0
10253,500,500,0,0,0,0,0,199,0
10436,500,500,0,0,0,0,0,16,0
10516,500,500,0,0,0,0,0,336,0
10717,500,500,0,0,0,0,0,299,0
10850,500,500,0,0,0,0,0,166,0
11053,500,500,0,0,0,0,0,363,0
11230,500,500,0,0,0,0,0,323,0
11244,500,500,0,0,0,0,0,309,0
11374,500,500,0,0,0,0,0,179,0
11481,6006,5500,0,0,0,0,0,0,0
11512,500,500,0,0,0,0,0,41,0
11617,500,500,0,0,0,0,0,336,0
11685,545,500,0,0,0,0,0,432,0
11703,541,500,0,0,0,1,0,414,0
11927,500,500,0,0,0,0,0,190,0
11953,559,500,0,0,0,0,0,164,0
12056,5567,5500,0,0,0,0,0,2616,0
12150,580,500,0,0,0,0,0,5467,0
12176,568,500,0,0,0,1,0,5441,0
12260,667,500,0,0,0,0,0,5357,0
12407,6111,5500,0,0,0,1,0,0,0
