Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
475,500,500,0,0,0,0,0,0,0
532,500,500,0,0,0,0,0,443,0
648,500,500,0,0,0,0,0,327,0
691,500,500,0,0,0,0,0,284,0
715,500,500,0,0,0,0,0,260,0
719,500,500,0,0,0,0,0,256,0
723,500,500,0,0,0,0,0,252,0
767,7174,5500,0,0,0,0,0,267,0
820,500,500,0,0,0,0,0,155,0
901,574,500,0,0,0,0,0,74,0
1092,500,500,0,0,0,0,0,383,0
1162,7306,5500,0,0,0,0,0,372,0
1237,500,500,0,0,0,0,0,238,0
1383,500,500,0,0,0,0,0,92,0
1526,500,500,0,0,0,0,0,399,0
1644,500,500,0,0,0,0,0,382,0
1645,500,500,0,0,0,0,0,381,0
1658,500,500,0,0,0,0,0,368,0
1779,500,500,0,0,0,0,0,247,0
1852,500,500,0,0,0,0,0,174,0
2001,7464,5500,0,0,0,0,0,33,0
2035,500,500,0,0,0,0,0,441,0
2135,7332,5500,0,0,0,0,0,390,0
2264,500,500,0,0,0,0,0,271,0
2367,500,500,0,0,0,0,0,168,0
2426,500,500,0,0,0,0,0,109,0
2442,500,500,0,0,0,0,0,93,0
2478,557,500,0,0,0,0,0,57,0
2601,663,500,0,0,0,0,0,434,0
2655,712,500,0,0,0,1,0,380,0
2674,752,500,0,0,1,2,0,361,0
2773,669,500,0,0,1,2,0,262,0
2809,726,500,0,0,2,3,0,226,0
2813,7389,5500,0,0,3,4,0,270,0
2820,1047,500,0,0,4,5,0,215,0
3091,835,500,0,0,1,2,0,444,0
3158,784,500,0,0,2,3,0,377,0
3253,782,500,0,0,3,4,0,282,0
3341,7786,5500,0,0,3,4,0,167,0
3420,1006,500,0,0,3,4,0,115,0
3452,990,500,0,0,2,3,0,83,0
3513,1022,500,0,0,3,4,0,22,0
3540,1386,500,0,0,3,4,0,495,0
3609,1333,500,0,0,4,5,0,426,0
3842,1193,500,0,0,5,6,0,193,0
3858,8082,5500,0,0,6,7,0,108,0
3862,1580,500,0,0,7,8,0,173,0
3951,1584,500,0,0,5,6,0,84,0
4258,1684,500,0,0,5,6,0,277,0
4273,1762,500,0,0,6,7,0,262,0
4302,2140,500,0,0,7,8,0,233,0
4312,2157,500,0,0,8,9,0,223,0
4421,2114,500,0,0,9,10,0,114,0
4497,2367,500,0,0,8,9,0,38,0
4823,2119,500,0,0,8,9,0,212,0
4889,2080,500,0,0,9,10,0,146,0
5044,1991,500,0,0,7,8,0,491,0
5066,8873,5500,0,0,8,9,0,170,0
5159,2283,500,0,0,9,10,0,376,0
5260,2209,500,0,0,10,11,0,275,0
5334,2201,500,0,0,11,12,0,201,0
5437,2266,500,0,0,12,13,0,98,0
5537,8531,5500,0,0,11,12,0,188,0
5911,2058,500,0,0,13,14,0,124,0
5924,2111,500,0,0,14,15,0,111,0
5956,2247,500,0,0,14,15,0,79,0
6003,2438,500,0,0,14,15,0,32,0
6225,2310,500,0,0,15,16,0,310,0
6278,2425,500,0,0,16,17,0,257,0
6288,2653,500,0,0,17,18,0,247,0
6422,2544,500,0,0,17,18,0,113,0
6447,2521,500,0,0,17,18,0,88,0
6511,2524,500,0,0,17,18,0,24,0
6644,2559,500,0,0,17,18,0,391,0
6780,2661,500,0,0,18,19,0,255,0
7150,2385,500,0,0,17,18,0,385,0
7155,2414,500,0,0,18,19,0,380,0
7205,2498,500,0,0,18,19,0,330,0
7234,2707,500,0,0,19,20,0,301,0
7507,2458,500,0,0,17,18,0,28,0
7535,2432,500,0,0,18,19,0,0,0
7811,2224,500,0,0,17,18,0,224,0
8162,1907,500,0,0,15,16,0,373,0
8444,1997,500,0,0,15,16,0,91,0
8464,2001,500,0,0,16,17,0,71,0
8492,8674,5500,0,0,15,16,0,4567,0
8557,1978,500,0,0,15,16,0,478,0
8585,1984,500,0,0,16,17,0,450,0
8644,1984,500,0,0,17,18,0,391,0
8686,8642,5500,0,0,18,19,0,4332,0
8700,2241,500,0,0,19,20,0,335,0
8839,2126,500,0,0,19,20,0,196,0
8858,2177,500,0,0,20,21,0,177,0
8859,2210,500,0,0,21,22,0,176,0
9065,2376,500,0,0,19,20,0,470,0
9159,2306,500,0,0,19,20,0,376,0
9219,2316,500,0,0,19,20,0,316,0
9799,1770,500,0,0,14,15,0,236,0
9807,1820,500,0,0,15,16,0,228,0
9936,8629,5500,0,0,17,18,0,3069,0
10074,1961,500,0,0,13,14,0,461,0
10089,1980,500,0,0,14,15,0,446,0
10234,8669,5500,0,0,13,14,0,2907,0
10281,2159,500,0,0,14,15,0,254,0
10310,2225,500,0,0,15,16,0,225,0
10539,2027,500,0,0,13,14,0,496,0
10678,1891,500,0,0,12,13,0,357,0
10751,2189,500,0,0,13,14,0,284,0
10872,2163,500,0,0,14,15,0,163,0
10957,2091,500,0,0,14,15,0,78,0
10963,2103,500,0,0,15,16,0,72,0
11101,1968,500,0,0,13,14,0,434,0
11170,2270,500,0,0,13,14,0,365,0
11276,2259,500,0,0,14,15,0,259,0
11317,2231,500,0,0,15,16,0,218,0
11694,1872,500,0,0,11,12,0,341,0
11840,1729,500,0,0,12,13,0,195,0
11918,2117,500,0,0,14,15,0,117,0
12174,1874,500,0,0,11,12,0,361,0
12186,1880,500,0,0,12,13,0,349,0
12401,2038,500,0,0,14,15,0,134,0
12541,9023,5500,0,0,13,14,0,499,0
