Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
161,634,635,0,0,0,0,0,21,0
314,344,344,0,0,0,0,0,482,0
347,688,586,0,0,0,0,0,90,0
579,137,137,0,0,0,0,0,217,0
633,2722,1774,0,0,0,0,0,2,0
774,4101,2234,0,0,0,0,0,687,0
777,356,356,0,0,0,0,0,199,0
783,1096,895,0,0,0,0,0,1194,0
794,4928,2386,0,0,0,0,0,26,0
820,168,168,0,0,0,0,0,156,0
845,313,313,0,0,0,0,0,131,0
885,2740,1505,0,0,0,0,0,533,0
892,267,124,0,0,1,2,0,84,0
926,3452,1583,0,0,2,3,0,181,0
1049,907,668,0,0,0,1,0,44,0
1286,478,478,0,0,0,0,0,1195,0
1306,212,21,0,0,2,3,0,1175,0
1498,6875,2387,0,0,0,1,0,1454,0
1902,1599,757,0,0,0,0,0,796,0
1921,361,305,0,0,0,1,0,2145,0
1978,3602,1489,0,0,0,0,0,195,0
2147,3607,1204,0,0,1,2,0,1316,0
2151,2081,872,0,0,2,3,0,370,0
2180,648,362,0,0,3,4,0,1886,0
2210,463,92,0,0,4,5,0,172,0
2231,6355,1527,0,0,4,5,0,153,0
2308,9341,2165,0,0,5,6,0,156,0
2320,15202,3029,0,0,6,7,0,1619,0
2333,696,137,0,0,7,8,0,49,0
2357,7349,1921,0,0,9,10,0,1698,0
2379,867,217,0,0,10,11,0,3,0
2446,7731,1724,0,0,11,12,0,387,0
2498,2843,755,0,0,12,13,0,253,0
2594,1002,221,0,0,12,13,0,660,0
2630,4920,1281,0,0,13,14,0,506,0
2653,878,30,0,0,14,15,0,601,0
2685,1177,331,0,0,13,14,0,569,0
2698,2865,603,0,0,15,16,0,1344,0
2817,13187,2713,0,0,17,18,0,269,0
2954,5316,1350,0,0,16,17,0,11,0
3115,20581,3649,0,0,15,16,0,20,0
3156,13563,2995,0,0,16,17,0,49,0
3157,1358,283,0,0,17,18,0,198,0
3211,3504,781,0,0,20,21,0,1350,0
3322,3264,593,0,0,20,21,0,1286,0
3546,1542,321,0,0,17,18,0,564,0
3600,14612,2964,0,0,17,18,0,1295,0
3652,1453,230,0,0,16,17,0,458,0
3661,1403,129,0,0,17,18,0,449,0
3717,3785,803,0,0,17,18,0,31,0
3784,1330,34,0,0,19,20,0,326,0
4021,6195,1042,0,0,21,22,0,319,0
4024,1365,172,0,0,22,23,0,34,0
4032,1383,26,0,0,24,25,0,26,0
4061,6532,1321,0,0,24,25,0,106,0
4139,3661,549,0,0,26,27,0,47,0
4160,1453,33,0,0,26,27,0,1282,0
4215,1644,137,0,0,28,29,0,1227,0
4419,6540,1352,0,0,23,24,0,44,0
4672,6513,1229,0,0,26,27,0,71,0
4676,4272,993,0,0,27,28,0,1101,0
4720,6917,1455,0,0,28,29,0,1087,0
4881,1614,27,0,0,28,29,0,1298,0
4985,1610,86,0,0,29,30,0,1194,0
5064,9442,1564,0,0,30,31,0,2157,0
5148,9414,1587,0,0,25,26,0,2145,0
5230,16263,2631,0,0,25,26,0,125,0
5285,1916,380,0,0,27,28,0,177,0
5348,9761,1945,0,0,27,28,0,23,0
5506,10124,1870,0,0,26,27,0,1586,0
5587,1685,7,0,0,26,27,0,525,0
5634,1828,164,0,0,28,29,0,478,0
5795,7279,1437,0,0,25,26,0,688,0
5797,1956,291,0,0,26,27,0,315,0
5959,9625,1594,0,0,25,26,0,0,0
5999,2110,437,0,0,26,27,0,113,0
6058,1696,35,0,0,27,28,0,54,0
6072,6890,1140,0,0,29,30,0,544,0
6302,2104,297,0,0,32,33,0,1419,0
6382,2209,321,0,0,35,36,0,1339,0
6400,2153,180,0,0,36,37,0,1321,0
6443,2096,133,0,0,36,37,0,1278,0
6623,4535,598,0,0,30,31,0,1137,0
6708,2117,286,0,0,31,32,0,1013,0
6836,4584,627,0,0,32,33,0,1053,0
6848,10769,1901,0,0,33,34,0,86,0
6854,2017,49,0,0,34,35,0,115,0
