Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
120,488,488,0,0,0,0,0,0,0
315,1772,1774,0,0,0,0,0,3190,0
545,700,701,0,0,0,0,0,66,0
560,215,215,0,0,0,0,0,48,0
625,502,502,0,0,0,0,0,3083,0
918,652,653,0,0,0,0,0,3190,0
1034,187,187,0,0,0,0,0,93,0
1039,612,612,0,0,0,0,0,88,0
1060,52,52,0,0,0,0,0,67,0
1069,731,732,0,0,0,0,0,3079,0
1144,3508,3511,0,0,0,0,0,1250,0
1284,1159,1160,0,0,0,0,0,0,0
1464,111,111,0,0,0,0,0,3191,0
1575,425,425,0,0,0,0,0,3080,0
1613,2124,2126,0,0,0,0,0,6,0
1726,962,962,0,0,0,0,0,0,0
1795,109,109,0,0,0,0,0,3032,0
1921,1208,1209,0,0,0,0,0,0,0
2075,1050,1051,0,0,0,0,0,3,0
2255,812,813,0,0,0,0,0,0,0
2433,1414,1414,0,0,0,0,0,0,0
2963,1806,1807,0,0,0,0,0,0,0
3065,285,285,0,0,0,0,0,61,0
3122,557,557,0,0,0,0,0,4,0
3371,661,661,0,0,0,0,0,367,0
3549,357,357,0,0,0,0,0,189,0
3731,68,68,0,0,0,0,0,7,0
3765,1351,1353,0,0,0,0,0,0,0
4186,1460,1461,0,0,0,0,0,0,0
4356,1098,1099,0,0,0,0,0,1943,0
4396,627,627,0,0,0,0,0,1251,0
4409,12,12,0,0,0,0,0,1238,0
4610,948,949,0,0,0,0,0,1943,0
4642,2756,2699,0,0,0,0,0,193,0
4826,1535,1457,0,0,0,0,0,1512,0
4983,2179,2088,0,0,0,0,0,124,0
5127,2301,2271,0,0,0,0,0,55,0
5193,714,714,0,0,0,0,0,0,0
5510,302,302,0,0,0,0,0,1561,0
5560,1816,1740,0,0,0,0,0,108,0
5622,410,410,0,0,0,0,0,1719,0
5730,407,407,0,0,0,0,0,1611,0
5776,947,911,0,0,0,0,0,1065,0
5820,240,231,0,0,0,0,0,1521,0
6005,118,117,0,0,0,0,0,1336,0
6050,3312,3235,0,0,0,0,0,794,0
6253,496,496,0,0,0,0,0,1088,0
6332,246,246,0,0,0,0,0,1066,0
6368,1352,1218,0,0,0,0,0,307,0
6451,923,812,0,0,0,0,0,173,0
6664,523,522,0,0,0,0,0,734,0
6773,2041,1974,0,0,0,0,0,900,0
6879,687,687,0,0,0,0,0,11,0
6982,158,77,0,0,0,1,0,205,0
7251,248,248,0,0,0,0,0,3036,0
7305,832,831,0,0,0,0,0,194,0
7487,376,376,0,0,0,0,0,12,0
7528,193,193,0,0,0,0,0,3071,0
7572,724,724,0,0,0,0,0,149,0
8085,21,21,0,0,0,0,0,2736,0
8167,46,46,0,0,0,0,0,3039,0
8418,1133,1135,0,0,0,0,0,1165,0
8435,41,41,0,0,0,0,0,1118,0
8518,724,724,0,0,0,0,0,1035,0
8535,248,248,0,0,0,0,0,1018,0
8644,530,530,0,0,0,0,0,909,0
8652,901,902,0,0,0,0,0,1165,0
8758,253,253,0,0,0,0,0,795,0
8974,246,246,0,0,0,0,0,579,0
9249,1388,1371,0,0,0,0,0,275,0
9249,1282,1257,0,0,0,1,0,275,0
9370,911,911,0,0,0,0,0,479,0
9431,1105,1105,0,0,0,0,0,479,0
9454,1075,978,0,0,0,0,0,479,0
9695,618,564,0,0,0,0,0,329,0
9815,329,329,0,0,0,0,0,805,0
9830,695,696,0,0,0,0,0,129,0
9876,1273,1273,0,0,0,0,0,0,0
10046,231,230,0,0,0,0,0,480,0
10087,1883,1774,0,0,0,1,0,514,0
10221,48,18,0,0,0,1,0,305,0
10396,317,317,0,0,0,0,0,130,0
10517,2767,2732,0,0,0,0,0,364,0
10854,474,474,0,0,0,0,0,295,0
11186,519,519,0,0,0,0,0,3063,0
