Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
25,605,605,0,0,0,0,0,0,0
28,627,627,0,0,0,0,0,602,0
187,415,415,0,0,0,0,0,443,0
252,32,32,0,0,0,0,0,378,0
319,191,191,0,0,0,0,0,311,0
370,340,340,0,0,0,0,0,260,0
521,1937,1937,0,0,0,0,0,109,0
538,362,362,0,0,0,0,0,92,0
728,2586,2586,0,0,0,0,0,302,0
756,600,600,0,0,0,0,0,2558,0
762,2304,2304,0,0,0,0,0,2552,0
944,497,497,0,0,0,0,0,2370,0
949,661,661,0,0,0,0,0,2365,0
1001,1305,1305,0,0,0,0,0,2313,0
1008,403,403,0,0,0,0,0,2306,0
1266,1452,1452,0,0,0,0,0,2048,0
1580,470,470,0,0,0,0,0,1734,0
1738,306,306,0,0,0,0,0,1576,0
1840,1151,1151,0,0,0,0,0,1474,0
1858,2230,2230,0,0,0,0,0,1456,0
1861,236,53,0,0,0,0,0,1453,0
1903,882,735,0,0,0,1,0,1411,0
2087,4079,3568,0,0,0,0,0,0,0
2125,3418,2736,0,0,0,0,0,0,0
2369,885,796,0,0,0,0,0,945,0
2465,931,678,0,0,0,0,0,849,0
2469,831,515,0,0,0,1,0,845,0
2717,696,422,0,0,1,2,0,597,0
2818,1812,1564,0,0,0,1,0,496,0
2832,513,91,0,0,1,2,0,482,0
2984,3225,2408,0,0,2,3,0,0,0
2991,1598,1275,0,0,3,4,0,323,0
3170,1085,910,0,0,2,3,0,144,0
3190,1455,1249,0,0,3,4,0,124,0
3447,647,647,0,0,0,0,0,1142,0
3608,2337,1356,0,0,0,0,0,0,0
3773,908,587,0,0,0,1,0,816,0
3837,1074,656,0,0,1,2,0,752,0
3854,3083,1847,0,0,2,3,0,1435,0
4275,2316,1460,0,0,0,1,0,0,0
4365,375,95,0,0,1,2,0,224,0
4502,1150,470,0,0,2,3,0,0,0
4636,1139,493,0,0,1,2,0,0,0
4888,2682,2158,0,0,0,0,0,0,0
4903,1251,652,0,0,0,1,0,1533,0
5287,1085,720,0,0,9,10,0,215,0
5808,67,67,0,0,0,0,0,346,0
5911,1128,1128,0,0,0,0,0,243,0
6024,79,79,0,0,0,0,0,130,0
6030,1069,996,0,0,0,0,0,124,0
6032,2119,1997,0,0,0,1,0,122,0
6133,748,715,0,0,0,1,0,21,0
6175,215,181,0,0,0,0,0,1976,0
6180,1761,1569,0,0,0,1,0,1971,0
6197,1456,1263,0,0,1,2,0,1954,0
6206,3697,3312,0,0,2,3,0,1945,0
6250,2097,1466,0,0,2,3,0,1901,0
6379,571,13,0,0,2,3,0,1772,0
6498,778,326,0,0,2,3,0,1653,0
6710,1198,869,0,0,2,3,0,1441,0
6752,439,92,0,0,3,4,0,1399,0
6911,1724,1444,0,0,3,4,0,1240,0
6960,537,221,0,0,2,3,0,1191,0
7188,867,558,0,0,1,2,0,963,0
7194,588,212,0,0,1,2,0,957,0
7199,750,296,0,0,2,3,0,952,0
7212,663,93,0,0,3,4,0,939,0
7217,865,207,0,0,4,5,0,934,0
7233,884,209,0,0,5,6,0,918,0
7426,1139,624,0,0,5,6,0,725,0
7481,542,74,0,0,6,7,0,670,0
7726,728,431,0,0,4,5,0,425,0
7764,5771,5480,0,0,5,6,0,387,0
7793,2460,2171,0,0,5,6,0,358,0
7923,875,681,0,0,4,5,0,228,0
8122,618,589,0,0,0,0,0,29,0
8131,648,432,0,0,0,1,0,20,0
8141,362,49,0,0,1,2,0,10,0
8196,374,67,0,0,1,2,0,544,0
8196,454,85,0,0,2,3,0,544,0
8348,314,92,0,0,2,3,0,392,0
8510,1177,1052,0,0,1,2,0,230,0
8724,963,963,0,0,0,0,0,16,0
8767,1082,1082,0,0,0,0,0,373,0
8832,1575,1575,0,0,0,0,0,1017,0
8882,275,275,0,0,0,0,0,967,0
8960,126,126,0,0,0,0,0,889,0
9122,837,837,0,0,0,0,0,727,0
9246,309,309,0,0,0,0,0,603,0
