Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
134,499,500,0,0,0,0,0,66,0
176,500,500,0,0,0,0,0,458,0
179,500,500,0,0,0,0,0,455,0
234,500,500,0,0,0,0,0,400,0
495,500,500,0,0,0,0,0,139,0
530,500,500,0,0,0,0,0,104,0
567,500,500,0,0,0,0,0,67,0
947,499,500,0,0,0,0,0,41,0
1164,500,500,0,0,0,0,0,283,0
1200,5950,5500,0,0,0,0,0,437,0
1334,500,500,0,0,0,0,0,113,0
1405,499,500,0,0,0,0,0,5254,0
1617,5954,5500,0,0,0,0,0,20,0
1776,500,500,0,0,0,0,0,5341,0
1862,5970,5500,0,0,0,0,0,467,0
1921,500,500,0,0,0,0,0,5196,0
2031,500,500,0,0,0,0,0,5086,0
2124,500,500,0,0,0,0,0,3008,0
2149,5893,5500,0,0,0,0,0,221,0
2314,500,500,0,0,0,0,0,310,0
2808,499,500,0,0,0,0,0,90,0
2842,558,500,0,0,0,0,0,4400,0
3010,569,500,0,0,0,0,0,451,0
3217,504,500,0,0,0,0,0,244,0
3221,513,500,0,0,0,0,0,240,0
3234,514,500,0,0,0,0,0,226,0
3360,508,500,0,0,0,0,0,4289,0
3410,507,500,0,0,0,0,0,458,0
3567,557,500,0,0,0,1,0,301,0
4011,500,500,0,0,0,0,0,2957,0
4127,500,500,0,0,0,0,0,436,0
4182,500,500,0,0,0,0,0,436,0
4194,500,500,0,0,0,0,0,436,0
4539,729,500,0,0,0,0,0,93,0
4602,678,500,0,0,0,0,0,437,0
4712,649,500,0,0,0,0,0,327,0
4728,645,500,0,0,0,0,0,311,0
4768,5863,5500,0,0,0,0,0,393,0
4779,667,500,0,0,0,0,0,259,0
4825,684,500,0,0,0,1,0,100,0
4836,703,500,0,0,1,2,0,93,0
4854,748,500,0,0,2,3,0,30,0
4855,763,500,0,0,3,4,0,91,0
5245,627,500,0,0,4,5,0,271,0
5362,677,500,0,0,2,3,0,184,0
5468,633,500,0,0,1,2,0,93,0
5490,627,500,0,0,2,3,0,91,0
5723,544,500,0,0,0,0,0,941,0
5809,621,500,0,0,0,1,0,775,0
5873,665,500,0,0,0,1,0,717,0
6066,565,500,0,0,0,1,0,25,0
6117,607,500,0,0,0,1,0,0,0
6296,521,500,0,0,0,0,0,20,0
6335,595,500,0,0,0,1,0,442,0
6435,577,500,0,0,0,1,0,442,0
6642,525,500,0,0,0,0,0,82,0
6856,500,500,0,0,0,0,0,75,0
6913,516,500,0,0,0,0,0,35,0
7204,505,500,0,0,0,0,0,372,0
7209,571,500,0,0,0,0,0,367,0
7280,541,500,0,0,0,0,0,296,0
7317,556,500,0,0,0,0,0,255,0
7461,500,500,0,0,0,0,0,302,0
7478,506,500,0,0,0,0,0,302,0
7483,533,500,0,0,0,1,0,302,0
7639,570,500,0,0,0,1,0,344,0
7701,561,500,0,0,1,2,0,282,0
7824,508,500,0,0,0,0,0,438,0
7959,500,500,0,0,0,0,0,303,0
8103,500,500,0,0,0,0,0,159,0
8292,500,500,0,0,0,0,0,3070,0
8457,5850,5500,0,0,0,0,0,419,0
8875,499,500,0,0,0,0,0,72,0
8975,500,500,0,0,0,0,0,4498,0
8989,500,500,0,0,0,0,0,4498,0
8998,500,500,0,0,0,0,0,4498,0
9077,500,500,0,0,0,0,0,298,0
9302,500,500,0,0,0,0,0,73,0
9350,6111,5500,0,0,0,0,0,300,0
9457,500,500,0,0,0,0,0,4499,0
9539,500,500,0,0,0,0,0,313,0
9784,510,500,0,0,0,0,0,103,0
9794,515,500,0,0,0,0,0,93,0
9809,578,500,0,0,0,0,0,78,0
