Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
322,6609,5500,0,0,0,0,0,4275,0
361,500,500,0,0,0,0,0,5461,0
367,500,500,0,0,0,0,0,5455,0
392,500,500,0,0,0,0,0,5430,0
560,500,500,0,0,0,0,0,5262,0
642,500,500,0,0,0,0,0,5180,0
651,500,500,0,0,0,0,0,5171,0
691,500,500,0,0,0,0,0,5131,0
858,500,500,0,0,0,0,0,4964,0
1086,500,500,0,0,0,0,0,4738,0
1189,500,500,0,0,0,0,0,4635,0
1212,500,500,0,0,0,0,0,4612,0
1220,500,500,0,0,0,0,0,4604,0
1295,500,500,0,0,0,0,0,4529,0
1316,500,500,0,0,0,0,0,4508,0
1423,500,500,0,0,0,0,0,4401,0
1464,500,500,0,0,0,0,0,412,0
1515,571,500,0,0,0,0,0,449,0
1571,7674,5500,0,0,0,1,0,722,0
1678,534,500,0,0,0,1,0,286,0
1678,542,500,0,0,1,2,0,286,0
1704,7665,5500,0,0,1,2,0,489,0
1786,530,500,0,0,0,1,0,178,0
1794,535,500,0,0,1,2,0,170,0
1849,7963,5500,0,0,0,1,0,289,0
1891,695,500,0,0,1,2,0,73,0
1929,8003,5500,0,0,1,2,0,169,0
1973,739,500,0,0,1,2,0,5491,0
2097,623,500,0,0,1,2,0,5367,0
2149,650,500,0,0,2,3,0,5315,0
2151,665,500,0,0,3,4,0,5313,0
2257,669,500,0,0,2,3,0,5207,0
2280,688,500,0,0,3,4,0,5184,0
2320,877,500,0,0,3,4,0,5144,0
2514,785,500,0,0,3,4,0,454,0
2559,757,500,0,0,4,5,0,409,0
2741,685,500,0,0,2,3,0,227,0
2770,698,500,0,0,3,4,0,198,0
2923,774,500,0,0,2,3,0,45,0
2992,723,500,0,0,1,2,0,476,0
3024,699,500,0,0,2,3,0,444,0
3087,729,500,0,0,4,5,0,381,0
3118,717,500,0,0,4,5,0,350,0
3430,767,500,0,0,1,2,0,38,0
3486,729,500,0,0,1,2,0,4479,0
3525,698,500,0,0,2,3,0,4440,0
3544,758,500,0,0,3,4,0,4421,0
3647,688,500,0,0,4,5,0,4318,0
3938,657,500,0,0,0,1,0,4027,0
3940,757,500,0,0,1,2,0,4025,0
4009,714,500,0,0,2,3,0,2455,0
4064,738,500,0,0,3,4,0,2400,0
4219,616,500,0,0,2,3,0,2245,0
4249,683,500,0,0,2,3,0,2215,0
4608,610,500,0,0,0,1,0,3361,0
4645,578,500,0,0,1,2,0,3324,0
4796,526,500,0,0,0,1,0,3173,0
4905,9333,5500,0,0,0,0,0,419,0
4995,503,500,0,0,0,0,0,2974,0
5018,682,500,0,0,0,1,0,480,0
5193,530,500,0,0,1,2,0,305,0
5595,500,500,0,0,0,0,0,353,0
5670,503,500,0,0,0,0,0,425,0
5749,500,500,0,0,0,0,0,346,0
5814,503,500,0,0,0,0,0,281,0
5874,709,500,0,0,0,1,0,221,0
6183,10200,5500,0,0,0,0,0,5368,0
6200,549,500,0,0,0,1,0,4392,0
6219,598,500,0,0,1,2,0,4373,0
6281,590,500,0,0,1,2,0,4311,0
6341,10096,5500,0,0,1,2,0,5295,0
6470,758,500,0,0,2,3,0,4122,0
6471,778,500,0,0,3,4,0,4121,0
6527,790,500,0,0,4,5,0,4065,0
6558,10368,5500,0,0,5,6,0,184,0
6563,808,500,0,0,6,7,0,4029,0
6650,937,500,0,0,6,7,0,1940,0
6804,924,500,0,0,6,7,0,1786,0
6856,961,500,0,0,6,7,0,1734,0
6931,895,500,0,0,6,7,0,1659,0
7127,10751,5500,0,0,6,7,0,263,0
7190,992,500,0,0,7,8,0,1402,0
7384,868,500,0,0,4,5,0,1208,0
7451,875,500,0,0,5,6,0,1141,0
7704,887,500,0,0,5,6,0,1391,0
7841,841,500,0,0,3,4,0,1254,0
7890,10849,5500,0,0,4,5,0,416,0
8072,10683,5500,0,0,5,6,0,382,0
8115,976,500,0,0,6,7,0,982,0
8212,898,500,0,0,6,7,0,885,0
8420,903,500,0,0,5,6,0,677,0
8620,823,500,0,0,5,6,0,490,0
8646,945,500,0,0,6,7,0,464,0
8649,961,500,0,0,7,8,0,461,0
8787,958,500,0,0,7,8,0,323,0
8981,1110,500,0,0,8,9,0,129,0
9031,1079,500,0,0,9,10,0,79,0
9111,1077,500,0,0,8,9,0,499,0
9174,1066,500,0,0,9,10,0,436,0
9181,1064,500,0,0,10,11,0,429,0
9474,958,500,0,0,7,8,0,136,0
9505,1086,500,0,0,8,9,0,105,0
9514,1096,500,0,0,9,10,0,96,0
9865,950,500,0,0,6,7,0,245,0
10027,848,500,0,0,6,7,0,83,0
10031,901,500,0,0,7,8,0,79,0
10227,864,500,0,0,5,6,0,383,0
10231,879,500,0,0,6,7,0,379,0
10332,911,500,0,0,5,6,0,278,0
10333,915,500,0,0,6,7,0,277,0
10674,701,500,0,0,4,5,0,436,0
10677,755,500,0,0,5,6,0,433,0
10848,900,500,0,0,5,6,0,262,0
10874,944,500,0,0,6,7,0,236,0
10926,919,500,0,0,6,7,0,184,0
11017,858,500,0,0,6,7,0,93,0
11094,838,500,0,0,6,7,0,16,0
11167,11464,5500,0,0,6,7,0,389,0
11452,796,500,0,0,3,4,0,3654,0
11801,797,500,0,0,3,4,0,2806,0
11806,810,500,0,0,4,5,0,2801,0
11819,881,500,0,0,4,5,0,2788,0
11831,917,500,0,0,5,6,0,2776,0
11892,857,500,0,0,4,5,0,2715,0
11895,926,500,0,0,5,6,0,2712,0
12004,844,500,0,0,5,6,0,2603,0
12125,973,500,0,0,6,7,0,491,0
12129,12994,5500,0,0,7,8,0,357,0
12269,980,500,0,0,7,8,0,347,0
12409,1029,500,0,0,8,9,0,207,0
12524,1096,500,0,0,9,10,0,92,0
12556,1147,500,0,0,10,11,0,60,0
12669,1080,500,0,0,9,10,0,5447,0
12834,917,500,0,0,6,7,0,5282,0
12977,12746,5500,0,0,6,7,0,489,0
13056,882,500,0,0,7,8,0,5060,0
13108,13008,5500,0,0,7,8,0,170,0
13198,1005,500,0,0,8,9,0,422,0
13290,1037,500,0,0,8,9,0,330,0
13567,1038,500,0,0,8,9,0,53,0
13577,1046,500,0,0,9,10,0,43,0
13607,1131,500,0,0,10,11,0,13,0
13904,987,500,0,0,7,8,0,4714,0
13958,13257,5500,0,0,7,8,0,222,0
14002,1103,500,0,0,8,9,0,4616,0
14238,1000,500,0,0,8,9,0,385,0
14372,988,500,0,0,7,8,0,251,0
14436,1009,500,0,0,8,9,0,187,0
14515,12935,5500,0,0,9,10,0,211,0
14629,13139,5500,0,0,8,9,0,474,0
14645,1093,500,0,0,9,10,0,4976,0
14657,1103,500,0,0,10,11,0,4964,0
14792,1102,500,0,0,10,11,0,4829,0
14885,1245,500,0,0,11,12,0,4736,0
14890,1323,500,0,0,12,13,0,4731,0
15064,1196,500,0,0,12,13,0,4557,0
15404,1226,500,0,0,10,11,0,5222,0
15483,1230,500,0,0,10,11,0,5143,0
15966,1148,500,0,0,8,9,0,164,0
16012,1118,500,0,0,9,10,0,118,0
16037,1176,500,0,0,10,11,0,93,0
16235,1028,500,0,0,9,10,0,395,0
16386,1040,500,0,0,8,9,0,244,0
16444,1170,500,0,0,8,9,0,186,0
16592,1038,500,0,0,9,10,0,38,0
16751,1012,500,0,0,8,9,0,379,0
16912,1202,500,0,0,9,10,0,218,0
16970,1160,500,0,0,9,10,0,160,0
17282,968,500,0,0,6,7,0,348,0
17394,984,500,0,0,7,8,0,236,0
17529,900,500,0,0,7,8,0,101,0
17545,1069,500,0,0,8,9,0,85,0
17546,1084,500,0,0,9,10,0,84,0
17559,1160,500,0,0,10,11,0,71,0
17906,972,500,0,0,7,8,0,224,0
17989,1125,500,0,0,8,9,0,141,0
18145,985,500,0,0,7,8,0,485,0
18182,1037,500,0,0,8,9,0,448,0
18183,12704,5500,0,0,9,10,0,1323,0
18254,13033,5500,0,0,9,10,0,332,0
18275,1106,500,0,0,10,11,0,355,0
18296,13080,5500,0,0,11,12,0,229,0
18628,1091,500,0,0,9,10,0,2,0
18672,1071,500,0,0,9,10,0,458,0
18771,987,500,0,0,7,8,0,359,0
18918,963,500,0,0,7,8,0,212,0
18962,1155,500,0,0,8,9,0,168,0
18966,1167,500,0,0,9,10,0,164,0
19067,1152,500,0,0,10,11,0,63,0
19291,12823,5500,0,0,8,9,0,467,0
19304,1077,500,0,0,9,10,0,2319,0
19304,1080,500,0,0,10,11,0,2319,0
19598,1121,500,0,0,10,11,0,2025,0
19662,1203,500,0,0,11,12,0,471,0
19673,1208,500,0,0,12,13,0,460,0
19694,12709,5500,0,0,13,14,0,159,0
19798,12624,5500,0,0,11,12,0,326,0
19844,1276,500,0,0,12,13,0,289,0
20083,1181,500,0,0,12,13,0,50,0
20094,1271,500,0,0,13,14,0,39,0
20221,1160,500,0,0,11,12,0,4910,0
20258,1188,500,0,0,12,13,0,4873,0
20278,1361,500,0,0,13,14,0,4853,0
20335,1387,500,0,0,14,15,0,4796,0
20635,12521,5500,0,0,14,15,0,3318,0
20695,1251,500,0,0,14,15,0,2935,0
20698,1425,500,0,0,15,16,0,2932,0
21022,1346,500,0,0,13,14,0,2608,0
21071,1313,500,0,0,14,15,0,2559,0
21075,1320,500,0,0,15,16,0,2555,0
21289,1436,500,0,0,14,15,0,350,0
21418,1352,500,0,0,13,14,0,221,0
21428,1440,500,0,0,14,15,0,211,0
21531,1353,500,0,0,14,15,0,108,0
21569,1326,500,0,0,15,16,0,70,0
21602,1347,500,0,0,16,17,0,37,0
21663,1468,500,0,0,16,17,0,1968,0
21755,1506,500,0,0,17,18,0,1876,0
21818,1550,500,0,0,17,18,0,1813,0
21856,1528,500,0,0,18,19,0,1775,0
21902,1729,500,0,0,19,20,0,1729,0
21902,1826,500,0,0,20,21,0,1729,0
22370,1528,500,0,0,18,19,0,261,0
22421,1531,500,0,0,17,18,0,210,0
22445,1686,500,0,0,18,19,0,186,0
22468,1760,500,0,0,19,20,0,163,0
22626,1650,500,0,0,21,22,0,5,0
22777,1610,500,0,0,18,19,0,354,0
22778,1620,500,0,0,19,20,0,353,0
22839,1613,500,0,0,20,21,0,292,0
23430,1346,500,0,0,13,14,0,201,0
23678,1220,500,0,0,13,14,0,453,0
24054,1216,500,0,0,11,12,0,77,0
24171,1206,500,0,0,11,12,0,950,0
24372,1083,500,0,0,11,12,0,749,0
24426,10472,5500,0,0,9,10,0,1884,0
24598,1043,500,0,0,9,10,0,523,0
24694,10528,5500,0,0,10,11,0,1634,0
24987,1154,500,0,0,9,10,0,136,0
24987,1236,500,0,0,10,11,0,136,0
25225,1058,500,0,0,10,11,0,5398,0
25267,1129,500,0,0,11,12,0,5356,0
25316,1142,500,0,0,11,12,0,5307,0
25386,1230,500,0,0,11,12,0,5237,0
25512,1264,500,0,0,11,12,0,5111,0
25570,1213,500,0,0,12,13,0,5053,0
25735,1161,500,0,0,11,12,0,381,0
25875,1241,500,0,0,12,13,0,241,0
26145,1241,500,0,0,11,12,0,471,0
26471,1145,500,0,0,8,9,0,145,0
26479,1168,500,0,0,9,10,0,137,0
26592,1123,500,0,0,10,11,0,24,0
26665,1121,500,0,0,10,11,0,451,0
26803,1096,500,0,0,9,10,0,313,0
26830,1083,500,0,0,10,11,0,286,0
27096,1119,500,0,0,10,11,0,20,0
27192,1094,500,0,0,10,11,0,424,0
27306,9408,5500,0,0,10,11,0,632,0
27456,9371,5500,0,0,9,10,0,489,0
27714,1001,500,0,0,8,9,0,2395,0
27852,919,500,0,0,6,7,0,2257,0
27924,968,500,0,0,5,6,0,2185,0
27927,975,500,0,0,6,7,0,2182,0
27937,980,500,0,0,7,8,0,2172,0
28098,1024,500,0,0,8,9,0,2011,0
28349,940,500,0,0,7,8,0,2263,0
28492,1130,500,0,0,8,9,0,2120,0
28606,1051,500,0,0,9,10,0,2006,0
28855,1040,500,0,0,8,9,0,267,0
28991,929,500,0,0,6,7,0,131,0
29081,881,500,0,0,7,8,0,41,0
29171,986,500,0,0,7,8,0,451,0
29179,1042,500,0,0,8,9,0,443,0
29526,1099,500,0,0,8,9,0,96,0
29703,954,500,0,0,7,8,0,1410,0
29715,1006,500,0,0,8,9,0,1398,0
29896,1015,500,0,0,8,9,0,1217,0
30016,949,500,0,0,7,8,0,1097,0
30120,1005,500,0,0,8,9,0,993,0
30127,1094,500,0,0,9,10,0,498,0
30470,1155,500,0,0,8,9,0,155,0
30550,1110,500,0,0,9,10,0,75,0
30606,1115,500,0,0,10,11,0,19,0
30641,1145,500,0,0,10,11,0,484,0
30811,1103,500,0,0,9,10,0,314,0
30855,7959,5500,0,0,10,11,0,0,0
31179,7684,5500,0,0,7,8,0,487,0
31389,897,500,0,0,5,6,0,236,0
31846,625,500,0,0,2,3,0,268,0
32041,745,500,0,0,2,3,0,73,0
32121,672,500,0,0,2,3,0,3488,0
32137,745,500,0,0,3,4,0,3472,0
32216,706,500,0,0,4,5,0,3393,0
32243,874,500,0,0,5,6,0,3366,0
32293,934,500,0,0,6,7,0,3316,0
32299,987,500,0,0,6,7,0,3310,0
32780,694,500,0,0,4,5,0,337,0
33082,645,500,0,0,1,2,0,35,0
33328,500,500,0,0,0,0,0,4286,0
33332,503,500,0,0,0,0,0,4282,0
33378,531,500,0,0,0,1,0,4236,0
33378,547,500,0,0,1,2,0,4236,0
