Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
108,500,500,0,0,0,0,0,0,0
562,500,500,0,0,0,0,0,46,0
580,500,500,0,0,0,0,0,28,0
581,500,500,0,0,0,0,0,27,0
593,5500,5500,0,0,0,0,0,15,0
609,500,500,0,0,0,0,0,3099,0
725,500,500,0,0,0,0,0,384,0
1036,500,500,0,0,0,0,0,73,0
1238,5500,5500,0,0,0,0,0,2971,0
1460,500,500,0,0,0,0,0,5278,0
1467,500,500,0,0,0,0,0,5271,0
1586,500,500,0,0,0,0,0,5152,0
1604,500,500,0,0,0,0,0,5134,0
1719,500,500,0,0,0,0,0,5019,0
1835,500,500,0,0,0,0,0,4903,0
2212,500,500,0,0,0,0,0,4526,0
2258,500,500,0,0,0,0,0,4480,0
2262,500,500,0,0,0,0,0,4476,0
2458,500,500,0,0,0,0,0,4280,0
2519,500,500,0,0,0,0,0,4219,0
2604,500,500,0,0,0,0,0,4134,0
2734,500,500,0,0,0,0,0,4004,0
2743,500,500,0,0,0,0,0,3995,0
2895,500,500,0,0,0,0,0,3843,0
3047,500,500,0,0,0,0,0,3691,0
3221,500,500,0,0,0,0,0,3517,0
3308,500,500,0,0,0,0,0,3430,0
3348,500,500,0,0,0,0,0,3390,0
3602,500,500,0,0,0,0,0,3136,0
4011,500,500,0,0,0,0,0,2727,0
4434,500,500,0,0,0,0,0,2304,0
4497,6007,5500,0,0,0,0,0,0,0
4515,500,500,0,0,0,0,0,2223,0
4646,500,500,0,0,0,0,0,2092,0
4728,500,500,0,0,0,0,0,2010,0
4857,500,500,0,0,0,0,0,1881,0
4880,500,500,0,0,0,0,0,1858,0
4916,518,500,0,0,0,0,0,1822,0
4968,547,500,0,0,0,0,0,1770,0
5035,611,500,0,0,0,0,0,1703,0
5165,5925,5500,0,0,0,0,0,0,0
5383,500,500,0,0,0,0,0,1355,0
5498,500,500,0,0,0,0,0,1240,0
5627,500,500,0,0,0,0,0,1111,0
