Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
33,11,22,0,0,0,0,0,0,0
69,180,360,0,0,0,0,0,3050,0
149,231,461,0,0,0,0,0,200,0
230,899,1798,0,0,0,0,0,38,0
273,303,606,0,0,0,0,0,3052,0
914,430,860,0,0,0,0,0,2424,0
1002,786,1573,0,0,0,0,0,0,0
1143,133,265,0,0,0,0,0,402,0
1378,872,1745,0,0,0,0,0,1196,0
1652,67,134,0,0,0,0,0,1197,0
1785,2496,4991,0,0,0,0,0,12,0
1873,1473,2947,0,0,0,0,0,1658,0
1908,1069,2138,0,0,0,0,0,0,0
2405,458,915,0,0,0,0,0,3751,0
2468,195,389,0,0,0,0,0,2975,0
2592,760,1520,0,0,0,0,0,1660,0
2671,532,1065,0,0,0,0,0,1626,0
2867,339,678,0,0,0,0,0,1660,0
2892,691,1382,0,0,0,0,0,1599,0
3007,868,1699,0,0,0,0,0,49,0
3039,1002,1913,0,0,0,0,0,50,0
3165,17,33,0,0,0,0,0,1661,0
3182,154,307,0,0,0,0,0,1627,0
3224,292,583,0,0,0,0,0,1599,0
3234,283,566,0,0,0,0,0,1523,0
3269,1172,2344,0,0,0,0,0,345,0
3482,2659,5319,0,0,0,0,0,12,0
3555,598,1196,0,0,0,0,0,12,0
3634,220,439,0,0,0,0,0,2943,0
3828,1133,2266,0,0,0,0,0,345,0
3979,160,319,0,0,0,0,0,2849,0
4132,137,274,0,0,0,0,0,13,0
4240,267,534,0,0,0,0,0,2897,0
4334,228,455,0,0,0,0,0,346,0
4400,167,334,0,0,0,0,0,214,0
4406,128,256,0,0,0,0,0,202,0
4806,56,111,0,0,0,0,0,2502,0
4875,591,1182,0,0,0,0,0,559,0
5186,418,835,0,0,0,0,0,560,0
5415,16,32,0,0,0,0,0,2643,0
5533,1976,3956,0,0,0,0,0,745,0
5882,442,884,0,0,0,0,0,195,0
5910,342,684,0,0,0,0,0,157,0
6154,101,202,0,0,0,0,0,196,0
6173,21,42,0,0,0,0,0,158,0
6184,2138,4280,0,0,0,0,0,1080,0
6276,338,676,0,0,0,0,0,857,0
6494,206,411,0,0,0,0,0,3660,0
6506,515,1030,0,0,0,0,0,519,0
6592,23,46,0,0,0,0,0,858,0
6684,1134,2270,0,0,0,0,0,0,0
6736,632,1265,0,0,0,0,0,49,0
6761,58,115,0,0,0,0,0,520,0
6781,193,386,0,0,0,0,0,3061,0
6807,874,1749,0,0,0,0,0,745,0
6946,292,583,0,0,0,0,0,56,0
7120,45,90,0,0,0,0,0,2808,0
7140,56,111,0,0,0,0,0,50,0
7299,67,133,0,0,0,0,0,2832,0
7414,431,862,0,0,0,0,0,173,0
7472,1531,3064,0,0,0,0,0,689,0
7567,1246,2494,0,0,0,0,0,223,0
7758,690,1380,0,0,0,0,0,1080,0
7922,253,506,0,0,0,0,0,2164,0
8093,357,713,0,0,0,0,0,1822,0
8161,543,1085,0,0,0,0,0,1305,0
8257,72,143,0,0,0,0,0,1113,0
8273,185,370,0,0,0,0,0,1081,0
8326,717,1433,0,0,0,0,0,223,0
8377,185,369,0,0,0,0,0,2999,0
8423,2620,5246,0,0,0,0,0,899,0
8536,53,105,0,0,0,0,0,51,0
8579,309,618,0,0,0,0,0,3065,0
8592,223,445,0,0,0,0,0,592,0
8604,296,592,0,0,0,0,0,568,0
8776,35,69,0,0,0,0,0,224,0
8917,412,824,0,0,0,0,0,195,0
8984,646,1293,0,0,0,0,0,74,0
8996,645,1290,0,0,0,0,0,74,0
9048,421,841,0,0,0,0,0,74,0
9231,1014,2028,0,0,0,0,0,671,0
9333,44,87,0,0,0,0,0,2897,0
9339,1183,2366,0,0,0,0,0,671,0
9349,509,1018,0,0,0,0,0,55,0
9375,194,388,0,0,0,0,0,3,0
9604,303,607,0,0,0,0,0,90,0
9672,539,1079,0,0,0,0,0,672,0
9862,880,1761,0,0,0,0,0,672,0
9932,565,1131,0,0,0,0,0,374,0
10161,641,1284,0,0,0,0,0,0,0
10310,290,579,0,0,0,0,0,375,0
10465,1358,2718,0,0,0,0,0,360,0
10512,207,413,0,0,0,0,0,2624,0
10714,174,347,0,0,0,0,0,2220,0
10780,2543,5087,0,0,0,0,0,1882,0
10908,51,101,0,0,0,0,0,272,0
10936,513,1026,0,0,0,0,0,11,0
10984,303,605,0,0,0,0,0,0,0
10999,651,1302,0,0,0,0,0,360,0
11066,473,946,0,0,0,0,0,0,0
11084,865,1729,0,0,0,0,0,360,0
11137,1206,2412,0,0,0,0,0,360,0
11184,48,96,0,0,0,0,0,530,0
11258,46,91,0,0,0,0,0,382,0
11342,456,912,0,0,0,0,0,360,0
11443,250,499,0,0,0,0,0,12,0
11544,286,571,0,0,0,0,0,2910,0
11649,740,1480,0,0,0,0,0,361,0
11753,608,1215,0,0,0,0,0,153,0
11880,371,741,0,0,0,0,0,2999,0
12434,50,99,0,0,0,0,0,2733,0
12437,96,192,0,0,0,0,0,93,0
12786,223,445,0,0,0,0,0,2495,0
12851,526,1053,0,0,0,0,0,1882,0
12966,119,237,0,0,0,0,0,85,0
12980,371,742,0,0,0,0,0,1882,0
13091,1103,2207,0,0,0,0,0,1686,0
13253,524,1048,0,0,0,0,0,1883,0
13268,224,448,0,0,0,0,0,1853,0
13326,13,25,0,0,0,0,0,1737,0
13351,179,357,0,0,0,0,0,1687,0
13365,20,39,0,0,0,0,0,3073,0
13389,174,347,0,0,0,0,0,3091,0
13392,577,1154,0,0,0,0,0,341,0
13511,241,482,0,0,0,0,0,103,0
14000,351,703,0,0,0,0,0,188,0
14173,223,445,0,0,0,0,0,357,0
14219,540,1080,0,0,0,0,0,574,0
14231,499,999,0,0,0,0,0,574,0
14257,242,483,0,0,0,0,0,189,0
14503,354,709,0,0,0,0,0,62,0
