Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
57,500,500,0,0,0,0,0,0,0
89,500,500,0,0,0,0,0,468,0
173,500,500,0,0,0,0,0,384,0
205,500,500,0,0,0,0,0,352,0
243,500,500,0,0,0,0,0,314,0
291,500,500,0,0,0,0,0,266,0
338,500,500,0,0,0,0,0,219,0
536,500,500,0,0,0,0,0,21,0
563,500,500,0,0,0,0,0,3094,0
733,500,500,0,0,0,0,0,330,0
919,500,500,0,0,0,0,0,144,0
925,500,500,0,0,0,0,0,138,0
928,500,500,0,0,0,0,0,135,0
989,500,500,0,0,0,0,0,74,0
1168,500,500,0,0,0,0,0,2995,0
1224,500,500,0,0,0,0,0,444,0
1294,500,500,0,0,0,0,0,374,0
1338,500,500,0,0,0,0,0,330,0
1412,500,500,0,0,0,0,0,256,0
1528,500,500,0,0,0,0,0,140,0
1626,5500,5500,0,0,0,0,0,42,0
1713,500,500,0,0,0,0,0,3055,0
1871,500,500,0,0,0,0,0,342,0
1888,500,500,0,0,0,0,0,325,0
1892,500,500,0,0,0,0,0,321,0
1968,500,500,0,0,0,0,0,245,0
2015,500,500,0,0,0,0,0,198,0
2127,500,500,0,0,0,0,0,86,0
2230,500,500,0,0,0,0,0,3083,0
2292,500,500,0,0,0,0,0,438,0
2537,500,500,0,0,0,0,0,193,0
2551,500,500,0,0,0,0,0,179,0
2590,500,500,0,0,0,0,0,140,0
2716,500,500,0,0,0,0,0,14,0
2904,500,500,0,0,0,0,0,2926,0
2931,500,500,0,0,0,0,0,473,0
2991,500,500,0,0,0,0,0,413,0
3021,500,500,0,0,0,0,0,383,0
3696,500,500,0,0,0,0,0,2808,0
3711,500,500,0,0,0,0,0,485,0
3866,5500,5500,0,0,0,0,0,330,0
4069,500,500,0,0,0,0,0,127,0
4078,500,500,0,0,0,0,0,118,0
4121,500,500,0,0,0,0,0,75,0
4158,500,500,0,0,0,0,0,38,0
4211,500,500,0,0,0,0,0,3085,0
4721,500,500,0,0,0,0,0,3090,0
4810,500,500,0,0,0,0,0,411,0
4883,500,500,0,0,0,0,0,338,0
5019,500,500,0,0,0,0,0,202,0
5040,500,500,0,0,0,0,0,181,0
5045,500,500,0,0,0,0,0,176,0
5089,500,500,0,0,0,0,0,132,0
5146,575,500,0,0,0,0,0,75,0
5232,578,500,0,0,0,0,0,489,0
5243,5640,5500,0,0,0,1,0,478,0
5264,755,500,0,0,1,2,0,457,0
5408,632,500,0,0,0,1,0,313,0
5560,500,500,0,0,0,0,0,161,0
5806,500,500,0,0,0,0,0,3015,0
5895,500,500,0,0,0,0,0,411,0
5959,500,500,0,0,0,0,0,347,0
6024,500,500,0,0,0,0,0,282,0
6072,500,500,0,0,0,0,0,234,0
6218,500,500,0,0,0,0,0,88,0
6281,525,500,0,0,0,0,0,25,0
6368,527,500,0,0,0,0,0,438,0
6386,573,500,0,0,0,1,0,420,0
6400,5624,5500,0,0,0,1,0,406,0
6409,663,500,0,0,1,2,0,397,0
6432,786,500,0,0,2,3,0,374,0
6535,771,500,0,0,1,2,0,271,0
6691,704,500,0,0,1,2,0,115,0
6776,683,500,0,0,1,2,0,30,0
6791,781,500,0,0,2,3,0,15,0
6925,701,500,0,0,1,2,0,381,0
6940,778,500,0,0,2,3,0,366,0
6957,849,500,0,0,3,4,0,349,0
7188,707,500,0,0,1,2,0,118,0
7248,711,500,0,0,1,2,0,58,0
7361,711,500,0,0,1,2,0,445,0
7576,5550,5500,0,0,0,0,0,230,0
7715,503,500,0,0,0,0,0,91,0
7933,500,500,0,0,0,0,0,2973,0
7965,500,500,0,0,0,0,0,468,0
8034,500,500,0,0,0,0,0,399,0
8035,537,500,0,0,0,0,0,398,0
8163,555,500,0,0,0,0,0,270,0
8263,670,500,0,0,0,0,0,170,0
8297,668,500,0,0,0,1,0,136,0
8679,500,500,0,0,0,0,0,254,0
8998,500,500,0,0,0,0,0,3035,0
9011,500,500,0,0,0,0,0,487,0
9278,500,500,0,0,0,0,0,220,0
9326,500,500,0,0,0,0,0,172,0
9387,500,500,0,0,0,0,0,111,0
9686,500,500,0,0,0,0,0,2912,0
9689,5500,5500,0,0,0,0,0,497,0
9959,500,500,0,0,0,0,0,227,0
9963,500,500,0,0,0,0,0,223,0
9991,500,500,0,0,0,0,0,195,0
10049,500,500,0,0,0,0,0,137,0
10051,635,500,0,0,0,0,0,135,0
10054,905,500,0,0,0,1,0,132,0
10224,739,500,0,0,0,1,0,462,0
10267,724,500,0,0,1,2,0,419,0
10376,673,500,0,0,2,3,0,310,0
10459,727,500,0,0,3,4,0,227,0
10531,852,500,0,0,1,2,0,155,0
10631,828,500,0,0,1,2,0,55,0
10906,557,500,0,0,0,1,0,280,0
10947,544,500,0,0,1,2,0,239,0
11083,500,500,0,0,0,0,0,103,0
11401,500,500,0,0,0,0,0,2885,0
11432,500,500,0,0,0,0,0,469,0
11462,500,500,0,0,0,0,0,439,0
11575,500,500,0,0,0,0,0,326,0
11597,500,500,0,0,0,0,0,304,0
11598,500,500,0,0,0,0,0,303,0
11709,692,500,0,0,0,0,0,192,0
11932,500,500,0,0,0,0,0,469,0
12018,500,500,0,0,0,0,0,383,0
12080,500,500,0,0,0,0,0,321,0
12105,500,500,0,0,0,0,0,296,0
12248,500,500,0,0,0,0,0,153,0
12319,500,500,0,0,0,0,0,82,0
