Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
59,500,500,0,0,0,0,0,0,0
239,500,500,0,0,0,0,0,320,0
713,500,500,0,0,0,0,0,296,0
797,500,500,0,0,0,0,0,416,0
1096,500,500,0,0,0,0,0,117,0
1096,500,500,0,0,0,1,0,117,0
1280,500,500,0,0,0,0,0,383,0
1644,500,500,0,0,0,0,0,136,0
1963,500,500,0,0,0,0,0,267,0
2161,500,500,0,0,0,0,0,302,0
2235,6366,5500,0,0,0,0,0,17,0
2334,500,500,0,0,0,0,0,129,0
2698,500,500,0,0,0,0,0,215,0
2903,500,500,0,0,0,0,0,295,0
2950,500,500,0,0,0,0,0,248,0
2998,500,500,0,0,0,0,0,200,0
3242,500,500,0,0,0,0,0,406,0
3318,7475,5500,0,0,0,0,0,4753,0
3337,500,500,0,0,0,0,0,405,0
3894,500,500,0,0,0,0,0,298,0
4072,500,500,0,0,0,0,0,322,0
4129,500,500,0,0,0,0,0,265,0
4224,500,500,0,0,0,0,0,170,0
4269,500,500,0,0,0,0,0,125,0
4296,500,500,0,0,0,0,0,98,0
4316,578,500,0,0,0,1,0,78,0
4468,565,500,0,0,1,2,0,426,0
4688,500,500,0,0,0,0,0,206,0
4838,500,500,0,0,0,0,0,56,0
4963,500,500,0,0,0,0,0,381,0
5124,500,500,0,0,0,0,0,339,0
5392,500,500,0,0,0,0,0,71,0
5411,500,500,0,0,0,0,0,52,0
5453,500,500,0,0,0,0,0,10,0
5904,500,500,0,0,0,0,0,9,0
5935,500,500,0,0,0,0,0,469,0
6022,500,500,0,0,0,0,0,382,0
6031,500,500,0,0,0,0,0,373,0
6266,500,500,0,0,0,0,0,138,0
6382,500,500,0,0,0,0,0,22,0
6394,500,500,0,0,0,0,0,10,0
6429,12172,5500,0,0,1,2,0,105,0
6567,13349,5500,0,0,0,1,0,489,0
6572,534,500,0,0,1,2,0,34,0
6695,596,500,0,0,0,1,0,411,0
6808,13254,5500,0,0,0,0,0,140,0
7008,500,500,0,0,0,0,0,98,0
7046,13678,5500,0,0,0,0,0,1799,0
7351,500,500,0,0,0,0,0,5255,0
7407,500,500,0,0,0,0,0,5199,0
7510,15478,5500,0,0,0,1,0,161,0
7518,791,500,0,0,1,2,0,5088,0
7701,706,500,0,0,2,3,0,108,0
7758,735,500,0,0,4,5,0,51,0
8156,751,500,0,0,2,3,0,153,0
8319,674,500,0,0,0,1,0,1481,0
8440,17081,5500,0,0,2,3,0,3302,0
8544,863,500,0,0,3,4,0,1256,0
8610,18508,5500,0,0,1,2,0,161,0
8628,865,500,0,0,2,3,0,1172,0
8685,826,500,0,0,2,3,0,1115,0
9027,777,500,0,0,1,2,0,484,0
9093,814,500,0,0,3,4,0,418,0
9118,20072,5500,0,0,6,7,0,3088,0
9177,1127,500,0,0,8,9,0,334,0
9393,1014,500,0,0,5,6,0,118,0
9403,1054,500,0,0,6,7,0,108,0
9409,1095,500,0,0,6,7,0,102,0
9670,1043,500,0,0,7,8,0,4839,0
10021,983,500,0,0,7,8,0,192,0
10088,1125,500,0,0,7,8,0,125,0
10114,1144,500,0,0,8,9,0,99,0
10127,1166,500,0,0,9,10,0,86,0
10177,1220,500,0,0,10,11,0,36,0
10192,1392,500,0,0,12,13,0,21,0
10351,1269,500,0,0,11,12,0,362,0
10417,1242,500,0,0,10,11,0,296,0
10810,983,500,0,0,7,8,0,403,0
10813,22018,5500,0,0,8,9,0,2896,0
10845,1239,500,0,0,9,10,0,368,0
10891,1268,500,0,0,11,12,0,322,0
10968,23023,5500,0,0,14,15,0,402,0
11332,1128,500,0,0,7,8,0,4378,0
11335,1249,500,0,0,8,9,0,4375,0
11358,1242,500,0,0,9,10,0,4352,0
11637,1271,500,0,0,9,10,0,4073,0
11689,1271,500,0,0,9,10,0,4021,0
11736,1277,500,0,0,10,11,0,179,0
11921,1197,500,0,0,10,11,0,5494,0
11944,1417,500,0,0,11,12,0,5471,0
12523,1174,500,0,0,8,9,0,95,0
12523,1263,500,0,0,9,10,0,95,0
12623,1179,500,0,0,7,8,0,495,0
12633,1228,500,0,0,8,9,0,485,0
12766,1396,500,0,0,10,11,0,352,0
12780,1417,500,0,0,11,12,0,338,0
13200,1120,500,0,0,9,10,0,4916,0
13288,1073,500,0,0,9,10,0,4828,0
13358,1304,500,0,0,9,10,0,4758,0
13404,1293,500,0,0,9,10,0,4712,0
13527,1401,500,0,0,14,15,0,4589,0
13546,1442,500,0,0,15,16,0,4570,0
13596,26432,5500,0,0,16,17,0,108,0
13614,1548,500,0,0,16,17,0,4502,0
13665,27120,5500,0,0,17,18,0,489,0
13804,1684,500,0,0,13,14,0,16,0
13865,1649,500,0,0,12,13,0,455,0
13948,27032,5500,0,0,13,14,0,15,0
13956,1607,500,0,0,14,15,0,364,0
14087,1532,500,0,0,15,16,0,233,0
14114,1593,500,0,0,17,18,0,206,0
14152,1747,500,0,0,18,19,0,168,0
14195,1793,500,0,0,18,19,0,125,0
14302,1829,500,0,0,21,22,0,18,0
14356,1869,500,0,0,21,22,0,1956,0
14388,1976,500,0,0,21,22,0,1924,0
14401,1998,500,0,0,22,23,0,1911,0
14415,2073,500,0,0,23,24,0,1897,0
14683,1948,500,0,0,19,20,0,1629,0
14809,1907,500,0,0,19,20,0,1503,0
14868,1996,500,0,0,23,24,0,154,0
14982,25509,5500,0,0,24,25,0,143,0
15152,1979,500,0,0,21,22,0,5370,0
15202,2162,500,0,0,22,23,0,5320,0
15534,1989,500,0,0,21,22,0,191,0
15684,1928,500,0,0,20,21,0,41,0
15715,26406,5500,0,0,20,21,0,4575,0
15742,1948,500,0,0,20,21,0,483,0
15826,2038,500,0,0,21,22,0,399,0
15927,1991,500,0,0,20,21,0,298,0
15941,2082,500,0,0,21,22,0,284,0
15954,2158,500,0,0,22,23,0,271,0
16150,2153,500,0,0,24,25,0,75,0
16692,1672,500,0,0,17,18,0,1525,0
16864,27315,5500,0,0,20,21,0,4811,0
16941,1930,500,0,0,21,22,0,4984,0
17052,1984,500,0,0,21,22,0,4873,0
17394,1726,500,0,0,18,19,0,4531,0
17561,1945,500,0,0,19,20,0,68,0
17686,1880,500,0,0,19,20,0,933,0
17706,1888,500,0,0,19,20,0,913,0
17744,1876,500,0,0,20,21,0,875,0
17978,1825,500,0,0,17,18,0,641,0
18160,1846,500,0,0,17,18,0,171,0
18226,28400,5500,0,0,20,21,0,167,0
18229,1891,500,0,0,21,22,0,102,0
