Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
6,500,500,0,0,0,0,0,0,0
49,500,500,0,0,0,0,0,457,0
198,500,500,0,0,0,0,0,308,0
256,500,500,0,0,0,0,0,250,0
277,500,500,0,0,0,0,0,229,0
374,500,500,0,0,0,0,0,132,0
524,500,500,0,0,0,0,0,3082,0
586,500,500,0,0,0,0,0,438,0
645,500,500,0,0,0,0,0,379,0
685,500,500,0,0,0,0,0,339,0
791,372351,5500,0,0,0,0,0,297,0
795,415771,5500,0,0,0,0,0,277,0
816,500,500,0,0,0,0,0,208,0
934,500,500,0,0,0,0,0,90,0
1071,1500,500,0,0,0,0,0,3053,0
1269,1500,500,0,0,0,0,0,302,0
1488,2500,500,0,0,0,0,0,83,0
1880,2109,500,0,0,0,0,0,82,0
1882,982279,5500,0,0,0,1,0,87,0
1908,2081,500,0,0,1,2,0,82,0
1925,2064,500,0,0,2,3,0,82,0
2039,2532,500,0,0,3,4,0,82,0
2252,2517,500,0,0,4,5,0,82,0
2529,2264,500,0,0,1,2,0,42,0
2752,2045,500,0,0,1,2,0,319,0
2784,2204,500,0,0,1,2,0,287,0
2869,2120,500,0,0,3,4,0,278,0
3138,1851,500,0,0,4,5,0,278,0
3268,2223,500,0,0,5,6,0,278,0
3325,2944,500,0,0,6,7,0,274,0
3326,-3325,5500,0,0,7,8,0,5275,0
3365,3432,500,0,0,8,9,0,274,0
3403,3585,500,0,0,9,10,0,274,0
3403,3586,500,0,0,10,11,0,274,0
3438,3551,500,0,0,11,12,0,274,0
3540,3450,500,0,0,12,13,0,274,0
3556,3435,500,0,0,13,14,0,274,0
3611,3461,500,0,0,14,15,0,274,0
3694,-3693,5500,0,0,15,16,0,257,0
3824,3971,500,0,0,15,16,0,247,0
3889,3908,500,0,0,16,17,0,182,0
4028,4461,500,0,0,14,15,0,80,0
4126,4363,500,0,0,15,16,0,80,0
4331,4159,500,0,0,16,17,0,80,0
4528,3963,500,0,0,16,17,0,43,0
4622,3950,500,0,0,16,17,0,4446,0
4868,3903,500,0,0,14,15,0,4200,0
5093,4204,500,0,0,13,14,0,4078,0
5095,4394,500,0,0,14,15,0,4078,0
5215,4274,500,0,0,15,16,0,4078,0
5228,4261,500,0,0,16,17,0,4078,0
5248,-5247,5500,0,0,17,18,0,86,0
5283,4208,500,0,0,18,19,0,4078,0
5828,4943,500,0,0,18,19,0,0,0
6225,4571,500,0,0,18,19,0,347,0
6273,-6272,5500,0,0,18,19,0,66,0
6315,5174,500,0,0,20,21,0,277,0
6372,5117,500,0,0,21,22,0,277,0
6376,5615,500,0,0,22,23,0,277,0
6391,5601,500,0,0,23,24,0,277,0
6555,5518,500,0,0,24,25,0,277,0
6858,5413,500,0,0,23,24,0,214,0
6893,5403,500,0,0,24,25,0,179,0
7024,5275,500,0,0,20,21,0,48,0
7200,5289,500,0,0,20,21,0,372,0
7663,4827,500,0,0,22,23,0,301,0
7796,5195,500,0,0,21,22,0,276,0
7995,5578,500,0,0,22,23,0,83,0
8078,-8077,5500,0,0,23,24,0,84,0
8369,5927,500,0,0,24,25,0,83,0
8531,5768,500,0,0,20,21,0,41,0
8697,5792,500,0,0,20,21,0,3871,0
8782,5708,500,0,0,20,21,0,3786,0
8789,5701,500,0,0,21,22,0,3779,0
8823,-8822,5500,0,0,23,24,0,80,0
8857,6716,500,0,0,24,25,0,3772,0
8904,6869,500,0,0,25,26,0,3772,0
8936,6860,500,0,0,26,27,0,3772,0
9390,6409,500,0,0,25,26,0,3678,0
9492,6498,500,0,0,23,24,0,3576,0
9547,6943,500,0,0,24,25,0,3576,0
9548,6944,500,0,0,25,26,0,3576,0
9658,6837,500,0,0,26,27,0,3576,0
9901,6672,500,0,0,27,28,0,3576,0
10302,6994,500,0,0,28,29,0,0,0
10368,6931,500,0,0,29,30,0,0,0
10533,6957,500,0,0,30,31,0,0,0
10550,-10549,5500,0,0,31,32,0,69,0
10748,6742,500,0,0,31,32,0,325,0
10780,-10779,5500,0,0,31,32,0,75,0
10810,-10809,5500,0,0,32,33,0,83,0
10810,-10809,5500,0,0,33,34,0,60,0
10954,9342,500,0,0,34,35,0,274,0
10970,9329,500,0,0,35,36,0,274,0
10975,9515,500,0,0,36,37,0,274,0
10995,9495,500,0,0,37,38,0,274,0
11114,-11113,5500,0,0,38,39,0,58,0
11215,9279,500,0,0,39,40,0,274,0
11247,-11246,5500,0,0,40,41,0,71,0
11527,10749,500,0,0,39,40,0,83,0
11555,10741,500,0,0,40,41,0,83,0
11711,10588,500,0,0,41,42,0,83,0
11955,10535,500,0,0,42,43,0,83,0
12384,10106,500,0,0,36,37,0,189,0
12387,10107,500,0,0,37,38,0,186,0
12538,10460,500,0,0,38,39,0,83,0
12611,10465,500,0,0,39,40,0,83,0
12668,10608,500,0,0,40,41,0,83,0
12787,10509,500,0,0,41,42,0,83,0
12822,10477,500,0,0,42,43,0,83,0
13112,10378,500,0,0,41,42,0,80,0
13321,10673,500,0,0,42,43,0,80,0
13363,10632,500,0,0,43,44,0,80,0
13487,10511,500,0,0,44,45,0,80,0
13746,10330,500,0,0,43,44,0,327,0
13909,10887,500,0,0,45,46,0,300,0
14128,10671,500,0,0,46,47,0,300,0
14157,10833,500,0,0,47,48,0,300,0
14211,10780,500,0,0,48,49,0,300,0
14338,10656,500,0,0,46,47,0,235,0
14406,10589,500,0,0,47,48,0,167,0
14427,10571,500,0,0,48,49,0,146,0
14597,11180,500,0,0,47,48,0,81,0
14608,11188,500,0,0,48,49,0,81,0
14646,11153,500,0,0,49,50,0,81,0
14726,11264,500,0,0,50,51,0,81,0
14799,11192,500,0,0,51,52,0,81,0
14868,11126,500,0,0,52,53,0,81,0
15438,11060,500,0,0,53,54,0,78,0
15439,11138,500,0,0,54,55,0,78,0
15482,11295,500,0,0,55,56,0,78,0
15642,-15641,5500,0,0,54,55,0,1992,0
15825,11474,500,0,0,52,53,0,248,0
15835,11655,500,0,0,53,54,0,238,0
16027,-16026,5500,0,0,55,56,0,1992,0
16245,12251,500,0,0,56,57,0,83,0
16302,12196,500,0,0,57,58,0,83,0
16355,12222,500,0,0,58,59,0,83,0
16503,12274,500,0,0,54,55,0,70,0
16541,12257,500,0,0,55,56,0,32,0
16581,12218,500,0,0,55,56,0,5492,0
16607,12383,500,0,0,56,57,0,5466,0
16613,12379,500,0,0,57,58,0,5460,0
16639,12357,500,0,0,58,59,0,5434,0
16701,12295,500,0,0,59,60,0,5372,0
16723,12275,500,0,0,60,61,0,5350,0
16734,12343,500,0,0,61,62,0,5339,0
16828,12970,500,0,0,63,64,0,5299,0
16912,12887,500,0,0,64,65,0,5299,0
17002,12988,500,0,0,65,66,0,5299,0
17186,-17185,5500,0,0,66,67,0,76,0
17271,13225,500,0,0,67,68,0,5299,0
17278,13218,500,0,0,67,68,0,5295,0
17343,13155,500,0,0,66,67,0,5230,0
17450,13127,500,0,0,67,68,0,5123,0
17656,13642,500,0,0,67,68,0,5081,0
17700,13599,500,0,0,68,69,0,5081,0
17974,13516,500,0,0,69,70,0,5081,0
18173,13823,500,0,0,70,71,0,5079,0
18218,13778,500,0,0,71,72,0,5079,0
18394,13604,500,0,0,72,73,0,5079,0
18728,14051,500,0,0,73,74,0,5077,0
18759,14039,500,0,0,74,75,0,5077,0
18807,13992,500,0,0,75,76,0,5077,0
18951,14039,500,0,0,76,77,0,5077,0
18958,14037,500,0,0,77,78,0,5077,0
19025,13971,500,0,0,77,78,0,5048,0
19052,13944,500,0,0,78,79,0,5021,0
