Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
101,2848,2353,0,0,0,0,0,352,0
159,2490,2037,0,0,0,0,0,142,0
341,3522,2847,0,0,0,0,0,306,0
670,1927,1457,0,0,0,0,0,983,0
670,593,593,0,0,0,1,0,1784,0
804,592,592,0,0,0,0,0,1650,0
930,211,211,0,0,0,0,0,1524,0
940,1931,1370,0,0,0,0,0,713,0
1011,751,751,0,0,0,0,0,1443,0
1094,471,424,0,0,0,0,0,1360,0
1099,3561,3102,0,0,0,1,0,161,0
1163,249,16,0,0,2,3,0,139,0
1212,1944,1392,0,0,3,4,0,89,0
1264,558,280,0,0,3,4,0,38,0
1365,693,296,0,0,3,4,0,1289,0
1440,1049,667,0,0,2,3,0,1214,0
1460,1096,685,0,0,3,4,0,1194,0
1559,575,76,0,0,3,4,0,1095,0
1581,870,317,0,0,3,4,0,1073,0
1777,1318,644,0,0,4,5,0,877,0
1805,988,329,0,0,5,6,0,849,0
1878,1608,997,0,0,4,5,0,776,0
2251,1435,1130,0,0,3,4,0,403,0
2408,3945,3498,0,0,7,8,0,908,0
2422,1854,1483,0,0,9,10,0,80,0
2452,565,146,0,0,9,10,0,50,0
2471,482,4,0,0,9,10,0,31,0
2561,1933,1541,0,0,6,7,0,310,0
2690,804,399,0,0,5,6,0,181,0
2729,641,214,0,0,6,7,0,142,0
2878,2978,2168,0,0,4,5,0,1103,0
3369,1110,993,0,0,0,1,0,494,0
3701,64,64,0,0,0,0,0,162,0
3874,826,826,0,0,0,0,0,439,0
4022,2327,2058,0,0,0,0,0,2838,0
4748,2035,1872,0,0,0,0,0,871,0
4821,4286,3912,0,0,0,0,0,986,0
5009,521,521,0,0,0,0,0,1611,0
5091,1798,1586,0,0,0,0,0,2768,0
5271,62,41,0,0,0,0,0,1349,0
5300,30,30,0,0,0,0,0,1320,0
5338,1386,1262,0,0,0,0,0,2521,0
5439,2135,1948,0,0,0,0,0,2420,0
5516,888,874,0,0,0,0,0,1104,0
5959,345,282,0,0,0,0,0,2901,0
5980,2323,1881,0,0,0,1,0,174,0
6236,227,114,0,0,1,2,0,2624,0
6238,645,530,0,0,2,3,0,2622,0
6246,1646,1319,0,0,3,4,0,1638,0
6390,237,88,0,0,1,2,0,2470,0
6454,5278,4135,0,0,2,3,0,1453,0
6528,1753,1164,0,0,2,3,0,1318,0
6675,399,291,0,0,0,1,0,2185,0
6799,258,174,0,0,0,0,0,2061,0
6948,3763,3286,0,0,0,0,0,285,0
6982,1032,940,0,0,0,1,0,167,0
7001,396,248,0,0,1,2,0,148,0
7036,2192,1646,0,0,2,3,0,645,0
7526,592,513,0,0,0,1,0,1517,0
7622,858,639,0,0,0,0,0,1421,0
7646,550,271,0,0,1,2,0,1397,0
7649,1141,776,0,0,2,3,0,1394,0
8254,233,230,0,0,0,0,0,789,0
8259,324,302,0,0,0,0,0,784,0
8338,708,708,0,0,0,0,0,705,0
8366,337,223,0,0,0,0,0,677,0
8366,1883,1708,0,0,0,1,0,1005,0
8623,603,603,0,0,0,0,0,425,0
8649,1408,1310,0,0,0,0,0,807,0
8746,1002,958,0,0,0,0,0,480,0
8784,367,105,0,0,0,1,0,442,0
8997,186,76,0,0,1,2,0,229,0
9016,370,235,0,0,2,3,0,210,0
9073,487,377,0,0,2,3,0,153,0
9154,878,804,0,0,1,2,0,72,0
9497,277,277,0,0,0,0,0,1014,0
9505,4054,3086,0,0,0,0,0,256,0
9626,4725,3658,0,0,0,0,0,173,0
9719,678,623,0,0,0,1,0,792,0
9832,1023,951,0,0,0,0,0,679,0
9903,879,750,0,0,0,1,0,608,0
9934,667,544,0,0,0,1,0,577,0
9968,375,94,0,0,1,2,0,543,0
10006,1255,969,0,0,2,3,0,505,0
10187,2378,1808,0,0,2,3,0,1398,0
10303,668,370,0,0,2,3,0,123,0
