Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
64,4572,4430,0,0,0,0,0,0,0
171,496,496,0,0,0,0,0,4323,0
675,60,60,0,0,0,0,0,3819,0
682,547,547,0,0,0,0,0,195,0
735,371,371,0,0,0,0,0,142,0
893,1575,1577,0,0,0,0,0,123,0
1023,122,122,0,0,0,0,0,1447,0
1196,220,220,0,0,0,0,0,1274,0
1232,93,93,0,0,0,0,0,1238,0
1304,351,351,0,0,0,0,0,1166,0
1307,33,33,0,0,0,0,0,1163,0
1363,1904,1733,0,0,0,0,0,0,0
1932,1438,1439,0,0,0,0,0,0,0
2010,617,617,0,0,0,0,0,124,0
2014,968,849,0,0,0,0,0,255,0
2148,95,31,0,0,0,1,0,835,0
2247,401,401,0,0,0,0,0,736,0
2283,58,58,0,0,0,0,0,700,0
2429,471,471,0,0,0,0,0,554,0
2727,430,430,0,0,0,0,0,256,0
2870,531,472,0,0,0,1,0,59,0
3003,432,432,0,0,0,0,0,398,0
3156,4131,3346,0,0,0,0,0,144,0
3303,355,355,0,0,0,0,0,98,0
3432,144,144,0,0,0,0,0,419,0
3453,3130,2542,0,0,0,0,0,426,0
3484,463,463,0,0,0,0,0,92,0
3485,242,242,0,0,0,0,0,91,0
3505,2063,1730,0,0,0,0,0,25,0
3523,106,106,0,0,0,0,0,53,0
3713,358,358,0,0,0,0,0,313,0
3783,249,249,0,0,0,0,0,288,0
3920,663,663,0,0,0,0,0,151,0
4069,243,243,0,0,0,0,0,2,0
4179,13,13,0,0,0,0,0,342,0
4195,173,173,0,0,0,0,0,447,0
4332,557,532,0,0,0,0,0,715,0
4579,1076,970,0,0,0,0,0,468,0
4633,416,416,0,0,0,0,0,916,0
4639,3771,2691,0,0,0,0,0,684,0
4748,150,57,0,0,1,2,0,801,0
4875,236,213,0,0,0,1,0,674,0
4985,1614,1021,0,0,0,0,0,410,0
4989,856,609,0,0,1,2,0,1920,0
5057,842,587,0,0,0,0,0,1858,0
5353,3536,2117,0,0,0,1,0,105,0
5406,292,130,0,0,1,2,0,2065,0
5479,1904,1099,0,0,1,2,0,389,0
5582,1054,555,0,0,3,4,0,371,0
5868,813,581,0,0,0,0,0,224,0
6122,763,503,0,0,0,0,0,1,0
6136,1386,983,0,0,0,0,0,466,0
6149,2263,1406,0,0,2,3,0,867,0
6196,385,126,0,0,4,5,0,429,0
6430,454,248,0,0,5,6,0,195,0
6513,472,304,0,0,5,6,0,112,0
6532,774,481,0,0,6,7,0,93,0
6591,2289,1375,0,0,4,5,0,326,0
6646,1980,1106,0,0,3,4,0,323,0
6858,1252,609,0,0,5,6,0,881,0
7161,1961,1180,0,0,1,2,0,179,0
7172,1605,896,0,0,2,3,0,124,0
7251,1873,1013,0,0,3,4,0,10,0
7436,590,339,0,0,2,3,0,1050,0
7519,2879,1911,0,0,4,5,0,311,0
7644,599,217,0,0,4,5,0,842,0
7696,1276,585,0,0,4,5,0,335,0
7768,365,23,0,0,5,6,0,718,0
7771,612,250,0,0,6,7,0,715,0
7822,1416,768,0,0,7,8,0,134,0
7837,727,274,0,0,8,9,0,172,0
7916,4493,3369,0,0,10,11,0,36,0
8160,1541,960,0,0,8,9,0,48,0
8301,3746,2902,0,0,5,6,0,0,0
8521,464,105,0,0,4,5,0,402,0
8793,1470,1220,0,0,3,4,0,0,0
8833,237,80,0,0,4,5,0,90,0
8868,720,518,0,0,5,6,0,55,0
8964,279,121,0,0,5,6,0,150,0
9026,682,585,0,0,3,4,0,66,0
9030,1237,925,0,0,4,5,0,104,0
9642,298,298,0,0,0,0,0,67,0
9716,178,50,0,0,0,1,0,128,0
10087,9,9,0,0,0,0,0,312,0
10591,106,106,0,0,0,0,0,148,0
10638,8041,3525,0,0,0,0,0,1168,0
10792,872,873,0,0,0,0,0,130,0
10797,29,29,0,0,0,0,0,868,0
10863,10,10,0,0,0,0,0,802,0
10918,4355,2392,0,0,0,0,0,2378,0
10996,389,389,0,0,0,0,0,669,0
11053,4334,2359,0,0,0,0,0,1647,0
11534,102,102,0,0,0,0,0,131,0
11835,5413,2353,0,0,0,1,0,763,0
11836,3799,1750,0,0,1,2,0,1263,0
11882,1186,764,0,0,0,1,0,0,0
11897,5722,2243,0,0,1,2,0,18,0
11904,12586,3679,0,0,3,4,0,613,0
11995,4718,1881,0,0,1,2,0,177,0
12045,580,187,0,0,3,4,0,1643,0
12046,423,31,0,0,4,5,0,1642,0
12177,402,110,0,0,3,4,0,1511,0
12286,10795,3108,0,0,5,6,0,51,0
12296,1839,592,0,0,6,7,0,90,0
12508,2378,914,0,0,7,8,0,2652,0
12546,14025,3856,0,0,8,9,0,6623,0
12627,7473,2049,0,0,7,8,0,1174,0
12692,908,272,0,0,5,6,0,541,0
12930,10094,2878,0,0,6,7,0,498,0
13114,4132,1436,0,0,7,8,0,877,0
13159,3908,1030,0,0,12,13,0,700,0
13223,5937,1701,0,0,13,14,0,1172,0
13234,989,88,0,0,14,15,0,110,0
13429,1345,472,0,0,10,11,0,2793,0
13458,2878,917,0,0,11,12,0,1465,0
13594,6252,1668,0,0,13,14,0,25,0
13711,2487,548,0,0,13,14,0,1109,0
14586,984,94,0,0,14,15,0,164,0
14595,1379,404,0,0,15,16,0,155,0
14681,17558,3521,0,0,15,16,0,14,0
14878,1204,108,0,0,14,15,0,1419,0
14965,6725,1683,0,0,13,14,0,1107,0
15036,1075,29,0,0,14,15,0,1261,0
15138,2685,556,0,0,15,16,0,1480,0
15208,7157,1917,0,0,18,19,0,689,0
15326,7391,1741,0,0,20,21,0,181,0
15366,4990,1045,0,0,21,22,0,937,0
15625,7479,1673,0,0,16,17,0,108,0
15927,7122,1529,0,0,18,19,0,181,0
16014,9989,2113,0,0,19,20,0,17,0
16152,5423,1130,0,0,18,19,0,8,0
16215,1745,476,0,0,16,17,0,1856,0
16398,5379,1275,0,0,14,15,0,1110,0
16576,1415,372,0,0,16,17,0,1495,0
16838,1254,101,0,0,18,19,0,19,0
17079,5937,1414,0,0,15,16,0,4,0
17239,21166,3866,0,0,18,19,0,598,0
17245,21813,3715,0,0,19,20,0,2483,0
17270,1453,72,0,0,18,19,0,1191,0
17350,1467,138,0,0,21,22,0,1111,0
17388,5673,1048,0,0,22,23,0,45,0
17513,1466,162,0,0,20,21,0,46,0
17525,1491,195,0,0,21,22,0,34,0
17701,5701,1310,0,0,22,23,0,4,0
17740,1295,19,0,0,22,23,0,1000,0
17761,4141,969,0,0,25,26,0,467,0
17815,1613,200,0,0,25,26,0,925,0
18125,1486,114,0,0,22,23,0,136,0
18165,5802,1326,0,0,23,24,0,1008,0
18166,10827,2038,0,0,24,25,0,169,0
18424,8430,1654,0,0,25,26,0,102,0
18487,4411,937,0,0,28,29,0,207,0
18596,15143,2729,0,0,29,30,0,223,0
18856,1890,307,0,0,25,26,0,107,0
19128,1681,244,0,0,23,24,0,32,0
19462,1500,129,0,0,22,23,0,667,0
19477,1958,473,0,0,23,24,0,652,0
19623,3999,599,0,0,23,24,0,1291,0
20260,6444,1324,0,0,23,24,0,6581,0
20265,4039,961,0,0,24,25,0,130,0
20294,9505,1981,0,0,25,26,0,867,0
20341,3834,710,0,0,24,25,0,943,0
20476,12724,2115,0,0,26,27,0,609,0
20520,4492,888,0,0,27,28,0,480,0
20544,4617,955,0,0,28,29,0,453,0
20584,1958,131,0,0,26,27,0,225,0
20907,2007,197,0,0,27,28,0,448,0
21458,7202,1312,0,0,27,28,0,1756,0
21484,17770,2623,0,0,28,29,0,2263,0
21488,1887,307,0,0,29,30,0,23,0
21505,4526,661,0,0,30,31,0,39,0
21615,21312,3188,0,0,29,30,0,1165,0
21691,2027,343,0,0,29,30,0,1349,0
21716,1809,123,0,0,29,30,0,1324,0
21754,17766,2563,0,0,32,33,0,2026,0
21767,1877,22,0,0,32,33,0,1273,0
22103,1742,93,0,0,31,32,0,937,0
22196,2079,491,0,0,33,34,0,196,0
22434,66761,6713,0,0,33,34,0,723,0
22596,2179,473,0,0,32,33,0,751,0
22684,1942,322,0,0,31,32,0,663,0
22734,1974,288,0,0,32,33,0,613,0
22735,14248,2018,0,0,33,34,0,491,0
22836,10393,1526,0,0,35,36,0,560,0
22879,1807,37,0,0,37,38,0,468,0
22890,14237,2044,0,0,38,39,0,83,0
23077,2071,270,0,0,32,33,0,18,0
23178,7403,1020,0,0,30,31,0,654,0
23206,10937,1666,0,0,31,32,0,68,0
23216,14673,2227,0,0,32,33,0,606,0
23245,2094,178,0,0,32,33,0,157,0
23297,4676,890,0,0,33,34,0,180,0
23297,11407,1816,0,0,34,35,0,253,0
23399,15437,2068,0,0,35,36,0,222,0
23430,12489,1891,0,0,36,37,0,233,0
23451,8661,1208,0,0,37,38,0,1395,0
23997,2226,220,0,0,30,31,0,178,0
24250,5072,707,0,0,33,34,0,79,0
24613,2148,208,0,0,29,30,0,6275,0
24676,2333,438,0,0,28,29,0,6212,0
25148,4640,594,0,0,28,29,0,168,0
25378,15579,2304,0,0,25,26,0,39,0
25432,5132,811,0,0,25,26,0,851,0
25496,2153,214,0,0,26,27,0,1879,0
25517,8610,1009,0,0,28,29,0,6,0
25612,5527,888,0,0,29,30,0,168,0
25794,16514,2081,0,0,32,33,0,1215,0
25983,2551,368,0,0,32,33,0,1989,0
25989,9773,1188,0,0,33,34,0,45,0
26321,6066,936,0,0,30,31,0,1238,0
26337,2506,318,0,0,31,32,0,1635,0
