Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
341,5977,5500,0,0,0,0,0,1635,0
463,500,500,0,0,0,0,0,5378,0
638,500,500,0,0,0,0,0,5203,0
817,500,500,0,0,0,0,0,5024,0
994,500,500,0,0,0,0,0,4847,0
1409,500,500,0,0,0,0,0,38,0
1441,500,500,0,0,0,0,0,468,0
1509,500,500,0,0,0,0,0,400,0
1557,500,500,0,0,0,0,0,352,0
1588,500,500,0,0,0,0,0,321,0
1626,6377,5500,0,0,0,0,0,1810,0
1794,500,500,0,0,0,0,0,115,0
1877,500,500,0,0,0,0,0,32,0
1952,500,500,0,0,0,0,0,407,0
2182,500,500,0,0,0,0,0,270,0
2409,500,500,0,0,0,0,0,43,0
2492,500,500,0,0,0,0,0,410,0
2525,6897,5500,0,0,0,0,0,489,0
2671,500,500,0,0,0,0,0,321,0
2806,6974,5500,0,0,0,0,0,1389,0
2866,500,500,0,0,0,0,0,126,0
3035,500,500,0,0,0,0,0,407,0
3144,7502,5500,0,0,0,0,0,317,0
3182,500,500,0,0,0,0,0,353,0
3303,500,500,0,0,0,0,0,232,0
3317,503,500,0,0,0,0,0,218,0
3325,541,500,0,0,0,1,0,210,0
3336,693,500,0,0,1,2,0,199,0
3603,545,500,0,0,0,1,0,2425,0
3634,7414,5500,0,0,2,3,0,3044,0
3696,648,500,0,0,1,2,0,2332,0
3712,654,500,0,0,2,3,0,2316,0
3968,570,500,0,0,0,1,0,2060,0
4139,546,500,0,0,1,2,0,399,0
4481,500,500,0,0,0,0,0,57,0
4487,545,500,0,0,0,0,0,51,0
4616,526,500,0,0,0,0,0,3918,0
4635,516,500,0,0,0,1,0,3899,0
4696,630,500,0,0,0,1,0,3838,0
4831,701,500,0,0,1,2,0,3703,0
5121,530,500,0,0,0,1,0,3916,0
5135,553,500,0,0,1,2,0,3902,0
5153,660,500,0,0,0,1,0,3884,0
5259,591,500,0,0,1,2,0,3778,0
5345,687,500,0,0,1,2,0,3692,0
5390,755,500,0,0,2,3,0,3647,0
5900,500,500,0,0,0,0,0,1636,0
6008,7773,5500,0,0,0,0,0,121,0
6016,531,500,0,0,0,1,0,1520,0
6225,503,500,0,0,0,0,0,322,0
6427,500,500,0,0,0,0,0,120,0
6476,535,500,0,0,0,0,0,71,0
6478,537,500,0,0,0,1,0,69,0
6481,566,500,0,0,1,2,0,66,0
6696,8574,5500,0,0,1,2,0,390,0
6697,730,500,0,0,2,3,0,350,0
6800,715,500,0,0,2,3,0,247,0
6864,787,500,0,0,3,4,0,183,0
6955,705,500,0,0,3,4,0,92,0
7087,8758,5500,0,0,1,2,0,3367,0
7117,668,500,0,0,2,3,0,1922,0
7302,748,500,0,0,3,4,0,1737,0
7388,772,500,0,0,4,5,0,1651,0
7677,651,500,0,0,1,2,0,373,0
7683,747,500,0,0,2,3,0,367,0
7725,778,500,0,0,3,4,0,325,0
7826,828,500,0,0,4,5,0,224,0
7847,813,500,0,0,4,5,0,203,0
7907,831,500,0,0,5,6,0,143,0
7929,899,500,0,0,7,8,0,121,0
8260,793,500,0,0,4,5,0,780,0
8374,786,500,0,0,4,5,0,666,0
8448,790,500,0,0,4,5,0,592,0
8505,786,500,0,0,4,5,0,535,0
8702,804,500,0,0,3,4,0,351,0
8936,721,500,0,0,2,3,0,117,0
9172,659,500,0,0,1,2,0,1372,0
9256,666,500,0,0,1,2,0,1288,0
9263,743,500,0,0,2,3,0,1281,0
9292,735,500,0,0,2,3,0,1252,0
9316,740,500,0,0,3,4,0,1228,0
9328,829,500,0,0,4,5,0,1216,0
9348,893,500,0,0,5,6,0,1196,0
9445,835,500,0,0,5,6,0,1099,0
9462,869,500,0,0,6,7,0,1082,0
9604,923,500,0,0,6,7,0,452,0
9893,773,500,0,0,4,5,0,163,0
9929,812,500,0,0,4,5,0,127,0
10278,553,500,0,0,0,1,0,3273,0
10397,528,500,0,0,0,0,0,3154,0
10432,10245,5500,0,0,0,1,0,218,0
10510,10656,5500,0,0,1,2,0,387,0
10633,11022,5500,0,0,1,2,0,5290,0
10698,585,500,0,0,0,1,0,350,0
10863,562,500,0,0,0,0,0,185,0
10951,561,500,0,0,0,0,0,97,0
11130,11136,5500,0,0,0,0,0,291,0
11219,564,500,0,0,0,1,0,4827,0
11298,627,500,0,0,0,1,0,4748,0
11372,11697,5500,0,0,1,2,0,4617,0
11421,630,500,0,0,2,3,0,4625,0
11746,11904,5500,0,0,2,3,0,13,0
11759,756,500,0,0,2,3,0,292,0
11837,714,500,0,0,3,4,0,214,0
11845,812,500,0,0,3,4,0,206,0
11944,731,500,0,0,3,4,0,107,0
11953,798,500,0,0,4,5,0,98,0
12272,779,500,0,0,4,5,0,279,0
12301,874,500,0,0,5,6,0,250,0
12321,930,500,0,0,6,7,0,230,0
12445,987,500,0,0,7,8,0,106,0
12581,963,500,0,0,6,7,0,470,0
12659,892,500,0,0,6,7,0,392,0
12867,884,500,0,0,5,6,0,184,0
13109,912,500,0,0,5,6,0,442,0
13145,899,500,0,0,6,7,0,406,0
13429,822,500,0,0,5,6,0,122,0
