Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
11,500,500,0,0,0,0,0,0,0
61,500,500,0,0,0,0,0,450,0
258,500,500,0,0,0,0,0,253,0
567,500,500,0,0,0,0,0,3044,0
650,500,500,0,0,0,0,0,417,0
672,500,500,0,0,0,0,0,395,0
680,500,500,0,0,0,0,0,387,0
825,500,500,0,0,0,0,0,242,0
832,500,500,0,0,0,0,0,235,0
984,500,500,0,0,0,0,0,83,0
1014,500,500,0,0,0,0,0,53,0
1125,500,500,0,0,0,0,0,3042,0
1440,5714,5500,0,0,0,0,0,0,0
1472,500,500,0,0,0,0,0,153,0
1615,500,500,0,0,0,0,0,10,0
1745,5871,5500,0,0,0,0,0,0,0
2004,500,500,0,0,0,0,0,5241,0
2116,5678,5500,0,0,0,0,0,3329,0
2270,500,500,0,0,0,0,0,4975,0
2342,500,500,0,0,0,0,0,3029,0
2366,500,500,0,0,0,0,0,476,0
2411,500,500,0,0,0,0,0,431,0
2530,500,500,0,0,0,0,0,312,0
3085,500,500,0,0,0,0,0,2857,0
3159,500,500,0,0,0,0,0,426,0
3232,500,500,0,0,0,0,0,353,0
3275,500,500,0,0,0,0,0,310,0
3311,500,500,0,0,0,0,0,274,0
3371,500,500,0,0,0,0,0,214,0
3483,501,500,0,0,0,0,0,102,0
3628,501,500,0,0,0,0,0,3411,0
3811,500,500,0,0,0,0,0,3228,0
3812,500,500,0,0,0,0,0,3227,0
3854,500,500,0,0,0,0,0,3185,0
3935,500,500,0,0,0,0,0,3104,0
4000,500,500,0,0,0,0,0,3039,0
4161,500,500,0,0,0,0,0,2878,0
4174,575,500,0,0,0,0,0,2865,0
4187,624,500,0,0,0,1,0,2852,0
4213,599,500,0,0,1,2,0,2826,0
4230,624,500,0,0,2,3,0,2809,0
4363,637,500,0,0,0,1,0,2676,0
4384,662,500,0,0,1,2,0,2655,0
4773,500,500,0,0,0,0,0,273,0
4813,500,500,0,0,0,0,0,233,0
5058,500,500,0,0,0,0,0,3088,0
5123,5611,5500,0,0,0,0,0,82,0
5136,5650,5500,0,0,0,0,0,82,0
5189,500,500,0,0,0,0,0,369,0
