Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
21,500,500,0,0,0,0,0,0,0
34,500,500,0,0,0,0,0,487,0
103,500,500,0,0,0,0,0,418,0
132,500,500,0,0,0,0,0,389,0
213,500,500,0,0,0,0,0,308,0
310,5947,5500,0,0,0,0,0,285,0
648,500,500,0,0,0,0,0,323,0
658,500,500,0,0,0,0,0,490,0
746,500,500,0,0,0,0,0,402,0
784,500,500,0,0,0,0,0,364,0
843,500,500,0,0,0,0,0,305,0
895,500,500,0,0,0,0,0,253,0
917,500,500,0,0,0,0,0,231,0
1066,500,500,0,0,0,0,0,82,0
1371,500,500,0,0,0,0,0,227,0
1554,500,500,0,0,0,0,0,317,0
1583,500,500,0,0,0,0,0,288,0
1586,500,500,0,0,0,0,0,285,0
1616,500,500,0,0,0,0,0,255,0
1632,5927,5500,0,0,0,0,0,16,0
1909,500,500,0,0,0,0,0,412,0
1915,500,500,0,0,0,0,0,494,0
1921,500,500,0,0,0,0,0,488,0
1975,503,500,0,0,0,0,0,434,0
2001,582,500,0,0,0,1,0,408,0
2089,500,500,0,0,0,0,0,320,0
2100,516,500,0,0,0,0,0,309,0
2187,503,500,0,0,0,0,0,222,0
2199,710,500,0,0,0,1,0,210,0
2276,639,500,0,0,1,2,0,133,0
2444,534,500,0,0,0,0,0,465,0
2578,505,500,0,0,0,0,0,331,0
2698,500,500,0,0,0,0,0,211,0
2779,500,500,0,0,0,0,0,130,0
3040,500,500,0,0,0,0,0,319,0
3062,500,500,0,0,0,0,0,478,0
3229,500,500,0,0,0,0,0,311,0
3232,500,500,0,0,0,0,0,308,0
3264,500,500,0,0,0,0,0,276,0
3331,500,500,0,0,0,0,0,209,0
3380,500,500,0,0,0,0,0,160,0
3387,540,500,0,0,0,0,0,153,0
3404,636,500,0,0,0,1,0,136,0
3433,796,500,0,0,1,2,0,107,0
3471,761,500,0,0,2,3,0,69,0
3524,740,500,0,0,3,4,0,16,0
3572,759,500,0,0,2,3,0,468,0
3719,629,500,0,0,3,4,0,321,0
3794,586,500,0,0,1,2,0,246,0
3852,688,500,0,0,1,2,0,188,0
3883,682,500,0,0,1,2,0,157,0
4052,677,500,0,0,0,1,0,488,0
4055,677,500,0,0,1,2,0,485,0
4119,712,500,0,0,2,3,0,421,0
4177,671,500,0,0,3,4,0,363,0
4347,533,500,0,0,0,1,0,193,0
4484,503,500,0,0,0,0,0,56,0
4688,500,500,0,0,0,0,0,2789,0
4767,500,500,0,0,0,0,0,2710,0
4833,500,500,0,0,0,0,0,2644,0
4934,500,500,0,0,0,0,0,2543,0
5069,500,500,0,0,0,0,0,2408,0
5150,500,500,0,0,0,0,0,372,0
5205,500,500,0,0,0,0,0,445,0
5293,500,500,0,0,0,0,0,357,0
5357,500,500,0,0,0,0,0,293,0
5364,500,500,0,0,0,0,0,286,0
5382,552,500,0,0,0,0,0,268,0
5453,533,500,0,0,0,0,0,197,0
5661,500,500,0,0,0,0,0,439,0
6179,500,500,0,0,0,0,0,432,0
6242,500,500,0,0,0,0,0,437,0
6431,500,500,0,0,0,0,0,248,0
6509,500,500,0,0,0,0,0,170,0
6577,500,500,0,0,0,0,0,102,0
6662,500,500,0,0,0,0,0,17,0
6677,500,500,0,0,0,0,0,2,0
6938,500,500,0,0,0,0,0,191,0
6946,500,500,0,0,0,0,0,492,0
7040,500,500,0,0,0,0,0,398,0
7076,500,500,0,0,0,0,0,362,0
7315,500,500,0,0,0,0,0,123,0
7356,500,500,0,0,0,0,0,82,0
7398,500,500,0,0,0,0,0,40,0
7535,500,500,0,0,0,0,0,353,0
7935,500,500,0,0,0,0,0,100,0
7992,500,500,0,0,0,0,0,43,0
8031,5841,5500,0,0,0,0,0,222,0
8075,500,500,0,0,0,0,0,410,0
8195,500,500,0,0,0,0,0,380,0
8380,500,500,0,0,0,0,0,195,0
8456,500,500,0,0,0,0,0,119,0
8588,500,500,0,0,0,0,0,437,0
8627,500,500,0,0,0,0,0,461,0
8684,500,500,0,0,0,0,0,404,0
8743,500,500,0,0,0,0,0,345,0
8866,500,500,0,0,0,0,0,222,0
8890,500,500,0,0,0,0,0,198,0
8947,500,500,0,0,0,0,0,141,0
9004,6060,5500,0,0,0,0,0,489,0
9170,5999,5500,0,0,0,0,0,462,0
9179,500,500,0,0,0,0,0,5491,0
9209,500,500,0,0,0,0,0,5461,0
9342,500,500,0,0,0,0,0,5328,0
9404,500,500,0,0,0,0,0,5266,0
9436,500,500,0,0,0,0,0,5234,0
9506,500,500,0,0,0,0,0,5164,0
9506,503,500,0,0,0,1,0,5164,0
9587,592,500,0,0,0,1,0,5083,0
9724,618,500,0,0,0,0,0,4977,0
9868,536,500,0,0,0,0,0,4833,0
10021,500,500,0,0,0,0,0,4680,0
10275,500,500,0,0,0,0,0,4426,0
10412,500,500,0,0,0,0,0,316,0
10439,500,500,0,0,0,0,0,473,0
10939,500,500,0,0,0,0,0,423,0
10953,500,500,0,0,0,0,0,486,0
11052,500,500,0,0,0,0,0,387,0
11328,500,500,0,0,0,0,0,111,0
11339,500,500,0,0,0,0,0,100,0
11383,500,500,0,0,0,0,0,56,0
11528,7798,5500,0,0,0,0,0,489,0
11671,500,500,0,0,0,0,0,5357,0
11775,500,500,0,0,0,0,0,5253,0
11787,503,500,0,0,0,0,0,5241,0
11824,515,500,0,0,0,1,0,5204,0
11830,553,500,0,0,0,1,0,5198,0
11948,584,500,0,0,0,0,0,5080,0
12270,503,500,0,0,0,0,0,262,0
12309,500,500,0,0,0,0,0,223,0
12327,512,500,0,0,0,0,0,205,0
12348,535,500,0,0,0,0,0,184,0
12458,574,500,0,0,0,0,0,74,0
12464,8351,5500,0,0,0,1,0,4291,0
12631,587,500,0,0,0,1,0,401,0
