Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
167,663,663,0,0,0,0,0,0,0
239,205,205,0,0,0,0,0,591,0
295,2329,1963,0,0,0,0,0,2154,0
300,462,462,0,0,0,0,0,530,0
320,304,304,0,0,0,0,0,510,0
397,1966,1651,0,0,0,0,0,2052,0
461,1775,1448,0,0,0,0,0,1988,0
550,1874,1498,0,0,0,0,0,1899,0
588,5343,3956,0,0,0,0,0,661,0
594,952,952,0,0,0,0,0,236,0
726,1838,1291,0,0,0,0,0,1723,0
810,213,213,0,0,0,0,0,20,0
996,77,77,0,0,0,0,0,284,0
1025,1509,1172,0,0,0,0,0,1424,0
1061,2939,2377,0,0,0,0,0,1288,0
1143,715,362,0,0,0,0,0,2307,0
1242,3435,2775,0,0,0,1,0,1090,0
1242,471,115,0,0,1,2,0,2208,0
1444,1044,737,0,0,4,5,0,2006,0
1500,993,635,0,0,5,6,0,1950,0
1616,679,59,0,0,6,7,0,1834,0
1793,884,382,0,0,4,5,0,1657,0
2351,1381,1039,0,0,1,2,0,1223,0
2390,1513,1172,0,0,1,2,0,1218,0
2433,183,82,0,0,1,2,0,131,0
2460,291,187,0,0,2,3,0,104,0
2497,125,6,0,0,1,2,0,67,0
2758,2218,1954,0,0,0,0,0,953,0
3057,31,31,0,0,0,0,0,1655,0
3243,676,676,0,0,0,0,0,1469,0
3296,792,792,0,0,0,0,0,1416,0
3414,4003,2592,0,0,0,0,0,6,0
3469,288,68,0,0,1,2,0,1243,0
3573,450,266,0,0,3,4,0,1139,0
3579,2347,1538,0,0,4,5,0,63,0
3694,720,495,0,0,4,5,0,1018,0
3726,1160,927,0,0,4,5,0,986,0
3726,2599,1741,0,0,5,6,0,1148,0
3762,3788,2134,0,0,5,6,0,80,0
3870,1277,733,0,0,5,6,0,89,0
3907,3006,1983,0,0,5,6,0,723,0
3924,835,82,0,0,5,6,0,35,0
3950,812,64,0,0,6,7,0,9,0
3999,10932,4551,0,0,6,7,0,1203,0
4031,1358,627,0,0,5,6,0,855,0
4039,2899,1263,0,0,6,7,0,262,0
4366,1219,562,0,0,7,8,0,520,0
4485,2338,1092,0,0,6,7,0,59,0
4665,757,133,0,0,8,9,0,221,0
4828,732,138,0,0,6,7,0,58,0
4907,789,136,0,0,6,7,0,1242,0
5130,700,134,0,0,7,8,0,1019,0
5172,693,35,0,0,7,8,0,977,0
5311,959,405,0,0,6,7,0,838,0
5317,1359,750,0,0,7,8,0,832,0
5517,2269,1186,0,0,7,8,0,1064,0
5521,686,120,0,0,8,9,0,628,0
5523,966,282,0,0,9,10,0,626,0
5554,1178,462,0,0,10,11,0,595,0
5714,8411,3205,0,0,7,8,0,1449,0
5725,5550,2461,0,0,8,9,0,97,0
5802,734,47,0,0,10,11,0,347,0
5842,864,170,0,0,10,11,0,307,0
6031,3020,1319,0,0,8,9,0,318,0
6200,3293,1507,0,0,9,10,0,83,0
6227,917,231,0,0,10,11,0,262,0
6244,9563,3593,0,0,11,12,0,27,0
6408,1339,603,0,0,8,9,0,81,0
6610,895,344,0,0,7,8,0,96,0
6645,918,58,0,0,9,10,0,61,0
6654,1258,386,0,0,10,11,0,52,0
6729,1142,322,0,0,9,10,0,1296,0
6775,1460,685,0,0,9,10,0,1250,0
6864,815,116,0,0,8,9,0,1161,0
6966,2942,1172,0,0,8,9,0,1017,0
6974,786,13,0,0,9,10,0,1051,0
7037,1112,389,0,0,10,11,0,988,0
7113,3659,1692,0,0,11,12,0,910,0
7158,1077,364,0,0,11,12,0,867,0
7165,880,138,0,0,11,12,0,860,0
7172,1093,353,0,0,12,13,0,853,0
7227,10452,3624,0,0,13,14,0,1327,0
7311,3766,1652,0,0,14,15,0,651,0
7357,4578,1859,0,0,17,18,0,10,0
7652,726,113,0,0,12,13,0,373,0
7690,1043,355,0,0,12,13,0,335,0
7738,4314,1382,0,0,14,15,0,1337,0
8007,4386,1411,0,0,11,12,0,992,0
8025,4998,1972,0,0,11,12,0,971,0
8283,1630,574,0,0,6,7,0,1414,0
8291,4151,1225,0,0,7,8,0,97,0
8396,1839,800,0,0,7,8,0,1301,0
8424,1313,301,0,0,8,9,0,1273,0
8481,1212,200,0,0,9,10,0,1216,0
8510,4486,1167,0,0,10,11,0,121,0
8744,5162,1772,0,0,11,12,0,366,0
8749,5082,1691,0,0,12,13,0,361,0
8790,2228,783,0,0,14,15,0,907,0
9013,1267,29,0,0,13,14,0,684,0
9017,1302,39,0,0,14,15,0,680,0
9071,1744,368,0,0,16,17,0,175,0
9082,12588,3399,0,0,17,18,0,568,0
9181,2418,705,0,0,20,21,0,65,0
9236,2806,933,0,0,22,23,0,10,0
9291,2087,264,0,0,22,23,0,1927,0
9385,2286,396,0,0,21,22,0,1833,0
9463,10027,2426,0,0,20,21,0,402,0
9532,5554,1056,0,0,20,21,0,701,0
9591,2080,72,0,0,21,22,0,1627,0
9859,1902,90,0,0,20,21,0,1359,0
9886,2097,232,0,0,22,23,0,1332,0
9973,5572,1460,0,0,21,22,0,459,0
10101,6202,1759,0,0,22,23,0,1532,0
10238,5670,1102,0,0,23,24,0,1462,0
10518,2312,437,0,0,21,22,0,297,0
10547,2710,815,0,0,22,23,0,268,0
10550,2163,134,0,0,23,24,0,265,0
10591,2877,755,0,0,23,24,0,224,0
10681,5659,1168,0,0,24,25,0,784,0
10776,6069,1543,0,0,25,26,0,542,0
10782,2331,117,0,0,26,27,0,33,0
10796,2876,649,0,0,27,28,0,19,0
10860,2281,28,0,0,27,28,0,415,0
10929,2806,562,0,0,29,30,0,346,0
10931,2820,508,0,0,30,31,0,344,0
11079,2935,757,0,0,29,30,0,196,0
11104,2612,248,0,0,30,31,0,171,0
11234,10305,2606,0,0,29,30,0,860,0
11395,6144,1446,0,0,29,30,0,1307,0
11548,13687,3144,0,0,29,30,0,2009,0
11696,2943,733,0,0,28,29,0,65,0
11830,10148,2309,0,0,28,29,0,308,0
11831,2342,48,0,0,29,30,0,1390,0
11831,2784,452,0,0,30,31,0,1390,0
11954,2427,208,0,0,30,31,0,1267,0
12140,6830,1428,0,0,28,29,0,427,0
12277,10598,2619,0,0,28,29,0,94,0
12288,3449,864,0,0,29,30,0,933,0
12343,6979,1530,0,0,30,31,0,421,0
12372,11176,2595,0,0,31,32,0,665,0
12477,2487,12,0,0,31,32,0,744,0
12479,3336,851,0,0,32,33,0,742,0
12989,2849,101,0,0,32,33,0,1516,0
13211,2786,182,0,0,28,29,0,1294,0
13350,2988,522,0,0,27,28,0,1155,0
13421,7214,1976,0,0,28,29,0,34,0
13524,10863,2632,0,0,28,29,0,1565,0
13556,10577,2328,0,0,29,30,0,1534,0
13589,2463,55,0,0,30,31,0,916,0
13594,2579,121,0,0,31,32,0,911,0
13681,2508,72,0,0,31,32,0,824,0
13701,14367,3837,0,0,32,33,0,1658,0
13706,3388,958,0,0,33,34,0,799,0
13935,2815,561,0,0,29,30,0,570,0
14219,2654,535,0,0,27,28,0,396,0
14264,2368,292,0,0,28,29,0,351,0
14312,2654,334,0,0,29,30,0,303,0
14446,3134,830,0,0,29,30,0,169,0
14531,2525,211,0,0,30,31,0,84,0
14580,3013,720,0,0,31,32,0,35,0
14663,2593,290,0,0,30,31,0,1380,0
14665,3206,832,0,0,31,32,0,1378,0
14817,6975,1625,0,0,36,37,0,644,0
14881,7253,1596,0,0,37,38,0,361,0
14937,3606,963,0,0,35,36,0,1106,0
15032,2832,185,0,0,34,35,0,1011,0
15058,10439,2263,0,0,35,36,0,1183,0
15168,12913,3140,0,0,35,36,0,189,0
15204,3966,929,0,0,36,37,0,839,0
15302,10516,2385,0,0,36,37,0,702,0
15508,3058,109,0,0,37,38,0,535,0
15571,7120,1526,0,0,37,38,0,126,0
15787,3357,404,0,0,39,40,0,29,0
15974,3729,631,0,0,37,38,0,364,0
15994,3234,84,0,0,38,39,0,344,0
16163,3128,121,0,0,34,35,0,175,0
16251,3040,63,0,0,33,34,0,87,0
16297,3496,502,0,0,34,35,0,41,0
16430,11015,2850,0,0,32,33,0,32,0
16509,2870,57,0,0,33,34,0,364,0
16692,2968,281,0,0,33,34,0,181,0
16725,3115,350,0,0,34,35,0,148,0
16759,3208,457,0,0,34,35,0,114,0
17315,6880,1063,0,0,30,31,0,1474,0
17396,3156,712,0,0,30,31,0,197,0
17529,12971,3356,0,0,31,32,0,23,0
17531,7161,1306,0,0,32,33,0,1097,0
17595,3677,780,0,0,30,31,0,1306,0
17701,7733,1769,0,0,30,31,0,715,0
17948,7402,1633,0,0,29,30,0,632,0
18032,10242,2576,0,0,30,31,0,484,0
18181,3531,718,0,0,33,34,0,720,0
18477,3181,287,0,0,33,34,0,424,0
18564,3950,856,0,0,33,34,0,337,0
18800,3457,545,0,0,32,33,0,522,0
18837,6674,1285,0,0,33,34,0,1221,0
19075,3328,425,0,0,33,34,0,247,0
