Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
346,1332,1333,0,0,0,0,0,285,0
351,1865,1866,0,0,0,0,0,200,0
432,2775,2766,0,0,0,0,0,200,0
543,917,917,0,0,0,0,0,1136,0
569,905,905,0,0,0,0,0,1110,0
672,88,88,0,0,0,0,0,1007,0
867,83,83,0,0,0,0,0,812,0
935,846,846,0,0,0,0,0,744,0
1393,425,425,0,0,0,0,0,286,0
1522,1161,1162,0,0,0,0,0,200,0
1632,4546,4277,0,0,0,0,0,71,0
1740,4858,4634,0,0,0,0,0,86,0
2150,513,513,0,0,0,0,0,3759,0
2420,365,365,0,0,0,0,0,3489,0
2652,193,193,0,0,0,0,0,3257,0
2758,127,127,0,0,0,0,0,95,0
2866,73,73,0,0,0,0,0,437,0
2897,1907,1908,0,0,0,0,0,288,0
3650,813,813,0,0,0,0,0,189,0
3802,186,186,0,0,0,0,0,661,0
3995,725,725,0,0,0,0,0,468,0
4057,1412,1412,0,0,0,0,0,406,0
4174,4369,3724,0,0,0,0,0,2766,0
4397,825,825,0,0,0,0,0,66,0
4545,237,237,0,0,0,0,0,368,0
4546,2548,2004,0,0,0,0,0,391,0
4564,449,293,0,0,0,0,0,218,0
5209,559,559,0,0,0,0,0,23,0
5251,5507,3008,0,0,0,0,0,814,0
5792,27,27,0,0,0,0,0,426,0
5837,125,125,0,0,0,0,0,432,0
5863,53,53,0,0,0,0,0,99,0
5890,6209,3921,0,0,0,0,0,636,0
5898,331,138,0,0,3,4,0,64,0
5937,4359,2669,0,0,3,4,0,208,0
6119,1019,960,0,0,0,0,0,59,0
6128,600,499,0,0,0,1,0,50,0
6241,1136,977,0,0,0,1,0,897,0
6269,2100,1032,0,0,2,3,0,2459,0
6650,561,483,0,0,0,0,0,488,0
6677,2228,1276,0,0,0,1,0,2110,0
6879,941,726,0,0,1,2,0,259,0
6895,5650,2844,0,0,3,4,0,506,0
6946,7436,3302,0,0,4,5,0,206,0
7194,1233,935,0,0,2,3,0,2864,0
7220,3500,1615,0,0,2,3,0,1494,0
7284,705,190,0,0,3,4,0,2774,0
7340,5576,2231,0,0,4,5,0,230,0
7421,912,185,0,0,4,5,0,2637,0
7664,921,216,0,0,5,6,0,2394,0
7728,902,218,0,0,6,7,0,2330,0
7756,3541,1448,0,0,7,8,0,719,0
7760,6212,2755,0,0,8,9,0,283,0
7772,1211,440,0,0,9,10,0,2286,0
7888,3291,1148,0,0,8,9,0,569,0
7944,3654,1562,0,0,9,10,0,561,0
8174,3978,1856,0,0,10,11,0,583,0
8276,4531,1709,0,0,12,13,0,298,0
8443,1992,741,0,0,10,11,0,142,0
8443,4490,1437,0,0,11,12,0,940,0
8443,2046,703,0,0,12,13,0,142,0
8631,2120,698,0,0,8,9,0,1516,0
8657,1615,89,0,0,10,11,0,1490,0
8683,2354,765,0,0,11,12,0,1464,0
8779,2071,554,0,0,12,13,0,1368,0
8817,2165,591,0,0,13,14,0,1330,0
8826,2319,710,0,0,14,15,0,1321,0
9101,2416,797,0,0,13,14,0,1046,0
9278,1754,299,0,0,13,14,0,869,0
9384,5025,2028,0,0,15,16,0,313,0
9464,4517,1818,0,0,17,18,0,285,0
9680,2022,557,0,0,19,20,0,106,0
9910,5425,2646,0,0,19,20,0,550,0
9923,2120,445,0,0,20,21,0,566,0
9943,2322,576,0,0,21,22,0,546,0
10013,4068,1444,0,0,23,24,0,542,0
10099,2887,943,0,0,23,24,0,390,0
10350,2277,475,0,0,21,22,0,139,0
10381,1915,116,0,0,22,23,0,108,0
10439,2089,346,0,0,21,22,0,50,0
10487,2010,232,0,0,22,23,0,2,0
10859,2359,690,0,0,19,20,0,860,0
11190,2030,675,0,0,14,15,0,529,0
11433,1253,59,0,0,14,15,0,286,0
11504,3068,1212,0,0,16,17,0,401,0
11774,1390,248,0,0,14,15,0,491,0
11788,1714,569,0,0,15,16,0,477,0
11800,1457,271,0,0,16,17,0,465,0
11895,3007,1331,0,0,17,18,0,21,0
11988,1647,415,0,0,19,20,0,277,0
12063,2613,1091,0,0,19,20,0,788,0
12669,1451,618,0,0,11,12,0,264,0
12729,909,3,0,0,10,11,0,204,0
12980,1366,427,0,0,9,10,0,522,0
13080,2362,1270,0,0,9,10,0,73,0
13104,1586,709,0,0,10,11,0,398,0
13221,1111,325,0,0,7,8,0,281,0
13305,877,62,0,0,8,9,0,197,0
13521,1525,864,0,0,7,8,0,599,0
13526,1663,857,0,0,8,9,0,594,0
13581,3557,2023,0,0,9,10,0,482,0
13810,1483,884,0,0,10,11,0,310,0
13995,591,128,0,0,8,9,0,125,0
14269,1223,816,0,0,7,8,0,777,0
14667,154,125,0,0,1,2,0,379,0
14702,5192,3325,0,0,0,0,0,576,0
14728,805,631,0,0,0,1,0,318,0
14836,265,55,0,0,0,1,0,210,0
14930,1816,1253,0,0,0,1,0,252,0
15130,3371,2342,0,0,0,1,0,667,0
15219,4877,3263,0,0,0,0,0,199,0
15266,1898,1402,0,0,0,1,0,623,0
15361,1776,1065,0,0,0,0,0,516,0
15421,1070,958,0,0,1,2,0,933,0
15424,2713,2000,0,0,2,3,0,396,0
15428,987,393,0,0,3,4,0,926,0
15565,1394,657,0,0,0,1,0,789,0
15796,2995,1846,0,0,1,2,0,919,0
15975,1141,625,0,0,3,4,0,379,0
16172,901,537,0,0,4,5,0,130,0
16251,973,547,0,0,6,7,0,51,0
16375,2476,1351,0,0,8,9,0,350,0
16492,1076,431,0,0,8,9,0,467,0
16596,2616,1422,0,0,8,9,0,336,0
16621,2963,1783,0,0,9,10,0,276,0
16834,847,113,0,0,6,7,0,125,0
16840,1153,402,0,0,7,8,0,119,0
16897,958,240,0,0,8,9,0,62,0
16949,1051,319,0,0,9,10,0,10,0
17014,1356,527,0,0,9,10,0,1296,0
17181,2893,1737,0,0,5,6,0,713,0
17426,1276,702,0,0,7,8,0,884,0
17630,2204,1251,0,0,5,6,0,431,0
17718,1084,437,0,0,6,7,0,592,0
17799,2260,1166,0,0,8,9,0,143,0
17999,1583,880,0,0,6,7,0,161,0
18236,1333,718,0,0,6,7,0,265,0
18326,923,193,0,0,7,8,0,175,0
18668,2401,1691,0,0,4,5,0,178,0
18717,3780,2914,0,0,4,5,0,190,0
18811,1891,1290,0,0,3,4,0,122,0
18875,1099,405,0,0,4,5,0,694,0
18995,590,3,0,0,6,7,0,574,0
19144,740,299,0,0,7,8,0,425,0
19254,451,79,0,0,5,6,0,315,0
19312,2084,1328,0,0,6,7,0,4729,0
19395,607,118,0,0,7,8,0,174,0
19547,825,398,0,0,9,10,0,22,0
19555,1360,913,0,0,10,11,0,14,0
19596,508,45,0,0,6,7,0,378,0
19634,1397,957,0,0,6,7,0,340,0
19781,598,283,0,0,6,7,0,193,0
19878,557,331,0,0,6,7,0,96,0
19970,5981,5063,0,0,5,6,0,938,0
20255,966,786,0,0,3,4,0,117,0
20269,970,789,0,0,4,5,0,103,0
20323,912,533,0,0,5,6,0,49,0
20452,1706,1099,0,0,0,1,0,590,0
20617,1246,948,0,0,1,2,0,4818,0
20637,612,218,0,0,2,3,0,4798,0
20775,3106,2317,0,0,3,4,0,2092,0
20864,432,61,0,0,4,5,0,4571,0
21040,1020,821,0,0,2,3,0,4395,0
21110,1379,1040,0,0,2,3,0,232,0
21383,538,538,0,0,0,0,0,4052,0
21530,2080,1933,0,0,0,1,0,2728,0
21645,2349,2010,0,0,0,0,0,2695,0
21754,427,260,0,0,0,1,0,743,0
22125,860,860,0,0,0,0,0,372,0
22248,306,306,0,0,0,0,0,249,0
22264,650,650,0,0,0,0,0,233,0
22315,2399,2048,0,0,1,2,0,2069,0
22546,94,86,0,0,0,0,0,3013,0
22718,1330,1330,0,0,0,0,0,2841,0
22830,649,649,0,0,0,0,0,2729,0
23324,576,576,0,0,0,0,0,2235,0
