Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
37,1034,1034,0,0,0,0,0,0,0
67,104,104,0,0,0,0,0,1004,0
154,1059,1059,0,0,0,0,0,917,0
193,676,676,0,0,0,0,0,878,0
240,345,345,0,0,0,0,0,831,0
672,272,272,0,0,0,0,0,399,0
708,6,6,0,0,0,0,0,363,0
932,2221,2221,0,0,0,0,0,139,0
984,1033,1033,0,0,0,0,0,87,0
1084,783,783,0,0,0,0,0,437,0
1269,135,135,0,0,0,0,0,598,0
1434,1749,1749,0,0,0,0,0,433,0
1492,1913,1913,0,0,0,0,0,375,0
1561,195,195,0,0,0,0,0,306,0
1607,3662,3662,0,0,0,0,0,260,0
1710,2066,2066,0,0,0,0,0,157,0
1746,55,55,0,0,0,0,0,121,0
1771,1123,1123,0,0,0,0,0,96,0
2260,1825,1825,0,0,0,0,0,57,0
2269,2090,2090,0,0,0,0,0,1816,0
2375,1125,1125,0,0,0,0,0,1710,0
2622,780,508,0,0,0,0,0,1463,0
2675,1401,923,0,0,0,1,0,1410,0
2704,1316,837,0,0,1,2,0,1381,0
2851,815,264,0,0,2,3,0,1234,0
2918,1454,967,0,0,2,3,0,1167,0
2948,939,387,0,0,3,4,0,1137,0
3111,614,59,0,0,4,5,0,974,0
3174,4889,4338,0,0,4,5,0,911,0
3224,793,241,0,0,4,5,0,861,0
3377,842,332,0,0,5,6,0,708,0
3491,1299,773,0,0,4,5,0,594,0
3577,444,1,0,0,4,5,0,508,0
3624,786,389,0,0,5,6,0,461,0
3637,1194,755,0,0,6,7,0,448,0
3744,1434,1093,0,0,5,6,0,341,0
3756,943,480,0,0,6,7,0,329,0
3770,901,312,0,0,7,8,0,315,0
4163,906,697,0,0,1,2,0,1015,0
4510,462,462,0,0,0,0,0,668,0
4597,282,208,0,0,0,0,0,581,0
4665,1053,1019,0,0,0,1,0,513,0
4727,137,74,0,0,0,0,0,451,0
4952,1224,1224,0,0,0,0,0,226,0
4960,178,178,0,0,0,0,0,218,0
5053,490,490,0,0,0,0,0,125,0
5112,1211,1211,0,0,0,0,0,66,0
5317,671,671,0,0,0,0,0,311,0
5369,2462,2462,0,0,0,0,0,619,0
5384,803,803,0,0,0,0,0,604,0
5718,565,565,0,0,0,0,0,270,0
5957,660,660,0,0,0,0,0,31,0
6135,601,601,0,0,0,0,0,303,0
6171,1870,1870,0,0,0,0,0,565,0
6514,88,88,0,0,0,0,0,222,0
6644,162,162,0,0,0,0,0,92,0
6691,2855,2855,0,0,0,0,0,45,0
6744,3067,3067,0,0,0,0,0,442,0
6779,10,10,0,0,0,0,0,3032,0
6851,118,118,0,0,0,0,0,2960,0
6936,608,608,0,0,0,0,0,2875,0
6952,1803,1803,0,0,0,0,0,2859,0
7060,1063,1063,0,0,0,0,0,2751,0
7089,6411,5277,0,0,0,0,0,871,0
7148,477,81,0,0,0,0,0,2663,0
