Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
58,500,500,0,0,0,0,0,0,0
64,500,500,0,0,0,0,0,494,0
85,500,500,0,0,0,0,0,473,0
199,500,500,0,0,0,0,0,359,0
294,500,500,0,0,0,0,0,264,0
304,500,500,0,0,0,0,0,254,0
462,500,500,0,0,0,0,0,96,0
484,500,500,0,0,0,0,0,74,0
504,500,500,0,0,0,0,0,54,0
550,508,500,0,0,0,0,0,8,0
656,5612,5500,0,0,0,0,0,34,0
825,505,500,0,0,0,0,0,233,0
826,505,500,0,0,0,0,0,232,0
933,505,500,0,0,0,0,0,125,0
1077,505,500,0,0,0,0,0,3081,0
1258,505,500,0,0,0,0,0,319,0
1356,5617,5500,0,0,0,0,0,34,0
1511,505,500,0,0,0,0,0,71,0
1545,505,500,0,0,0,0,0,37,0
1734,505,500,0,0,0,0,0,2948,0
1864,505,500,0,0,0,0,0,370,0
2081,500,500,0,0,0,0,0,158,0
2090,500,500,0,0,0,0,0,149,0
2400,500,500,0,0,0,0,0,2939,0
2457,500,500,0,0,0,0,0,443,0
2617,500,500,0,0,0,0,0,283,0
2728,500,500,0,0,0,0,0,172,0
2809,500,500,0,0,0,0,0,91,0
3095,500,500,0,0,0,0,0,2905,0
3295,530,500,0,0,0,0,0,300,0
3441,540,500,0,0,0,0,0,154,0
3477,540,500,0,0,0,0,0,118,0
3488,540,500,0,0,0,0,0,107,0
3635,540,500,0,0,0,0,0,3060,0
3776,540,500,0,0,0,0,0,359,0
3833,510,500,0,0,0,0,0,332,0
3961,510,500,0,0,0,0,0,204,0
4080,510,500,0,0,0,0,0,95,0
4121,510,500,0,0,0,0,0,54,0
4321,510,500,0,0,0,0,0,2954,0
4496,510,500,0,0,0,0,0,325,0
4517,510,500,0,0,0,0,0,304,0
4532,510,500,0,0,0,0,0,289,0
4766,6043,5500,0,0,0,0,0,873,0
