Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
2,500,500,0,0,0,0,0,0,0
101,500,500,0,0,0,0,0,401,0
126,500,500,0,0,0,0,0,376,0
165,500,500,0,0,0,0,0,337,0
580,500,500,0,0,0,0,0,372,0
630,500,500,0,0,0,0,0,450,0
676,500,500,0,0,0,0,0,404,0
1050,500,500,0,0,0,0,0,30,0
1097,6065,5500,0,0,0,0,0,3204,0
1210,500,500,0,0,0,0,0,5387,0
1237,500,500,0,0,0,0,0,5360,0
1284,500,500,0,0,0,0,0,5313,0
1576,500,500,0,0,0,0,0,5021,0
1706,500,500,0,0,0,0,0,4891,0
1759,6487,5500,0,0,0,0,0,210,0
2151,500,500,0,0,0,0,0,5108,0
2186,500,500,0,0,0,0,0,5073,0
2377,500,500,0,0,0,0,0,4882,0
2820,500,500,0,0,0,0,0,9,0
3022,500,500,0,0,0,0,0,298,0
3085,8011,5500,0,0,0,0,0,4902,0
3125,500,500,0,0,0,0,0,195,0
3723,500,500,0,0,0,0,0,47,0
3746,8339,5500,0,0,0,0,0,207,0
4040,8205,5500,0,0,0,0,0,236,0
4066,8205,5500,0,0,0,0,0,231,0
4089,500,500,0,0,0,0,0,134,0
4167,500,500,0,0,0,0,0,56,0
4238,500,500,0,0,0,0,0,435,0
4475,8268,5500,0,0,0,0,0,317,0
4550,539,500,0,0,0,1,0,188,0
4600,572,500,0,0,0,1,0,138,0
5246,500,500,0,0,0,0,0,1484,0
5272,500,500,0,0,0,0,0,4706,0
5362,620,500,0,0,0,0,0,4616,0
5543,551,500,0,0,0,1,0,439,0
5666,580,500,0,0,1,2,0,316,0
5678,8560,5500,0,0,2,3,0,356,0
5870,724,500,0,0,1,2,0,112,0
6025,648,500,0,0,1,2,0,3452,0
6056,686,500,0,0,2,3,0,3421,0
6145,612,500,0,0,2,3,0,3332,0
6213,561,500,0,0,3,4,0,3264,0
6436,806,500,0,0,3,4,0,3041,0
6498,759,500,0,0,4,5,0,3481,0
6498,776,500,0,0,5,6,0,3481,0
6620,866,500,0,0,5,6,0,3359,0
6774,888,500,0,0,4,5,0,3205,0
6776,8059,5500,0,0,3,4,0,2237,0
6789,961,500,0,0,4,5,0,3190,0
6887,870,500,0,0,5,6,0,3092,0
