Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
21,500,500,0,0,0,0,0,0,0
23,500,500,0,0,0,0,0,498,0
222,500,500,0,0,0,0,0,299,0
261,500,500,0,0,0,0,0,260,0
280,500,500,0,0,0,0,0,241,0
900,500,500,0,0,0,0,0,71,0
1165,500,500,0,0,0,0,0,235,0
1411,500,500,0,0,0,0,0,439,0
1504,500,500,0,0,0,0,0,407,0
1571,500,500,0,0,0,0,0,340,0
1599,500,500,0,0,0,0,0,312,0
1609,500,500,0,0,0,0,0,302,0
1638,500,500,0,0,0,0,0,273,0
1662,6549,5500,0,0,0,0,0,2336,0
1671,500,500,0,0,0,0,0,240,0
1707,500,500,0,0,0,0,0,204,0
2085,500,500,0,0,0,0,0,276,0
2149,500,500,0,0,0,0,0,436,0
2273,500,500,0,0,0,0,0,312,0
2369,500,500,0,0,0,0,0,216,0
2369,500,500,0,0,0,1,0,216,0
2458,500,500,0,0,0,0,0,127,0
2513,500,500,0,0,0,0,0,72,0
2517,500,500,0,0,0,0,0,68,0
2591,500,500,0,0,0,0,0,444,0
2654,500,500,0,0,0,0,0,437,0
3047,500,500,0,0,0,0,0,44,0
3108,7004,5500,0,0,0,0,0,1793,0
3126,500,500,0,0,0,0,0,5482,0
3418,500,500,0,0,0,0,0,5190,0
3620,7088,5500,0,0,0,0,0,436,0
3677,500,500,0,0,0,0,0,395,0
3780,500,500,0,0,0,0,0,397,0
4012,500,500,0,0,0,0,0,165,0
4086,500,500,0,0,0,0,0,91,0
4265,500,500,0,0,0,0,0,362,0
4454,6938,5500,0,0,0,0,0,282,0
4544,7059,5500,0,0,0,0,0,473,0
4590,500,500,0,0,0,0,0,175,0
4644,500,500,0,0,0,0,0,121,0
4646,500,500,0,0,2,3,0,119,0
4656,515,500,0,0,0,0,0,109,0
4732,725,500,0,0,0,1,0,33,0
4815,732,500,0,0,0,1,0,2443,0
4835,755,500,0,0,1,2,0,2423,0
4861,752,500,0,0,2,3,0,2397,0
4869,756,500,0,0,3,4,0,2389,0
4880,764,500,0,0,4,5,0,2378,0
5080,687,500,0,0,5,6,0,2178,0
5183,907,500,0,0,2,3,0,2075,0
5311,814,500,0,0,3,4,0,456,0
5345,7438,5500,0,0,4,5,0,489,0
5400,748,500,0,0,5,6,0,367,0
5516,657,500,0,0,5,6,0,251,0
5604,663,500,0,0,4,5,0,163,0
5725,865,500,0,0,2,3,0,42,0
5776,839,500,0,0,2,3,0,491,0
5849,776,500,0,0,3,4,0,418,0
5854,793,500,0,0,4,5,0,413,0
6019,7239,5500,0,0,5,6,0,175,0
6131,920,500,0,0,4,5,0,136,0
6756,500,500,0,0,0,0,0,3006,0
6893,502,500,0,0,0,0,0,2869,0
6996,596,500,0,0,0,1,0,399,0
7202,7579,5500,0,0,0,1,0,468,0
7293,760,500,0,0,0,1,0,102,0
7336,7558,5500,0,0,1,2,0,460,0
7349,770,500,0,0,2,3,0,46,0
7364,765,500,0,0,3,4,0,31,0
7407,773,500,0,0,3,4,0,2481,0
7662,735,500,0,0,3,4,0,2226,0
7674,879,500,0,0,4,5,0,2214,0
7981,780,500,0,0,5,6,0,416,0
8051,724,500,0,0,6,7,0,346,0
8071,826,500,0,0,6,7,0,326,0
8105,992,500,0,0,7,8,0,292,0
8120,1001,500,0,0,7,8,0,277,0
8185,946,500,0,0,6,7,0,212,0
8429,832,500,0,0,5,6,0,468,0
