Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
88,500,500,0,0,0,0,0,0,0
119,500,500,0,0,0,0,0,469,0
154,5661,5500,0,0,0,0,0,1168,0
205,500,500,0,0,0,0,0,383,0
378,500,500,0,0,0,0,0,210,0
400,500,500,0,0,0,0,0,188,0
423,500,500,0,0,0,0,0,165,0
611,500,500,0,0,0,0,0,427,0
617,500,500,0,0,0,0,0,494,0
627,500,500,0,0,0,0,0,484,0
831,500,500,0,0,0,0,0,280,0
894,5749,5500,0,0,0,0,0,373,0
938,500,500,0,0,0,0,0,173,0
1142,500,500,0,0,0,0,0,419,0
1192,500,500,0,0,0,0,0,450,0
1225,500,500,0,0,0,0,0,417,0
1304,500,500,0,0,0,0,0,338,0
1715,5559,5500,0,0,0,0,0,347,0
1879,500,500,0,0,0,0,0,5336,0
2019,500,500,0,0,0,0,0,5196,0
2022,500,500,0,0,0,0,0,5193,0
2100,500,500,0,0,0,0,0,5115,0
2136,500,500,0,0,0,0,0,5079,0
2215,500,500,0,0,0,0,0,5000,0
2326,503,500,0,0,0,0,0,4889,0
2426,503,500,0,0,0,0,0,403,0
2449,573,500,0,0,0,1,0,380,0
2490,610,500,0,0,1,2,0,339,0
2547,589,500,0,0,0,1,0,282,0
2721,500,500,0,0,0,0,0,108,0
3033,500,500,0,0,0,0,0,246,0
3049,500,500,0,0,0,0,0,484,0
3515,500,500,0,0,0,0,0,18,0
3555,500,500,0,0,0,0,0,428,0
3683,500,500,0,0,0,0,0,372,0
3710,500,500,0,0,0,0,0,345,0
3727,500,500,0,0,0,0,0,328,0
3729,500,500,0,0,0,0,0,326,0
4064,500,500,0,0,0,0,0,441,0
4155,500,500,0,0,0,0,0,409,0
4255,500,500,0,0,0,0,0,309,0
4333,500,500,0,0,0,0,0,231,0
4400,500,500,0,0,0,0,0,164,0
4564,500,500,0,0,0,0,0,0,0
4692,500,500,0,0,0,0,0,372,0
4744,500,500,0,0,0,0,0,320,0
4751,503,500,0,0,0,0,0,313,0
4820,503,500,0,0,0,0,0,244,0
4835,5857,5500,0,0,0,0,0,407,0
