Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
36,70,70,0,0,0,0,0,0,0
49,460,460,0,0,0,0,0,57,0
137,1156,1118,0,0,0,0,0,21,0
149,275,275,0,0,0,0,0,1106,0
286,1039,1040,0,0,0,0,0,183,0
343,447,447,0,0,0,0,0,912,0
417,1763,1564,0,0,0,0,0,480,0
497,320,320,0,0,0,0,0,758,0
518,314,314,0,0,0,0,0,737,0
958,428,428,0,0,0,0,0,297,0
976,226,226,0,0,0,0,0,184,0
1070,2477,2076,0,0,0,0,0,0,0
1073,1023,937,0,0,0,0,0,270,0
1169,1436,1308,0,0,0,1,0,186,0
1312,13,13,0,0,0,0,0,785,0
1656,1095,1096,0,0,0,0,0,359,0
1826,3011,2430,0,0,0,0,0,398,0
1883,804,603,0,0,0,0,0,0,0
1936,1206,1052,0,0,0,0,0,154,0
2217,358,358,0,0,0,0,0,360,0
2390,505,505,0,0,0,0,0,187,0
2438,3549,2907,0,0,3,4,0,88,0
2454,849,698,0,0,4,5,0,138,0
2680,737,737,0,0,0,0,0,7,0
2784,1918,1790,0,0,0,0,0,327,0
2811,1888,1592,0,0,0,0,0,88,0
3396,138,138,0,0,0,0,0,1178,0
3669,249,249,0,0,0,0,0,379,0
3776,207,207,0,0,0,0,0,142,0
3845,179,179,0,0,0,0,0,73,0
3908,6143,4467,0,0,0,0,0,162,0
3993,401,284,0,0,2,3,0,127,0
4006,602,498,0,0,3,4,0,114,0
4025,243,83,0,0,4,5,0,95,0
4035,377,186,0,0,5,6,0,85,0
4043,2646,2106,0,0,6,7,0,145,0
4143,370,119,0,0,2,3,0,470,0
4288,678,479,0,0,2,3,0,325,0
4495,482,369,0,0,1,2,0,118,0
4642,164,107,0,0,0,0,0,84,0
4700,711,602,0,0,0,0,0,207,0
5022,389,389,0,0,0,0,0,154,0
5109,1471,1109,0,0,0,0,0,1477,0
5140,1185,984,0,0,0,0,0,345,0
5284,413,292,0,0,2,3,0,127,0
5314,272,175,0,0,1,2,0,97,0
5377,125,91,0,0,1,2,0,34,0
5391,1098,817,0,0,2,3,0,14,0
5461,1013,664,0,0,0,1,0,1683,0
5531,596,430,0,0,0,1,0,55,0
5601,108,10,0,0,0,1,0,386,0
5632,1544,1190,0,0,2,3,0,356,0
5791,2397,1700,0,0,2,3,0,2026,0
5959,353,185,0,0,1,2,0,28,0
5974,817,586,0,0,3,4,0,13,0
6012,3728,2187,0,0,4,5,0,182,0
6084,861,534,0,0,4,5,0,1603,0
6673,787,570,0,0,0,0,0,185,0
6895,481,481,0,0,0,0,0,245,0
7019,254,254,0,0,0,0,0,357,0
7087,7795,3312,0,0,0,0,0,484,0
7107,9297,3683,0,0,2,3,0,496,0
7144,1242,809,0,0,3,4,0,1950,0
7152,4583,2080,0,0,4,5,0,849,0
7154,5315,2365,0,0,5,6,0,360,0
7282,1298,696,0,0,3,4,0,117,0
7440,714,492,0,0,0,1,0,2301,0
7670,3465,1608,0,0,1,2,0,1399,0
7801,6378,2493,0,0,6,7,0,960,0
8056,681,318,0,0,4,5,0,23,0
8267,1625,825,0,0,2,3,0,199,0
8408,1612,782,0,0,3,4,0,102,0
8514,2948,1077,0,0,6,7,0,162,0
8520,1672,643,0,0,7,8,0,967,0
8703,2186,702,0,0,6,7,0,101,0
8805,848,257,0,0,6,7,0,458,0
8955,2076,808,0,0,4,5,0,43,0
9160,863,370,0,0,8,9,0,122,0
9300,5706,1840,0,0,10,11,0,336,0
9317,818,115,0,0,11,12,0,1042,0
9466,681,63,0,0,11,12,0,893,0
