Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
25,500,500,0,0,0,0,0,0,0
174,500,500,0,0,0,0,0,351,0
208,500,500,0,0,0,0,0,317,0
237,500,500,0,0,0,0,0,288,0
262,500,500,0,0,0,0,0,263,0
334,500,500,0,0,0,0,0,191,0
336,11152,5500,0,0,0,0,0,318,0
388,500,500,0,0,0,0,0,137,0
407,500,500,0,0,0,0,0,118,0
538,11587,5500,0,0,0,0,0,4539,0
564,610,500,0,0,0,0,0,5474,0
733,500,500,0,0,0,0,0,5305,0
747,12061,5500,0,0,0,0,0,3812,0
981,500,500,0,0,0,0,0,5057,0
1067,12730,5500,0,0,0,0,0,818,0
1114,500,500,0,0,0,0,0,405,0
1157,12898,5500,0,0,0,0,0,626,0
1207,12909,5500,0,0,0,0,0,489,0
1279,500,500,0,0,0,0,0,335,0
1291,502,500,0,0,0,0,0,323,0
1299,682,500,0,0,0,1,0,315,0
1373,697,500,0,0,1,2,0,241,0
1561,599,500,0,0,1,2,0,53,0
1729,569,500,0,0,1,2,0,4382,0
1744,737,500,0,0,2,3,0,4367,0
1779,764,500,0,0,3,4,0,4332,0
1846,770,500,0,0,2,3,0,4265,0
1894,766,500,0,0,3,4,0,4217,0
2053,728,500,0,0,3,4,0,4058,0
2168,630,500,0,0,2,3,0,448,0
2181,800,500,0,0,3,4,0,435,0
2378,782,500,0,0,3,4,0,238,0
2378,836,500,0,0,4,5,0,238,0
2421,14764,5500,0,0,5,6,0,2873,0
2441,856,500,0,0,6,7,0,175,0
2616,865,500,0,0,5,6,0,0,0
2728,846,500,0,0,4,5,0,4385,0
2744,874,500,0,0,5,6,0,4369,0
2916,798,500,0,0,4,5,0,4197,0
3000,784,500,0,0,4,5,0,4113,0
3169,15430,5500,0,0,4,5,0,65,0
3357,805,500,0,0,3,4,0,261,0
3590,694,500,0,0,2,3,0,28,0
3627,672,500,0,0,2,3,0,3486,0
3655,647,500,0,0,3,4,0,3458,0
3674,876,500,0,0,4,5,0,3439,0
3724,852,500,0,0,4,5,0,3389,0
3822,16232,5500,0,0,4,5,0,5319,0
3857,927,500,0,0,5,6,0,3256,0
3882,917,500,0,0,6,7,0,3231,0
3895,907,500,0,0,7,8,0,3218,0
3978,1007,500,0,0,8,9,0,3135,0
3978,1072,500,0,0,9,10,0,3135,0
4247,1052,500,0,0,9,10,0,3368,0
4253,1049,500,0,0,10,11,0,3362,0
4401,16905,5500,0,0,8,9,0,489,0
4501,1077,500,0,0,9,10,0,3114,0
4625,1041,500,0,0,8,9,0,4995,0
4649,16978,5500,0,0,9,10,0,3625,0
4660,1126,500,0,0,10,11,0,4960,0
4712,1090,500,0,0,11,12,0,4908,0
4807,1245,500,0,0,9,10,0,4813,0
4837,1241,500,0,0,10,11,0,4783,0
4885,1241,500,0,0,11,12,0,4735,0
4967,1199,500,0,0,12,13,0,4653,0
5027,1197,500,0,0,12,13,0,4593,0
5049,1237,500,0,0,13,14,0,4571,0
5093,1209,500,0,0,13,14,0,4527,0
5143,1409,500,0,0,14,15,0,2975,0
5187,1439,500,0,0,15,16,0,2931,0
5196,1470,500,0,0,16,17,0,2922,0
5322,16975,5500,0,0,15,16,0,489,0
5398,1405,500,0,0,16,17,0,2720,0
5404,17214,5500,0,0,17,18,0,131,0
5410,1642,500,0,0,18,19,0,2708,0
5497,1629,500,0,0,19,20,0,2621,0
5558,1668,500,0,0,20,21,0,2560,0
5558,1730,500,0,0,21,22,0,2560,0
5748,1747,500,0,0,20,21,0,378,0
5816,1766,500,0,0,19,20,0,310,0
5840,1786,500,0,0,20,21,0,286,0
6060,1666,500,0,0,20,21,0,66,0
6265,1523,500,0,0,17,18,0,361,0
6441,1366,500,0,0,16,17,0,185,0
6477,1518,500,0,0,17,18,0,149,0
6490,1564,500,0,0,18,19,0,136,0
6556,1570,500,0,0,18,19,0,70,0
6709,1517,500,0,0,17,18,0,417,0
6824,1671,500,0,0,17,18,0,302,0
6961,17291,5500,0,0,18,19,0,14,0
7290,17500,5500,0,0,15,16,0,12,0
7345,1464,500,0,0,16,17,0,281,0
7444,1551,500,0,0,17,18,0,182,0
7495,1562,500,0,0,18,19,0,131,0
7666,1462,500,0,0,16,17,0,460,0
7802,1427,500,0,0,15,16,0,324,0
7842,1467,500,0,0,15,16,0,284,0
7918,1393,500,0,0,16,17,0,208,0
8003,1492,500,0,0,16,17,0,123,0
8052,1505,500,0,0,17,18,0,74,0
8076,1512,500,0,0,17,18,0,50,0
8257,1472,500,0,0,16,17,0,4366,0
8286,1508,500,0,0,17,18,0,4337,0
8369,1688,500,0,0,18,19,0,4254,0
8370,1718,500,0,0,19,20,0,4253,0
8455,1675,500,0,0,20,21,0,4168,0
8472,1706,500,0,0,21,22,0,4151,0
8523,1706,500,0,0,21,22,0,4100,0
8550,1744,500,0,0,22,23,0,4073,0
8615,1882,500,0,0,23,24,0,4008,0
8866,1928,500,0,0,23,24,0,262,0
9366,1693,500,0,0,18,19,0,3257,0
9590,1500,500,0,0,16,17,0,3033,0
9644,1536,500,0,0,17,18,0,486,0
9686,1608,500,0,0,18,19,0,444,0
9769,1546,500,0,0,18,19,0,361,0
9852,1707,500,0,0,18,19,0,278,0
9951,1639,500,0,0,19,20,0,179,0
10185,17066,5500,0,0,16,17,0,1318,0
10276,1457,500,0,0,16,17,0,4852,0
10488,1331,500,0,0,16,17,0,4640,0
10507,1481,500,0,0,16,17,0,4621,0
10540,1519,500,0,0,17,18,0,4588,0
10655,1578,500,0,0,18,19,0,2971,0
10786,1533,500,0,0,19,20,0,2840,0
10918,1674,500,0,0,19,20,0,2708,0
11216,1517,500,0,0,17,18,0,3914,0
11294,1525,500,0,0,18,19,0,3836,0
11565,16778,5500,0,0,15,16,0,363,0
11694,1433,500,0,0,15,16,0,431,0
11829,1471,500,0,0,14,15,0,296,0
11834,1474,500,0,0,15,16,0,291,0
11879,1440,500,0,0,16,17,0,246,0
12038,1455,500,0,0,16,17,0,87,0
12086,17031,5500,0,0,16,17,0,4100,0
12100,1527,500,0,0,17,18,0,25,0
12164,1525,500,0,0,17,18,0,951,0
12218,1582,500,0,0,18,19,0,897,0
12331,1662,500,0,0,17,18,0,784,0
12673,16933,5500,0,0,17,18,0,2040,0
12830,1470,500,0,0,15,16,0,297,0
13212,1404,500,0,0,15,16,0,415,0
13283,1456,500,0,0,16,17,0,344,0
13338,1461,500,0,0,14,15,0,289,0
13431,1369,500,0,0,15,16,0,196,0
13606,1451,500,0,0,15,16,0,21,0
13631,1469,500,0,0,15,16,0,485,0
13659,16939,5500,0,0,16,17,0,388,0
13675,1519,500,0,0,17,18,0,441,0
13930,1370,500,0,0,15,16,0,186,0
14135,16575,5500,0,0,13,14,0,301,0
14169,1388,500,0,0,14,15,0,447,0
14262,1432,500,0,0,15,16,0,354,0
14306,16807,5500,0,0,15,16,0,5350,0
14342,1485,500,0,0,16,17,0,274,0
14445,1555,500,0,0,17,18,0,171,0
14625,1569,500,0,0,17,18,0,5491,0
14655,1588,500,0,0,18,19,0,5461,0
14777,1526,500,0,0,18,19,0,5339,0
14890,1610,500,0,0,17,18,0,5226,0
14987,1572,500,0,0,18,19,0,5129,0
15552,1277,500,0,0,15,16,0,1058,0
15691,1415,500,0,0,15,16,0,2924,0
15738,1387,500,0,0,15,16,0,2877,0
15807,1500,500,0,0,16,17,0,2808,0
15927,17177,5500,0,0,16,17,0,1564,0
15959,1543,500,0,0,17,18,0,2656,0
16005,1556,500,0,0,17,18,0,2610,0
16182,1565,500,0,0,18,19,0,4939,0
16361,1471,500,0,0,16,17,0,4760,0
16570,1432,500,0,0,15,16,0,4551,0
16710,1477,500,0,0,16,17,0,415,0
