Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
43,500,500,0,0,0,0,0,0,0
90,500,500,0,0,0,0,0,453,0
100,500,500,0,0,0,0,0,443,0
135,500,500,0,0,0,0,0,408,0
194,500,500,0,0,0,0,0,349,0
420,500,500,0,0,0,0,0,123,0
492,500,500,0,0,0,0,0,51,0
625,500,500,0,0,0,0,0,368,0
642,500,500,0,0,0,0,0,483,0
912,500,500,0,0,0,0,0,213,0
1225,500,500,0,0,0,0,0,350,0
1265,500,500,0,0,0,0,0,460,0
1333,500,500,0,0,0,0,0,392,0
1347,500,500,0,0,0,0,0,378,0
1429,500,500,0,0,0,0,0,296,0
1575,500,500,0,0,0,0,0,150,0
1608,500,500,0,0,0,0,0,117,0
1706,500,500,0,0,0,0,0,19,0
1759,500,500,0,0,0,0,0,416,0
2759,500,500,0,0,0,0,0,400,0
2768,500,500,0,0,0,0,0,491,0
2883,500,500,0,0,0,0,0,376,0
2972,500,500,0,0,0,0,0,287,0
2999,7169,5500,0,0,0,0,0,4259,0
3095,7394,5500,0,0,0,0,0,4134,0
3133,500,500,0,0,0,0,0,126,0
3206,500,500,0,0,0,0,0,53,0
3418,500,500,0,0,0,0,0,291,0
3427,500,500,0,0,0,0,0,491,0
3769,500,500,0,0,0,0,0,149,0
4049,500,500,0,0,0,0,0,319,0
4063,500,500,0,0,0,0,0,486,0
4065,500,500,0,0,0,0,0,484,0
4126,500,500,0,0,0,0,0,423,0
4192,636,500,0,0,1,2,0,357,0
4356,500,500,0,0,0,0,0,193,0
4457,500,500,0,0,0,0,0,92,0
4482,567,500,0,0,0,0,0,67,0
4493,570,500,0,0,0,1,0,56,0
4526,539,500,0,0,1,2,0,23,0
4643,8411,5500,0,0,0,0,0,489,0
4770,575,500,0,0,0,1,0,279,0
4905,552,500,0,0,0,0,0,144,0
5190,8147,5500,0,0,0,0,0,45,0
5387,500,500,0,0,0,0,0,5303,0
5434,500,500,0,0,0,0,0,5256,0
5739,500,500,0,0,0,0,0,4951,0
5961,500,500,0,0,0,0,0,430,0
6060,500,500,0,0,0,0,0,401,0
6286,500,500,0,0,0,0,0,175,0
6352,500,500,0,0,0,0,0,109,0
6493,8187,5500,0,0,0,0,0,2633,0
6559,500,500,0,0,0,0,0,5434,0
6804,659,500,0,0,2,3,0,5189,0
6806,657,500,0,0,3,4,0,5187,0
6872,682,500,0,0,4,5,0,5121,0
6901,695,500,0,0,5,6,0,5092,0
6908,788,500,0,0,6,7,0,5085,0
7099,864,500,0,0,2,3,0,97,0
7262,792,500,0,0,4,5,0,434,0
7303,755,500,0,0,4,5,0,393,0
7440,8495,5500,0,0,5,6,0,4717,0
7598,865,500,0,0,0,1,0,98,0
8063,602,500,0,0,0,1,0,5133,0
8174,624,500,0,0,0,0,0,5022,0
8258,705,500,0,0,1,2,0,141,0
8344,821,500,0,0,1,2,0,55,0
8447,732,500,0,0,1,2,0,4950,0
8507,753,500,0,0,2,3,0,4890,0
8909,756,500,0,0,1,2,0,192,0
9032,647,500,0,0,1,2,0,69,0
9091,669,500,0,0,2,3,0,10,0
9127,9130,5500,0,0,2,3,0,27,0
9193,807,500,0,0,1,2,0,4405,0
9291,778,500,0,0,2,3,0,4307,0
9295,870,500,0,0,3,4,0,4303,0
9345,915,500,0,0,6,7,0,4253,0
9648,1013,500,0,0,6,7,0,155,0
9693,972,500,0,0,4,5,0,110,0
9756,912,500,0,0,5,6,0,47,0
9967,793,500,0,0,5,6,0,1828,0
10011,856,500,0,0,5,6,0,1784,0
10014,975,500,0,0,6,7,0,1781,0
10125,1036,500,0,0,7,8,0,1670,0
10152,1013,500,0,0,8,9,0,1643,0
10245,1015,500,0,0,6,7,0,1550,0
10330,1037,500,0,0,7,8,0,175,0
10346,1098,500,0,0,8,9,0,159,0
10503,986,500,0,0,7,8,0,2,0
10613,1052,500,0,0,8,9,0,2886,0
10658,1049,500,0,0,9,10,0,2841,0
10796,1071,500,0,0,6,7,0,2703,0
10863,1007,500,0,0,7,8,0,2636,0
11016,957,500,0,0,6,7,0,191,0
11022,967,500,0,0,7,8,0,185,0
11157,1008,500,0,0,8,9,0,50,0
11314,1053,500,0,0,7,8,0,393,0
11465,905,500,0,0,5,6,0,242,0
11518,944,500,0,0,4,5,0,189,0
11531,942,500,0,0,5,6,0,176,0
11539,950,500,0,0,6,7,0,168,0
11931,936,500,0,0,4,5,0,766,0
11987,922,500,0,0,4,5,0,710,0
12008,954,500,0,0,4,5,0,689,0
12038,935,500,0,0,5,6,0,659,0
12116,873,500,0,0,6,7,0,581,0
12473,894,500,0,0,3,4,0,436,0
12550,817,500,0,0,2,3,0,359,0
12727,746,500,0,0,4,5,0,182,0
12911,10066,5500,0,0,2,3,0,184,0
12967,605,500,0,0,2,3,0,2435,0
13259,578,500,0,0,0,0,0,2143,0
13711,500,500,0,0,0,0,0,1691,0
13742,595,500,0,0,0,0,0,171,0
13946,500,500,0,0,0,0,0,2681,0
13964,500,500,0,0,0,0,0,2663,0
13993,12027,5500,0,0,0,0,0,5122,0
14009,12839,5500,0,0,1,2,0,3118,0
14090,745,500,0,0,3,4,0,2537,0
14241,705,500,0,0,2,3,0,94,0
14383,13562,5500,0,0,0,1,0,185,0
14437,743,500,0,0,2,3,0,398,0
14541,773,500,0,0,1,2,0,294,0
14656,758,500,0,0,2,3,0,179,0
14678,768,500,0,0,3,4,0,157,0
14906,774,500,0,0,4,5,0,4927,0
14970,847,500,0,0,3,4,0,4863,0
15073,841,500,0,0,3,4,0,4760,0
15133,904,500,0,0,5,6,0,4700,0
15382,798,500,0,0,3,4,0,155,0
15506,811,500,0,0,3,4,0,31,0
15583,831,500,0,0,4,5,0,454,0
15614,821,500,0,0,5,6,0,423,0
15684,15155,5500,0,0,5,6,0,483,0
15726,954,500,0,0,6,7,0,311,0
15762,1055,500,0,0,6,7,0,275,0
15924,990,500,0,0,5,6,0,113,0
15968,967,500,0,0,5,6,0,69,0
15987,16183,5500,0,0,6,7,0,21,0
16244,974,500,0,0,6,7,0,5293,0
16392,925,500,0,0,6,7,0,5145,0
16558,17164,5500,0,0,6,7,0,79,0
