Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
58,1240,1141,0,0,0,0,0,68,0
139,134,134,0,0,0,0,0,1060,0
213,560,560,0,0,0,0,0,986,0
286,777,778,0,0,0,0,0,169,0
311,1255,1256,0,0,0,0,0,169,0
323,868,764,0,0,0,0,0,169,0
490,785,649,0,0,0,0,0,136,0
561,187,187,0,0,0,0,0,638,0
949,179,179,0,0,0,0,0,264,0
958,3043,2644,0,0,0,0,0,140,0
1045,563,448,0,0,1,2,0,83,0
1062,869,771,0,0,3,4,0,66,0
1185,364,358,0,0,0,0,0,90,0
1558,859,804,0,0,0,0,0,284,0
1713,69,69,0,0,0,0,0,649,0
1835,2921,2202,0,0,0,0,0,400,0
1931,406,406,0,0,0,0,0,431,0
1950,342,342,0,0,0,0,0,412,0
2044,730,730,0,0,0,0,0,318,0
2077,694,694,0,0,0,0,0,285,0
2132,226,112,0,0,0,1,0,147,0
2132,1014,868,0,0,1,2,0,235,0
2203,619,530,0,0,1,2,0,76,0
2309,61,33,0,0,0,0,0,838,0
2503,2280,1547,0,0,0,0,0,43,0
2911,2016,1347,0,0,0,0,0,267,0
2975,881,744,0,0,0,0,0,668,0
3017,460,460,0,0,0,0,0,96,0
3095,913,548,0,0,1,2,0,123,0
3100,308,189,0,0,2,3,0,13,0
3363,4528,2308,0,0,0,0,0,362,0
3383,999,597,0,0,0,0,0,443,0
3548,414,284,0,0,1,2,0,597,0
3585,224,7,0,0,2,3,0,560,0
3647,4389,2018,0,0,2,3,0,13,0
3674,1399,792,0,0,4,5,0,129,0
3691,3757,1918,0,0,5,6,0,369,0
3755,6757,2993,0,0,6,7,0,1974,0
3813,348,95,0,0,5,6,0,540,0
3851,2624,1229,0,0,6,7,0,997,0
3904,5086,2228,0,0,5,6,0,1563,0
3913,4009,1713,0,0,7,8,0,299,0
3919,2602,1046,0,0,8,9,0,8,0
4283,1360,587,0,0,4,5,0,8,0
