Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
45,623,623,0,0,0,0,0,0,0
105,1257,1233,0,0,0,0,0,51,0
488,1508,1508,0,0,0,0,0,2025,0
507,1683,1644,0,0,0,0,0,950,0
691,687,529,0,0,0,0,0,27,0
703,1574,1363,0,0,0,0,0,1153,0
968,519,519,0,0,0,0,0,252,0
1025,326,326,0,0,0,0,0,195,0
1102,804,742,0,0,0,0,0,1987,0
1145,772,648,0,0,0,0,0,1944,0
1168,2856,2619,0,0,0,0,0,0,0
1176,276,246,0,0,0,1,0,44,0
1199,2617,2229,0,0,1,2,0,0,0
1225,441,214,0,0,2,3,0,137,0
1512,259,259,0,0,0,0,0,2079,0
1565,398,396,0,0,0,0,0,2026,0
1587,193,132,0,0,0,1,0,2004,0
1631,760,703,0,0,1,2,0,857,0
1753,1350,1167,0,0,1,2,0,3471,0
1800,1861,1689,0,0,0,1,0,3446,0
1881,1786,1567,0,0,1,2,0,3388,0
2081,2609,2557,0,0,0,0,0,10,0
2161,4194,4065,0,0,0,0,0,80,0
2304,350,350,0,0,0,0,0,728,0
2358,79,77,0,0,0,0,0,674,0
2371,779,684,0,0,0,1,0,3462,0
2601,489,487,0,0,0,0,0,1305,0
2631,344,296,0,0,0,1,0,1275,0
2708,367,190,0,0,0,1,0,1198,0
2762,175,43,0,0,1,2,0,1144,0
2811,623,497,0,0,2,3,0,3544,0
2932,204,61,0,0,3,4,0,3423,0
3111,7450,7058,0,0,0,0,0,510,0
3713,1593,1593,0,0,0,0,0,82,0
3872,64,64,0,0,0,0,0,6323,0
3939,732,733,0,0,0,0,0,54,0
4048,403,403,0,0,0,0,0,6147,0
4123,114,114,0,0,0,0,0,6072,0
4147,738,738,0,0,0,0,0,6048,0
4164,135,135,0,0,0,0,0,527,0
4324,335,335,0,0,0,0,0,367,0
4636,1156,1156,0,0,0,0,0,55,0
4680,824,824,0,0,0,0,0,11,0
4694,505,505,0,0,0,0,0,438,0
4729,68,68,0,0,0,0,0,470,0
5041,1003,1003,0,0,0,0,0,158,0
