Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
5,500,500,0,0,0,0,0,0,0
89,500,500,0,0,0,0,0,416,0
295,5682,5500,0,0,0,0,0,334,0
436,500,500,0,0,0,0,0,69,0
561,500,500,0,0,0,0,0,394,0
932,500,500,0,0,0,0,0,129,0
1307,500,500,0,0,0,0,0,204,0
1885,500,500,0,0,0,0,0,372,0
2170,500,500,0,0,0,0,0,215,0
2174,500,500,0,0,0,0,0,211,0
2208,500,500,0,0,0,0,0,177,0
2266,500,500,0,0,0,0,0,119,0
2290,500,500,0,0,0,0,0,95,0
2368,500,500,0,0,0,0,0,17,0
2413,500,500,0,0,0,0,0,422,0
2757,500,500,0,0,0,0,0,156,0
2913,500,500,0,0,0,0,0,0,0
2947,500,500,0,0,0,0,0,466,0
3033,500,500,0,0,0,0,0,380,0
3155,5701,5500,0,0,0,0,0,4235,0
3207,500,500,0,0,0,0,0,206,0
3221,500,500,0,0,0,0,0,192,0
3254,500,500,0,0,0,0,0,159,0
3274,500,500,0,0,0,0,0,139,0
3515,500,500,0,0,0,0,0,348,0
3557,500,500,0,0,0,0,0,458,0
3744,500,500,0,0,0,0,0,271,0
3799,500,500,0,0,0,0,0,216,0
3926,500,500,0,0,0,0,0,89,0
4003,500,500,0,0,0,0,0,12,0
4062,500,500,0,0,0,0,0,403,0
4175,500,500,0,0,0,0,0,387,0
4247,500,500,0,0,0,0,0,315,0
4341,500,500,0,0,0,0,0,221,0
4441,500,500,0,0,0,0,0,121,0
4478,500,500,0,0,0,0,0,84,0
4527,500,500,0,0,0,0,0,35,0
4554,508,500,0,0,0,0,0,8,0
4716,500,500,0,0,0,0,0,346,0
4757,500,500,0,0,0,0,0,305,0
4863,500,500,0,0,0,0,0,199,0
4870,571,500,0,0,0,0,0,192,0
4915,563,500,0,0,0,1,0,147,0
4937,590,500,0,0,1,2,0,125,0
5130,500,500,0,0,0,0,0,382,0
5142,6713,5500,0,0,0,0,0,2304,0
5196,561,500,0,0,0,1,0,434,0
5231,632,500,0,0,0,1,0,399,0
5251,690,500,0,0,1,2,0,379,0
5525,500,500,0,0,0,0,0,105,0
5533,500,500,0,0,0,0,0,97,0
5594,536,500,0,0,0,0,0,36,0
5612,645,500,0,0,0,1,0,18,0
5718,645,500,0,0,0,1,0,412,0
5738,703,500,0,0,1,2,0,392,0
5916,6806,5500,0,0,0,1,0,1543,0
5983,542,500,0,0,0,0,0,147,0
6308,500,500,0,0,0,0,0,272,0
6310,500,500,0,0,0,0,0,498,0
6652,500,500,0,0,0,0,0,156,0
6677,500,500,0,0,0,0,0,131,0
6750,500,500,0,0,0,0,0,58,0
