Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
7124,1940,1105,0,0,5,6,0,578,0
7147,1626,910,0,0,5,6,0,1233,0
7195,697,433,0,0,6,7,0,1517,0
7263,1672,941,0,0,7,8,0,239,0
7266,748,270,0,0,8,9,0,364,0
7377,1429,710,0,0,8,9,0,73,0
7750,791,467,0,0,7,8,0,1387,0
7787,2791,1835,0,0,7,8,0,681,0
7829,536,189,0,0,8,9,0,1308,0
8112,384,106,0,0,4,5,0,1025,0
8121,617,345,0,0,5,6,0,1016,0
8162,1695,1033,0,0,6,7,0,912,0
8459,1788,1251,0,0,4,5,0,41,0
8626,2615,1971,0,0,3,4,0,549,0
8703,1842,1226,0,0,4,5,0,474,0
8777,1222,726,0,0,3,4,0,224,0
8828,3071,2544,0,0,3,4,0,0,0
8972,479,143,0,0,1,2,0,670,0
9013,2036,1573,0,0,2,3,0,3,0
9145,834,562,0,0,2,3,0,864,0
9181,516,359,0,0,3,4,0,461,0
9233,539,427,0,0,4,5,0,409,0
9314,486,349,0,0,5,6,0,328,0
9509,761,449,0,0,4,5,0,1178,0
9885,406,353,0,0,0,1,0,802,0
10033,289,256,0,0,0,0,0,714,0
10045,619,466,0,0,0,1,0,702,0
10156,413,299,0,0,1,2,0,591,0
10230,578,517,0,0,2,3,0,517,0
10233,2041,1975,0,0,3,4,0,370,0
10471,211,137,0,0,0,1,0,276,0
10639,1150,1151,0,0,0,0,0,1323,0
10660,30,26,0,0,0,0,0,390,0
10671,95,84,0,0,0,0,0,379,0
10863,291,291,0,0,0,0,0,187,0
11046,285,285,0,0,0,0,0,4,0
11079,1692,1693,0,0,0,0,0,3724,0
11156,2120,2005,0,0,0,0,0,108,0
11233,448,448,0,0,0,0,0,1539,0
11448,627,627,0,0,0,0,0,3862,0
11529,591,578,0,0,0,0,0,3782,0
11789,731,616,0,0,0,0,0,3553,0
11904,1001,1000,0,0,0,0,0,3438,0
11905,4104,3939,0,0,0,0,0,1829,0
11981,690,653,0,0,0,0,0,422,0
12061,2247,2246,0,0,0,0,0,0,0
12119,211,210,0,0,0,0,0,3725,0
12148,1744,1711,0,0,0,0,0,804,0
12174,1618,1502,0,0,0,1,0,478,0
12225,571,466,0,0,1,2,0,3619,0
12682,1607,1567,0,0,0,0,0,0,0
12796,258,258,0,0,0,0,0,109,0
12929,881,881,0,0,0,0,0,213,0
12984,395,395,0,0,0,0,0,826,0
13006,1395,1347,0,0,0,0,0,0,0
13331,83,83,0,0,0,0,0,479,0
13345,1337,1303,0,0,0,0,0,0,0
13420,305,305,0,0,0,0,0,390,0
13596,869,869,0,0,0,0,0,215,0
13728,98,34,0,0,0,0,0,738,0
13941,1016,1017,0,0,0,0,0,416,0
14250,1935,1912,0,0,0,0,0,1476,0
14392,517,517,0,0,0,0,0,2997,0
14492,459,459,0,0,0,0,0,417,0
14794,1947,1618,0,0,0,0,0,234,0
14889,539,517,0,0,0,0,0,186,0
14928,711,649,0,0,0,0,0,86,0
15076,2500,1852,0,0,0,0,0,348,0
15115,546,524,0,0,0,0,0,1765,0
15280,133,133,0,0,0,0,0,297,0
15316,1365,1037,0,0,0,0,0,213,0
15350,1349,1021,0,0,0,0,0,138,0
15415,4228,3541,0,0,0,0,0,1457,0
15490,2548,1891,0,0,0,0,0,63,0
15711,2887,2260,0,0,0,0,0,255,0
15905,1504,1112,0,0,0,0,0,40,0
15907,855,539,0,0,0,1,0,37,0
15926,5659,4721,0,0,1,2,0,372,0
15941,2660,1949,0,0,2,3,0,649,0
15972,675,434,0,0,3,4,0,1410,0
15974,1254,734,0,0,4,5,0,544,0
16074,553,233,0,0,4,5,0,458,0
16091,1596,988,0,0,5,6,0,434,0
16237,488,106,0,0,5,6,0,295,0
16409,1242,852,0,0,6,7,0,27,0
16750,1091,830,0,0,1,2,0,254,0
16795,505,390,0,0,1,2,0,549,0
16820,1336,915,0,0,3,4,0,148,0
17168,276,181,0,0,3,4,0,60,0
17342,496,262,0,0,2,3,0,234,0
17513,211,37,0,0,2,3,0,63,0
17546,2609,2350,0,0,2,3,0,2276,0
17582,1075,820,0,0,2,3,0,368,0
17707,503,387,0,0,1,2,0,131,0
17743,1732,1558,0,0,2,3,0,1637,0
17782,136,8,0,0,2,3,0,56,0
17903,997,804,0,0,1,2,0,210,0
17908,144,14,0,0,2,3,0,686,0
18002,856,666,0,0,2,3,0,1882,0
18224,477,475,0,0,0,0,0,370,0
18364,965,882,0,0,0,1,0,1637,0
18695,2116,1952,0,0,0,0,0,1184,0
18764,2647,2284,0,0,0,0,0,23,0
18806,2302,1926,0,0,0,0,0,814,0
19009,1319,1176,0,0,0,0,0,2031,0
19189,621,620,0,0,0,0,0,2278,0
19225,158,54,0,0,0,1,0,418,0
19581,1416,1171,0,0,0,0,0,393,0
19683,2758,2360,0,0,0,0,0,688,0
19764,1508,1217,0,0,0,0,0,221,0
19769,3170,2858,0,0,0,1,0,1330,0
19783,2783,2456,0,0,1,2,0,663,0
19808,345,141,0,0,2,3,0,2235,0
19999,292,138,0,0,2,3,0,2044,0
20133,397,263,0,0,3,4,0,1910,0
20167,965,747,0,0,2,3,0,315,0
20586,1993,1669,0,0,0,1,0,155,0
20654,1835,1552,0,0,1,2,0,21,0
20868,190,27,0,0,1,2,0,240,0
21082,639,576,0,0,0,1,0,2,0
21200,546,527,0,0,0,0,0,1031,0
21218,156,79,0,0,0,1,0,466,0
21316,2248,2066,0,0,0,1,0,201,0
21461,2121,2022,0,0,0,0,0,201,0
21681,1113,1068,0,0,0,0,0,546,0
21736,1085,1044,0,0,0,0,0,1151,0
21806,309,308,0,0,0,0,0,944,0
22203,232,231,0,0,0,0,0,547,0
22409,1548,1523,0,0,0,1,0,201,0
22627,996,996,0,0,0,0,0,201,0
22731,177,177,0,0,0,0,0,1227,0
22806,95,95,0,0,0,0,0,1152,0
22829,3940,3927,0,0,0,0,0,165,0
22853,4082,4034,0,0,0,0,0,150,0
23033,180,180,0,0,0,0,0,925,0
23206,482,482,0,0,0,0,0,2928,0
23410,3306,3251,0,0,0,0,0,95,0
23486,191,191,0,0,0,0,0,202,0
23676,2,2,0,0,0,0,0,12,0
23911,58,58,0,0,0,0,0,2877,0
24337,861,862,0,0,0,0,0,292,0
24453,214,214,0,0,0,0,0,746,0
24500,521,521,0,0,0,0,0,699,0
24906,1961,1930,0,0,0,0,0,100,0
24946,673,673,0,0,0,0,0,3061,0
25252,1257,1258,0,0,0,0,0,0,0
25382,394,394,0,0,0,0,0,237,0
25755,1127,1068,0,0,0,0,0,550,0
25970,776,739,0,0,0,0,0,37,0
26314,127,127,0,0,0,0,0,509,0
26315,1080,1015,0,0,0,1,0,490,0
26343,344,343,0,0,0,0,0,166,0
26407,1052,1045,0,0,0,1,0,76,0
26481,818,595,0,0,0,1,0,76,0
26528,2121,1934,0,0,0,1,0,241,0
26644,674,561,0,0,1,2,0,59,0
26678,1041,950,0,0,2,3,0,40,0
26697,3071,2809,0,0,2,3,0,1020,0
26783,116,32,0,0,0,1,0,524,0
26860,600,561,0,0,1,2,0,447,0
26936,673,673,0,0,0,0,0,371,0
27230,945,945,0,0,0,0,0,0,0
27316,522,520,0,0,0,0,0,2290,0
27651,1146,1147,0,0,0,0,0,0,0
27685,585,585,0,0,0,0,0,1921,0
28168,347,347,0,0,0,0,0,1438,0
28408,697,697,0,0,0,0,0,242,0
28570,1213,1213,0,0,0,0,0,1021,0
28686,1859,1809,0,0,0,0,0,198,0
29144,1870,1828,0,0,0,0,0,509,0
29237,1395,1356,0,0,0,0,0,0,0
29276,1737,1736,0,0,0,0,0,509,0
29285,3606,3348,0,0,0,0,0,443,0
29375,505,505,0,0,0,0,0,1218,0
29448,331,331,0,0,0,0,0,1145,0
29480,679,678,0,0,0,0,0,1113,0
29690,478,400,0,0,0,1,0,903,0
29962,1355,1341,0,0,0,0,0,338,0
29977,3475,3387,0,0,0,0,0,326,0
30191,711,711,0,0,0,0,0,509,0
30197,839,732,0,0,0,0,0,509,0
30346,119,118,0,0,0,0,0,199,0
30652,1910,1887,0,0,0,0,0,540,0
30675,878,877,0,0,0,0,0,1585,0
30794,384,383,0,0,0,0,0,510,0
30952,980,928,0,0,0,0,0,0,0
31036,1902,1834,0,0,0,0,0,305,0
31038,666,653,0,0,0,0,0,435,0
31056,3397,3262,0,0,0,0,0,39,0
31240,830,722,0,0,0,0,0,86,0
31462,587,512,0,0,0,0,0,10,0
31842,415,415,0,0,0,0,0,133,0
31888,2388,2377,0,0,0,0,0,205,0
31961,121,117,0,0,0,0,0,14,0
32008,284,251,0,0,0,1,0,74,0
32285,591,591,0,0,0,0,0,2897,0
32311,993,993,0,0,0,0,0,64,0
32335,694,694,0,0,0,0,0,64,0
32422,186,185,0,0,0,0,0,454,0
32492,2411,2343,0,0,0,1,0,294,0
32924,78,78,0,0,0,0,0,3052,0
32937,579,579,0,0,0,0,0,65,0
33064,1589,1590,0,0,0,0,0,0,0
33390,16,16,0,0,0,0,0,1264,0
33471,910,910,0,0,0,0,0,0,0
33581,81,81,0,0,0,0,0,1073,0
33626,1255,1255,0,0,0,0,0,294,0
33661,918,918,0,0,0,0,0,39,0
33718,181,181,0,0,0,0,0,558,0
33819,1931,1930,0,0,0,0,0,1355,0
33852,105,58,0,0,0,0,0,424,0
34070,47,47,0,0,0,0,0,206,0
34131,902,902,0,0,0,0,0,294,0
34236,57,56,0,0,0,0,0,40,0
34240,2515,2033,0,0,0,1,0,1061,0
34490,495,495,0,0,0,0,0,3063,0
34644,1316,1213,0,0,0,0,0,1127,0
34690,1477,1358,0,0,0,0,0,1080,0
34752,5714,4667,0,0,0,0,0,157,0
34790,33,28,0,0,0,0,0,195,0
34935,2767,2243,0,0,0,0,0,0,0
34943,149,149,0,0,0,0,0,42,0
35024,358,358,0,0,0,0,0,3061,0
35191,88,88,0,0,0,0,0,191,0
35242,832,752,0,0,0,0,0,1029,0
35310,1398,1043,0,0,0,0,0,1175,0
35392,1719,1381,0,0,0,0,0,988,0
35417,41,40,0,0,0,0,0,1356,0
35431,2556,2211,0,0,0,1,0,1483,0
35554,175,36,0,0,0,1,0,1219,0
35588,994,622,0,0,1,2,0,314,0
35614,430,300,0,0,2,3,0,1159,0
35692,938,586,0,0,3,4,0,269,0
35764,1015,651,0,0,2,3,0,149,0
35821,906,521,0,0,3,4,0,1090,0
36011,1726,1454,0,0,3,4,0,0,0
36103,359,186,0,0,2,3,0,442,0
36180,1060,708,0,0,2,3,0,595,0
36218,567,324,0,0,3,4,0,327,0
36328,1515,1261,0,0,4,5,0,481,0
36351,973,715,0,0,5,6,0,474,0
36659,311,215,0,0,3,4,0,977,0
36843,715,661,0,0,0,0,0,16,0
36959,75,64,0,0,0,1,0,599,0
36972,1465,1360,0,0,0,1,0,1224,0
37267,3794,3021,0,0,0,0,0,830,0
37356,2109,1888,0,0,0,0,0,784,0
37541,299,298,0,0,0,0,0,17,0
37856,2103,1549,0,0,0,0,0,45,0
37921,1492,1107,0,0,0,0,0,104,0
37974,2892,2119,0,0,0,0,0,1064,0
38049,32,32,0,0,0,0,0,1356,0
38180,441,441,0,0,0,0,0,1225,0
38305,737,659,0,0,0,0,0,836,0
38382,1841,1260,0,0,0,0,0,520,0
38432,1818,1272,0,0,0,1,0,388,0
38485,596,414,0,0,0,1,0,1158,0
38551,1758,1226,0,0,1,2,0,235,0
38606,2883,2040,0,0,2,3,0,2042,0
38666,514,321,0,0,2,3,0,977,0
38838,1637,1017,0,0,3,4,0,1167,0
38868,522,268,0,0,4,5,0,775,0
39057,2550,1807,0,0,4,5,0,1,0
39089,491,190,0,0,4,5,0,499,0
39138,446,145,0,0,5,6,0,450,0
39467,1689,1062,0,0,2,3,0,781,0
39494,1458,979,0,0,3,4,0,1034,0
39516,1104,540,0,0,4,5,0,985,0
39559,1106,547,0,0,5,6,0,888,0
39982,384,143,0,0,3,4,0,219,0
39991,1121,646,0,0,4,5,0,894,0
40164,526,324,0,0,5,6,0,1185,0
40286,2862,2495,0,0,4,5,0,207,0
40357,1409,1101,0,0,4,5,0,599,0
40487,6334,5984,0,0,2,3,0,1293,0
40511,2895,2718,0,0,3,4,0,156,0
40625,472,281,0,0,3,4,0,1021,0
40688,937,638,0,0,3,4,0,2040,0
40724,1324,946,0,0,3,4,0,1954,0
40851,341,131,0,0,4,5,0,795,0
40939,250,77,0,0,4,5,0,707,0
41109,1591,1515,0,0,2,3,0,83,0
41178,126,113,0,0,1,2,0,14,0
41235,369,238,0,0,0,1,0,2173,0
41307,563,502,0,0,0,1,0,2101,0
41505,2524,2422,0,0,0,1,0,206,0
41942,76,76,0,0,0,0,0,1466,0
42063,122,122,0,0,0,0,0,2980,0
42501,425,425,0,0,0,0,0,2784,0
42506,510,510,0,0,0,0,0,420,0
42557,1742,1744,0,0,0,0,0,22,0
42716,664,664,0,0,0,0,0,156,0
43009,431,431,0,0,0,0,0,3017,0
43164,645,646,0,0,0,0,0,206,0
43168,427,427,0,0,0,0,0,272,0
43270,473,473,0,0,0,0,0,170,0
43283,480,479,0,0,0,0,0,157,0
43523,389,389,0,0,0,0,0,3017,0
43705,3970,3860,0,0,0,0,0,32,0
43811,1239,1239,0,0,0,0,0,0,0
43981,181,181,0,0,0,0,0,3031,0
44137,709,710,0,0,0,0,0,559,0
44139,802,802,0,0,0,0,0,559,0
44295,1023,1023,0,0,0,0,0,460,0
44367,144,144,0,0,0,0,0,951,0
44553,534,534,0,0,0,0,0,765,0
44758,444,444,0,0,0,0,0,560,0
44790,464,464,0,0,0,0,0,528,0
44857,773,773,0,0,0,0,0,461,0
44887,123,69,0,0,0,0,0,431,0
44905,1285,1059,0,0,0,1,0,5702,0
45446,294,294,0,0,0,0,0,2972,0
45685,1406,1384,0,0,0,0,0,873,0
45747,9553,6020,0,0,0,0,0,164,0
45915,4641,3671,0,0,0,0,0,845,0
45985,694,657,0,0,0,0,0,1054,0
46003,800,800,0,0,0,0,0,1054,0
46052,297,297,0,0,0,0,0,5715,0
46064,1558,1445,0,0,0,0,0,2422,0
46227,4291,3395,0,0,0,0,0,848,0
46529,1822,1608,0,0,0,0,0,1578,0
46710,160,159,0,0,0,0,0,874,0
46800,1058,941,0,0,0,1,0,2,0
46933,1968,1576,0,0,0,0,0,671,0
47201,2030,1699,0,0,0,0,0,49,0
47208,117,93,0,0,0,0,0,2416,0
47273,365,334,0,0,0,1,0,52,0
47505,2231,1508,0,0,0,1,0,26,0
47593,1450,1194,0,0,1,2,0,542,0
47744,1314,1079,0,0,0,0,0,60,0
47855,212,131,0,0,0,1,0,1862,0
48026,314,273,0,0,0,1,0,1691,0
48036,445,342,0,0,1,2,0,1681,0
48220,1148,969,0,0,1,2,0,467,0
48309,2676,1655,0,0,2,3,0,602,0
48361,1569,888,0,0,1,2,0,241,0
48494,374,190,0,0,1,2,0,802,0
48780,8578,4679,0,0,2,3,0,169,0
48821,1378,944,0,0,3,4,0,247,0
48914,2086,1154,0,0,2,3,0,582,0
48975,2365,1358,0,0,3,4,0,355,0
49015,3403,1900,0,0,4,5,0,1612,0
49017,1320,602,0,0,5,6,0,736,0
49096,521,249,0,0,4,5,0,272,0
49097,1398,660,0,0,5,6,0,708,0
49199,693,332,0,0,6,7,0,169,0
49200,1634,963,0,0,7,8,0,461,0
49413,1507,588,0,0,6,7,0,629,0
49454,879,469,0,0,7,8,0,163,0
49592,4810,2197,0,0,8,9,0,1318,0
50083,1726,1003,0,0,5,6,0,1709,0
50134,1302,517,0,0,6,7,0,1623,0
50137,669,311,0,0,7,8,0,838,0
50234,4862,2411,0,0,7,8,0,3,0
50242,3968,1937,0,0,8,9,0,1074,0
50268,2614,1177,0,0,9,10,0,1612,0
50328,5512,2580,0,0,10,11,0,462,0
50391,458,1,0,0,9,10,0,584,0
50440,1618,623,0,0,10,11,0,1697,0
50625,2492,1097,0,0,8,9,0,185,0
50818,1614,810,0,0,8,9,0,1574,0
50837,3853,1572,0,0,8,9,0,142,0
50864,733,257,0,0,8,9,0,1693,0
51095,3007,1411,0,0,6,7,0,1091,0
51198,390,29,0,0,7,8,0,1935,0
51227,547,177,0,0,8,9,0,1906,0
51311,3884,1763,0,0,9,10,0,56,0
51371,516,113,0,0,9,10,0,1762,0
51379,3016,1299,0,0,10,11,0,1357,0
51471,1881,848,0,0,10,11,0,251,0
51540,982,464,0,0,11,12,0,1593,0
51557,900,368,0,0,12,13,0,1576,0
51596,2181,966,0,0,12,13,0,1389,0
51647,4639,2157,0,0,12,13,0,954,0
51919,771,258,0,0,10,11,0,1782,0
52042,3259,1407,0,0,11,12,0,162,0
52138,834,90,0,0,11,12,0,294,0
52359,2158,917,0,0,12,13,0,1335,0
52418,997,443,0,0,13,14,0,14,0
52596,1929,672,0,0,10,11,0,1158,0
52607,3527,1585,0,0,11,12,0,81,0
52740,1907,632,0,0,11,12,0,248,0
52754,1034,397,0,0,12,13,0,1343,0
52813,785,178,0,0,13,14,0,1284,0
53101,3212,1513,0,0,12,13,0,558,0
53236,698,18,0,0,12,13,0,1541,0
53388,1802,785,0,0,12,13,0,72,0
53443,1761,610,0,0,12,13,0,25,0
53518,2872,1402,0,0,13,14,0,171,0
53648,3337,1638,0,0,13,14,0,427,0
53655,2398,1025,0,0,14,15,0,101,0
53716,1048,319,0,0,15,16,0,386,0
53717,810,66,0,0,16,17,0,385,0
54069,838,260,0,0,14,15,0,33,0
54592,5785,3866,0,0,8,9,0,1550,0
54595,3243,1984,0,0,9,10,0,825,0
54785,500,95,0,0,7,8,0,122,0
55107,2863,1962,0,0,6,7,0,431,0
55196,293,84,0,0,5,6,0,89,0
55221,2201,1394,0,0,5,6,0,260,0
55231,2877,1805,0,0,6,7,0,376,0
55379,956,524,0,0,4,5,0,548,0
55410,1447,969,0,0,5,6,0,467,0
55628,559,347,0,0,5,6,0,239,0
56010,1289,731,0,0,5,6,0,249,0
56062,2118,1333,0,0,5,6,0,330,0
56222,481,368,0,0,4,5,0,533,0
56289,663,421,0,0,4,5,0,669,0
56312,835,444,0,0,5,6,0,646,0
56389,728,408,0,0,4,5,0,569,0
56412,439,64,0,0,4,5,0,546,0
56475,718,404,0,0,5,6,0,483,0
56507,1343,930,0,0,6,7,0,718,0
56536,495,174,0,0,7,8,0,422,0
56594,476,118,0,0,8,9,0,364,0
56762,2203,1603,0,0,8,9,0,4765,0
56885,397,83,0,0,7,8,0,308,0
56998,375,91,0,0,6,7,0,195,0
57021,428,150,0,0,7,8,0,172,0
57209,10842,5911,0,0,3,4,0,2422,0
57360,3922,2760,0,0,1,2,0,754,0
57592,321,320,0,0,0,0,0,432,0
57619,395,320,0,0,1,2,0,405,0
57661,1205,950,0,0,1,2,0,1932,0
57801,116,42,0,0,2,3,0,213,0
57882,1113,846,0,0,1,2,0,1819,0
57928,320,278,0,0,0,1,0,86,0
58047,110,49,0,0,0,0,0,2225,0
58065,1518,1038,0,0,0,1,0,2471,0
58161,3126,2088,0,0,0,0,0,725,0
58242,303,297,0,0,0,0,0,2030,0
58315,5175,3300,0,0,0,0,0,1397,0
58335,7475,4117,0,0,0,1,0,11,0
58431,1990,1165,0,0,1,2,0,1291,0
58556,956,529,0,0,1,2,0,2630,0
58660,3831,2365,0,0,2,3,0,2035,0
58690,4518,2606,0,0,3,4,0,1481,0
58725,6977,3809,0,0,4,5,0,152,0
58990,2799,1643,0,0,3,4,0,380,0
59095,390,30,0,0,3,4,0,2719,0
59220,1189,566,0,0,4,5,0,1211,0
59232,579,299,0,0,5,6,0,2582,0
59298,2864,1693,0,0,6,7,0,2097,0
59366,1161,620,0,0,7,8,0,292,0
59394,364,98,0,0,8,9,0,2420,0
59461,1872,1049,0,0,9,10,0,667,0
60243,566,388,0,0,5,6,0,134,0
60301,347,148,0,0,6,7,0,76,0
60657,1474,817,0,0,2,3,0,315,0
60670,1538,875,0,0,3,4,0,2262,0
60965,239,15,0,0,3,4,0,730,0
60986,767,471,0,0,4,5,0,709,0
61081,1498,890,0,0,5,6,0,1873,0
61145,11390,4227,0,0,6,7,0,5313,0
61244,4814,2471,0,0,6,7,0,147,0
61321,1572,804,0,0,5,6,0,324,0
61377,840,428,0,0,5,6,0,318,0
61378,14151,4736,0,0,6,7,0,315,0
61434,757,310,0,0,7,8,0,2251,0
61647,1550,882,0,0,8,9,0,1599,0
61653,577,68,0,0,9,10,0,2032,0
61870,371,11,0,0,8,9,0,1815,0
61903,389,37,0,0,9,10,0,288,0
61966,7239,2964,0,0,10,11,0,458,0
61981,640,130,0,0,11,12,0,210,0
62344,473,108,0,0,4,5,0,235,0
62373,2631,1230,0,0,5,6,0,2521,0
62499,352,58,0,0,5,6,0,80,0
62589,1556,925,0,0,5,6,0,1116,0
62612,4083,1850,0,0,6,7,0,2812,0
62633,2894,1404,0,0,6,7,0,253,0
62633,475,182,0,0,7,8,0,1557,0
62660,471,51,0,0,8,9,0,1530,0
62841,1871,894,0,0,8,9,0,2790,0
63116,4536,1891,0,0,6,7,0,2124,0
63283,8659,2880,0,0,4,5,0,1447,0
63304,4637,1630,0,0,5,6,0,2275,0
63322,853,431,0,0,6,7,0,1112,0
63553,10957,3353,0,0,6,7,0,530,0
63647,962,475,0,0,7,8,0,2865,0
63683,1909,600,0,0,8,9,0,130,0
63697,11167,3330,0,0,9,10,0,1671,0
63762,3325,1060,0,0,10,11,0,2293,0
63843,934,168,0,0,11,12,0,2669,0
63864,1143,360,0,0,12,13,0,2648,0
63904,1263,455,0,0,13,14,0,2608,0
63952,892,132,0,0,14,15,0,2560,0
64039,5734,1831,0,0,15,16,0,989,0
64061,959,163,0,0,16,17,0,2451,0
64300,7509,2103,0,0,15,16,0,1296,0
64548,24513,6947,0,0,16,17,0,1928,0
64681,1126,298,0,0,16,17,0,96,0
64801,1032,306,0,0,15,16,0,203,0
64872,2158,508,0,0,15,16,0,2303,0
65024,841,58,0,0,13,14,0,1108,0
65054,5983,1631,0,0,14,15,0,127,0
65096,1069,332,0,0,15,16,0,1036,0
65136,815,86,0,0,16,17,0,996,0
65240,8590,2467,0,0,16,17,0,462,0
65396,6456,1927,0,0,17,18,0,1540,0
65447,894,171,0,0,18,19,0,685,0
65521,2926,937,0,0,20,21,0,2134,0
65642,10299,2580,0,0,18,19,0,955,0
65705,1239,278,0,0,18,19,0,2628,0
65721,4688,1138,0,0,19,20,0,760,0
65750,12682,3103,0,0,20,21,0,150,0
65861,4930,1365,0,0,18,19,0,614,0
65914,4901,1350,0,0,18,19,0,524,0
66243,1022,204,0,0,16,17,0,2230,0
66267,10542,2589,0,0,17,18,0,328,0
66304,996,117,0,0,18,19,0,2169,0
66365,14427,3856,0,0,18,19,0,1331,0
66557,3369,978,0,0,19,20,0,979,0
66624,1120,155,0,0,20,21,0,2464,0
66690,5228,1250,0,0,21,22,0,1300,0
66704,1256,158,0,0,21,22,0,2384,0
66898,10936,2771,0,0,22,23,0,265,0
66938,1436,427,0,0,23,24,0,2150,0
66950,12977,3417,0,0,23,24,0,319,0
66952,2975,551,0,0,24,25,0,1173,0
67107,5508,1199,0,0,23,24,0,5162,0
67264,5392,1188,0,0,24,25,0,4960,0
67597,5421,1019,0,0,23,24,0,87,0
67623,3456,728,0,0,24,25,0,131,0
67726,5412,1104,0,0,24,25,0,905,0
67800,3295,560,0,0,24,25,0,461,0
67801,3533,741,0,0,25,26,0,371,0
67817,3751,736,0,0,26,27,0,75,0
68086,7491,1705,0,0,24,25,0,36,0
68577,5725,1336,0,0,23,24,0,92,0
68586,3915,844,0,0,24,25,0,5405,0
68844,1488,129,0,0,25,26,0,791,0
68907,1748,323,0,0,26,27,0,728,0
69034,5571,1129,0,0,27,28,0,22,0
69128,1694,265,0,0,28,29,0,449,0
69351,1805,365,0,0,28,29,0,226,0
69367,4001,926,0,0,29,30,0,93,0
69457,1953,482,0,0,30,31,0,469,0
69479,2024,424,0,0,31,32,0,447,0
69771,5569,1039,0,0,32,33,0,285,0
69816,3625,620,0,0,32,33,0,554,0
69845,1584,106,0,0,33,34,0,81,0
69969,1702,168,0,0,32,33,0,1534,0
70112,12622,3403,0,0,33,34,0,340,0
70155,3557,521,0,0,34,35,0,158,0
70257,5380,1041,0,0,35,36,0,1185,0
70420,1897,406,0,0,34,35,0,1083,0
70440,7992,1922,0,0,35,36,0,686,0
70530,2161,380,0,0,36,37,0,5340,0
70656,3857,796,0,0,36,37,0,368,0
70691,11369,2774,0,0,37,38,0,398,0
70948,3648,655,0,0,35,36,0,153,0
71042,3544,578,0,0,35,36,0,1705,0
71104,7785,1961,0,0,34,35,0,675,0
71253,5807,1254,0,0,34,35,0,298,0
