Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
93,1762,1730,0,0,0,0,0,112,0
125,2024,1973,0,0,0,0,0,0,0
169,16,16,0,0,0,0,0,1654,0
433,2296,2183,0,0,0,0,0,93,0
675,3889,3859,0,0,0,0,0,496,0
730,149,149,0,0,0,0,0,397,0
736,2203,2201,0,0,0,0,0,1368,0
740,2928,2925,0,0,0,0,0,0,0
771,1374,1372,0,0,0,0,0,0,0
805,802,744,0,0,0,0,0,3143,0
870,337,328,0,0,0,0,0,9,0
1053,441,439,0,0,0,0,0,154,0
1420,417,415,0,0,0,0,0,3144,0
1645,466,466,0,0,0,0,0,2919,0
1887,563,563,0,0,0,0,0,2677,0
1979,330,330,0,0,0,0,0,170,0
2055,4576,4543,0,0,0,0,0,30,0
2169,371,371,0,0,0,0,0,430,0
2189,701,700,0,0,0,0,0,1370,0
2469,1116,1115,0,0,0,0,0,1103,0
2605,1532,1533,0,0,0,0,0,548,0
2767,495,495,0,0,0,0,0,1371,0
2802,291,291,0,0,0,0,0,1336,0
2880,132,122,0,0,0,0,0,1258,0
2941,1434,1434,0,0,0,0,0,1197,0
3034,241,241,0,0,0,0,0,1104,0
3589,3781,3778,0,0,0,0,0,2,0
3902,201,201,0,0,0,0,0,139,0
3928,4155,4096,0,0,0,0,0,457,0
3931,1039,1038,0,0,0,0,0,198,0
4291,581,581,0,0,0,0,0,262,0
4374,1101,1101,0,0,0,0,0,498,0
4527,512,512,0,0,0,0,0,345,0
4673,85,85,0,0,0,0,0,199,0
4686,430,430,0,0,0,0,0,186,0
4767,2150,2146,0,0,0,0,0,570,0
4958,107,107,0,0,0,0,0,364,0
5000,1227,1227,0,0,0,0,0,493,0
5150,407,407,0,0,0,0,0,365,0
5793,806,805,0,0,0,0,0,256,0
5969,274,274,0,0,0,0,0,629,0
6104,2336,2274,0,0,0,0,0,291,0
6189,3648,3322,0,0,0,0,0,313,0
6280,133,133,0,0,0,0,0,318,0
6341,1123,1076,0,0,0,0,0,527,0
6362,588,535,0,0,0,0,0,455,0
6558,722,720,0,0,0,0,0,41,0
6608,440,438,0,0,0,0,0,762,0
6799,91,89,0,0,0,0,0,571,0
6868,2687,2494,0,0,0,1,0,790,0
7026,1102,1100,0,0,0,0,0,457,0
7570,190,190,0,0,0,0,0,250,0
7579,1118,1115,0,0,0,0,0,460,0
7599,105,105,0,0,0,0,0,161,0
7611,922,910,0,0,0,0,0,401,0
7657,1521,1517,0,0,0,0,0,318,0
8026,491,491,0,0,0,0,0,184,0
8059,1746,1653,0,0,0,0,0,1311,0
8115,430,428,0,0,0,0,0,402,0
8225,393,391,0,0,0,0,0,292,0
8264,856,582,0,0,0,1,0,170,0
8283,857,595,0,0,1,2,0,93,0
8346,426,239,0,0,2,3,0,171,0
8651,1548,1397,0,0,0,0,0,1277,0
8715,266,266,0,0,0,0,0,397,0
8793,228,228,0,0,0,0,0,319,0
8832,1455,1363,0,0,0,0,0,318,0
8858,182,97,0,0,0,1,0,254,0
8914,2647,2337,0,0,1,2,0,48,0
8938,1086,971,0,0,2,3,0,0,0
9106,918,823,0,0,0,1,0,1290,0
9371,44,44,0,0,0,0,0,465,0
9386,67,38,0,0,0,0,0,450,0
9517,434,434,0,0,0,0,0,319,0
9522,1408,1408,0,0,0,0,0,2123,0
9540,163,81,0,0,0,1,0,1392,0
9566,2220,1868,0,0,0,1,0,2320,0
9914,5272,3254,0,0,0,0,0,247,0
10111,457,457,0,0,0,0,0,821,0
10186,4170,2603,0,0,0,0,0,370,0
10637,294,294,0,0,0,0,0,2152,0
10665,1763,1143,0,0,0,0,0,2187,0
10726,5047,2977,0,0,0,0,0,2,0
10734,301,301,0,0,0,0,0,444,0
10745,1083,769,0,0,0,0,0,2046,0
10787,3113,1960,0,0,0,1,0,1034,0
10791,5863,3528,0,0,1,2,0,779,0
10853,582,447,0,0,2,3,0,182,0
10856,4272,2432,0,0,3,4,0,564,0
10859,3192,1624,0,0,4,5,0,1900,0
10941,5026,2696,0,0,3,4,0,346,0
11314,4823,2583,0,0,3,4,0,77,0
11663,2420,1090,0,0,2,3,0,1742,0
11702,4163,2053,0,0,3,4,0,330,0
11732,4803,2532,0,0,4,5,0,74,0
11799,773,419,0,0,4,5,0,2322,0
11822,1417,564,0,0,5,6,0,1299,0
11873,1621,796,0,0,5,6,0,1277,0
12210,4229,2283,0,0,6,7,0,649,0
12320,4151,2109,0,0,7,8,0,581,0
12367,1873,703,0,0,8,9,0,1644,0
12555,993,473,0,0,8,9,0,1418,0
12784,2490,1036,0,0,8,9,0,66,0
12830,926,421,0,0,9,10,0,1143,0
12972,1835,756,0,0,10,11,0,254,0
13002,732,186,0,0,11,12,0,971,0
13074,1857,691,0,0,13,14,0,541,0
13154,777,31,0,0,13,14,0,1922,0
13209,830,96,0,0,14,15,0,1867,0
13282,917,255,0,0,14,15,0,1794,0
13700,1602,618,0,0,13,14,0,69,0
13841,463,60,0,0,12,13,0,463,0
14050,2798,1698,0,0,11,12,0,723,0
14194,3820,2656,0,0,9,10,0,35,0
14258,590,42,0,0,9,10,0,541,0
14326,2114,1114,0,0,8,9,0,610,0
14422,650,224,0,0,8,9,0,377,0
14496,1321,546,0,0,9,10,0,470,0
14626,2258,1416,0,0,10,11,0,413,0
14798,4541,3493,0,0,11,12,0,0,0
14835,490,15,0,0,11,12,0,1086,0
14902,757,299,0,0,11,12,0,1019,0
15811,1570,1036,0,0,3,4,0,285,0
16024,822,709,0,0,1,2,0,761,0
16251,258,71,0,0,1,2,0,490,0
16271,1111,941,0,0,2,3,0,415,0
16273,1086,916,0,0,3,4,0,414,0
16319,3738,3476,0,0,4,5,0,429,0
16415,1961,1747,0,0,5,6,0,0,0
16743,888,752,0,0,0,1,0,32,0
16866,79,61,0,0,0,0,0,490,0
16905,79,42,0,0,0,0,0,451,0
16942,1552,1451,0,0,2,3,0,0,0
16957,406,379,0,0,0,1,0,425,0
16970,72,4,0,0,1,2,0,412,0
17049,298,249,0,0,0,1,0,333,0
