Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
168,500,500,0,0,0,0,0,0,0
265,500,500,0,0,0,0,0,403,0
352,500,500,0,0,0,0,0,316,0
573,500,500,0,0,0,0,0,95,0
697,500,500,0,0,0,0,0,421,0
964,5712,5500,0,0,0,0,0,84,0
1083,500,500,0,0,0,0,0,114,0
1129,500,500,0,0,0,0,0,68,0
1546,500,500,0,0,0,0,0,101,0
1557,500,500,0,0,0,0,0,489,0
1670,500,500,0,0,0,0,0,376,0
1823,500,500,0,0,0,0,0,223,0
1936,500,500,0,0,0,0,0,110,0
1997,500,500,0,0,0,0,0,49,0
2208,500,500,0,0,0,0,0,288,0
2262,500,500,0,0,0,0,0,446,0
2277,500,500,0,0,0,0,0,431,0
2377,500,500,0,0,0,0,0,331,0
2585,500,500,0,0,0,0,0,123,0
2681,500,500,0,0,0,0,0,27,0
2739,500,500,0,0,0,0,0,419,0
2864,500,500,0,0,0,0,0,375,0
2966,500,500,0,0,0,0,0,273,0
2987,500,500,0,0,0,0,0,252,0
3065,500,500,0,0,0,0,0,174,0
3192,500,500,0,0,0,0,0,47,0
3209,500,500,0,0,0,0,0,30,0
3296,500,500,0,0,0,0,0,393,0
3447,500,500,0,0,0,0,0,349,0
3525,500,500,0,0,0,0,0,271,0
3532,500,500,0,0,0,0,0,264,0
3743,5512,5500,0,0,0,0,0,197,0
3746,500,500,0,0,0,0,0,50,0
3789,500,500,0,0,0,0,0,7,0
3895,500,500,0,0,0,0,0,351,0
4103,500,500,0,0,0,0,0,292,0
4104,500,500,0,0,0,0,0,291,0
4303,500,500,0,0,0,0,0,92,0
4475,500,500,0,0,0,0,0,370,0
4549,500,500,0,0,0,0,0,426,0
4692,500,500,0,0,0,0,0,283,0
4838,500,500,0,0,0,0,0,137,0
5056,500,500,0,0,0,0,0,369,0
5107,500,500,0,0,0,0,0,449,0
5170,500,500,0,0,0,0,0,386,0
5231,500,500,0,0,0,0,0,325,0
5335,500,500,0,0,0,0,0,221,0
5399,500,500,0,0,0,0,0,157,0
5455,500,500,0,0,0,0,0,101,0
5588,500,500,0,0,0,0,0,418,0
5596,503,500,0,0,0,0,0,492,0
5761,500,500,0,0,0,0,0,327,0
6030,500,500,0,0,0,0,0,58,0
6115,500,500,0,0,0,0,0,423,0
6134,500,500,0,0,0,0,0,481,0
6166,500,500,0,0,0,0,0,449,0
6210,500,500,0,0,0,0,0,405,0
6250,500,500,0,0,0,0,0,365,0
6372,500,500,0,0,0,0,0,243,0
6429,503,500,0,0,0,0,0,186,0
6432,601,500,0,0,2,3,0,183,0
6507,608,500,0,0,1,2,0,108,0
6537,629,500,0,0,1,2,0,78,0
6695,500,500,0,0,0,0,0,420,0
6736,500,500,0,0,0,0,0,379,0
6896,500,500,0,0,0,0,0,219,0
6926,500,500,0,0,0,0,0,189,0
6949,500,500,0,0,0,0,0,166,0
7039,500,500,0,0,0,0,0,76,0
7138,500,500,0,0,0,0,0,427,0
7257,500,500,0,0,0,0,0,381,0
7332,500,500,0,0,0,0,0,306,0
7374,500,500,0,0,0,0,0,264,0
7395,501,500,0,0,0,0,0,243,0
7415,503,500,0,0,0,0,0,223,0
7427,522,500,0,0,0,0,0,211,0
7570,500,500,0,0,0,0,0,68,0
7801,500,500,0,0,0,0,0,287,0
7811,500,500,0,0,0,0,0,490,0
7854,500,500,0,0,0,0,0,447,0
7890,500,500,0,0,0,0,0,411,0
8156,500,500,0,0,0,0,0,145,0
8216,500,500,0,0,0,0,0,85,0
8340,500,500,0,0,0,0,0,411,0
8550,500,500,0,0,0,0,0,290,0
8574,500,500,0,0,0,0,0,266,0
8598,500,500,0,0,0,0,0,242,0
8642,500,500,0,0,0,0,0,198,0
8656,500,500,0,0,0,0,0,184,0
8973,500,500,0,0,0,0,0,317,0
8995,500,500,0,0,0,0,0,478,0
9207,500,500,0,0,0,0,0,266,0
9234,500,500,0,0,0,0,0,239,0
9329,500,500,0,0,0,0,0,144,0
9536,500,500,0,0,0,0,0,387,0
9547,500,500,0,0,0,0,0,489,0
9826,500,500,0,0,0,0,0,210,0
9976,500,500,0,0,0,0,0,60,0
10097,500,500,0,0,0,0,0,389,0
10326,500,500,0,0,0,0,0,271,0
10402,500,500,0,0,0,0,0,195,0
10419,500,500,0,0,0,0,0,178,0
10494,500,500,0,0,0,0,0,103,0
10592,6571,5500,0,0,0,0,0,166,0
10704,500,500,0,0,0,0,0,343,0
10729,6699,5500,0,0,0,0,0,3390,0
10852,500,500,0,0,0,0,0,352,0
10863,500,500,0,0,0,0,0,341,0
11071,500,500,0,0,0,0,0,133,0
11076,6744,5500,0,0,0,0,0,451,0
11107,500,500,0,0,0,0,0,97,0
11153,500,500,0,0,0,0,0,51,0
11257,500,500,0,0,0,0,0,397,0
11307,503,500,0,0,0,0,0,450,0
11341,522,500,0,0,0,1,0,416,0
11407,664,500,0,0,0,0,0,350,0
11644,7067,5500,0,0,0,0,0,489,0
11670,500,500,0,0,0,0,0,87,0
11696,561,500,0,0,0,0,0,61,0
11964,500,500,0,0,0,0,0,293,0
12196,7187,5500,0,0,0,0,0,236,0
12241,500,500,0,0,0,0,0,16,0
12315,500,500,0,0,0,0,0,392,0
12759,500,500,0,0,0,0,0,56,0
12879,500,500,0,0,0,0,0,386,0
12926,7061,5500,0,0,0,0,0,194,0
12941,500,500,0,0,0,0,0,438,0
13202,503,500,0,0,0,0,0,177,0
13242,542,500,0,0,0,1,0,137,0
13287,643,500,0,0,0,1,0,92,0
13458,7231,5500,0,0,0,0,0,225,0
13560,594,500,0,0,0,1,0,2813,0
13824,558,500,0,0,0,0,0,2549,0
14322,500,500,0,0,0,0,0,60,0
14357,525,500,0,0,0,0,0,25,0
14483,503,500,0,0,0,0,0,399,0
14560,608,500,0,0,0,1,0,322,0
14681,609,500,0,0,1,2,0,201,0
14712,724,500,0,0,2,3,0,170,0
14780,706,500,0,0,3,4,0,102,0
14841,827,500,0,0,3,4,0,41,0
14977,7036,5500,0,0,3,4,0,3951,0
15061,764,500,0,0,3,4,0,1312,0
15087,798,500,0,0,4,5,0,1286,0
15145,791,500,0,0,5,6,0,1228,0
15326,889,500,0,0,4,5,0,1047,0
15395,898,500,0,0,5,6,0,490,0
15591,794,500,0,0,4,5,0,294,0
15666,770,500,0,0,5,6,0,219,0
