Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
78,500,500,0,0,0,0,0,0,0
211,500,500,0,0,0,0,0,367,0
292,500,500,0,0,0,0,0,286,0
1263,500,500,0,0,0,0,0,215,0
1709,500,500,0,0,0,0,0,54,0
2793,500,500,0,0,0,0,0,320,0
3380,500,500,0,0,0,0,0,363,0
3958,500,500,0,0,0,0,0,372,0
4351,500,500,0,0,0,0,0,107,0
4964,500,500,0,0,0,0,0,394,0
5220,500,500,0,0,0,0,0,244,0
5366,500,500,0,0,0,0,0,98,0
5382,500,500,0,0,0,0,0,82,0
5685,500,500,0,0,0,0,0,229,0
8795,500,500,0,0,0,0,0,90,0
9075,500,500,0,0,0,0,0,220,0
9291,500,500,0,0,0,0,0,4,0
9788,123432,50000,0,0,0,0,0,45175,0
9898,500,500,0,0,0,0,0,49890,0
10404,500,500,0,0,0,0,0,49384,0
10499,500,500,0,0,0,0,0,407,0
10779,500,500,0,0,0,0,0,127,0
11103,500,500,0,0,0,0,0,253,0
11212,500,500,0,0,0,0,0,391,0
12436,500,500,0,0,0,0,0,67,0
12587,500,500,0,0,0,0,0,349,0
13703,500,500,0,0,0,0,0,133,0
14025,500,500,0,0,0,0,0,178,0
14212,500,500,0,0,0,0,0,441,0
15143,500,500,0,0,0,0,0,19,0
15345,500,500,0,0,0,0,0,298,0
15558,500,500,0,0,0,0,0,85,0
15635,500,500,0,0,0,0,0,8,0
15892,500,500,0,0,0,0,0,201,0
16305,500,500,0,0,0,0,0,87,0
16558,500,500,0,0,0,0,0,284,0
17614,500,500,0,0,0,0,0,344,0
17751,500,500,0,0,0,0,0,363,0
17953,151501,50000,0,0,0,0,0,406,0
18416,500,500,0,0,0,0,0,148,0
19890,500,500,0,0,0,0,0,376,0
20953,500,500,0,0,0,0,0,337,0
21869,500,500,0,0,0,0,0,34,0
22021,500,500,0,0,0,0,0,348,0
22310,500,500,0,0,0,0,0,59,0
24073,500,500,0,0,0,0,0,96,0
24390,500,500,0,0,0,0,0,183,0
24591,500,500,0,0,0,0,0,432,0
25086,500,500,0,0,0,0,0,5,0
25821,196959,50000,0,0,0,0,0,42783,0
25864,500,500,0,0,0,0,0,49957,0
26053,500,500,0,0,0,0,0,49768,0
26508,500,500,0,0,0,0,0,49313,0
28112,500,500,0,0,0,0,0,248,0
29676,500,500,0,0,0,0,0,286,0
30193,220757,50000,0,0,0,0,0,40609,0
30407,500,500,0,0,0,0,0,49786,0
30730,500,500,0,0,0,0,0,49463,0
30733,999,500,0,0,2,3,0,499,0
31202,530,500,0,0,4,5,0,30,0
31635,597,500,0,0,2,3,0,99,0
32267,969,500,0,0,1,2,0,471,0
32310,926,500,0,0,2,3,0,428,0
32672,566,500,0,0,5,6,0,66,0
32811,891,500,0,0,1,2,0,47922,0
33073,663,500,0,0,2,3,0,47660,0
33257,981,500,0,0,3,4,0,483,0
33384,854,500,0,0,4,5,0,356,0
33502,738,500,0,0,4,5,0,238,0
34384,856,500,0,0,1,2,0,46849,0
35012,728,500,0,0,1,2,0,230,0
35053,689,500,0,0,2,3,0,189,0
35689,555,500,0,0,3,4,0,53,0
35780,930,500,0,0,1,2,0,45953,0
35965,779,500,0,0,1,2,0,45768,0
35986,762,500,0,0,2,3,0,45747,0
37337,500,500,0,0,0,0,0,307,0
37338,500,500,0,0,0,0,0,499,0
37540,281323,50000,0,0,0,0,0,293,0
37692,850,500,0,0,3,4,0,145,0
37853,284992,50000,0,0,3,4,0,40275,0
37936,903,500,0,0,4,5,0,403,0
38295,749,500,0,0,3,4,0,44,0
39028,626,500,0,0,2,3,0,43798,0
39238,808,500,0,0,2,3,0,43588,0
40705,843,500,0,0,1,2,0,138,0
42202,500,500,0,0,0,0,0,27828,0
42343,332237,50000,0,0,3,4,0,400,0
42773,577,500,0,0,0,0,0,32744,0
42958,618,500,0,0,0,0,0,32559,0
43198,878,500,0,0,3,4,0,356,0
43270,937,500,0,0,7,8,0,284,0
43590,986,500,0,0,3,4,0,37939,0
44665,543,500,0,0,0,0,0,40371,0
44943,765,500,0,0,0,0,0,40093,0
45761,500,500,0,0,0,0,0,45287,0
47825,500,500,0,0,0,0,0,43223,0
48531,798,500,0,0,6,7,0,298,0
49247,584,500,0,0,6,7,0,84,0
50357,596,500,0,0,0,0,0,36950,0
52175,413065,50000,0,0,0,0,0,32480,0
