Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
43,86,86,0,0,0,0,0,0,0
115,202,202,0,0,0,0,0,14,0
144,402,402,0,0,0,0,0,435,0
294,306,306,0,0,0,0,0,252,0
336,223,223,0,0,0,0,0,210,0
339,146,146,0,0,0,0,0,207,0
446,351,351,0,0,0,0,0,100,0
587,162,162,0,0,0,0,0,409,0
593,700,700,0,0,0,0,0,156,0
1004,316,316,0,0,0,0,0,195,0
1016,2103,2103,0,0,0,0,0,304,0
1074,775,775,0,0,0,0,0,246,0
1093,933,933,0,0,0,0,0,227,0
1117,2382,2382,0,0,0,0,0,203,0
1192,972,972,0,0,0,0,0,128,0
1235,1800,1800,0,0,0,0,0,85,0
1387,94,94,0,0,0,0,0,383,0
1411,251,251,0,0,0,0,0,70,0
1595,448,448,0,0,0,0,0,336,0
1895,435,435,0,0,0,0,0,148,0
1920,784,784,0,0,0,0,0,123,0
2062,2411,2411,0,0,0,0,0,431,0
2293,330,330,0,0,0,0,0,2180,0
2544,595,595,0,0,0,0,0,1929,0
2701,61,61,0,0,0,0,0,1772,0
2763,196,196,0,0,0,0,0,1710,0
2859,3055,3055,0,0,0,0,0,1614,0
3067,8,8,0,0,0,0,0,1406,0
3228,1595,1595,0,0,0,0,0,1245,0
3302,437,437,0,0,0,0,0,1171,0
3330,181,181,0,0,0,0,0,1143,0
3567,204,204,0,0,0,0,0,906,0
3631,505,505,0,0,0,0,0,842,0
3809,1581,1581,0,0,0,0,0,664,0
3825,891,891,0,0,0,0,0,648,0
3833,34,34,0,0,0,0,0,640,0
3872,1437,1437,0,0,0,0,0,601,0
3886,343,343,0,0,0,0,0,587,0
3893,764,764,0,0,0,0,0,580,0
3947,915,726,0,0,0,0,0,526,0
4006,514,291,0,0,0,1,0,467,0
4061,1464,1052,0,0,1,2,0,412,0
4185,897,562,0,0,1,2,0,288,0
4450,327,120,0,0,1,2,0,23,0
4465,1613,1362,0,0,2,3,0,8,0
4514,1461,1198,0,0,2,3,0,1011,0
4580,269,26,0,0,2,3,0,945,0
4656,250,57,0,0,3,4,0,869,0
4810,239,187,0,0,1,2,0,715,0
4838,464,396,0,0,1,2,0,687,0
5007,768,726,0,0,0,0,0,518,0
5084,148,148,0,0,0,0,0,441,0
5097,1249,1114,0,0,0,0,0,428,0
5112,2298,2108,0,0,0,1,0,413,0
5193,969,853,0,0,1,2,0,332,0
5448,169,169,0,0,0,0,0,77,0
5667,126,126,0,0,0,0,0,308,0
5684,165,165,0,0,0,0,0,109,0
5759,70,54,0,0,0,0,0,34,0
6265,416,416,0,0,0,0,0,428,0
6377,1256,1256,0,0,0,0,0,304,0
6459,791,791,0,0,0,0,0,222,0
6488,1143,1143,0,0,0,0,0,193,0
6525,982,982,0,0,0,0,0,156,0
6580,496,496,0,0,0,0,0,101,0
7103,420,420,0,0,0,0,0,28,0
7148,282,282,0,0,0,0,0,375,0
7194,622,622,0,0,0,0,0,329,0
7233,2237,2237,0,0,0,0,0,290,0
7265,1644,1644,0,0,0,0,0,258,0
7337,1090,1017,0,0,0,0,0,186,0
7385,2752,2707,0,0,0,1,0,138,0
7499,2023,2015,0,0,0,0,0,24,0
7503,352,332,0,0,0,1,0,20,0
7622,1188,1179,0,0,0,0,0,233,0
7688,1006,1006,0,0,0,0,0,167,0
7962,831,831,0,0,0,0,0,343,0
8045,1239,1239,0,0,0,0,0,748,0
8222,227,22,0,0,0,0,0,571,0
8225,768,544,0,0,0,1,0,568,0
8238,1076,620,0,0,1,2,0,555,0
8266,1147,620,0,0,2,3,0,527,0
8284,1214,688,0,0,3,4,0,509,0
8284,4289,3664,0,0,4,5,0,509,0
8379,830,216,0,0,5,6,0,414,0
8437,1739,967,0,0,5,6,0,356,0
8655,1013,384,0,0,5,6,0,138,0
8657,3259,2602,0,0,6,7,0,136,0
8698,2028,1313,0,0,6,7,0,95,0
8819,1182,531,0,0,5,6,0,594,0
8912,1012,426,0,0,5,6,0,501,0
8938,2896,2312,0,0,6,7,0,475,0
8961,1392,685,0,0,7,8,0,452,0
9013,1251,340,0,0,7,8,0,400,0
9041,1990,1030,0,0,8,9,0,372,0
9172,1302,337,0,0,9,10,0,241,0
9269,3227,2320,0,0,9,10,0,144,0
9408,1098,242,0,0,8,9,0,5,0
9465,1068,180,0,0,8,9,0,1261,0
9485,1190,201,0,0,8,9,0,1241,0
9572,1827,893,0,0,7,8,0,1154,0
9721,7201,5550,0,0,7,8,0,975,0
9792,2310,1427,0,0,8,9,0,934,0
9854,3312,2440,0,0,9,10,0,872,0
9949,7381,5410,0,0,9,10,0,477,0
10069,2135,805,0,0,9,10,0,657,0
10225,2376,767,0,0,8,9,0,501,0
10719,1567,370,0,0,3,4,0,7,0
10732,2012,642,0,0,3,4,0,2434,0
11042,1352,190,0,0,3,4,0,2124,0
11639,1915,1268,0,0,3,4,0,1527,0
11721,2131,1458,0,0,4,5,0,1445,0
11725,1055,284,0,0,5,6,0,1441,0
11787,4587,3801,0,0,6,7,0,1379,0
11850,1301,550,0,0,6,7,0,1316,0
12061,1548,865,0,0,6,7,0,1105,0
12086,699,5,0,0,7,8,0,1080,0
12102,1770,1087,0,0,8,9,0,1064,0
12142,2048,1039,0,0,8,9,0,1024,0
12170,1020,24,0,0,9,10,0,996,0
12240,1215,265,0,0,9,10,0,926,0
12494,1035,74,0,0,8,9,0,672,0
12528,2865,1864,0,0,8,9,0,638,0
12796,2125,1367,0,0,4,5,0,370,0
12848,2107,1346,0,0,5,6,0,318,0
12857,1583,588,0,0,6,7,0,309,0
12876,4842,3846,0,0,7,8,0,290,0
12992,1891,693,0,0,8,9,0,174,0
13102,5370,4032,0,0,9,10,0,64,0
13367,2641,1125,0,0,7,8,0,88,0
13723,1638,440,0,0,4,5,0,1670,0
13810,2020,875,0,0,5,6,0,1583,0
