Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
4,500,500,0,0,0,0,0,0,0
138,500,500,0,0,0,0,0,366,0
494,500,500,0,0,0,0,0,10,0
931,500,500,0,0,0,0,0,23,0
973,500,500,0,0,0,0,0,458,0
1002,500,500,0,0,0,0,0,429,0
1035,500,500,0,0,0,0,0,396,0
1083,6201,5500,0,0,0,0,0,1813,0
1261,500,500,0,0,0,0,0,170,0
1404,500,500,0,0,0,0,0,27,0
1450,500,500,0,0,0,0,0,431,0
1620,500,500,0,0,0,0,0,330,0
1638,500,500,0,0,0,0,0,312,0
1819,500,500,0,0,0,0,0,131,0
1855,5701,5500,0,0,0,0,0,1041,0
2398,6076,5500,0,0,0,0,0,498,0
2459,500,500,0,0,0,0,0,5439,0
2605,500,500,0,0,0,0,0,5293,0
2664,500,500,0,0,0,0,0,5234,0
2755,500,500,0,0,0,0,0,5143,0
2888,500,500,0,0,0,0,0,5010,0
2945,500,500,0,0,0,0,0,4953,0
3189,500,500,0,0,0,0,0,4709,0
3344,500,500,0,0,0,0,0,4554,0
3365,500,500,0,0,0,0,0,4533,0
3710,6262,5500,0,0,0,0,0,389,0
3874,500,500,0,0,0,0,0,4024,0
3954,500,500,0,0,0,0,0,3944,0
4146,500,500,0,0,0,0,0,3752,0
4428,500,500,0,0,0,0,0,3470,0
4570,500,500,0,0,0,0,0,3328,0
4835,6635,5500,0,0,0,0,0,264,0
4909,6627,5500,0,0,0,0,0,190,0
4940,500,500,0,0,0,0,0,2958,0
4942,500,500,0,0,0,0,0,2956,0
5010,6958,5500,0,0,0,0,0,29,0
5171,769,500,0,0,0,0,0,2727,0
5476,500,500,0,0,0,0,0,2422,0
5515,925,500,0,0,0,0,0,2383,0
5674,802,500,0,0,0,1,0,2224,0
5858,928,500,0,0,1,2,0,2040,0
5917,1023,500,0,0,2,3,0,1981,0
6014,962,500,0,0,1,2,0,1884,0
6495,6471,5500,0,0,0,1,0,159,0
6588,888,500,0,0,1,2,0,1310,0
6857,927,500,0,0,2,3,0,1041,0
6882,1094,500,0,0,3,4,0,1016,0
7232,824,500,0,0,1,2,0,666,0
7238,863,500,0,0,2,3,0,660,0
7266,1018,500,0,0,3,4,0,632,0
7642,914,500,0,0,1,2,0,459,0
7647,954,500,0,0,2,3,0,454,0
7734,1050,500,0,0,3,4,0,367,0
7841,1133,500,0,0,3,4,0,260,0
7841,1215,500,0,0,4,5,0,260,0
7916,1185,500,0,0,5,6,0,185,0
8002,1282,500,0,0,5,6,0,99,0
8208,1205,500,0,0,4,5,0,393,0
8254,1220,500,0,0,5,6,0,347,0
8282,6832,5500,0,0,6,7,0,104,0
8469,1132,500,0,0,6,7,0,132,0
8559,1225,500,0,0,5,6,0,42,0
8690,6567,5500,0,0,5,6,0,247,0
8800,1301,500,0,0,6,7,0,301,0
8953,6802,5500,0,0,6,7,0,376,0
8975,1497,500,0,0,6,7,0,126,0
9120,1418,500,0,0,5,6,0,481,0
9253,1348,500,0,0,6,7,0,348,0
9351,6613,5500,0,0,6,7,0,48,0
9456,1317,500,0,0,6,7,0,145,0
9478,1494,500,0,0,6,7,0,123,0
9566,1472,500,0,0,7,8,0,35,0
9604,1497,500,0,0,7,8,0,497,0
9608,1665,500,0,0,8,9,0,493,0
9931,1670,500,0,0,10,11,0,170,0
9992,1781,500,0,0,10,11,0,109,0
10200,1836,500,0,0,9,10,0,401,0
10986,1115,500,0,0,4,5,0,115,0
11027,1246,500,0,0,5,6,0,74,0
11331,1137,500,0,0,3,4,0,270,0
11437,6099,5500,0,0,4,5,0,164,0
11445,1156,500,0,0,5,6,0,156,0
11804,839,500,0,0,2,3,0,297,0
11889,884,500,0,0,3,4,0,212,0
12271,830,500,0,0,1,2,0,330,0
12339,5803,5500,0,0,1,2,0,4286,0
12757,5515,5500,0,0,0,0,0,4286,0
12955,511,500,0,0,0,0,0,146,0
13162,500,500,0,0,0,0,0,389,0
13272,694,500,0,0,0,0,0,390,0
13275,887,500,0,0,0,1,0,387,0
13542,924,500,0,0,0,1,0,120,0
13564,1098,500,0,0,1,2,0,98,0
13857,902,500,0,0,1,2,0,305,0
14025,941,500,0,0,1,2,0,137,0
14169,993,500,0,0,2,3,0,493,0
14629,837,500,0,0,1,2,0,33,0
14672,815,500,0,0,1,2,0,490,0
14766,848,500,0,0,1,2,0,396,0
14772,890,500,0,0,2,3,0,390,0
14909,906,500,0,0,4,5,0,253,0
15187,800,500,0,0,2,3,0,475,0
15291,823,500,0,0,2,3,0,371,0
15294,868,500,0,0,3,4,0,368,0
15324,931,500,0,0,3,4,0,338,0
15371,944,500,0,0,4,5,0,291,0
15632,832,500,0,0,2,3,0,30,0
15915,572,500,0,0,0,1,0,247,0
15920,694,500,0,0,1,2,0,242,0
16339,500,500,0,0,0,0,0,273,0
16428,500,500,0,0,0,0,0,411,0
16467,500,500,0,0,0,0,0,372,0
16498,500,500,0,0,0,0,0,341,0
16506,500,500,0,0,0,0,0,333,0
16526,588,500,0,0,0,0,0,313,0
16616,7137,5500,0,0,0,0,0,498,0
17122,500,500,0,0,0,0,0,5217,0
17167,500,500,0,0,0,0,0,5172,0
17551,500,500,0,0,0,0,0,4788,0
18044,500,500,0,0,0,0,0,4295,0
18052,7564,5500,0,0,0,0,0,488,0
18147,500,500,0,0,0,0,0,4192,0
18147,500,500,0,0,0,1,0,4192,0
18413,500,500,0,0,0,0,0,3926,0
18415,500,500,0,0,0,0,0,3924,0
18421,500,500,0,0,0,0,0,3918,0
18535,500,500,0,0,0,0,0,3804,0
18559,500,500,0,0,0,0,0,3780,0
18575,572,500,0,0,0,0,0,3764,0
18614,533,500,0,0,0,1,0,3725,0
18637,776,500,0,0,1,2,0,3702,0
18672,7176,5500,0,0,0,1,0,125,0
18677,744,500,0,0,1,2,0,3662,0
18698,837,500,0,0,2,3,0,3641,0
18726,833,500,0,0,3,4,0,3613,0
19144,503,500,0,0,0,0,0,3195,0
19309,500,500,0,0,0,0,0,3030,0
19350,563,500,0,0,0,0,0,2989,0
19402,7358,5500,0,0,0,1,0,5119,0
19408,627,500,0,0,1,2,0,2931,0
19414,645,500,0,0,1,2,0,2925,0
19637,510,500,0,0,0,0,0,2702,0
19693,616,500,0,0,0,0,0,2646,0
19717,696,500,0,0,0,1,0,2622,0
19778,757,500,0,0,1,2,0,2561,0
19883,676,500,0,0,1,2,0,2456,0
19905,7709,5500,0,0,2,3,0,4393,0
20375,500,500,0,0,0,0,0,1964,0
20380,533,500,0,0,0,0,0,1959,0
20387,648,500,0,0,0,1,0,1952,0
20490,569,500,0,0,0,1,0,1849,0
20502,873,500,0,0,1,2,0,1837,0
20529,884,500,0,0,2,3,0,1810,0
20563,972,500,0,0,1,2,0,1776,0
20635,8479,5500,0,0,2,3,0,3481,0
20668,1207,500,0,0,3,4,0,1671,0
20747,8829,5500,0,0,4,5,0,3127,0
20834,1201,500,0,0,5,6,0,1505,0
20841,1534,500,0,0,6,7,0,1498,0
20973,1562,500,0,0,5,6,0,1366,0
21046,1496,500,0,0,5,6,0,1293,0
21102,1773,500,0,0,5,6,0,1237,0
21464,1571,500,0,0,4,5,0,875,0
21473,1569,500,0,0,5,6,0,866,0
21692,1683,500,0,0,5,6,0,647,0
21807,1728,500,0,0,6,7,0,532,0
21829,1713,500,0,0,7,8,0,510,0
21882,1993,500,0,0,8,9,0,160,0
22081,10162,5500,0,0,7,8,0,1005,0
22141,1901,500,0,0,8,9,0,401,0
22164,2089,500,0,0,9,10,0,378,0
22190,10551,5500,0,0,10,11,0,665,0
22196,10629,5500,0,0,11,12,0,498,0
22539,2079,500,0,0,10,11,0,3,0
22598,2155,500,0,0,10,11,0,444,0
22805,2313,500,0,0,11,12,0,237,0
22829,2295,500,0,0,12,13,0,213,0
22892,2361,500,0,0,12,13,0,150,0
23511,10101,5500,0,0,10,11,0,119,0
23618,2135,500,0,0,9,10,0,424,0
23940,2176,500,0,0,9,10,0,102,0
23969,2284,500,0,0,10,11,0,73,0
24050,2298,500,0,0,10,11,0,5492,0
24188,2428,500,0,0,10,11,0,5354,0
24255,2498,500,0,0,10,11,0,5287,0
24526,10428,5500,0,0,12,13,0,395,0
24562,2554,500,0,0,13,14,0,4980,0
24571,2545,500,0,0,14,15,0,4971,0
24830,10485,5500,0,0,12,13,0,488,0
24997,2263,500,0,0,13,14,0,4545,0
25100,2516,500,0,0,14,15,0,4442,0
25541,2219,500,0,0,12,13,0,4001,0
25801,10012,5500,0,0,11,12,0,125,0
25933,2183,500,0,0,11,12,0,3609,0
25960,2300,500,0,0,12,13,0,3582,0
25963,2653,500,0,0,13,14,0,3579,0
26008,2752,500,0,0,14,15,0,3534,0
26088,3150,500,0,0,16,17,0,3454,0
26384,10427,5500,0,0,13,14,0,479,0
26426,3188,500,0,0,15,16,0,3116,0
26450,10873,5500,0,0,16,17,0,1,0
26575,3170,500,0,0,17,18,0,2967,0
26748,3328,500,0,0,16,17,0,2794,0
26827,3287,500,0,0,15,16,0,2715,0
26903,3342,500,0,0,16,17,0,2639,0
26933,3643,500,0,0,17,18,0,2609,0
27039,3575,500,0,0,18,19,0,2503,0
27192,3553,500,0,0,17,18,0,2350,0
27332,3495,500,0,0,17,18,0,2210,0
27466,3610,500,0,0,18,19,0,2076,0
27546,3568,500,0,0,19,20,0,1996,0
27649,3596,500,0,0,18,19,0,1893,0
