Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
41,500,500,0,0,0,0,0,0,0
117,500,500,0,0,0,0,0,424,0
175,500,500,0,0,0,0,0,366,0
450,500,500,0,0,0,0,0,91,0
469,500,500,0,0,0,0,0,72,0
474,8904,5500,0,0,0,0,0,502,0
537,500,500,0,0,0,0,0,4,0
584,8919,5500,0,0,0,0,0,489,0
620,500,500,0,0,0,0,0,5464,0
757,500,500,0,0,0,0,0,5327,0
852,500,500,0,0,0,0,0,5232,0
1102,500,500,0,0,0,0,0,4982,0
1105,500,500,0,0,0,0,0,199,0
1209,500,500,0,0,0,0,0,95,0
1236,10472,5500,0,0,0,0,0,4459,0
1282,522,500,0,0,0,0,0,22,0
1502,500,500,0,0,0,0,0,302,0
1795,500,500,0,0,0,0,0,9,0
1806,500,500,0,0,0,0,0,448,0
1906,500,500,0,0,0,0,0,400,0
1934,568,500,0,0,0,0,0,372,0
2395,500,500,0,0,0,0,0,361,0
2499,500,500,0,0,0,0,0,396,0
2596,500,500,0,0,0,0,0,299,0
2808,13492,5500,0,0,0,0,0,2160,0
2818,500,500,0,0,0,0,0,77,0
2998,13094,5500,0,0,0,1,0,2409,0
3117,500,500,0,0,0,0,0,3104,0
3209,500,500,0,0,0,0,0,3012,0
3274,500,500,0,0,0,0,0,2947,0
3290,686,500,0,0,1,2,0,186,0
3291,720,500,0,0,2,3,0,185,0
3693,530,500,0,0,0,1,0,2611,0
3878,14618,5500,0,0,0,0,0,60,0
3928,652,500,0,0,1,2,0,152,0
4275,500,500,0,0,0,0,0,305,0
4366,611,500,0,0,1,2,0,214,0
4393,688,500,0,0,3,4,0,187,0
4399,16227,5500,0,0,4,5,0,489,0
4659,752,500,0,0,0,1,0,4919,0
4694,783,500,0,0,1,2,0,4884,0
4696,825,500,0,0,2,3,0,4882,0
4701,16708,5500,0,0,3,4,0,13,0
4844,964,500,0,0,5,6,0,4734,0
4859,953,500,0,0,6,7,0,4719,0
4912,17679,5500,0,0,7,8,0,4290,0
4983,994,500,0,0,7,8,0,4595,0
4987,1034,500,0,0,8,9,0,4591,0
4989,1280,500,0,0,9,10,0,4589,0
4994,1289,500,0,0,10,11,0,4584,0
5138,1346,500,0,0,11,12,0,144,0
5394,1219,500,0,0,10,11,0,3884,0
5491,1189,500,0,0,8,9,0,3787,0
5686,1298,500,0,0,10,11,0,3592,0
5690,1320,500,0,0,11,12,0,3588,0
5698,1316,500,0,0,12,13,0,3580,0
5837,1342,500,0,0,10,11,0,147,0
5852,18430,5500,0,0,11,12,0,311,0
5863,1360,500,0,0,12,13,0,121,0
5872,1599,500,0,0,13,14,0,112,0
5876,1608,500,0,0,14,15,0,108,0
6050,1464,500,0,0,14,15,0,434,0
6396,1419,500,0,0,13,14,0,88,0
6427,18344,5500,0,0,14,15,0,4472,0
6532,1482,500,0,0,14,15,0,452,0
6560,1627,500,0,0,15,16,0,424,0
7188,1326,500,0,0,10,11,0,296,0
7389,1197,500,0,0,8,9,0,95,0
7426,1247,500,0,0,9,10,0,58,0
7450,1236,500,0,0,10,11,0,34,0
7638,1376,500,0,0,10,11,0,836,0
7658,1359,500,0,0,11,12,0,816,0
7728,1399,500,0,0,12,13,0,746,0
7732,1441,500,0,0,13,14,0,742,0
8103,1414,500,0,0,12,13,0,83,0
8289,1338,500,0,0,11,12,0,397,0
8307,19581,5500,0,0,12,13,0,5495,0
8327,1461,500,0,0,14,15,0,359,0
8367,1511,500,0,0,15,16,0,319,0
8437,1580,500,0,0,17,18,0,249,0
8945,1373,500,0,0,12,13,0,4739,0
9018,1358,500,0,0,11,12,0,4666,0
9168,1349,500,0,0,12,13,0,4516,0
9202,1503,500,0,0,13,14,0,186,0
9274,1544,500,0,0,14,15,0,114,0
9340,1489,500,0,0,13,14,0,48,0
9383,1493,500,0,0,13,14,0,5,0
9601,1389,500,0,0,11,12,0,2280,0
9809,1396,500,0,0,13,14,0,2072,0
9819,21435,5500,0,0,13,14,0,2874,0
9915,1414,500,0,0,13,14,0,175,0
9961,1415,500,0,0,14,15,0,129,0
10105,1600,500,0,0,13,14,0,4482,0
10248,1534,500,0,0,14,15,0,4339,0
10560,21183,5500,0,0,13,14,0,90,0
10600,1592,500,0,0,14,15,0,192,0
10869,1336,500,0,0,10,11,0,5423,0
10894,1314,500,0,0,10,11,0,5398,0
10898,1384,500,0,0,11,12,0,5394,0
10931,1600,500,0,0,12,13,0,5361,0
10993,1585,500,0,0,12,13,0,5299,0
11050,1642,500,0,0,14,15,0,5242,0
11060,21413,5500,0,0,15,16,0,388,0
11366,1665,500,0,0,16,17,0,129,0
11379,1699,500,0,0,16,17,0,116,0
11615,1680,500,0,0,15,16,0,5380,0
11661,1740,500,0,0,16,17,0,5334,0
11872,1538,500,0,0,14,15,0,5123,0
11878,1606,500,0,0,16,17,0,5117,0
12055,1839,500,0,0,19,20,0,143,0
12062,1839,500,0,0,20,21,0,136,0
12074,1836,500,0,0,21,22,0,124,0
12288,1696,500,0,0,14,15,0,5410,0
12297,1812,500,0,0,15,16,0,5401,0
12686,1547,500,0,0,15,16,0,5012,0
12686,1594,500,0,0,16,17,0,5012,0
12701,1700,500,0,0,17,18,0,200,0
12748,1861,500,0,0,21,22,0,153,0
13042,1738,500,0,0,16,17,0,359,0
13408,1688,500,0,0,15,16,0,493,0
13561,1625,500,0,0,16,17,0,340,0
13679,1601,500,0,0,16,17,0,222,0
13812,23417,5500,0,0,16,17,0,82,0
13849,1747,500,0,0,17,18,0,52,0
14078,1525,500,0,0,13,14,0,323,0
14112,1574,500,0,0,13,14,0,289,0
14142,1669,500,0,0,15,16,0,259,0
14394,1420,500,0,0,13,14,0,7,0
14517,1669,500,0,0,17,18,0,2377,0
14584,1649,500,0,0,18,19,0,2310,0
14811,1503,500,0,0,14,15,0,2083,0
14920,1683,500,0,0,17,18,0,183,0
15071,1615,500,0,0,16,17,0,32,0
15329,1485,500,0,0,14,15,0,274,0
15433,1406,500,0,0,14,15,0,170,0
15441,23979,5500,0,0,16,17,0,82,0
15473,1713,500,0,0,17,18,0,130,0
15483,24044,5500,0,0,18,19,0,400,0
15516,1798,500,0,0,19,20,0,87,0
15629,1806,500,0,0,19,20,0,463,0
15632,1868,500,0,0,20,21,0,460,0
15878,1808,500,0,0,17,18,0,214,0
16000,1814,500,0,0,18,19,0,92,0
16050,1837,500,0,0,19,20,0,42,0
16090,1845,500,0,0,20,21,0,2,0
16170,26442,5500,0,0,21,22,0,369,0
16397,1789,500,0,0,16,17,0,1687,0
16679,1708,500,0,0,18,19,0,115,0
16727,1708,500,0,0,17,18,0,67,0
16735,1951,500,0,0,19,20,0,59,0
