Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
167,500,500,0,0,0,0,0,0,0
242,500,500,0,0,0,0,0,425,0
369,500,500,0,0,0,0,0,298,0
420,500,500,0,0,0,0,0,247,0
604,5518,5500,0,0,0,0,0,4736,0
608,500,500,0,0,0,0,0,59,0
616,500,500,0,0,0,0,0,51,0
635,500,500,0,0,0,0,0,32,0
834,500,500,0,0,0,0,0,2933,0
847,500,500,0,0,0,0,0,487,0
913,500,500,0,0,0,0,0,421,0
996,5528,5500,0,0,0,0,0,4500,0
1213,500,500,0,0,0,0,0,121,0
1282,500,500,0,0,0,0,0,52,0
1317,500,500,0,0,0,0,0,17,0
1358,500,500,0,0,0,0,0,3076,0
1484,500,500,0,0,0,0,0,374,0
1617,500,500,0,0,0,0,0,241,0
1659,500,500,0,0,0,0,0,199,0
1794,500,500,0,0,0,0,0,64,0
1979,500,500,0,0,0,0,0,2979,0
2019,500,500,0,0,0,0,0,460,0
2180,500,500,0,0,0,0,0,299,0
2180,500,500,0,0,0,1,0,299,0
2322,500,500,0,0,0,0,0,157,0
2346,500,500,0,0,0,0,0,133,0
2472,500,500,0,0,0,0,0,7,0
2480,500,500,0,0,0,0,0,3099,0
2537,500,500,0,0,0,0,0,443,0
2673,501,500,0,0,0,0,0,307,0
2700,500,500,0,0,0,0,0,280,0
2837,500,500,0,0,0,0,0,143,0
2883,500,500,0,0,0,0,0,97,0
2956,516,500,0,0,0,0,0,24,0
3129,500,500,0,0,0,0,0,2951,0
3208,500,500,0,0,0,0,0,421,0
3395,5659,5500,0,0,0,0,0,425,0
3426,500,500,0,0,0,0,0,203,0
3613,500,500,0,0,0,0,0,16,0
3673,500,500,0,0,0,0,0,3056,0
3818,500,500,0,0,0,0,0,355,0
3862,500,500,0,0,0,0,0,311,0
3931,500,500,0,0,0,0,0,242,0
3935,500,500,0,0,0,0,0,238,0
4085,501,500,0,0,0,0,0,88,0
4220,500,500,0,0,0,0,0,3053,0
4364,500,500,0,0,0,0,0,356,0
4461,500,500,0,0,0,0,0,259,0
4469,5694,5500,0,0,0,0,0,393,0
5032,5737,5500,0,0,0,0,0,186,0
5312,500,500,0,0,0,0,0,5220,0
5394,500,500,0,0,0,0,0,5138,0
5474,500,500,0,0,0,0,0,5058,0
5560,500,500,0,0,0,0,0,4972,0
5795,501,500,0,0,0,0,0,4737,0
5811,583,500,0,0,0,1,0,4721,0
5893,507,500,0,0,0,1,0,4639,0
5933,541,500,0,0,0,1,0,4599,0
6045,577,500,0,0,0,1,0,479,0
6070,726,500,0,0,0,1,0,454,0
6521,500,500,0,0,0,0,0,3,0
6941,500,500,0,0,0,0,0,2683,0
7033,500,500,0,0,0,0,0,408,0
7203,500,500,0,0,0,0,0,238,0
7252,500,500,0,0,0,0,0,189,0
7430,500,500,0,0,0,0,0,11,0
7506,5566,5500,0,0,0,0,0,0,0
7574,500,500,0,0,0,0,0,5432,0
7602,500,500,0,0,0,0,0,5404,0
7622,581,500,0,0,0,0,0,5384,0
7641,611,500,0,0,0,1,0,5365,0
7726,704,500,0,0,0,1,0,5280,0
7786,690,500,0,0,0,1,0,5220,0
7791,717,500,0,0,1,2,0,5215,0
7826,710,500,0,0,2,3,0,5180,0
8053,650,500,0,0,2,3,0,455,0
8296,634,500,0,0,0,0,0,212,0
8371,605,500,0,0,0,1,0,137,0
8404,604,500,0,0,1,2,0,104,0
8582,500,500,0,0,0,0,0,426,0
8632,501,500,0,0,0,0,0,376,0
8904,5506,5500,0,0,0,0,0,29,0
8905,571,500,0,0,1,2,0,103,0
9089,500,500,0,0,0,0,0,3019,0
9195,500,500,0,0,0,0,0,394,0
9459,500,500,0,0,0,0,0,130,0
9467,500,500,0,0,0,0,0,122,0
9480,500,500,0,0,0,0,0,109,0
9608,500,500,0,0,0,0,0,3081,0
9769,500,500,0,0,0,0,0,339,0
10155,500,500,0,0,0,0,0,3053,0
10418,500,500,0,0,0,0,0,237,0
10446,500,500,0,0,0,0,0,209,0
10468,500,500,0,0,0,0,0,187,0
10490,500,500,0,0,0,0,0,165,0
10507,500,500,0,0,0,0,0,148,0
10650,501,500,0,0,0,0,0,5,0
10671,598,500,0,0,0,0,0,2403,0
10723,686,500,0,0,0,1,0,2351,0
11053,500,500,0,0,0,0,0,2021,0
11091,500,500,0,0,0,0,0,1983,0
11268,500,500,0,0,0,0,0,2924,0
11328,500,500,0,0,0,0,0,440,0
11594,500,500,0,0,0,0,0,174,0
11977,5563,5500,0,0,0,0,0,1014,0
12051,500,500,0,0,0,0,0,5426,0
12104,500,500,0,0,0,0,0,5373,0
12173,500,500,0,0,0,0,0,5304,0
12186,500,500,0,0,0,0,0,5291,0
12455,500,500,0,0,0,0,0,5022,0
12545,5585,5500,0,0,0,0,0,12,0
12578,500,500,0,0,0,0,0,4899,0
12776,6075,5500,0,0,0,0,0,126,0
13019,500,500,0,0,0,0,0,4458,0
13081,500,500,0,0,0,0,0,3039,0
13098,500,500,0,0,0,0,0,483,0
13315,500,500,0,0,0,0,0,266,0
13431,500,500,0,0,0,0,0,150,0
13560,500,500,0,0,0,0,0,21,0
13725,500,500,0,0,0,0,0,2956,0
14160,500,500,0,0,0,0,0,65,0
14195,500,500,0,0,0,0,0,30,0
