Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
93,500,500,0,0,0,0,0,0,0
196,500,500,0,0,0,0,0,397,0
260,500,500,0,0,0,0,0,333,0
271,500,500,0,0,0,0,0,322,0
601,500,500,0,0,0,0,0,442,0
671,500,500,0,0,0,0,0,430,0
696,500,500,0,0,0,0,0,405,0
777,500,500,0,0,0,0,0,324,0
897,500,500,0,0,0,0,0,204,0
918,500,500,0,0,0,0,0,183,0
1150,500,500,0,0,0,0,0,401,0
1246,500,500,0,0,0,0,0,404,0
1247,500,500,0,0,0,0,0,403,0
1428,500,500,0,0,0,0,0,222,0
1472,500,500,0,0,0,0,0,178,0
1492,500,500,0,0,0,0,0,158,0
1506,500,500,0,0,0,0,0,144,0
1626,500,500,0,0,0,0,0,24,0
1864,5499,5500,0,0,0,0,0,433,0
1966,500,500,0,0,0,0,0,5398,0
2109,500,500,0,0,0,0,0,5255,0
2308,500,500,0,0,0,0,0,5056,0
2344,5585,5500,0,0,0,0,0,287,0
2694,500,500,0,0,0,0,0,4670,0
2804,500,500,0,0,0,0,0,4560,0
2815,500,500,0,0,0,0,0,4549,0
3022,500,500,0,0,0,0,0,4342,0
3212,5499,5500,0,0,0,0,0,317,0
3351,500,500,0,0,0,0,0,4013,0
3467,500,500,0,0,0,0,0,3897,0
3598,500,500,0,0,0,0,0,3766,0
3605,500,500,0,0,0,0,0,3759,0
3834,500,500,0,0,0,0,0,3530,0
3844,500,500,0,0,0,0,0,3520,0
3867,500,500,0,0,0,0,0,3497,0
3959,508,500,0,0,0,0,0,3405,0
4007,591,500,0,0,0,0,0,3357,0
4178,500,500,0,0,0,0,0,3186,0
4523,500,500,0,0,0,0,0,2841,0
4632,500,500,0,0,0,0,0,2732,0
4756,500,500,0,0,0,0,0,2608,0
4765,500,500,0,0,0,0,0,2599,0
4826,500,500,0,0,0,0,0,2538,0
4834,500,500,0,0,0,0,0,2530,0
5006,517,500,0,0,0,0,0,2358,0
5168,500,500,0,0,0,0,0,2196,0
5250,506,500,0,0,0,0,0,2114,0
5266,500,500,0,0,0,0,0,2098,0
5274,552,500,0,0,0,0,0,2090,0
5355,500,500,0,0,0,0,0,2009,0
5430,593,500,0,0,0,0,0,1934,0
5945,500,500,0,0,0,0,0,1419,0
5998,500,500,0,0,0,0,0,1366,0
6036,500,500,0,0,0,0,0,1328,0
6499,5701,5500,0,0,0,0,0,493,0
6582,500,500,0,0,0,0,0,782,0
6625,500,500,0,0,0,0,0,739,0
6811,5836,5500,0,0,0,0,0,252,0
6930,500,500,0,0,0,0,0,434,0
7022,560,500,0,0,0,0,0,110,0
7030,595,500,0,0,0,1,0,102,0
7071,561,500,0,0,1,2,0,61,0
7215,648,500,0,0,0,0,0,417,0
7508,538,500,0,0,0,0,0,124,0
7672,500,500,0,0,0,0,0,410,0
7790,500,500,0,0,0,0,0,382,0
7821,500,500,0,0,0,0,0,351,0
8005,500,500,0,0,0,0,0,167,0
8118,500,500,0,0,0,0,0,54,0
8120,500,500,0,0,0,0,0,52,0
8169,503,500,0,0,0,0,0,3,0
8354,5792,5500,0,0,0,0,0,209,0
8547,500,500,0,0,0,0,0,125,0
8668,5701,5500,0,0,0,0,0,395,0
8675,500,500,0,0,0,0,0,447,0
8755,5757,5500,0,0,0,0,0,308,0
8958,500,500,0,0,0,0,0,217,0
9270,500,500,0,0,0,0,0,355,0
9448,500,500,0,0,0,0,0,322,0
9543,500,500,0,0,0,0,0,227,0
9551,500,500,0,0,0,0,0,219,0
9762,508,500,0,0,0,0,0,8,0
9884,564,500,0,0,0,0,0,386,0
10264,500,500,0,0,0,0,0,6,0
10416,500,500,0,0,0,0,0,304,0
10472,500,500,0,0,0,0,0,444,0
10739,5500,5500,0,0,0,0,0,177,0
10850,500,500,0,0,0,0,0,66,0
10915,501,500,0,0,0,0,0,1,0
11148,500,500,0,0,0,0,0,268,0
11178,672,500,0,0,0,0,0,238,0
11564,500,500,0,0,0,0,0,302,0
11570,578,500,0,0,0,0,0,494,0
11586,764,500,0,0,1,2,0,478,0
11595,918,500,0,0,2,3,0,469,0
11754,810,500,0,0,2,3,0,310,0
11927,5903,5500,0,0,2,3,0,213,0
12038,812,500,0,0,2,3,0,26,0
12145,868,500,0,0,2,3,0,419,0
12164,900,500,0,0,2,3,0,400,0
12409,738,500,0,0,1,2,0,155,0
12498,852,500,0,0,2,3,0,66,0
12562,951,500,0,0,2,3,0,2,0
12626,938,500,0,0,2,3,0,438,0
12721,926,500,0,0,2,3,0,343,0
12841,1009,500,0,0,3,4,0,223,0
13129,884,500,0,0,1,2,0,435,0
13176,880,500,0,0,1,2,0,388,0
13206,858,500,0,0,2,3,0,358,0
13454,896,500,0,0,3,4,0,110,0
13741,716,500,0,0,1,2,0,323,0
13759,797,500,0,0,3,4,0,305,0
13893,671,500,0,0,2,3,0,171,0
13933,713,500,0,0,3,4,0,131,0
14267,583,500,0,0,0,0,0,297,0
14273,596,500,0,0,0,1,0,291,0
14302,655,500,0,0,1,2,0,262,0
14462,550,500,0,0,0,0,0,102,0
14463,593,500,0,0,0,1,0,101,0
14559,505,500,0,0,0,0,0,5,0
14782,500,500,0,0,0,0,0,282,0
14804,546,500,0,0,0,0,0,260,0
14851,518,500,0,0,0,0,0,213,0
14913,544,500,0,0,0,0,0,151,0
15110,500,500,0,0,0,0,0,404,0
15134,500,500,0,0,0,0,0,476,0
15239,500,500,0,0,0,0,0,371,0
15343,6226,5500,0,0,0,0,0,221,0
15385,500,500,0,0,0,0,0,225,0
15502,500,500,0,0,0,0,0,108,0
15704,500,500,0,0,0,0,0,356,0
15926,500,500,0,0,0,0,0,278,0
16173,500,500,0,0,0,0,0,31,0
16379,500,500,0,0,0,0,0,275,0
16594,500,500,0,0,0,0,0,285,0
16623,500,500,0,0,0,0,0,256,0
16700,500,500,0,0,0,0,0,179,0
16748,500,500,0,0,0,0,0,131,0
16851,500,500,0,0,0,0,0,28,0
16934,500,500,0,0,0,0,0,395,0
16950,500,500,0,0,0,0,0,484,0
16996,6068,5500,0,0,0,0,0,470,0
17187,500,500,0,0,0,0,0,247,0
17207,500,500,0,0,0,0,0,227,0
17220,6075,5500,0,0,0,0,0,316,0
17259,663,500,0,0,0,1,0,175,0
17331,603,500,0,0,1,2,0,103,0
17487,500,500,0,0,0,0,0,447,0
17518,669,500,0,0,0,0,0,416,0
17583,624,500,0,0,0,1,0,351,0
17779,551,500,0,0,0,0,0,155,0
17914,508,500,0,0,0,0,0,20,0
18065,500,500,0,0,0,0,0,319,0
18070,500,500,0,0,0,0,0,495,0
18188,500,500,0,0,0,0,0,377,0
18227,6067,5500,0,0,0,0,0,5336,0
18322,508,500,0,0,0,0,0,243,0
18336,586,500,0,0,0,0,0,229,0
18515,550,500,0,0,0,0,0,50,0
18532,538,500,0,0,0,1,0,33,0
18532,656,500,0,0,1,2,0,33,0
18574,756,500,0,0,0,1,0,491,0
18763,659,500,0,0,0,1,0,302,0
18829,736,500,0,0,1,2,0,236,0
18969,601,500,0,0,0,1,0,96,0
19007,681,500,0,0,1,2,0,58,0
19210,620,500,0,0,0,0,0,355,0
19243,679,500,0,0,0,1,0,322,0
19298,767,500,0,0,1,2,0,267,0
19328,742,500,0,0,2,3,0,237,0
19399,789,500,0,0,2,3,0,166,0
19416,914,500,0,0,3,4,0,149,0
19422,1000,500,0,0,4,5,0,143,0
19496,1069,500,0,0,4,5,0,69,0
19515,1055,500,0,0,5,6,0,50,0
19638,1050,500,0,0,4,5,0,427,0
19751,1079,500,0,0,4,5,0,314,0
19848,1074,500,0,0,4,5,0,217,0
19897,1148,500,0,0,5,6,0,168,0
19915,1150,500,0,0,6,7,0,150,0
19921,1149,500,0,0,7,8,0,144,0
