Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
161,500,500,0,0,0,0,0,0,0
208,500,500,0,0,0,0,0,453,0
297,500,500,0,0,0,0,0,364,0
426,500,500,0,0,0,0,0,235,0
518,500,500,0,0,0,0,0,143,0
525,500,500,0,0,0,0,0,136,0
648,500,500,0,0,0,0,0,13,0
665,500,500,0,0,0,0,0,446,0
929,500,500,0,0,0,0,0,236,0
934,500,500,0,0,0,0,0,231,0
1167,500,500,0,0,0,0,0,448,0
1169,5964,5500,0,0,0,0,0,4687,0
1225,6187,5500,0,0,0,0,0,416,0
1328,500,500,0,0,0,0,0,339,0
1477,6145,5500,0,0,0,0,0,178,0
1486,500,500,0,0,0,0,0,181,0
1655,500,500,0,0,0,0,0,12,0
1784,500,500,0,0,0,0,0,333,0
1802,500,500,0,0,0,0,0,482,0
1967,500,500,0,0,0,0,0,317,0
2003,500,500,0,0,0,0,0,281,0
2073,500,500,0,0,0,0,0,211,0
2214,500,500,0,0,0,0,0,70,0
2244,502,500,0,0,0,0,0,40,0
2290,512,500,0,0,0,0,0,4417,0
2615,500,500,0,0,0,0,0,4092,0
2697,500,500,0,0,0,0,0,4010,0
2813,500,500,0,0,0,0,0,3894,0
2927,500,500,0,0,0,0,0,338,0
3202,500,500,0,0,0,0,0,225,0
3242,500,500,0,0,0,0,0,185,0
3547,500,500,0,0,0,0,0,330,0
3658,500,500,0,0,0,0,0,389,0
3814,500,500,0,0,0,0,0,233,0
3828,500,500,0,0,0,0,0,219,0
3917,500,500,0,0,0,0,0,130,0
3952,500,500,0,0,0,0,0,95,0
4138,500,500,0,0,0,0,0,359,0
4139,502,500,0,0,0,0,0,499,0
4140,574,500,0,0,1,2,0,498,0
4301,527,500,0,0,0,1,0,337,0
4369,548,500,0,0,0,0,0,269,0
4409,543,500,0,0,0,1,0,229,0
4437,6838,5500,0,0,0,1,0,9,0
4500,638,500,0,0,0,1,0,138,0
4533,681,500,0,0,1,2,0,105,0
4588,650,500,0,0,2,3,0,50,0
4745,6797,5500,0,0,0,1,0,359,0
4942,510,500,0,0,0,0,0,196,0
4989,517,500,0,0,0,0,0,149,0
5011,632,500,0,0,0,1,0,127,0
5110,604,500,0,0,1,2,0,28,0
5140,598,500,0,0,1,2,0,4996,0
5159,672,500,0,0,2,3,0,4977,0
5341,6958,5500,0,0,1,2,0,5,0
5472,671,500,0,0,1,2,0,4664,0
5751,500,500,0,0,0,0,0,1380,0
5849,500,500,0,0,0,0,0,1282,0
5921,502,500,0,0,0,0,0,1210,0
6124,519,500,0,0,0,1,0,1007,0
6228,594,500,0,0,0,1,0,4912,0
6242,607,500,0,0,1,2,0,4898,0
6312,611,500,0,0,1,2,0,4828,0
6370,641,500,0,0,1,2,0,4770,0
6420,723,500,0,0,2,3,0,4720,0
6479,7056,5500,0,0,2,3,0,4,0
6640,682,500,0,0,3,4,0,4500,0
6909,602,500,0,0,1,2,0,224,0
7074,569,500,0,0,0,1,0,59,0
7113,608,500,0,0,1,2,0,20,0
7113,642,500,0,0,2,3,0,20,0
7159,663,500,0,0,1,2,0,463,0
7319,639,500,0,0,2,3,0,303,0
7413,709,500,0,0,1,2,0,209,0
7419,724,500,0,0,2,3,0,203,0
7461,794,500,0,0,3,4,0,161,0
7541,781,500,0,0,3,4,0,81,0
7742,611,500,0,0,1,2,0,380,0
7799,615,500,0,0,1,2,0,323,0
7832,626,500,0,0,1,2,0,290,0
7899,723,500,0,0,2,3,0,223,0
7905,738,500,0,0,3,4,0,217,0
8095,727,500,0,0,3,4,0,27,0
8099,6672,5500,0,0,4,5,0,396,0
8321,637,500,0,0,2,3,0,301,0
8544,502,500,0,0,0,0,0,78,0
8846,500,500,0,0,0,0,0,3741,0
9007,500,500,0,0,0,0,0,3580,0
9043,500,500,0,0,0,0,0,3544,0
9186,500,500,0,0,0,0,0,3401,0
9246,502,500,0,0,0,0,0,3342,0
9291,565,500,0,0,0,1,0,3297,0
9548,6246,5500,0,0,0,0,0,218,0
9770,500,500,0,0,0,0,0,2818,0
9780,500,500,0,0,0,0,0,442,0
9782,502,500,0,0,0,0,0,498,0
9850,570,500,0,0,0,1,0,430,0
9920,631,500,0,0,1,2,0,360,0
9923,672,500,0,0,1,2,0,357,0
10027,753,500,0,0,2,3,0,253,0
10269,589,500,0,0,3,4,0,11,0
10343,668,500,0,0,1,2,0,437,0
10478,617,500,0,0,1,2,0,302,0
10669,611,500,0,0,0,1,0,111,0
10794,6242,5500,0,0,0,1,0,371,0
10889,622,500,0,0,0,1,0,391,0
10939,656,500,0,0,1,2,0,341,0
11060,715,500,0,0,1,2,0,220,0
11162,618,500,0,0,1,2,0,118,0
11178,632,500,0,0,2,3,0,102,0
11440,655,500,0,0,1,2,0,340,0
11485,790,500,0,0,2,3,0,295,0
11543,733,500,0,0,1,2,0,237,0
11576,704,500,0,0,2,3,0,204,0
11792,571,500,0,0,0,1,0,488,0
11810,616,500,0,0,1,2,0,470,0
12077,699,500,0,0,1,2,0,203,0
12154,626,500,0,0,1,2,0,126,0
12154,645,500,0,0,2,3,0,126,0
12167,696,500,0,0,3,4,0,113,0
12219,707,500,0,0,4,5,0,61,0
12221,794,500,0,0,5,6,0,59,0
12365,681,500,0,0,1,2,0,415,0
12557,720,500,0,0,1,2,0,223,0
12586,694,500,0,0,2,3,0,194,0
12670,693,500,0,0,3,4,0,110,0
12703,723,500,0,0,4,5,0,77,0
12731,784,500,0,0,5,6,0,49,0
12799,6961,5500,0,0,4,5,0,5353,0
12901,876,500,0,0,3,4,0,379,0
12975,803,500,0,0,3,4,0,305,0
13394,532,500,0,0,0,0,0,1377,0
13476,539,500,0,0,0,0,0,1295,0
13655,500,500,0,0,0,0,0,1116,0
13691,586,500,0,0,0,0,0,1080,0
14030,500,500,0,0,0,0,0,741,0
14100,500,500,0,0,0,0,0,382,0
14491,500,500,0,0,0,0,0,109,0
14540,9217,5500,0,0,0,0,0,184,0
14614,500,500,0,0,0,0,0,436,0
14717,500,500,0,0,0,0,0,397,0
14757,500,500,0,0,0,0,0,357,0
14978,500,500,0,0,0,0,0,136,0
15030,500,500,0,0,0,0,0,84,0
15185,500,500,0,0,0,0,0,379,0
15464,500,500,0,0,0,0,0,221,0
15475,500,500,0,0,0,0,0,210,0
15636,500,500,0,0,0,0,0,49,0
15743,500,500,0,0,0,0,0,392,0
15765,500,500,0,0,0,0,0,478,0
15887,500,500,0,0,0,0,0,356,0
16052,500,500,0,0,0,0,0,191,0
16057,500,500,0,0,0,0,0,186,0
16126,12927,5500,0,0,0,0,0,489,0
16176,567,500,0,0,0,0,0,67,0
16246,519,500,0,0,0,0,0,497,0
16297,576,500,0,0,0,0,0,446,0
16302,585,500,0,0,0,1,0,441,0
16425,13158,5500,0,0,0,1,0,0,0
16433,624,500,0,0,1,2,0,310,0
16495,13146,5500,0,0,2,3,0,374,0
16588,655,500,0,0,1,2,0,155,0
16659,728,500,0,0,2,3,0,84,0
16671,865,500,0,0,3,4,0,72,0
16689,866,500,0,0,4,5,0,54,0
16866,691,500,0,0,3,4,0,377,0
16901,722,500,0,0,2,3,0,342,0
17036,14094,5500,0,0,3,4,0,4120,0
17045,698,500,0,0,3,4,0,198,0
17204,832,500,0,0,3,4,0,39,0
17223,832,500,0,0,4,5,0,20,0
17280,843,500,0,0,4,5,0,463,0
17305,831,500,0,0,5,6,0,438,0
17494,775,500,0,0,5,6,0,249,0
17530,847,500,0,0,6,7,0,213,0
17664,872,500,0,0,3,4,0,79,0
17775,784,500,0,0,3,4,0,4465,0
17934,811,500,0,0,4,5,0,4306,0
18025,744,500,0,0,5,6,0,4215,0
18052,825,500,0,0,5,6,0,4188,0
18073,16514,5500,0,0,5,6,0,2686,0
18193,16434,5500,0,0,4,5,0,2644,0
18207,16869,5500,0,0,5,6,0,1688,0
18229,896,500,0,0,6,7,0,4011,0
18360,16777,5500,0,0,6,7,0,1633,0
18464,913,500,0,0,6,7,0,281,0
18673,889,500,0,0,5,6,0,72,0
18826,799,500,0,0,4,5,0,5419,0
18845,795,500,0,0,5,6,0,5400,0
18858,890,500,0,0,6,7,0,5387,0
19075,987,500,0,0,6,7,0,5170,0
19082,980,500,0,0,7,8,0,5163,0
19147,993,500,0,0,7,8,0,5098,0
19353,1026,500,0,0,8,9,0,395,0
19414,1129,500,0,0,8,9,0,334,0
19546,17740,5500,0,0,9,10,0,3148,0
19652,988,500,0,0,7,8,0,96,0
19720,1030,500,0,0,8,9,0,28,0
19727,1035,500,0,0,9,10,0,21,0
19811,18246,5500,0,0,8,9,0,2374,0
19817,1082,500,0,0,9,10,0,4929,0
20078,1051,500,0,0,8,9,0,4668,0
20099,1041,500,0,0,9,10,0,4647,0
20135,1127,500,0,0,10,11,0,4611,0
20283,1262,500,0,0,10,11,0,467,0
20293,18278,5500,0,0,11,12,0,370,0
20315,1252,500,0,0,12,13,0,435,0
20340,1289,500,0,0,13,14,0,410,0
20391,1249,500,0,0,13,14,0,359,0
20525,1237,500,0,0,14,15,0,225,0
20570,1475,500,0,0,14,15,0,180,0
20584,1483,500,0,0,15,16,0,166,0
20675,1454,500,0,0,15,16,0,75,0
20795,1345,500,0,0,14,15,0,2949,0
20855,1399,500,0,0,15,16,0,2889,0
21038,1348,500,0,0,15,16,0,2706,0
21176,1395,500,0,0,14,15,0,2568,0
21185,1444,500,0,0,15,16,0,2559,0
21280,1474,500,0,0,15,16,0,2966,0
21389,1497,500,0,0,16,17,0,2857,0
21471,1576,500,0,0,17,18,0,2775,0
21497,1572,500,0,0,18,19,0,2749,0
21506,1565,500,0,0,19,20,0,2740,0
21710,1432,500,0,0,16,17,0,2536,0
21897,1489,500,0,0,16,17,0,357,0
21925,1622,500,0,0,17,18,0,329,0
21925,19009,5500,0,0,18,19,0,2842,0
21959,1612,500,0,0,19,20,0,295,0
