Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
113,500,500,0,0,0,0,0,0,0
176,500,500,0,0,0,0,0,437,0
299,500,500,0,0,0,0,0,314,0
577,500,500,0,0,0,0,0,36,0
593,500,500,0,0,0,0,0,20,0
651,6623,5500,0,0,0,0,0,492,0
1109,6705,5500,0,0,0,0,0,320,0
1156,7107,5500,0,0,0,0,0,488,0
1344,6808,5500,0,0,0,0,0,491,0
1354,500,500,0,0,0,0,0,5490,0
1366,500,500,0,0,0,0,0,5478,0
1403,500,500,0,0,0,0,0,5441,0
1507,500,500,0,0,0,0,0,5337,0
1523,500,500,0,0,0,0,0,5321,0
1564,548,500,0,0,0,0,0,5280,0
1894,500,500,0,0,0,0,0,4951,0
2353,500,500,0,0,0,0,0,4492,0
2358,500,500,0,0,0,0,0,447,0
2484,500,500,0,0,0,0,0,374,0
2775,7194,5500,0,0,0,0,0,216,0
2813,500,500,0,0,0,0,0,45,0
2973,500,500,0,0,0,0,0,335,0
2985,500,500,0,0,0,0,0,488,0
3011,500,500,0,0,0,0,0,462,0
3030,502,500,0,0,0,0,0,443,0
3286,574,500,0,0,0,1,0,187,0
3308,7204,5500,0,0,1,2,0,3968,0
3359,626,500,0,0,2,3,0,114,0
3439,572,500,0,0,2,3,0,34,0
3528,637,500,0,0,0,1,0,5445,0
3575,7229,5500,0,0,0,1,0,203,0
3705,655,500,0,0,1,2,0,5268,0
3825,660,500,0,0,2,3,0,5148,0
4255,528,500,0,0,0,0,0,2214,0
4373,605,500,0,0,0,0,0,2096,0
4390,591,500,0,0,0,1,0,2079,0
4424,561,500,0,0,1,2,0,2045,0
4456,557,500,0,0,2,3,0,2013,0
4461,575,500,0,0,3,4,0,2008,0
4652,826,500,0,0,3,4,0,326,0
4781,704,500,0,0,4,5,0,197,0
4809,704,500,0,0,4,5,0,169,0
4935,850,500,0,0,5,6,0,43,0
5130,691,500,0,0,1,2,0,348,0
5552,502,500,0,0,0,0,0,3421,0
