Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
25,163,163,0,0,0,0,0,0,0
103,2735,2384,0,0,0,0,0,220,0
255,2508,2288,0,0,0,0,0,68,0
256,2922,2471,0,0,0,0,0,67,0
343,825,825,0,0,0,0,0,2200,0
389,791,791,0,0,0,0,0,2154,0
586,471,471,0,0,0,0,0,1957,0
734,529,529,0,0,0,0,0,1809,0
888,211,211,0,0,0,0,0,1655,0
1032,1770,1500,0,0,0,0,0,290,0
1189,1287,1020,0,0,0,0,0,133,0
1587,3537,2221,0,0,0,0,0,218,0
1804,519,519,0,0,0,0,0,434,0
1960,1814,1177,0,0,0,0,0,217,0
1965,2300,1492,0,0,0,0,0,212,0
2007,3071,1953,0,0,0,0,0,910,0
2046,662,385,0,0,1,2,0,277,0
2046,351,7,0,0,2,3,0,277,0
2055,2478,1167,0,0,3,4,0,746,0
2147,310,1,0,0,5,6,0,176,0
2366,792,395,0,0,6,7,0,342,0
2378,3233,1722,0,0,7,8,0,355,0
2428,553,179,0,0,6,7,0,280,0
2558,368,88,0,0,3,4,0,150,0
2599,675,293,0,0,5,6,0,109,0
2608,2945,1430,0,0,6,7,0,731,0
2651,1287,777,0,0,7,8,0,57,0
2651,2845,1307,0,0,8,9,0,723,0
2666,1478,966,0,0,9,10,0,42,0
2905,2642,1224,0,0,5,6,0,615,0
2926,5715,2629,0,0,6,7,0,1251,0
3091,1032,185,0,0,7,8,0,87,0
3122,3774,1743,0,0,8,9,0,621,0
3182,3582,1486,0,0,5,6,0,487,0
3238,1652,746,0,0,7,8,0,906,0
3266,1995,996,0,0,8,9,0,878,0
3381,1039,61,0,0,8,9,0,763,0
3459,6127,2649,0,0,9,10,0,968,0
3498,3263,1002,0,0,10,11,0,135,0
3551,1353,371,0,0,11,12,0,593,0
3584,1976,925,0,0,12,13,0,560,0
4029,3867,1119,0,0,11,12,0,1732,0
4211,4259,1573,0,0,11,12,0,1549,0
4326,4612,1985,0,0,12,13,0,1314,0
4355,1577,385,0,0,13,14,0,535,0
4400,3573,1009,0,0,12,13,0,1257,0
4469,6190,2200,0,0,13,14,0,1158,0
4694,1460,533,0,0,11,12,0,196,0
4739,6060,2246,0,0,12,13,0,1100,0
4856,3649,1036,0,0,13,14,0,1789,0
5221,3633,1017,0,0,11,12,0,1259,0
5273,6354,2344,0,0,11,12,0,343,0
5541,1576,356,0,0,12,13,0,70,0
5569,3494,1119,0,0,10,11,0,957,0
5641,4442,1910,0,0,9,10,0,909,0
5661,4015,1438,0,0,10,11,0,135,0
5820,3790,1314,0,0,10,11,0,116,0
5856,17274,5576,0,0,11,12,0,473,0
5911,1272,50,0,0,12,13,0,1900,0
5990,2049,856,0,0,12,13,0,1821,0
6066,1712,115,0,0,13,14,0,1745,0
6127,4198,1028,0,0,15,16,0,1300,0
6555,6672,2253,0,0,16,17,0,2083,0
6669,1807,398,0,0,19,20,0,143,0
6723,1783,188,0,0,20,21,0,89,0
6940,1884,348,0,0,15,16,0,1782,0
7121,1458,74,0,0,15,16,0,1601,0
7270,9908,3580,0,0,14,15,0,579,0
7281,6336,2170,0,0,15,16,0,153,0
7304,1534,197,0,0,16,17,0,1418,0
7306,1639,121,0,0,17,18,0,1416,0
7765,4577,1818,0,0,21,22,0,686,0
7774,4257,1405,0,0,22,23,0,652,0
8054,4283,1262,0,0,18,19,0,163,0
8084,1846,320,0,0,18,19,0,557,0
8122,7238,2146,0,0,19,20,0,1467,0
8369,2091,680,0,0,19,20,0,272,0
8401,2153,624,0,0,20,21,0,240,0
8597,2153,696,0,0,16,17,0,44,0
8682,7140,2040,0,0,16,17,0,1143,0
8838,10939,3101,0,0,16,17,0,100,0
9317,2328,986,0,0,12,13,0,880,0
9326,1503,79,0,0,13,14,0,871,0
9430,1835,478,0,0,14,15,0,767,0
9501,2193,895,0,0,15,16,0,696,0
9661,1652,405,0,0,16,17,0,536,0
9847,2201,783,0,0,14,15,0,350,0
10035,4236,1325,0,0,15,16,0,1795,0
10047,4383,1289,0,0,16,17,0,1643,0
10176,4264,1170,0,0,17,18,0,1463,0
10290,2343,939,0,0,17,18,0,460,0
10387,7677,2080,0,0,16,17,0,63,0
10421,4793,1477,0,0,17,18,0,198,0
10514,2461,927,0,0,17,18,0,236,0
10710,2037,233,0,0,19,20,0,40,0
10730,2718,815,0,0,20,21,0,20,0
11165,1918,336,0,0,16,17,0,2243,0
11440,4954,1115,0,0,16,17,0,725,0
11628,4971,1131,0,0,14,15,0,581,0
11852,13575,3717,0,0,14,15,0,1274,0
12043,5199,1220,0,0,14,15,0,1280,0
12104,1843,405,0,0,13,14,0,2005,0
12106,5250,1320,0,0,14,15,0,1200,0
12180,1962,276,0,0,15,16,0,1929,0
12343,2240,537,0,0,15,16,0,1766,0
12703,2094,513,0,0,15,16,0,1406,0
12788,1769,129,0,0,15,16,0,1321,0
12821,1624,15,0,0,16,17,0,1288,0
12945,2008,523,0,0,16,17,0,1164,0
12948,2131,646,0,0,17,18,0,1161,0
12948,2278,786,0,0,18,19,0,1161,0
12949,5193,1373,0,0,19,20,0,372,0
12964,5980,1994,0,0,20,21,0,88,0
13171,1747,121,0,0,21,22,0,59,0
13183,5062,1047,0,0,22,23,0,128,0
13190,2025,297,0,0,23,24,0,40,0
13207,23081,5874,0,0,24,25,0,1047,0
13288,5991,1639,0,0,22,23,0,967,0
13426,5806,1289,0,0,25,26,0,820,0
13579,2257,476,0,0,23,24,0,1230,0
13630,2317,301,0,0,23,24,0,1179,0
13643,2681,566,0,0,24,25,0,1166,0
13826,6495,1774,0,0,26,27,0,224,0
13835,5890,1138,0,0,27,28,0,210,0
13866,2580,427,0,0,29,30,0,943,0
13894,9851,2007,0,0,29,30,0,1527,0
14084,2385,145,0,0,29,30,0,725,0
14122,23563,5186,0,0,30,31,0,185,0
14148,2564,298,0,0,30,31,0,661,0
14197,2530,300,0,0,31,32,0,612,0
14200,6847,1974,0,0,32,33,0,935,0
14310,2474,57,0,0,34,35,0,120,0
14528,6649,1301,0,0,29,30,0,597,0
14657,6624,1235,0,0,30,31,0,234,0
15087,2271,180,0,0,25,26,0,731,0
15092,3107,957,0,0,26,27,0,726,0
15134,6335,1189,0,0,27,28,0,4865,0
15183,2698,525,0,0,28,29,0,635,0
15216,2735,593,0,0,27,28,0,602,0
15263,2507,175,0,0,27,28,0,555,0
15334,6925,1745,0,0,28,29,0,4573,0
15476,3165,760,0,0,29,30,0,170,0
15501,6384,1103,0,0,30,31,0,4308,0
15684,3308,928,0,0,32,33,0,263,0
15750,2847,455,0,0,33,34,0,197,0
15940,2447,142,0,0,31,32,0,7,0
15969,6298,1009,0,0,32,33,0,160,0
15987,3494,925,0,0,33,34,0,1060,0
16008,6547,1133,0,0,34,35,0,723,0
16272,3405,685,0,0,36,37,0,775,0
16306,6524,1040,0,0,36,37,0,207,0
16432,2862,62,0,0,33,34,0,615,0
16434,7370,1719,0,0,34,35,0,41,0
16575,2909,190,0,0,33,34,0,472,0
16661,6849,1131,0,0,33,34,0,1843,0
16704,2789,9,0,0,34,35,0,343,0
16751,2771,29,0,0,33,34,0,296,0
16780,6698,1080,0,0,34,35,0,1802,0
16995,6744,1083,0,0,37,38,0,1599,0
17045,3029,297,0,0,36,37,0,102,0
17588,6757,1132,0,0,34,35,0,1010,0
17597,10821,2004,0,0,34,35,0,424,0
17637,3240,397,0,0,35,36,0,745,0
17652,3504,474,0,0,35,36,0,730,0
17804,3334,212,0,0,37,38,0,578,0
17982,12096,2964,0,0,35,36,0,1482,0
18155,3628,645,0,0,34,35,0,193,0
18261,3045,150,0,0,33,34,0,87,0
18275,6678,1134,0,0,34,35,0,819,0
18310,3853,915,0,0,35,36,0,38,0
18572,6476,1044,0,0,34,35,0,690,0
18612,3019,162,0,0,34,35,0,4609,0
18684,6993,1475,0,0,35,36,0,474,0
18840,10918,2004,0,0,36,37,0,942,0
19058,21547,4016,0,0,35,36,0,981,0
19282,3509,868,0,0,33,34,0,3939,0
19294,11322,2157,0,0,34,35,0,2784,0
19487,3291,511,0,0,34,35,0,61,0
19563,2860,45,0,0,32,33,0,758,0
19814,3238,545,0,0,29,30,0,507,0
19942,3459,678,0,0,31,32,0,379,0
20027,2917,166,0,0,32,33,0,294,0
20129,3116,415,0,0,32,33,0,192,0
20165,3215,548,0,0,33,34,0,156,0
20263,7091,1407,0,0,34,35,0,58,0
20271,7419,1638,0,0,35,36,0,3135,0
20346,11403,2060,0,0,35,36,0,522,0
20354,3860,969,0,0,36,37,0,1971,0
20382,7532,1225,0,0,37,38,0,2823,0
20528,3475,602,0,0,39,40,0,1797,0
20622,3035,179,0,0,40,41,0,1703,0
20713,7238,1123,0,0,40,41,0,2677,0
20815,3688,758,0,0,42,43,0,1510,0
21040,7145,1319,0,0,40,41,0,2383,0
21150,17130,3586,0,0,40,41,0,33,0
21336,3470,475,0,0,38,39,0,186,0
21421,11690,2276,0,0,39,40,0,738,0
