Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
3,500,500,0,0,0,0,0,0,0
97,500,500,0,0,0,0,0,406,0
246,500,500,0,0,0,0,0,257,0
456,500,500,0,0,0,0,0,47,0
767,500,500,0,0,0,0,0,2836,0
1188,500,500,0,0,0,0,0,79,0
1480,500,500,0,0,0,0,0,2887,0
1507,500,500,0,0,0,0,0,473,0
1587,500,500,0,0,0,0,0,393,0
1640,500,500,0,0,0,0,0,340,0
1779,500,500,0,0,0,0,0,201,0
1801,500,500,0,0,0,0,0,179,0
1902,500,500,0,0,0,0,0,78,0
1941,5500,5500,0,0,0,0,0,39,0
2162,500,500,0,0,0,0,0,2918,0
2562,500,500,0,0,0,0,0,100,0
2639,500,500,0,0,0,0,0,23,0
2675,500,500,0,0,0,0,0,3087,0
2844,500,500,0,0,0,0,0,331,0
2870,500,500,0,0,0,0,0,305,0
2870,5500,5500,0,0,0,1,0,305,0
2898,500,500,0,0,0,0,0,277,0
3132,500,500,0,0,0,0,0,43,0
3299,500,500,0,0,0,0,0,2976,0
3463,500,500,0,0,0,0,0,336,0
3728,500,500,0,0,0,0,0,71,0
3769,500,500,0,0,0,0,0,30,0
3795,500,500,0,0,0,0,0,4,0
3834,500,500,0,0,0,0,0,3065,0
3846,500,500,0,0,0,0,0,488,0
3957,500,500,0,0,0,0,0,377,0
4071,500,500,0,0,0,0,0,263,0
4327,500,500,0,0,0,0,0,7,0
4447,5500,5500,0,0,0,0,0,2987,0
4551,500,500,0,0,0,0,0,5396,0
4767,500,500,0,0,0,0,0,5180,0
4791,500,500,0,0,0,0,0,5156,0
4834,500,500,0,0,0,0,0,5113,0
4940,500,500,0,0,0,0,0,5007,0
4983,500,500,0,0,0,0,0,4964,0
5336,500,500,0,0,0,0,0,4611,0
5378,500,500,0,0,0,0,0,4569,0
5472,500,500,0,0,0,0,0,4475,0
5802,6051,5500,0,0,0,0,0,0,0
5885,500,500,0,0,0,0,0,4062,0
5900,6051,5500,0,0,0,0,0,0,0
5922,500,500,0,0,0,0,0,4025,0
5938,500,500,0,0,0,0,0,4009,0
6072,500,500,0,0,0,0,0,3875,0
6164,721,500,0,0,0,0,0,3783,0
6187,735,500,0,0,0,1,0,3760,0
6302,636,500,0,0,1,2,0,3645,0
6309,763,500,0,0,2,3,0,3638,0
6418,6518,5500,0,0,2,3,0,0,0
6441,981,500,0,0,1,2,0,3506,0
6461,977,500,0,0,2,3,0,3486,0
6466,1106,500,0,0,3,4,0,3481,0
6501,1421,500,0,0,4,5,0,3446,0
6504,1434,500,0,0,5,6,0,3443,0
6551,1390,500,0,0,6,7,0,3396,0
6619,1453,500,0,0,6,7,0,3328,0
6622,1800,500,0,0,7,8,0,3325,0
6671,1767,500,0,0,8,9,0,3276,0
7139,1302,500,0,0,5,6,0,2808,0
7345,1227,500,0,0,6,7,0,2602,0
7432,1438,500,0,0,6,7,0,2515,0
7432,1490,500,0,0,7,8,0,2515,0
7654,7335,5500,0,0,5,6,0,0,0
7656,1285,500,0,0,6,7,0,2291,0
7762,1310,500,0,0,7,8,0,2185,0
7870,1500,500,0,0,8,9,0,2077,0
7948,1474,500,0,0,6,7,0,1999,0
7994,1447,500,0,0,7,8,0,1953,0
8148,1424,500,0,0,7,8,0,1799,0
8219,1651,500,0,0,8,9,0,1728,0
8225,1697,500,0,0,9,10,0,1722,0
8419,8070,5500,0,0,9,10,0,0,0
8424,2199,500,0,0,9,10,0,0,0
8440,2552,500,0,0,9,10,0,0,0
8449,2964,500,0,0,9,10,0,0,0
8622,2376,500,0,0,9,10,0,446,0
8696,1856,500,0,0,10,11,0,1251,0
8730,1822,500,0,0,11,12,0,1217,0
8750,1802,500,0,0,12,13,0,1197,0
9028,1524,500,0,0,10,11,0,919,0
9041,1511,500,0,0,11,12,0,906,0
9280,1272,500,0,0,11,12,0,667,0
9307,1245,500,0,0,12,13,0,640,0
9308,1244,500,0,0,13,14,0,639,0
9654,898,500,0,0,10,11,0,293,0
9666,1386,500,0,0,11,12,0,281,0
9765,1287,500,0,0,12,13,0,182,0
9912,1140,500,0,0,12,13,0,35,0
9940,1112,500,0,0,12,13,0,7,0
10085,1467,500,0,0,12,13,0,467,0
10090,1462,500,0,0,13,14,0,462,0
10221,1331,500,0,0,14,15,0,331,0
10340,1573,500,0,0,15,16,0,212,0
10406,1646,500,0,0,16,17,0,146,0
10579,1473,500,0,0,8,9,0,473,0
10637,1415,500,0,0,8,9,0,415,0
10644,1709,500,0,0,9,10,0,408,0
10683,1730,500,0,0,10,11,0,369,0
10705,1746,500,0,0,11,12,0,347,0
10792,1760,500,0,0,12,13,0,260,0
10822,1730,500,0,0,13,14,0,230,0
10829,1723,500,0,0,14,15,0,223,0
10886,1967,500,0,0,15,16,0,166,0
10897,7567,5500,0,0,16,17,0,0,0
10946,2005,500,0,0,17,18,0,106,0
10989,2063,500,0,0,18,19,0,63,0
11129,1923,500,0,0,13,14,0,3860,0
11574,1478,500,0,0,10,11,0,3415,0
11703,1650,500,0,0,11,12,0,3286,0
11843,7144,5500,0,0,12,13,0,0,0
11932,1519,500,0,0,11,12,0,3057,0
11976,1576,500,0,0,11,12,0,3013,0
12077,1475,500,0,0,9,10,0,2912,0
12118,1434,500,0,0,10,11,0,2871,0
12190,1663,500,0,0,11,12,0,2799,0
12333,1618,500,0,0,12,13,0,2656,0
12383,1669,500,0,0,12,13,0,2606,0
12512,1540,500,0,0,11,12,0,2477,0
12539,1513,500,0,0,12,13,0,2450,0
12607,1746,500,0,0,10,11,0,2382,0
12901,1550,500,0,0,10,11,0,2088,0
12961,1591,500,0,0,9,10,0,2028,0
13082,1470,500,0,0,7,8,0,1907,0
13177,1375,500,0,0,8,9,0,1812,0
13203,1650,500,0,0,9,10,0,1786,0
13221,1730,500,0,0,10,11,0,1768,0
13231,2372,500,0,0,11,12,0,0,0
13669,1934,500,0,0,7,8,0,0,0
13985,1618,500,0,0,6,7,0,0,0
13996,1908,500,0,0,7,8,0,0,0
14008,6994,5500,0,0,8,9,0,0,0
14022,2018,500,0,0,9,10,0,488,0
14189,1363,500,0,0,7,8,0,800,0
14201,1351,500,0,0,8,9,0,788,0
14208,1344,500,0,0,9,10,0,781,0
14262,1290,500,0,0,10,11,0,727,0
14428,1124,500,0,0,10,11,0,561,0
14450,1102,500,0,0,11,12,0,539,0
14475,1077,500,0,0,11,12,0,514,0
14657,895,500,0,0,9,10,0,332,0
14735,817,500,0,0,10,11,0,254,0
15027,1076,500,0,0,17,18,0,25,0
15247,5856,5500,0,0,9,10,0,305,0
15527,576,500,0,0,10,11,0,25,0
15648,756,500,0,0,0,0,0,392,0
15657,883,500,0,0,0,1,0,383,0
16250,500,500,0,0,0,0,0,290,0
16276,500,500,0,0,0,0,0,264,0
16296,608,500,0,0,0,0,0,244,0
16357,632,500,0,0,0,1,0,183,0
16362,678,500,0,0,1,2,0,178,0
16564,686,500,0,0,0,0,0,476,0
16592,684,500,0,0,0,1,0,448,0
16715,689,500,0,0,1,2,0,325,0
16754,735,500,0,0,1,2,0,286,0
16841,699,500,0,0,1,2,0,199,0
16885,865,500,0,0,2,3,0,155,0
17081,695,500,0,0,0,1,0,459,0
17162,742,500,0,0,1,2,0,378,0
17266,723,500,0,0,1,2,0,274,0
17337,703,500,0,0,1,2,0,203,0
17370,880,500,0,0,2,3,0,170,0
17548,728,500,0,0,0,1,0,492,0
17674,730,500,0,0,1,2,0,366,0
17906,583,500,0,0,0,0,0,134,0
18016,524,500,0,0,0,0,0,24,0
18106,644,500,0,0,0,0,0,434,0
18162,614,500,0,0,0,1,0,378,0
18353,551,500,0,0,0,0,0,187,0
18358,606,500,0,0,0,1,0,182,0
18452,537,500,0,0,0,1,0,88,0
18470,570,500,0,0,0,1,0,70,0
18500,750,500,0,0,0,1,0,40,0
18644,632,500,0,0,0,1,0,396,0
18992,500,500,0,0,0,0,0,48,0
19031,500,500,0,0,0,0,0,9,0
19151,500,500,0,0,0,0,0,2989,0
19295,500,500,0,0,0,0,0,356,0
19335,500,500,0,0,0,0,0,316,0
19507,6051,5500,0,0,0,0,0,0,0
19669,500,500,0,0,0,0,0,3082,0
19766,6051,5500,0,0,0,0,0,0,0
19773,500,500,0,0,0,0,0,396,0
19840,500,500,0,0,0,0,0,329,0
19896,500,500,0,0,0,0,0,273,0
19975,500,500,0,0,0,0,0,194,0
20115,5605,5500,0,0,0,0,0,668,0
20220,553,500,0,0,0,0,0,5449,0
20224,616,500,0,0,0,1,0,5445,0
20365,5582,5500,0,0,0,0,0,0,0
20571,500,500,0,0,0,0,0,5098,0
20635,638,500,0,0,0,0,0,5034,0
20870,500,500,0,0,0,0,0,4799,0
21023,500,500,0,0,0,0,0,4646,0
21080,500,500,0,0,0,0,0,4589,0
21086,5568,5500,0,0,0,0,0,0,0
21149,624,500,0,0,0,0,0,4520,0
21183,687,500,0,0,0,1,0,4486,0
21223,800,500,0,0,1,2,0,4446,0
21245,835,500,0,0,2,3,0,4424,0
21464,809,500,0,0,1,2,0,4205,0
21543,827,500,0,0,1,2,0,4126,0
21553,970,500,0,0,2,3,0,4116,0
21574,1006,500,0,0,3,4,0,4095,0
21578,1195,500,0,0,4,5,0,4091,0
21593,1277,500,0,0,4,5,0,4076,0
21946,1077,500,0,0,3,4,0,3723,0
21951,1129,500,0,0,4,5,0,3718,0
22540,733,500,0,0,0,1,0,3129,0
22765,605,500,0,0,0,1,0,2904,0
22765,758,500,0,0,1,2,0,2904,0
22777,803,500,0,0,1,2,0,2892,0
23082,691,500,0,0,0,0,0,2587,0
23265,605,500,0,0,0,1,0,2404,0
23369,654,500,0,0,0,1,0,2300,0
23378,702,500,0,0,0,1,0,2291,0
23476,797,500,0,0,1,2,0,2193,0
23559,811,500,0,0,1,2,0,2110,0
23568,955,500,0,0,2,3,0,2101,0
23599,981,500,0,0,2,3,0,2070,0
23828,945,500,0,0,2,3,0,1841,0
