Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
36,500,500,0,0,0,0,0,0,0
53,500,500,0,0,0,0,0,483,0
153,500,500,0,0,0,0,0,383,0
322,500,500,0,0,0,0,0,214,0
400,9147,5500,0,0,0,0,0,406,0
444,9561,5500,0,0,0,0,0,305,0
547,9999,5500,0,0,0,0,0,55,0
644,500,500,0,0,0,0,0,5403,0
840,500,500,0,0,0,0,0,5207,0
1074,500,500,0,0,0,0,0,4973,0
1089,500,500,0,0,0,0,0,4958,0
1219,10838,5500,0,0,0,0,0,30,0
1324,500,500,0,0,0,0,0,4723,0
1536,500,500,0,0,0,0,0,4511,0
1569,500,500,0,0,0,0,0,4478,0
1654,500,500,0,0,0,0,0,4393,0
1747,11400,5500,0,0,0,0,0,2603,0
1896,500,500,0,0,0,0,0,4151,0
2045,500,500,0,0,0,0,0,4002,0
2119,500,500,0,0,0,0,0,3928,0
2138,11508,5500,0,0,0,0,0,2204,0
2172,724,500,0,0,0,0,0,3875,0
2283,762,500,0,0,0,1,0,3764,0
2460,659,500,0,0,0,1,0,3587,0
2474,922,500,0,0,1,2,0,3573,0
2559,986,500,0,0,1,2,0,3488,0
2629,12516,5500,0,0,1,2,0,828,0
2679,940,500,0,0,2,3,0,3368,0
2730,916,500,0,0,3,4,0,3317,0
2762,12485,5500,0,0,4,5,0,499,0
2851,1045,500,0,0,5,6,0,3196,0
2929,12828,5500,0,0,6,7,0,5205,0
2978,1418,500,0,0,8,9,0,3069,0
2993,1428,500,0,0,9,10,0,3054,0
3143,1778,500,0,0,8,9,0,106,0
3159,1790,500,0,0,8,9,0,90,0
3193,2163,500,0,0,9,10,0,56,0
3351,2070,500,0,0,9,10,0,5398,0
3432,2017,500,0,0,9,10,0,5317,0
3702,2154,500,0,0,7,8,0,5047,0
3800,2149,500,0,0,9,10,0,4949,0
3885,15869,5500,0,0,10,11,0,297,0
3995,2361,500,0,0,9,10,0,4754,0
4141,2308,500,0,0,10,11,0,4608,0
4170,2281,500,0,0,11,12,0,4579,0
4187,2559,500,0,0,12,13,0,4562,0
4197,2624,500,0,0,13,14,0,4552,0
4293,2563,500,0,0,15,16,0,4456,0
4349,2600,500,0,0,16,17,0,4400,0
4415,2536,500,0,0,16,17,0,4334,0
4881,16027,5500,0,0,15,16,0,1,0
4944,2412,500,0,0,15,16,0,3805,0
5014,15911,5500,0,0,15,16,0,329,0
5076,2375,500,0,0,16,17,0,3673,0
5095,2502,500,0,0,17,18,0,3654,0
5173,2683,500,0,0,18,19,0,3576,0
5177,2774,500,0,0,19,20,0,3572,0
5354,16053,5500,0,0,20,21,0,55,0
5443,2913,500,0,0,19,20,0,3306,0
5535,2916,500,0,0,19,20,0,3214,0
5623,3233,500,0,0,21,22,0,3126,0
5785,3221,500,0,0,23,24,0,166,0
5920,16037,5500,0,0,22,23,0,4709,0
5931,3575,500,0,0,23,24,0,20,0
6307,3716,500,0,0,24,25,0,144,0
6372,3675,500,0,0,22,23,0,79,0
6659,3492,500,0,0,21,22,0,292,0
6792,3713,500,0,0,21,22,0,159,0
6874,16582,5500,0,0,20,21,0,3629,0
7029,3622,500,0,0,20,21,0,422,0
7033,3766,500,0,0,21,22,0,418,0
7240,3765,500,0,0,21,22,0,211,0
7246,3800,500,0,0,22,23,0,205,0
7350,16556,5500,0,0,23,24,0,3300,0
7407,3892,500,0,0,23,24,0,44,0
7449,16506,5500,0,0,24,25,0,3097,0
7530,3975,500,0,0,24,25,0,421,0
7587,16670,5500,0,0,25,26,0,56,0
7606,4046,500,0,0,25,26,0,345,0
7895,3904,500,0,0,25,26,0,56,0
7898,4107,500,0,0,26,27,0,53,0
8030,17425,5500,0,0,27,28,0,4710,0
8089,4210,500,0,0,28,29,0,362,0
8154,18251,5500,0,0,28,29,0,4128,0
8403,4245,500,0,0,29,30,0,48,0
8662,4137,500,0,0,28,29,0,2788,0
8945,4280,500,0,0,29,30,0,2505,0
8946,4353,500,0,0,30,31,0,2504,0
9285,4440,500,0,0,30,31,0,2165,0
9295,4504,500,0,0,31,32,0,2155,0
9661,4485,500,0,0,29,30,0,1789,0
9865,4360,500,0,0,30,31,0,1585,0
9882,4366,500,0,0,31,32,0,1568,0
10101,4545,500,0,0,30,31,0,1349,0
10361,4364,500,0,0,29,30,0,1089,0
10362,4386,500,0,0,30,31,0,1088,0
10587,4267,500,0,0,29,30,0,863,0
10669,4538,500,0,0,30,31,0,781,0
10706,4519,500,0,0,31,32,0,744,0
