Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
77,500,500,0,0,0,0,0,0,0
78,500,500,0,0,0,0,0,499,0
268,500,500,0,0,0,0,0,309,0
341,500,500,0,0,0,0,0,236,0
418,500,500,0,0,0,0,0,159,0
456,500,500,0,0,0,0,0,121,0
504,500,500,0,0,0,0,0,73,0
575,500,500,0,0,0,0,0,2,0
603,500,500,0,0,0,0,0,424,0
620,500,500,0,0,0,0,0,483,0
652,7788,5500,0,0,0,0,0,152,0
660,608,500,0,0,0,0,0,443,0
683,658,500,0,0,0,1,0,420,0
823,595,500,0,0,0,1,0,280,0
850,606,500,0,0,0,1,0,253,0
1028,500,500,0,0,0,0,0,75,0
1179,500,500,0,0,0,0,0,374,0
1369,500,500,0,0,0,0,0,310,0
1398,500,500,0,0,0,0,0,281,0
1587,500,500,0,0,0,0,0,92,0
1670,8177,5500,0,0,0,0,0,396,0
1681,500,500,0,0,0,0,0,448,0
1773,500,500,0,0,0,0,0,408,0
1845,500,500,0,0,0,0,0,336,0
2122,500,500,0,0,0,0,0,59,0
2326,500,500,0,0,0,0,0,305,0
2489,500,500,0,0,0,0,0,337,0
2528,500,500,0,0,0,0,0,298,0
2940,500,500,0,0,0,0,0,336,0
2949,500,500,0,0,0,0,0,491,0
2989,500,500,0,0,0,0,0,451,0
3017,500,500,0,0,0,0,0,423,0
3057,500,500,0,0,0,0,0,383,0
3102,500,500,0,0,0,0,0,338,0
3207,597,500,0,0,1,2,0,233,0
3327,662,500,0,0,1,2,0,113,0
3371,619,500,0,0,2,3,0,69,0
3539,500,500,0,0,0,0,0,3897,0
3579,500,500,0,0,0,0,0,3857,0
3581,521,500,0,0,0,0,0,3855,0
3654,10456,5500,0,0,0,0,0,813,0
3763,593,500,0,0,1,2,0,3673,0
4028,500,500,0,0,0,0,0,3408,0
4099,10316,5500,0,0,0,0,0,489,0
4164,500,500,0,0,0,0,0,66,0
4169,500,500,0,0,0,0,0,61,0
4263,500,500,0,0,0,0,0,417,0
4752,500,500,0,0,0,0,0,11,0
4810,500,500,0,0,0,0,0,403,0
4858,12226,5500,0,0,0,0,0,671,0
4912,500,500,0,0,0,0,0,398,0
4986,12315,5500,0,0,2,3,0,489,0
5077,675,500,0,0,3,4,0,233,0
5090,712,500,0,0,4,5,0,220,0
5254,12615,5500,0,0,4,5,0,165,0
5435,817,500,0,0,0,1,0,4372,0
5462,840,500,0,0,1,2,0,4345,0
5574,743,500,0,0,1,2,0,4233,0
5695,851,500,0,0,5,6,0,4112,0
5723,13287,5500,0,0,6,7,0,436,0
5844,919,500,0,0,5,6,0,168,0
5993,13755,5500,0,0,6,7,0,151,0
6044,1041,500,0,0,6,7,0,3964,0
