Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
125,394,394,0,0,0,0,0,0,0
150,3217,3060,0,0,0,0,0,461,0
162,200,200,0,0,0,0,0,357,0
168,728,728,0,0,0,0,0,351,0
196,629,629,0,0,0,0,0,323,0
245,65,65,0,0,0,0,0,274,0
249,1070,1070,0,0,0,0,0,270,0
473,406,406,0,0,0,0,0,46,0
505,498,498,0,0,0,0,0,14,0
584,2424,2273,0,0,0,0,0,1026,0
828,713,713,0,0,0,0,0,2029,0
875,169,169,0,0,0,0,0,1982,0
1058,178,178,0,0,0,0,0,1799,0
1113,1822,1823,0,0,0,0,0,1126,0
1360,109,109,0,0,0,0,0,1497,0
2017,761,761,0,0,0,0,0,840,0
2086,1245,1045,0,0,0,0,0,523,0
2382,1227,1228,0,0,0,0,0,127,0
2483,2455,2176,0,0,0,0,0,1196,0
2508,322,146,0,0,0,0,0,1102,0
2580,156,52,0,0,0,1,0,1030,0
2656,909,787,0,0,2,3,0,954,0
2700,632,548,0,0,1,2,0,910,0
2719,556,445,0,0,2,3,0,891,0
2780,565,410,0,0,1,2,0,830,0
2938,817,747,0,0,0,0,0,672,0
3011,297,33,0,0,0,0,0,599,0
3262,340,271,0,0,2,3,0,348,0
3482,3588,3082,0,0,0,0,0,1097,0
3574,87,87,0,0,0,0,0,109,0
3581,916,916,0,0,0,0,0,102,0
3621,1305,1123,0,0,0,0,0,1057,0
3691,2118,1988,0,0,0,0,0,987,0
4153,505,505,0,0,0,0,0,1526,0
4161,2828,2428,0,0,0,0,0,66,0
4197,2473,2073,0,0,0,0,0,30,0
4264,2645,2240,0,0,0,0,0,1515,0
4301,1430,1234,0,0,0,0,0,1378,0
4366,397,105,0,0,0,1,0,1313,0
4408,396,121,0,0,1,2,0,1271,0
4832,310,250,0,0,0,0,0,60,0
5227,2752,2553,0,0,0,0,0,383,0
5317,977,977,0,0,0,0,0,2463,0
5373,17,17,0,0,0,0,0,2407,0
5682,320,320,0,0,0,0,0,2098,0
5860,874,874,0,0,0,0,0,1920,0
6016,313,313,0,0,0,0,0,1764,0
6041,417,417,0,0,0,0,0,1739,0
6049,679,434,0,0,3,4,0,1731,0
6112,564,347,0,0,4,5,0,1668,0
6334,882,758,0,0,0,1,0,94,0
6417,2947,2299,0,0,3,4,0,197,0
6501,2706,2233,0,0,3,4,0,313,0
6709,1379,1360,0,0,0,0,0,1271,0
6737,2684,2354,0,0,0,0,0,195,0
6767,384,242,0,0,0,0,0,1213,0
7197,4221,3509,0,0,0,0,0,1451,0
7596,4258,3523,0,0,0,0,0,21,0
8031,398,398,0,0,0,0,0,216,0
8114,175,175,0,0,0,0,0,315,0
8158,891,891,0,0,0,0,0,271,0
8239,1021,901,0,0,2,3,0,190,0
8255,327,184,0,0,3,4,0,174,0
8285,176,32,0,0,4,5,0,144,0
8523,540,540,0,0,0,0,0,388,0
8749,3794,3193,0,0,0,0,0,413,0
8749,621,420,0,0,0,1,0,314,0
8816,750,503,0,0,2,3,0,247,0
8908,2002,1558,0,0,5,6,0,13,0
9089,1821,1501,0,0,0,1,0,1749,0
9266,319,221,0,0,0,0,0,300,0
9312,1352,1204,0,0,0,1,0,1639,0
9346,284,209,0,0,1,2,0,220,0
9412,809,655,0,0,1,2,0,154,0
9433,172,20,0,0,1,2,0,133,0
9517,118,30,0,0,2,3,0,49,0
9547,628,545,0,0,3,4,0,19,0
9752,4,4,0,0,0,0,0,469,0
10131,1739,1522,0,0,0,0,0,245,0
10152,258,235,0,0,0,0,0,69,0
10225,1914,1531,0,0,1,2,0,374,0
10391,604,424,0,0,2,3,0,1619,0
10449,291,76,0,0,1,2,0,1561,0
10460,764,484,0,0,2,3,0,1550,0
10472,877,590,0,0,2,3,0,1538,0
10549,459,98,0,0,3,4,0,1461,0
10664,3261,2852,0,0,4,5,0,764,0
10680,1833,1455,0,0,4,5,0,33,0
10805,572,359,0,0,3,4,0,1205,0
10856,970,602,0,0,5,6,0,162,0
11278,505,406,0,0,1,2,0,99,0
11369,982,933,0,0,0,1,0,8,0
11414,629,260,0,0,1,2,0,369,0
11516,1237,927,0,0,1,2,0,267,0
11612,448,206,0,0,1,2,0,171,0
11709,175,14,0,0,2,3,0,74,0
11948,141,141,0,0,0,0,0,95,0
12009,601,567,0,0,0,0,0,34,0
12087,1472,1373,0,0,0,1,0,611,0
12187,202,179,0,0,0,0,0,423,0
12196,327,313,0,0,0,1,0,414,0
12275,448,334,0,0,0,1,0,335,0
12508,129,129,0,0,0,0,0,102,0
12556,2547,2466,0,0,0,0,0,382,0
12868,1263,1071,0,0,0,0,0,70,0
13079,774,774,0,0,0,0,0,860,0
13174,956,956,0,0,0,0,0,765,0
