Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
110,3748,3230,0,0,0,0,0,449,0
351,1232,1201,0,0,0,0,0,31,0
474,305,305,0,0,0,0,0,2866,0
522,827,827,0,0,0,0,0,2818,0
862,495,495,0,0,0,0,0,2478,0
931,93,93,0,0,0,0,0,2409,0
960,298,298,0,0,0,0,0,2380,0
1049,213,213,0,0,0,0,0,2291,0
1083,7502,5422,0,0,0,0,0,617,0
1182,1495,1140,0,0,0,0,0,2924,0
1240,144,126,0,0,0,0,0,143,0
1290,482,482,0,0,0,0,0,93,0
1305,92,48,0,0,0,0,0,78,0
1331,4489,3097,0,0,0,1,0,34,0
1372,1737,1512,0,0,0,1,0,2722,0
1392,1608,1357,0,0,0,0,0,2709,0
1796,4799,3311,0,0,0,0,0,1008,0
1811,412,412,0,0,0,0,0,3296,0
1850,688,688,0,0,0,0,0,3257,0
1856,4750,3012,0,0,0,0,0,716,0
2176,468,261,0,0,2,3,0,2931,0
2198,3979,2486,0,0,4,5,0,82,0
2522,2542,1506,0,0,4,5,0,81,0
2668,1091,762,0,0,0,1,0,2439,0
2668,2395,1380,0,0,1,2,0,3144,0
2952,677,205,0,0,2,3,0,45,0
3331,5285,3386,0,0,3,4,0,202,0
3468,1091,800,0,0,3,4,0,291,0
3484,442,141,0,0,4,5,0,275,0
3513,554,209,0,0,3,4,0,246,0
3653,1119,705,0,0,5,6,0,106,0
3671,4552,2642,0,0,6,7,0,179,0
3675,896,262,0,0,7,8,0,84,0
3820,2818,1361,0,0,6,7,0,1208,0
4057,1635,982,0,0,5,6,0,3088,0
4324,818,182,0,0,4,5,0,2821,0
4461,682,80,0,0,5,6,0,2684,0
4627,1097,598,0,0,6,7,0,2518,0
4653,2860,1638,0,0,7,8,0,637,0
4762,1167,527,0,0,7,8,0,198,0
5017,973,218,0,0,8,9,0,125,0
5047,3117,1592,0,0,9,10,0,287,0
5217,3216,1714,0,0,5,6,0,135,0
5323,5816,3735,0,0,6,7,0,1421,0
5403,994,220,0,0,6,7,0,1377,0
5434,851,21,0,0,7,8,0,1346,0
5958,1150,765,0,0,5,6,0,822,0
5968,516,141,0,0,6,7,0,812,0
6019,1011,633,0,0,5,6,0,761,0
6021,855,392,0,0,6,7,0,759,0
6082,1303,747,0,0,9,10,0,698,0
6171,9843,6176,0,0,12,13,0,81,0
6181,1401,474,0,0,12,13,0,162,0
6398,972,241,0,0,7,8,0,710,0
6402,815,44,0,0,8,9,0,706,0
6425,1059,293,0,0,9,10,0,683,0
6604,3850,2606,0,0,8,9,0,1698,0
6641,1185,456,0,0,7,8,0,467,0
6643,977,235,0,0,8,9,0,465,0
6684,889,89,0,0,9,10,0,424,0
6790,930,207,0,0,10,11,0,318,0
