Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
398,500,500,0,0,0,0,0,0,0
536,500,500,0,0,0,0,0,362,0
686,5679,5500,0,0,0,0,0,474,0
722,500,500,0,0,0,0,0,176,0
766,500,500,0,0,0,0,0,132,0
903,500,500,0,0,0,0,0,445,0
1149,500,500,0,0,0,0,0,254,0
1527,500,500,0,0,0,0,0,326,0
1750,500,500,0,0,0,0,0,277,0
1797,500,500,0,0,0,0,0,230,0
1811,500,500,0,0,0,0,0,216,0
1881,500,500,0,0,0,0,0,146,0
2542,500,500,0,0,0,0,0,385,0
2769,500,500,0,0,0,0,0,273,0
2932,500,500,0,0,0,0,0,110,0
3029,500,500,0,0,0,0,0,13,0
3417,500,500,0,0,0,0,0,75,0
3440,500,500,0,0,0,0,0,477,0
3447,500,500,0,0,0,0,0,470,0
3605,500,500,0,0,0,0,0,312,0
3723,500,500,0,0,0,0,0,194,0
3731,5995,5500,0,0,0,0,0,396,0
4140,500,500,0,0,0,0,0,227,0
4552,500,500,0,0,0,0,0,88,0
4575,500,500,0,0,0,0,0,65,0
4617,500,500,0,0,0,0,0,23,0
4619,500,500,0,0,0,0,0,21,0
4702,500,500,0,0,0,0,0,388,0
4748,5879,5500,0,0,0,0,0,379,0
4805,500,500,0,0,0,0,0,397,0
4895,657,500,0,0,0,0,0,307,0
4939,636,500,0,0,0,1,0,263,0
4939,678,500,0,0,1,2,0,263,0
4970,649,500,0,0,2,3,0,232,0
5002,700,500,0,0,3,4,0,200,0
5053,752,500,0,0,3,4,0,149,0
5057,995,500,0,0,4,5,0,145,0
5080,995,500,0,0,4,5,0,122,0
5306,5836,5500,0,0,1,2,0,435,0
5609,510,500,0,0,0,1,0,93,0
5847,500,500,0,0,0,0,0,305,0
5872,500,500,0,0,0,0,0,475,0
5974,600,500,0,0,0,1,0,373,0
6005,570,500,0,0,1,2,0,342,0
6024,595,500,0,0,2,3,0,323,0
6086,761,500,0,0,0,1,0,261,0
6119,5782,5500,0,0,1,2,0,270,0
6206,666,500,0,0,1,2,0,141,0
6398,676,500,0,0,0,0,0,449,0
6502,573,500,0,0,0,1,0,345,0
6560,559,500,0,0,1,2,0,287,0
6684,663,500,0,0,0,0,0,163,0
6808,564,500,0,0,0,1,0,39,0
7019,555,500,0,0,0,0,0,328,0
7169,500,500,0,0,0,0,0,178,0
7287,500,500,0,0,0,0,0,60,0
7574,500,500,0,0,0,0,0,223,0
7576,500,500,0,0,0,0,0,498,0
7646,500,500,0,0,0,0,0,428,0
7695,5622,5500,0,0,0,0,0,478,0
7779,508,500,0,0,0,0,0,295,0
8128,500,500,0,0,0,0,0,396,0
8227,500,500,0,0,0,0,0,401,0
8358,500,500,0,0,0,0,0,270,0
8395,500,500,0,0,0,0,0,233,0
8437,691,500,0,0,0,0,0,191,0
8480,747,500,0,0,0,1,0,148,0
8480,878,500,0,0,1,2,0,148,0
8485,910,500,0,0,2,3,0,143,0
8590,843,500,0,0,3,4,0,38,0
8652,976,500,0,0,3,4,0,476,0
8798,1060,500,0,0,4,5,0,330,0
8906,989,500,0,0,3,4,0,222,0
9087,846,500,0,0,3,4,0,41,0
9177,951,500,0,0,3,4,0,451,0
9334,892,500,0,0,3,4,0,294,0
9348,1010,500,0,0,4,5,0,280,0
9367,1028,500,0,0,4,5,0,261,0
9370,1063,500,0,0,5,6,0,258,0
9375,1075,500,0,0,6,7,0,253,0
9789,937,500,0,0,4,5,0,339,0
9924,6135,5500,0,0,3,4,0,59,0
10083,812,500,0,0,2,3,0,45,0
10389,544,500,0,0,0,1,0,238,0
10636,500,500,0,0,0,0,0,441,0
10700,500,500,0,0,0,0,0,436,0
10798,597,500,0,0,0,0,0,338,0
10834,568,500,0,0,0,1,0,302,0
10918,515,500,0,0,0,0,0,218,0
11001,635,500,0,0,0,0,0,135,0
11040,602,500,0,0,0,1,0,96,0
11184,516,500,0,0,0,0,0,452,0
11340,5629,5500,0,0,0,0,0,22,0
11479,500,500,0,0,0,0,0,157,0
11517,550,500,0,0,0,0,0,119,0
11639,500,500,0,0,0,0,0,447,0
11720,500,500,0,0,0,0,0,419,0
11727,500,500,0,0,0,0,0,412,0
11787,614,500,0,0,0,0,0,352,0
11832,647,500,0,0,0,1,0,307,0
11909,658,500,0,0,0,1,0,230,0
12174,500,500,0,0,0,0,0,415,0
12214,506,500,0,0,0,0,0,460,0
12318,500,500,0,0,0,0,0,356,0
12321,580,500,0,0,0,0,0,353,0
12342,637,500,0,0,0,1,0,332,0
12345,722,500,0,0,1,2,0,329,0
12489,685,500,0,0,0,1,0,185,0
12495,725,500,0,0,1,2,0,179,0
12739,658,500,0,0,0,1,0,435,0
12839,562,500,0,0,0,1,0,335,0
12850,629,500,0,0,1,2,0,324,0
12933,634,500,0,0,0,1,0,241,0
13132,542,500,0,0,0,0,0,42,0
13154,566,500,0,0,0,1,0,20,0
13194,623,500,0,0,0,1,0,480,0
13488,500,500,0,0,0,0,0,186,0
13643,500,500,0,0,0,0,0,31,0
13790,500,500,0,0,0,0,0,334,0
13852,500,500,0,0,0,0,0,438,0
14176,500,500,0,0,0,0,0,114,0
14312,500,500,0,0,0,0,0,428,0
14312,500,500,0,0,0,1,0,428,0
14779,500,500,0,0,0,0,0,33,0
14918,500,500,0,0,0,0,0,344,0
14970,500,500,0,0,0,0,0,448,0
15005,500,500,0,0,0,0,0,413,0
15028,500,500,0,0,0,0,0,390,0
15061,500,500,0,0,0,0,0,357,0
15097,500,500,0,0,0,0,0,321,0
15119,660,500,0,0,0,0,0,299,0
15122,796,500,0,0,0,1,0,296,0
15184,786,500,0,0,1,2,0,234,0
15280,725,500,0,0,1,2,0,138,0
15356,5972,5500,0,0,2,3,0,3999,0
15389,672,500,0,0,4,5,0,29,0
15429,668,500,0,0,4,5,0,489,0
15600,679,500,0,0,0,0,0,318,0
15670,748,500,0,0,0,1,0,248,0
15738,732,500,0,0,1,2,0,180,0
15828,677,500,0,0,1,2,0,90,0
15885,674,500,0,0,2,3,0,33,0
15895,666,500,0,0,3,4,0,23,0
15917,680,500,0,0,4,5,0,1,0
15925,854,500,0,0,4,5,0,493,0
16172,746,500,0,0,0,1,0,246,0
16399,606,500,0,0,1,2,0,19,0
16511,548,500,0,0,0,0,0,407,0
16515,546,500,0,0,0,1,0,403,0
16516,581,500,0,0,1,2,0,402,0
16866,500,500,0,0,0,0,0,52,0
16898,500,500,0,0,0,0,0,20,0
16901,517,500,0,0,0,0,0,17,0
16927,542,500,0,0,0,0,0,491,0
16952,553,500,0,0,0,1,0,466,0
17193,500,500,0,0,0,0,0,225,0
17199,500,500,0,0,0,0,0,219,0
17228,500,500,0,0,0,0,0,190,0
17381,500,500,0,0,0,0,0,37,0
17485,500,500,0,0,0,0,0,383,0
17569,500,500,0,0,0,0,0,416,0
17603,500,500,0,0,0,0,0,382,0
17697,500,500,0,0,0,0,0,288,0
17753,500,500,0,0,0,0,0,232,0
17760,500,500,0,0,0,0,0,225,0
17840,6201,5500,0,0,0,0,0,1687,0
17957,500,500,0,0,0,0,0,28,0
18007,500,500,0,0,0,0,0,428,0
18065,504,500,0,0,0,0,0,442,0
18294,500,500,0,0,0,0,0,213,0
18528,500,500,0,0,0,0,0,429,0
18829,500,500,0,0,0,0,0,199,0
18837,500,500,0,0,0,0,0,191,0
18839,500,500,0,0,0,0,0,189,0
18855,500,500,0,0,0,0,0,173,0
18873,500,500,0,0,0,0,0,155,0
18889,500,500,0,0,0,0,0,139,0
18910,6239,5500,0,0,0,0,0,499,0
19329,500,500,0,0,0,0,0,5199,0
19448,6200,5500,0,0,0,0,0,281,0
19481,500,500,0,0,0,0,0,5047,0
19514,500,500,0,0,0,0,0,5014,0
19682,500,500,0,0,0,0,0,4846,0
19690,500,500,0,0,0,0,0,4838,0
19742,587,500,0,0,0,0,0,4786,0
19743,738,500,0,0,0,1,0,4785,0
19766,748,500,0,0,1,2,0,4762,0
19879,803,500,0,0,1,2,0,4649,0
19978,712,500,0,0,2,3,0,4550,0
20188,641,500,0,0,0,1,0,4340,0
20227,754,500,0,0,0,1,0,4301,0
20236,778,500,0,0,1,2,0,4292,0
20338,5866,5500,0,0,1,2,0,22,0
20445,745,500,0,0,2,3,0,4083,0
20493,737,500,0,0,2,3,0,4035,0
20554,927,500,0,0,3,4,0,3974,0
20699,815,500,0,0,2,3,0,3829,0
20733,957,500,0,0,2,3,0,3795,0
20792,938,500,0,0,3,4,0,3736,0
21058,770,500,0,0,1,2,0,3470,0
21192,789,500,0,0,1,2,0,3336,0
21214,800,500,0,0,2,3,0,3314,0
21413,777,500,0,0,1,2,0,3115,0
21467,763,500,0,0,2,3,0,3061,0
21513,815,500,0,0,2,3,0,3015,0
21542,939,500,0,0,2,3,0,2986,0
21603,911,500,0,0,3,4,0,2925,0
21688,1002,500,0,0,4,5,0,2840,0
21693,1037,500,0,0,4,5,0,2835,0
21773,1055,500,0,0,4,5,0,2755,0
21842,1139,500,0,0,4,5,0,2686,0
21910,1104,500,0,0,5,6,0,2618,0
22093,1097,500,0,0,4,5,0,2435,0
22157,1073,500,0,0,5,6,0,2371,0
22176,1152,500,0,0,6,7,0,2352,0
22186,1295,500,0,0,7,8,0,2342,0
22190,1324,500,0,0,8,9,0,2338,0
22362,1180,500,0,0,6,7,0,2166,0
22409,1281,500,0,0,7,8,0,2119,0
