Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
74,500,500,0,0,0,0,0,0,0
154,500,500,0,0,0,0,0,420,0
176,500,500,0,0,0,0,0,398,0
258,500,500,0,0,0,0,0,316,0
399,500,500,0,0,0,0,0,175,0
534,500,500,0,0,0,0,0,40,0
730,500,500,0,0,0,0,0,2944,0
835,500,500,0,0,0,0,0,395,0
943,500,500,0,0,0,0,0,287,0
1043,500,500,0,0,0,0,0,187,0
1157,500,500,0,0,0,0,0,73,0
1211,500,500,0,0,0,0,0,19,0
1448,500,500,0,0,0,0,0,2882,0
1453,500,500,0,0,0,0,0,495,0
1477,500,500,0,0,0,0,0,471,0
1599,500,500,0,0,0,0,0,349,0
1773,7391,5500,0,0,0,0,0,104,0
1811,7465,5500,0,0,0,0,0,441,0
1919,500,500,0,0,0,0,0,29,0
2305,500,500,0,0,0,0,0,2743,0
2323,500,500,0,0,0,0,0,482,0
2360,500,500,0,0,0,0,0,445,0
2384,500,500,0,0,0,0,0,421,0
2612,7544,5500,0,0,0,0,0,1338,0
2781,500,500,0,0,0,0,0,24,0
2854,500,500,0,0,0,0,0,3051,0
2857,500,500,0,0,0,0,0,497,0
2930,500,500,0,0,0,0,0,424,0
3070,500,500,0,0,0,0,0,284,0
3078,500,500,0,0,0,0,0,276,0
3167,7978,5500,0,0,0,0,0,149,0
3264,8159,5500,0,0,0,1,0,212,0
3462,500,500,0,0,0,0,0,3888,0
3568,500,500,0,0,0,0,0,3782,0
3927,500,500,0,0,0,0,0,3423,0
3999,500,500,0,0,0,0,0,4782,0
4056,500,500,0,0,0,0,0,4725,0
4222,500,500,0,0,0,0,0,4559,0
4237,501,500,0,0,0,0,0,4544,0
4263,8873,5500,0,0,0,1,0,489,0
4336,591,500,0,0,1,2,0,3822,0
4540,623,500,0,0,0,1,0,3618,0
4585,587,500,0,0,0,1,0,3573,0
4615,607,500,0,0,1,2,0,3543,0
4746,9022,5500,0,0,0,1,0,70,0
5075,597,500,0,0,0,1,0,88,0
5186,536,500,0,0,0,0,0,2470,0
5283,501,500,0,0,0,0,0,2373,0
5292,635,500,0,0,0,1,0,2364,0
5343,585,500,0,0,1,2,0,2313,0
5417,641,500,0,0,2,3,0,2239,0
5460,762,500,0,0,3,4,0,2196,0
5573,854,500,0,0,4,5,0,2083,0
5959,8435,5500,0,0,0,1,0,128,0
5963,702,500,0,0,1,2,0,4699,0
6026,696,500,0,0,2,3,0,4636,0
6068,717,500,0,0,2,3,0,4594,0
6126,689,500,0,0,3,4,0,4536,0
6329,836,500,0,0,3,4,0,336,0
6341,833,500,0,0,4,5,0,324,0
6356,866,500,0,0,5,6,0,309,0
6502,813,500,0,0,5,6,0,163,0
6562,942,500,0,0,6,7,0,103,0
6597,964,500,0,0,7,8,0,68,0
6717,957,500,0,0,7,8,0,448,0
6898,8015,5500,0,0,5,6,0,2576,0
6953,976,500,0,0,6,7,0,212,0
6964,967,500,0,0,7,8,0,201,0
7215,951,500,0,0,6,7,0,2443,0
7265,909,500,0,0,6,7,0,2393,0
7428,859,500,0,0,6,7,0,2230,0
7436,995,500,0,0,7,8,0,2222,0
7558,947,500,0,0,7,8,0,2100,0
7575,987,500,0,0,7,8,0,2083,0
7636,1030,500,0,0,8,9,0,2022,0
7666,1059,500,0,0,10,11,0,0,0
7676,1111,500,0,0,9,10,0,490,0
7875,1130,500,0,0,10,11,0,291,0
8046,1120,500,0,0,9,10,0,120,0
8090,1135,500,0,0,10,11,0,76,0
8429,1002,500,0,0,8,9,0,237,0
8469,1036,500,0,0,8,9,0,197,0
8615,948,500,0,0,7,8,0,51,0
8649,1015,500,0,0,8,9,0,17,0
8829,947,500,0,0,6,7,0,337,0
8887,932,500,0,0,7,8,0,279,0
9262,801,500,0,0,4,5,0,1395,0
9284,880,500,0,0,4,5,0,1373,0
9388,838,500,0,0,5,6,0,1269,0
9609,710,500,0,0,3,4,0,1048,0
9648,784,500,0,0,4,5,0,1009,0
9659,775,500,0,0,5,6,0,998,0
9794,862,500,0,0,4,5,0,362,0
9796,868,500,0,0,5,6,0,360,0
9918,808,500,0,0,5,6,0,238,0
10119,815,500,0,0,5,6,0,37,0
10278,786,500,0,0,3,4,0,378,0
10570,7498,5500,0,0,1,2,0,489,0
10851,501,500,0,0,0,0,0,294,0
10982,526,500,0,0,0,0,0,163,0
11073,572,500,0,0,0,0,0,72,0
11180,501,500,0,0,0,0,0,465,0
11221,558,500,0,0,0,1,0,424,0
11242,660,500,0,0,1,2,0,403,0
11248,675,500,0,0,2,3,0,397,0
11297,768,500,0,0,3,4,0,348,0
11411,770,500,0,0,3,4,0,234,0
11497,716,500,0,0,3,4,0,148,0
11520,759,500,0,0,3,4,0,125,0
11580,822,500,0,0,4,5,0,65,0
11591,832,500,0,0,5,6,0,54,0
11696,813,500,0,0,4,5,0,939,0
11705,860,500,0,0,5,6,0,930,0
11754,927,500,0,0,6,7,0,881,0
11800,913,500,0,0,6,7,0,835,0
11833,946,500,0,0,7,8,0,802,0
11837,1017,500,0,0,8,9,0,798,0
11918,1005,500,0,0,8,9,0,717,0
11985,7142,5500,0,0,8,9,0,231,0
12347,834,500,0,0,5,6,0,2292,0
12391,888,500,0,0,6,7,0,2248,0
12587,767,500,0,0,3,4,0,2052,0
12675,748,500,0,0,4,5,0,461,0
12854,657,500,0,0,2,3,0,282,0
12921,715,500,0,0,2,3,0,215,0
13033,681,500,0,0,2,3,0,103,0
13097,757,500,0,0,3,4,0,39,0
13729,500,500,0,0,0,0,0,3007,0
13849,500,500,0,0,0,0,0,380,0
14018,500,500,0,0,0,0,0,211,0
14032,6999,5500,0,0,0,0,0,2033,0
14074,7484,5500,0,0,0,0,0,255,0
14100,501,500,0,0,0,0,0,129,0
14280,569,500,0,0,0,0,0,2909,0
14529,500,500,0,0,0,0,0,2660,0
14612,500,500,0,0,0,0,0,2577,0
14666,500,500,0,0,0,0,0,2523,0
14674,7846,5500,0,0,0,0,0,93,0
14962,500,500,0,0,0,0,0,3229,0
15062,500,500,0,0,0,0,0,3129,0
