Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
175,361,361,0,0,0,0,0,0,0
302,321,321,0,0,0,0,0,234,0
400,340,340,0,0,0,0,0,136,0
418,445,445,0,0,0,0,0,118,0
685,533,533,0,0,0,0,0,301,0
685,733,734,0,0,0,1,0,391,0
749,1574,1506,0,0,0,0,0,711,0
1120,74,74,0,0,0,0,0,98,0
1310,437,437,0,0,0,0,0,358,0
1355,265,265,0,0,0,0,0,392,0
1385,817,616,0,0,0,0,0,711,0
1388,3353,2410,0,0,0,0,0,405,0
1547,1520,1256,0,0,0,0,0,335,0
1566,66,66,0,0,0,0,0,181,0
1799,898,899,0,0,0,0,0,381,0
1822,234,234,0,0,0,0,0,876,0
1937,2029,1543,0,0,0,0,0,108,0
1941,1585,1214,0,0,0,0,0,1475,0
1986,223,223,0,0,0,0,0,712,0
2316,167,167,0,0,0,0,0,382,0
2347,4453,3055,0,0,0,0,0,48,0
2415,1424,1022,0,0,0,0,0,159,0
2583,441,441,0,0,0,0,0,385,0
2612,1704,1270,0,0,0,0,0,1,0
2750,344,204,0,0,2,3,0,274,0
2784,2535,1596,0,0,3,4,0,369,0
2970,1366,999,0,0,2,3,0,131,0
3183,1908,1079,0,0,1,2,0,155,0
3236,504,245,0,0,1,2,0,1384,0
3274,2163,1344,0,0,2,3,0,96,0
3385,2694,1658,0,0,2,3,0,571,0
3506,262,16,0,0,2,3,0,1114,0
3510,1399,940,0,0,3,4,0,159,0
3673,398,105,0,0,8,9,0,54,0
3730,399,58,0,0,9,10,0,903,0
3895,1341,647,0,0,4,5,0,54,0
4232,553,356,0,0,1,2,0,197,0
4237,3984,2975,0,0,2,3,0,244,0
4305,608,128,0,0,7,8,0,124,0
4456,640,265,0,0,4,5,0,329,0
4490,525,106,0,0,3,4,0,295,0
4496,873,456,0,0,4,5,0,289,0
4615,981,598,0,0,4,5,0,985,0
4681,546,209,0,0,6,7,0,104,0
4958,482,267,0,0,4,5,0,411,0
5051,1731,1144,0,0,5,6,0,188,0
5212,1532,1055,0,0,1,2,0,105,0
5261,2692,1973,0,0,1,2,0,0,0
5307,193,60,0,0,2,3,0,62,0
5350,1602,1155,0,0,2,3,0,134,0
5498,932,633,0,0,0,1,0,530,0
5585,1107,856,0,0,0,1,0,491,0
5847,1939,1363,0,0,0,0,0,0,0
6364,1235,1004,0,0,0,0,0,166,0
6572,1213,840,0,0,2,3,0,0,0
6638,1138,996,0,0,4,5,0,380,0
6726,310,194,0,0,4,5,0,55,0
6928,130,130,0,0,0,0,0,849,0
7096,2259,1576,0,0,0,0,0,72,0
7396,281,281,0,0,0,0,0,381,0
7504,4082,2446,0,0,4,5,0,684,0
7762,2026,1166,0,0,0,0,0,833,0
7922,333,333,0,0,0,0,0,314,0
7937,308,308,0,0,0,0,0,318,0
7952,2112,1296,0,0,0,0,0,375,0
8010,96,96,0,0,0,0,0,245,0
8070,2088,1344,0,0,0,0,0,341,0
8085,3448,1981,0,0,0,1,0,29,0
8122,1161,536,0,0,1,2,0,81,0
8138,228,64,0,0,3,4,0,117,0
8178,6947,2735,0,0,4,5,0,622,0
8204,3022,1469,0,0,5,6,0,638,0
8297,817,459,0,0,3,4,0,531,0
8427,3841,1600,0,0,1,2,0,2179,0
8427,2854,1453,0,0,2,3,0,120,0
8521,1356,591,0,0,3,4,0,349,0
8727,1743,814,0,0,6,7,0,43,0
8729,520,82,0,0,7,8,0,99,0
8787,19660,4707,0,0,10,11,0,137,0
9195,11640,3308,0,0,5,6,0,301,0
9615,1849,740,0,0,9,10,0,677,0
9690,2938,1061,0,0,7,8,0,31,0
9735,1032,447,0,0,8,9,0,1022,0
9861,546,46,0,0,6,7,0,896,0
9905,1962,836,0,0,6,7,0,334,0
9991,12446,3129,0,0,7,8,0,1125,0
10001,830,361,0,0,8,9,0,756,0
10365,10895,2695,0,0,7,8,0,124,0
10465,8117,2337,0,0,7,8,0,1696,0
10575,1139,433,0,0,9,10,0,668,0
10773,8602,2066,0,0,7,8,0,61,0
10774,2259,849,0,0,8,9,0,453,0
10979,4046,1293,0,0,10,11,0,630,0
11083,2236,611,0,0,11,12,0,109,0
11151,2415,765,0,0,10,11,0,147,0
11155,6681,1749,0,0,11,12,0,245,0
11242,4007,1112,0,0,11,12,0,126,0
11416,6768,1695,0,0,12,13,0,1984,0
11681,2512,692,0,0,9,10,0,1236,0
11731,859,74,0,0,9,10,0,82,0
11974,2660,707,0,0,12,13,0,784,0
12058,1137,322,0,0,12,13,0,366,0
12100,20459,4006,0,0,14,15,0,103,0
12236,1067,184,0,0,14,15,0,188,0
12239,971,15,0,0,15,16,0,185,0
12320,3120,864,0,0,15,16,0,362,0
12465,7953,1767,0,0,15,16,0,566,0
12747,7986,1571,0,0,14,15,0,0,0
12890,1113,8,0,0,16,17,0,1264,0
12978,1278,234,0,0,17,18,0,1176,0
13034,11290,2208,0,0,15,16,0,47,0
13067,3431,570,0,0,16,17,0,68,0
13107,3565,636,0,0,18,19,0,126,0
13118,1518,361,0,0,19,20,0,174,0
