Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
16,227,227,0,0,0,0,0,0,0
28,1351,1353,0,0,0,0,0,3942,0
99,509,509,0,0,0,0,0,144,0
120,1490,1491,0,0,0,0,0,3942,0
172,355,355,0,0,0,0,0,71,0
196,375,375,0,0,0,0,0,47,0
433,21,21,0,0,0,0,0,260,0
1091,4956,3967,0,0,0,0,0,1536,0
1115,359,359,0,0,0,0,0,3943,0
1367,718,717,0,0,0,0,0,1153,0
1488,2922,2713,0,0,0,0,0,418,0
1575,2444,2162,0,0,0,0,0,354,0
1631,19,19,0,0,0,0,0,3427,0
1673,1395,1357,0,0,0,0,0,412,0
1720,360,360,0,0,0,0,0,1310,0
1749,169,169,0,0,0,0,0,1281,0
1862,794,665,0,0,0,0,0,725,0
1876,1678,1457,0,0,0,0,0,2219,0
1990,1085,995,0,0,0,0,0,597,0
2073,2120,1943,0,0,0,0,0,379,0
2091,2992,2508,0,0,0,0,0,205,0
2245,1090,842,0,0,0,0,0,340,0
2281,218,120,0,0,0,1,0,808,0
2481,110,92,0,0,1,2,0,608,0
2659,2295,1641,0,0,0,0,0,232,0
2765,598,295,0,0,0,1,0,2448,0
2767,333,25,0,0,1,2,0,2446,0
2833,868,542,0,0,2,3,0,607,0
2837,359,103,0,0,3,4,0,2376,0
2901,677,482,0,0,4,5,0,2312,0
3023,715,556,0,0,5,6,0,532,0
3064,2185,1707,0,0,6,7,0,360,0
3255,1712,1038,0,0,3,4,0,188,0
3812,1269,1022,0,0,0,0,0,259,0
3838,29,27,0,0,0,0,0,355,0
3915,209,105,0,0,0,0,0,278,0
4003,1072,878,0,0,0,1,0,255,0
4196,886,617,0,0,0,0,0,115,0
4394,1751,1396,0,0,0,0,0,353,0
4402,3321,2128,0,0,0,1,0,313,0
4421,1170,536,0,0,0,1,0,1818,0
4503,362,274,0,0,1,2,0,310,0
4506,426,306,0,0,2,3,0,307,0
4558,496,338,0,0,4,5,0,255,0
4602,494,225,0,0,4,5,0,211,0
4616,430,147,0,0,5,6,0,197,0
4653,3238,2201,0,0,6,7,0,196,0
4722,2877,1955,0,0,7,8,0,451,0
4837,2672,1827,0,0,8,9,0,634,0
4894,2425,1535,0,0,8,9,0,583,0
4983,2997,2066,0,0,6,7,0,545,0
4994,1266,715,0,0,7,8,0,339,0
5053,2747,1795,0,0,7,8,0,466,0
5077,492,112,0,0,6,7,0,1825,0
5121,1665,917,0,0,3,4,0,1430,0
5175,762,359,0,0,4,5,0,1727,0
5297,383,95,0,0,4,5,0,1605,0
5346,272,33,0,0,5,6,0,1556,0
5500,1031,594,0,0,6,7,0,1400,0
5671,743,342,0,0,4,5,0,266,0
5783,405,86,0,0,4,5,0,154,0
5812,432,124,0,0,5,6,0,125,0
5852,1762,1086,0,0,6,7,0,443,0
5934,712,458,0,0,7,8,0,3,0
5961,672,389,0,0,7,8,0,1540,0
6037,3459,2875,0,0,8,9,0,0,0
6313,2024,1518,0,0,4,5,0,2455,0
6418,611,381,0,0,4,5,0,1083,0
6931,1932,1642,0,0,1,2,0,2622,0
6992,623,479,0,0,2,3,0,491,0
7180,2155,1944,0,0,2,3,0,2,0
7409,2814,2686,0,0,2,3,0,2054,0
7410,285,96,0,0,3,4,0,320,0
7451,374,211,0,0,4,5,0,279,0
7496,126,7,0,0,5,6,0,234,0
7637,309,179,0,0,1,2,0,2584,0
7729,476,405,0,0,0,1,0,2492,0
7792,711,678,0,0,1,2,0,2429,0
8122,809,810,0,0,0,0,0,0,0
8135,2772,2773,0,0,0,0,0,0,0
8548,14,14,0,0,0,0,0,2360,0
8665,135,135,0,0,0,0,0,2243,0
8740,542,541,0,0,0,0,0,3,0
8782,76,76,0,0,0,0,0,499,0
8909,1746,1747,0,0,0,0,0,832,0
8995,1644,1643,0,0,0,0,0,629,0
9234,525,525,0,0,0,0,0,47,0
9277,1016,1015,0,0,0,0,0,2054,0
9677,2288,2205,0,0,0,0,0,414,0
9827,1435,1435,0,0,0,0,0,417,0
9894,946,945,0,0,0,0,0,0,0
9901,156,156,0,0,0,0,0,1981,0
10428,1611,1509,0,0,0,0,0,115,0
10509,1625,1599,0,0,0,0,0,95,0
10633,390,390,0,0,0,0,0,630,0
10845,724,644,0,0,0,0,0,696,0
11029,1052,1014,0,0,0,0,0,512,0
11078,2653,2026,0,0,0,0,0,373,0
11148,65,65,0,0,0,0,0,895,0
11152,275,275,0,0,0,0,0,891,0
11153,1518,1423,0,0,0,0,0,1320,0
11241,887,779,0,0,0,0,0,364,0
11271,718,557,0,0,0,0,0,278,0
11425,610,523,0,0,0,1,0,195,0
11534,2987,2324,0,0,0,1,0,1171,0
11856,1576,1261,0,0,0,1,0,1739,0
11915,3445,2234,0,0,1,2,0,229,0
12029,222,216,0,0,0,1,0,99,0
12085,4289,2637,0,0,0,0,0,601,0
12160,1806,1376,0,0,0,0,0,649,0
12192,3463,2216,0,0,0,0,0,817,0
12196,362,360,0,0,0,0,0,1340,0
12222,2243,1502,0,0,0,1,0,256,0
12249,1981,1182,0,0,1,2,0,179,0
12597,1003,556,0,0,0,1,0,672,0
12713,2030,1187,0,0,0,1,0,667,0
12764,782,486,0,0,1,2,0,2034,0
12987,1999,1091,0,0,2,3,0,422,0
13131,3222,1646,0,0,3,4,0,637,0
13153,1406,803,0,0,4,5,0,905,0
13191,2475,1307,0,0,5,6,0,855,0
13196,855,451,0,0,7,8,0,649,0
13218,1481,680,0,0,7,8,0,698,0
13542,5737,3185,0,0,7,8,0,1438,0
13652,2589,1252,0,0,6,7,0,213,0
13667,594,168,0,0,8,9,0,0,0
13904,354,28,0,0,7,8,0,976,0
14038,2707,1395,0,0,7,8,0,479,0
14161,737,420,0,0,7,8,0,719,0
14249,2336,1150,0,0,7,8,0,173,0
14267,4980,2810,0,0,6,7,0,1539,0
14338,4839,2688,0,0,7,8,0,1527,0
14417,714,388,0,0,8,9,0,482,0
14492,2724,1474,0,0,8,9,0,3245,0
14599,8111,4898,0,0,7,8,0,235,0
14610,752,357,0,0,8,9,0,289,0
14708,1503,507,0,0,8,9,0,5,0
14854,1591,654,0,0,8,9,0,573,0
15031,905,467,0,0,7,8,0,790,0
15070,1316,514,0,0,8,9,0,349,0
15143,648,136,0,0,8,9,0,678,0
15181,1425,663,0,0,9,10,0,161,0
15209,1476,581,0,0,10,11,0,3440,0
15302,7123,4381,0,0,11,12,0,124,0
15560,6026,3502,0,0,10,11,0,1077,0
15714,5846,3400,0,0,9,10,0,1068,0
15751,4138,2215,0,0,10,11,0,93,0
15882,766,283,0,0,10,11,0,458,0
16110,2817,1517,0,0,10,11,0,13,0
16303,569,189,0,0,9,10,0,3379,0
16434,1341,688,0,0,7,8,0,3521,0
16538,1148,536,0,0,7,8,0,3492,0
17066,1929,1071,0,0,2,3,0,1619,0
17149,1165,596,0,0,4,5,0,776,0
17290,1469,866,0,0,3,4,0,383,0
17313,3748,2172,0,0,4,5,0,167,0
17318,779,407,0,0,5,6,0,3449,0
17581,1304,696,0,0,6,7,0,282,0
17605,440,169,0,0,7,8,0,949,0
17843,1568,864,0,0,6,7,0,1464,0
17984,3022,1954,0,0,7,8,0,299,0
18293,626,160,0,0,6,7,0,266,0
18370,573,163,0,0,6,7,0,189,0
18374,675,266,0,0,7,8,0,185,0
18518,396,29,0,0,8,9,0,41,0
18596,2674,1509,0,0,9,10,0,937,0
18776,1668,1021,0,0,9,10,0,371,0
18950,2855,1749,0,0,5,6,0,1202,0
19118,2935,1766,0,0,4,5,0,292,0
19137,316,42,0,0,5,6,0,274,0
19195,759,501,0,0,5,6,0,216,0
19643,3871,2814,0,0,2,3,0,609,0
19707,2084,1286,0,0,3,4,0,1211,0
20062,526,305,0,0,2,3,0,560,0
20082,1277,638,0,0,3,4,0,1004,0
20333,2226,1474,0,0,4,5,0,116,0
20336,831,480,0,0,5,6,0,286,0
20431,480,84,0,0,6,7,0,191,0
20578,645,277,0,0,6,7,0,1252,0
20611,2258,1508,0,0,6,7,0,49,0
20752,599,290,0,0,7,8,0,1078,0
20839,800,383,0,0,8,9,0,991,0
21199,1729,1154,0,0,5,6,0,67,0
21228,571,338,0,0,5,6,0,1238,0
21420,2779,2342,0,0,3,4,0,125,0
21592,384,177,0,0,2,3,0,207,0
21653,208,56,0,0,2,3,0,146,0
21675,1378,996,0,0,3,4,0,355,0
21703,500,342,0,0,4,5,0,96,0
21709,1037,604,0,0,5,6,0,347,0
21850,472,346,0,0,3,4,0,126,0
21941,1204,844,0,0,3,4,0,5,0
21988,1951,1606,0,0,3,4,0,125,0
22329,506,417,0,0,1,2,0,381,0
22350,1859,1783,0,0,2,3,0,125,0
22529,677,496,0,0,2,3,0,181,0
22537,266,57,0,0,3,4,0,173,0
22938,2165,2163,0,0,0,0,0,0,0
22948,155,155,0,0,0,0,0,258,0
23223,624,625,0,0,0,0,0,34,0
23238,819,818,0,0,0,0,0,0,0
23415,1058,1059,0,0,0,0,0,125,0
23695,14,14,0,0,0,0,0,153,0
23705,47,47,0,0,0,0,0,143,0
23813,390,390,0,0,0,0,0,35,0
23931,127,127,0,0,0,0,0,126,0
23944,1088,1086,0,0,0,0,0,0,0
23995,1255,1255,0,0,0,0,0,0,0
24031,181,155,0,0,0,0,0,26,0
24043,104,89,0,0,0,1,0,14,0
24314,727,726,0,0,0,0,0,43,0
24407,849,848,0,0,0,0,0,0,0
24562,750,750,0,0,0,0,0,478,0
