Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
102,3398,2721,0,0,0,0,0,160,0
108,2280,1963,0,0,0,0,0,725,0
154,760,688,0,0,0,0,0,157,0
170,675,585,0,0,0,0,0,141,0
410,271,271,0,0,0,0,0,2413,0
433,329,329,0,0,0,0,0,2390,0
585,246,246,0,0,0,0,0,2238,0
600,47,47,0,0,0,0,0,2223,0
611,117,117,0,0,0,0,0,2212,0
726,1107,825,0,0,1,2,0,323,0
815,751,553,0,0,0,0,0,199,0
1062,3570,2784,0,0,0,0,0,252,0
1118,283,283,0,0,0,0,0,520,0
1308,2389,1914,0,0,0,0,0,141,0
1313,861,532,0,0,0,0,0,590,0
1516,1140,889,0,0,0,0,0,387,0
1552,1252,918,0,0,0,0,0,165,0
1558,1051,644,0,0,0,0,0,151,0
1673,471,311,0,0,0,1,0,732,0
1679,1456,981,0,0,1,2,0,1699,0
1973,538,337,0,0,2,3,0,432,0
1982,2453,1863,0,0,3,4,0,161,0
1996,758,499,0,0,4,5,0,409,0
2228,355,72,0,0,3,4,0,1854,0
2275,4225,3175,0,0,3,4,0,1085,0
2375,319,85,0,0,4,5,0,1707,0
2685,225,192,0,0,1,2,0,1397,0
2715,140,101,0,0,0,1,0,1367,0
2786,440,371,0,0,0,1,0,136,0
2827,1107,823,0,0,0,1,0,345,0
2868,487,433,0,0,0,1,0,54,0
2910,342,117,0,0,1,2,0,12,0
3265,811,624,0,0,1,2,0,122,0
3470,383,383,0,0,0,0,0,509,0
3538,564,506,0,0,0,0,0,18,0
3546,2776,2436,0,0,0,0,0,383,0
3633,209,145,0,0,0,0,0,346,0
3699,613,470,0,0,0,1,0,280,0
3774,682,522,0,0,3,4,0,205,0
3869,569,380,0,0,2,3,0,189,0
4736,4793,2516,0,0,0,0,0,10,0
4883,949,816,0,0,0,0,0,133,0
4986,3161,1855,0,0,0,0,0,94,0
5045,8884,3398,0,0,0,0,0,391,0
5071,130,116,0,0,0,0,0,2181,0
5102,16,16,0,0,0,0,0,2150,0
5582,1923,1137,0,0,0,0,0,244,0
5650,23215,4578,0,0,0,0,0,68,0
5758,1309,832,0,0,5,6,0,862,0
5895,2891,1182,0,0,0,1,0,116,0
5969,792,476,0,0,0,1,0,65,0
6141,331,119,0,0,2,3,0,1075,0
6168,1779,679,0,0,4,5,0,115,0
6311,5489,1831,0,0,6,7,0,998,0
6388,606,233,0,0,6,7,0,828,0
6459,3828,1282,0,0,5,6,0,109,0
6472,899,347,0,0,6,7,0,744,0
6527,5810,1622,0,0,5,6,0,2202,0
6527,2102,552,0,0,6,7,0,175,0
6603,2059,535,0,0,6,7,0,94,0
6733,2084,670,0,0,7,8,0,66,0
6741,4151,1409,0,0,7,8,0,2728,0
6769,16429,3247,0,0,7,8,0,240,0
6934,2146,673,0,0,10,11,0,259,0
6980,920,45,0,0,13,14,0,87,0
7044,17635,3034,0,0,13,14,0,1684,0
7130,2571,674,0,0,14,15,0,187,0
7296,2602,865,0,0,10,11,0,187,0
7441,2764,809,0,0,10,11,0,0,0
7561,893,54,0,0,11,12,0,1128,0
7607,26557,3731,0,0,14,15,0,2339,0
7859,3063,692,0,0,16,17,0,2726,0
7942,7758,1740,0,0,14,15,0,74,0
8170,973,293,0,0,12,13,0,288,0
8246,27624,4565,0,0,13,14,0,208,0
8263,5270,1084,0,0,14,15,0,590,0
8300,1027,171,0,0,15,16,0,158,0
8416,5470,1188,0,0,18,19,0,903,0
