Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
80,499,500,0,0,0,0,0,6,0
157,499,500,0,0,0,0,0,0,0
360,500,500,0,0,0,0,0,220,0
363,500,500,0,0,0,0,0,217,0
573,500,500,0,0,0,0,0,7,0
746,499,500,0,0,0,0,0,4,0
787,499,500,0,0,0,0,0,0,0
926,500,500,0,0,0,0,0,320,0
949,500,500,0,0,0,0,0,297,0
1241,500,500,0,0,0,0,0,5,0
1421,6338,5500,0,0,0,0,0,2258,0
1444,499,500,0,0,0,0,0,0,0
1677,500,500,0,0,0,0,0,5244,0
1941,500,500,0,0,0,0,0,4980,0
2033,500,500,0,0,0,0,0,3009,0
2298,6801,5500,0,0,0,0,0,399,0
2342,7074,5500,0,0,0,0,0,220,0
2607,500,500,0,0,0,0,0,41,0
2645,500,500,0,0,0,0,0,0,0
2646,500,500,0,0,0,0,0,0,0
2686,514,500,0,0,0,0,0,14,0
2920,500,500,0,0,0,0,0,187,0
3065,500,500,0,0,0,0,0,270,0
3069,524,500,0,0,0,0,0,270,0
3278,500,500,0,0,0,0,0,22,0
3403,504,500,0,0,0,0,0,466,0
3440,509,500,0,0,0,0,0,462,0
3507,527,500,0,0,0,0,0,395,0
3533,7332,5500,0,0,0,0,0,2628,0
3755,500,500,0,0,0,0,0,145,0
3809,518,500,0,0,0,0,0,77,0
3842,564,500,0,0,0,0,0,482,0
3890,557,500,0,0,0,1,0,411,0
4163,658,500,0,0,0,0,0,162,0
4231,623,500,0,0,0,0,0,93,0
4232,644,500,0,0,1,2,0,477,0
4271,643,500,0,0,0,1,0,411,0
4368,702,500,0,0,0,1,0,326,0
4439,723,500,0,0,0,1,0,162,0
4453,780,500,0,0,0,1,0,93,0
4529,726,500,0,0,1,2,0,3040,0
4611,702,500,0,0,2,3,0,2969,0
4716,659,500,0,0,3,4,0,2889,0
4737,676,500,0,0,4,5,0,2848,0
4984,8241,5500,0,0,1,2,0,221,0
5161,8288,5500,0,0,1,2,0,3302,0
5172,587,500,0,0,1,2,0,448,0
5193,568,500,0,0,2,3,0,444,0
5209,603,500,0,0,3,4,0,442,0
5609,649,500,0,0,0,0,0,93,0
5884,8273,5500,0,0,0,0,0,3769,0
5929,639,500,0,0,0,0,0,1857,0
5932,729,500,0,0,0,0,0,1853,0
5998,756,500,0,0,0,1,0,4154,0
6054,8155,5500,0,0,1,2,0,3764,0
6311,820,500,0,0,1,2,0,3882,0
6353,900,500,0,0,2,3,0,2373,0
6492,1007,500,0,0,3,4,0,2340,0
6556,1014,500,0,0,4,5,0,2307,0
6764,1234,500,0,0,2,3,0,1088,0
6912,1098,500,0,0,3,4,0,1061,0
