Arrival Time,Time in System,Request Service Time,Steal Count,Original Queue,Queue Length,Total Queue Length,Queue Checks,Time Left of Task Ahead,Requeue Wait Time
17,500,500,0,0,0,0,0,0,0
179,6188,5500,0,0,0,0,0,11,0
411,500,500,0,0,0,0,0,106,0
511,500,500,0,0,0,0,0,6,0
792,500,500,0,0,0,0,0,175,0
848,500,500,0,0,0,0,0,444,0
982,500,500,0,0,0,0,0,310,0
1043,500,500,0,0,0,0,0,249,0
1271,500,500,0,0,0,0,0,21,0
1341,500,500,0,0,0,0,0,401,0
1343,500,500,0,0,0,0,0,498,0
1493,500,500,0,0,0,0,0,348,0
1708,500,500,0,0,0,0,0,133,0
1759,500,500,0,0,0,0,0,82,0
1983,500,500,0,0,0,0,0,308,0
1998,500,500,0,0,0,0,0,485,0
2323,500,500,0,0,0,0,0,160,0
2426,500,500,0,0,0,0,0,57,0
2822,500,500,0,0,0,0,0,111,0
2842,500,500,0,0,0,0,0,480,0
3255,500,500,0,0,0,0,0,67,0
3273,500,500,0,0,0,0,0,49,0
3376,500,500,0,0,0,0,0,396,0
3638,500,500,0,0,0,0,0,238,0
3802,500,500,0,0,0,0,0,74,0
4268,500,500,0,0,0,0,0,58,0
4329,500,500,0,0,0,0,0,439,0
4333,5759,5500,0,0,0,0,0,32,0
4440,500,500,0,0,0,0,0,328,0
4452,500,500,0,0,0,0,0,316,0
4504,500,500,0,0,0,0,0,264,0
4645,500,500,0,0,0,0,0,123,0
4931,5665,5500,0,0,0,0,0,419,0
5133,500,500,0,0,0,0,0,5298,0
5327,5744,5500,0,0,0,0,0,440,0
5328,500,500,0,0,0,0,0,5103,0
5349,500,500,0,0,0,0,0,5082,0
5441,500,500,0,0,0,0,0,4990,0
5448,500,500,0,0,0,0,0,4385,0
5496,502,500,0,0,0,0,0,4337,0
5524,611,500,0,0,0,1,0,4309,0
5559,769,500,0,0,1,2,0,4274,0
5571,759,500,0,0,2,3,0,4262,0
5656,684,500,0,0,2,3,0,4177,0
5774,575,500,0,0,3,4,0,4059,0
5775,659,500,0,0,4,5,0,4058,0
6275,502,500,0,0,0,0,0,65,0
6325,505,500,0,0,0,1,0,15,0
6436,500,500,0,0,0,0,0,354,0
6569,500,500,0,0,0,0,0,367,0
6585,500,500,0,0,0,0,0,351,0
6722,500,500,0,0,0,0,0,214,0
6785,500,500,0,0,0,0,0,151,0
6822,508,500,0,0,0,0,0,114,0
6832,604,500,0,0,0,0,0,104,0
6910,535,500,0,0,0,1,0,26,0
7098,500,500,0,0,0,0,0,338,0
7108,614,500,0,0,0,0,0,328,0
7208,577,500,0,0,0,1,0,228,0
7209,621,500,0,0,1,2,0,227,0
7264,672,500,0,0,1,2,0,172,0
